,"('004', 'depthN')","('006', 'depthN')","('011', 'depthN')","('022', 'depthN')","('027', 'depthN')","('030', 'depthN')","('033', 'depthN')","('039', 'depthN')","('044', 'depthN')","('050', 'depthN')","('060', 'depthN')","('001', 'depthN')","('001', 'pollutantL', 'TSS')"
2017-01-01 00:50:00,0.0026424212089194102,0.3639718265259743,0.22319724046833325,0.2421521184319307,0.00391661614305668,0.018568583236794157,0.3193588283523382,0.3378400147625585,0.06187286618388317,0.2534828282584477,0.8338274274314224,0.4186968033767954,0.28513333838366506
2017-01-01 00:55:00,0.004320494962397806,0.39722678359088975,0.2686508474446309,0.2634607123373758,0.004309269734824667,0.027026112309286653,0.40840447870703495,0.3812079027840222,0.07260239690833564,0.27180125511257064,0.8450942760523051,0.44687008854728993,0.43792981858221947
2017-01-01 01:00:00,0.006615951847711368,0.42627950109206825,0.31279909004431183,0.2822713564310573,0.004799707500641459,0.036780966252431234,0.4979220470228263,0.41772140165513316,0.08288715901996549,0.28791045177622826,0.8519467299877976,0.46898781231004205,0.6198188927698917
2017-01-01 01:05:00,0.011115769501569997,0.4576865163155183,0.3644187322572758,0.30326186284618295,0.006084333644904292,0.051119998335749275,0.6070871750426583,0.45900390868957713,0.09525673789079828,0.3037645329846595,0.859273821282776,0.4904530066985665,0.8874579753601427
2017-01-01 01:10:00,0.018597729586054275,0.48897125642258793,0.4121979357876386,0.32414951714726536,0.008084398619489185,0.07003042303368046,0.7215002533233564,0.49936326189591373,0.10829173168073153,0.3184061005066833,0.865476707451685,0.5086226523206909,1.2299404402473644
2017-01-01 01:15:00,0.029435935739123092,0.5165848100458926,0.4440288294193114,0.3428846926475748,0.01050985675796364,0.09242402979644747,0.8231770622114791,0.5341773003605084,0.12041157357110689,0.33107646254012224,0.8704484721691199,0.5220794305715115,1.6126441901806197
2017-01-01 01:20:00,0.046644516409887364,0.543873943353016,0.47199513943708615,0.36173504402653867,0.013566423697812371,0.1254668956516755,0.9178432764184873,0.5677503253308082,0.13311920444305458,0.34337944731697034,0.8758330654156111,0.5332416619549321,2.0762306831698147
2017-01-01 01:25:00,0.07522848928135199,0.5737618307917367,0.5045656962887632,0.38294741077797445,0.017943070276831362,0.19243365392247816,1.0074868591039376,0.6043233115448992,0.1480852657767498,0.3564695387542035,0.8821240026942135,0.5433974255974614,2.7077522920080757
2017-01-01 01:30:00,0.11431761700898783,0.6027100611395977,0.5387146300191951,0.40433076205552687,0.0236542772904398,0.2798920220343048,1.0828966839240841,0.6394459070626404,0.16381564129612375,0.3690360540442841,0.88912350040716,0.5515835054364984,3.467714064518961
2017-01-01 01:35:00,0.1599629243986178,0.6276175351152387,0.5707135225662328,0.42362970798275923,0.030428317992296457,0.3711806935897263,1.141675875423919,0.668806463429696,0.1786472125597205,0.37967609001892,0.8962134750106876,0.5574391163615512,4.267983200745341
2017-01-01 01:40:00,0.22552762957291636,0.6547188920089951,0.6077557292575645,0.4457182189770261,0.04070576383304778,0.4878229378996043,1.2010736677046698,0.698959684094664,0.19623796798630136,0.3910112372859185,0.9062352278997918,0.5628524497714589,5.312353416601273
2017-01-01 01:45:00,0.30630580574027466,0.6808998763311115,0.6435038339757434,0.4681709992568274,0.05512697299674577,0.6078021085250643,1.256032664400105,0.729153844030719,0.21467282707155202,0.40149313600532244,0.9180472056537017,0.5674891197465636,6.502992280205005
2017-01-01 01:50:00,0.38484244533455897,0.7033508793843778,0.675614525268027,0.4884330258669597,0.0736289147057384,0.7120576422885809,1.3025339400067872,0.7554193887880398,0.23143522326092397,0.4100397851752743,0.9304634341916159,0.5712743293538709,7.714652445537439
2017-01-01 01:55:00,0.4619336266424848,0.7250566923687221,0.7076557281564999,0.5089860763177573,0.09983361889861546,0.812372221376396,1.3471790137839559,0.7812336590471943,0.24839682732674806,0.41789852084552753,0.9445752546461869,0.5751357597301817,9.207919879419606
2017-01-01 02:00:00,0.5360837980147147,0.7485979650281634,0.7434106422010685,0.5324691895646421,0.15349201726512268,0.9202824298708958,1.3946892308228742,0.8089854729126186,0.26811824728933786,0.4263590116508185,0.962376542299196,0.5809951726553332,13.278169800827332
2017-01-01 02:05:00,0.6045180514586337,0.7711844885714615,0.7787300508777725,0.5562449712314929,0.24132419563934243,1.0199433042545754,1.4384034169751574,0.8352017224588777,0.28837531859040233,0.43477221535607175,0.9818807661925534,0.5917806366355367,23.894653999962163
2017-01-01 02:10:00,0.6605204852777351,0.7904236823512737,0.8096263296748664,0.5776069981008799,0.33505073971207566,1.099939891656927,1.47388316721794,0.8570895760654658,0.3068055238200227,0.4422054363481934,1.00078239414289,0.6092136973101616,39.73185094646102
2017-01-01 02:15:00,0.7179410613670507,0.8111979959138962,0.8439119419969844,0.6017084137253441,0.45052170671326086,1.180033769916169,1.5101265032972135,0.8800871510538817,0.3280084482344644,0.45053875193149767,1.022811635920708,0.6401890884962931,59.72870664622296
2017-01-01 02:20:00,0.7700038068708458,0.8311817174404754,0.8785505234647722,0.6258835089146868,0.5584610002192805,1.247869345275832,1.5426308818791614,0.9016964588722146,0.34898728420877645,0.45884914637563845,1.0460071682640137,0.6825008559438621,77.24646885466342
2017-01-01 02:25:00,0.8119252413695226,0.8482849457898719,0.9087921320483247,0.6474875361157146,0.6547094567107933,1.3001507754042443,1.5688294113835954,0.9194539794039096,0.367484224379185,0.46621219729432306,1.0674521887983728,0.7293195225268706,89.36368422438855
2017-01-01 02:30:00,0.8503495859725908,0.8648179625605049,0.9384254902978518,0.6692111875173716,0.7563552433626171,1.3477540059510424,1.5932126454782627,0.9359051513994486,0.3860339887705591,0.47354530982978216,1.0893124290454725,0.7792446994276501,98.59145574428797
2017-01-01 02:35:00,0.8899706971767307,0.882765560567632,0.9708377964921022,0.693878113223199,0.8841759061254189,1.3955681570397442,1.6186357619626022,0.9530044575306654,0.4070967894319681,0.4817455843836128,1.1130749367549868,0.8330959229174215,106.5794619855454
2017-01-01 02:40:00,0.9263548997350626,0.9001110966468021,1.0017094525070123,0.7188134990329724,1.003902093751821,1.4378072855654913,1.6419323576951914,0.9690648647281009,0.42858410044640877,0.4898811454847914,1.1372676862539144,0.8810559202983618,112.9545420295701
2017-01-01 02:45:00,0.9561227580122122,0.9150202725313126,1.0279992748314557,0.7412784066674958,1.0996730460497268,1.4698873196090658,1.660772997594941,0.982312949590962,0.4482852060560646,0.49704205357966913,1.159775601455254,0.919988353829347,117.65012833103414
2017-01-01 02:50:00,0.987430024966374,0.931257552483487,1.0566238333788003,0.7670093527682461,1.1972946935716782,1.500124419845119,1.6800243120791012,0.9961291029492582,0.4713543129325398,0.5050048220241004,1.1856783479528255,0.9625026042318637,122.12418022337752
2017-01-01 02:55:00,1.0169446813059286,0.9471465476102683,1.0846566642408153,0.7933217315288081,1.2883881694143156,1.5252730683814875,1.697481919057184,1.009151054767066,0.49555841231689596,0.5128625302582255,1.2120525034351446,1.0031906764910303,125.97516576349267
2017-01-01 03:00:00,1.041024814024587,0.9613269434107038,1.109326734643243,0.8172998140742175,1.3626220008089054,1.5436443305742455,1.7115278160509284,1.0199586697912997,0.5182130033715954,0.5197034573571733,1.2358453047248465,1.0375096093488783,128.9714281585
2017-01-01 03:05:00,1.0630195757245289,0.9753293507267682,1.1337648825386322,0.8418435655260649,1.4271969361616874,1.5595594748292443,1.7243031458749825,1.029968648455216,0.5418225160322808,0.5262539569917055,1.2598915782389104,1.0700490785496029,131.59602292149643
2017-01-01 03:10:00,1.0860811099099932,0.9907019958324049,1.16046390862492,0.8703923836731287,1.4928507161625633,1.5761799977763684,1.7370755751586189,1.0400511560147767,0.5693902668575255,0.5332909710471555,1.2871605170012068,1.1042707895541892,134.02735119534273
2017-01-01 03:15:00,1.1082845659366587,1.0056602187995844,1.1864265340393798,0.9000405521466865,1.5556503813622986,1.591947640796939,1.7483589371079367,1.049095551558963,0.5977383942198492,0.5400621395776625,1.3145858473160215,1.1358520532079786,135.97992978368742
2017-01-01 03:20:00,1.1277072927253982,1.018578597565261,1.2090664323743319,0.9274314926483823,1.6092461809420153,1.605132696298034,1.7571916430583594,1.0560886103510856,0.623449385620034,0.5459210165898924,1.3389948266831675,1.1619836474941647,137.4167670092926
2017-01-01 03:25:00,1.1493016308786832,1.0326895050220894,1.2338830756146022,0.959439479164951,1.6655910233682956,1.6189038625843726,1.765846744134166,1.0628753537642863,0.6531233270253259,0.5523626760502992,1.3663063953038643,1.1899439796543319,138.81671702998614
2017-01-01 03:30:00,1.1704292288068223,1.0463846103142915,1.2581559576386896,0.9925835351459753,1.7173988626390073,1.6315377074823316,1.7732823061802971,1.0688227942478523,0.6835009316109311,0.558661200729065,1.3937274413320795,1.217041824075233,140.06296194754648
2017-01-01 03:35:00,1.1887640460576903,1.0581897988467588,1.2793137473856333,1.0231916983314955,1.7592218606492804,1.6417231580132388,1.778876422184903,1.0733631717450276,0.7114141813379674,0.56413532084897,1.418515202401258,1.240651476680557,141.0694245780542
2017-01-01 03:40:00,1.2067482118476818,1.0696705541084826,1.3001467360619892,1.0548183608397341,1.7972953007067032,1.6509401549674294,1.783609511862705,1.0773220161947716,0.7398700597883471,0.5694951433822042,1.443350225974994,1.2640902102495704,142.01202484085707
2017-01-01 03:45:00,1.2266137783141609,1.08221258789871,1.323193596532613,1.0916000880747319,1.8356850364643442,1.6601454714985593,1.787980457026649,1.081135892297466,0.7723479079725073,0.5753843261242677,1.4717698364864955,1.2903853898795346,143.01599467796927
2017-01-01 03:50:00,1.246119148508253,1.094405693912022,1.3459705565359856,1.1297154658018498,1.8700223503100313,1.6682201299474428,1.7914974727290505,1.084451418627701,0.805204909749172,0.581130982916571,1.5006069375616358,1.3166383249706162,143.93947910654833
2017-01-01 03:55:00,1.263072685545467,1.1049430738971786,1.3659350479789005,1.1649497417495422,1.8968761488609258,1.6743948411751823,1.7939497003521914,1.0869458309548892,0.8346959781451478,0.5861100738552069,1.5265806532565085,1.3402087062916026,144.7699805787314
2017-01-01 04:00:00,1.2816470108758071,1.1164369266620835,1.388064314527218,1.2056488915940569,1.923080312763402,1.6803018290030518,1.7960487421218487,1.0892906157085374,0.8680438176259229,0.5915225821712211,1.5558635901855435,1.3670241556898683,145.7537235478158
2017-01-01 04:05:00,1.2996129882709475,1.127437313639999,1.409928856698666,1.2477240553411668,1.945681834913858,1.6852790330850114,1.7975591840406842,1.0911249321235053,0.9016752476091,0.5965938886154641,1.584178516287348,1.394254341957994,146.77268300453045
2017-01-01 04:10:00,1.3151029286943003,1.1367664924234928,1.4290794705456207,1.2863091011383965,1.9626660601130101,1.6889499913220862,1.7983931323001896,1.092156392677742,0.9319132202000991,0.600806772538021,1.6095465548534351,1.4187789016695187,147.66822076648037
2017-01-01 04:15:00,1.3301755481404394,1.1457166570667072,1.4479657352500952,1.3258491974058637,1.9770141604009908,1.69198268609774,1.7987530925357091,1.0926524943871847,0.9622723209911161,0.6047796337179612,1.6351501599839344,1.4434043316126042,148.5553519511876
2017-01-01 04:20:00,1.3466378191978117,1.1553609451314242,1.4688305681230842,1.3713642499518603,1.9901942553290766,1.694668738213069,1.798581473223201,1.0926186063140548,0.9965643339610042,0.6089932354597755,1.66414270798886,1.4709727027191914,149.5444691097526
2017-01-01 04:25:00,1.3626936541953407,1.1646195241126829,1.4893713383475582,1.4179460858412052,2.000738543672323,1.696670292651454,1.797851784308877,1.0920642126673614,1.0309666776908282,0.6129814546014462,1.6932974822187683,1.4983035515505865,150.51314124374622
2017-01-01 04:30:00,1.3769216789027459,1.1725300589218401,1.5071991337657,1.4601402738719194,2.0078852785074006,1.6978690106837981,1.7967332945054713,1.0911684773538515,1.061586383691397,0.6163499508780236,1.7192137999407584,1.5225261670667052,151.35281465460847
2017-01-01 04:35:00,1.3929578189295184,1.1810989252886568,1.5268252758949632,1.5083705823271139,2.0136983746265473,1.6985971038885634,1.7949917758676452,1.089796649409347,1.0935372245957087,0.6199844934402894,1.748353894792799,1.549780403070415,152.27231487143172
2017-01-01 04:40:00,1.408930448356085,1.1893637827018497,1.5462752861709492,1.5572954721619676,2.01755870494587,1.6987382804263556,1.7928203966014973,1.0881042140324866,1.1231590464564352,0.6234959015670984,1.7774430111784585,1.5770734943656743,153.18884823405006
2017-01-01 04:45:00,1.4229745802567595,1.196452161123364,1.5634569998195738,1.6013071915631163,2.019387394040186,1.6983729750582128,1.7905571767780248,1.086384197221274,1.1493989443290822,0.626510705198533,1.8032399565749664,1.6013187238079836,154.0022125755582
2017-01-01 04:50:00,1.4368609626681095,1.2033194132927487,1.5804768538582952,1.6457169659666868,2.019901851765416,1.6975884460697228,1.7880345978761083,1.08450850130333,1.17276061565163,0.6294312317180273,1.8290788365540256,1.6258018369248306,154.8137575163637
2017-01-01 04:55:00,1.4523258737956282,1.2107955932945178,1.599345384404555,1.6959055416823343,2.0190524855164305,1.696239164451562,1.7849382233590323,1.0822666071371232,1.196849766960274,0.6326028464461758,1.858190225872067,1.6541623546008686,155.723488422983
2017-01-01 05:00:00,1.4677026694085948,1.2180136367598735,1.618061424552201,1.7459310393691463,2.0169302240457503,1.6944726188961599,1.7816406441399761,1.0798843049390958,1.2185020288758528,0.6356364645460904,1.8873638017304322,1.6845162760049766,156.61851485396065
2017-01-01 05:05:00,1.4811948100647507,1.2240898735269685,1.6344324519989377,1.7899838776597954,2.0140750127419937,1.6925749326611192,1.7785625519008748,1.0775902569145897,1.2359934133208408,0.6380932921723468,1.9130163142535324,1.7131927050479998,157.43777881740013
2017-01-01 05:10:00,1.4960941544602007,1.2305377949736465,1.6524777569938371,1.8388808117685844,2.010249661712072,1.6901220141909614,1.7749250416057945,1.0747056181049675,1.254040565251519,0.6405957968515269,1.941311104199618,1.746170397876543,158.37238440204675
2017-01-01 05:15:00,1.5106469168342107,1.2366372686099991,1.6702830901846424,1.886313432526483,2.006200964885421,1.6873894621982974,1.771086237898521,1.0714539547470263,1.2703794139808824,0.6428833022885083,1.9690539012369557,1.7790314863452674,159.2885099242239
2017-01-01 05:20:00,1.5229292277134447,1.2417703293009046,1.6858317433488794,1.9266439268280138,2.0025203102796185,1.6847331974504822,1.7674765241091104,1.0683029581765746,1.2841752570122638,0.6447516985269548,1.9930473285807777,1.8077093842456504,160.06332713821058
2017-01-01 05:25:00,1.5345766189825438,1.2466577014663183,1.701174767176592,1.9653467466920898,1.9987552930667707,1.6818776668769098,1.7636791768920232,1.0649505192517423,1.2971656452422717,0.6464878821948568,2.016304224630605,1.8352314015465125,160.7856348564841
2017-01-01 05:30:00,1.5471143151751845,1.2518817398985707,1.7181928104902096,2.0070790239378917,1.9943821565804871,1.678427426961403,1.7591845537187631,1.0610061140904268,1.311130925968552,0.6482956420383506,2.0414573579519533,1.8643210769175034,161.52058788382
2017-01-01 05:35:00,1.559298749830331,1.2568587654443653,1.735103690560127,2.0472430723450517,1.9898018089349199,1.6747450211030135,1.7544874481255752,1.0568680633334966,1.3247281990463942,0.6499745980516842,2.0656410865121018,1.8915087085670128,162.17496229628676
2017-01-01 05:40:00,1.5698005276120308,1.2610785290477813,1.749921785121001,2.0815248653033187,1.985547225093345,1.6712707102698645,1.7501558793218726,1.0531172193993985,1.3365940953862725,0.6513594107397896,2.086171041698004,1.9141263168829694,162.68482054932642
2017-01-01 05:45:00,1.5812494098300178,1.2656161883409696,1.7663435543724084,2.1185591418174092,1.9805326945060249,1.6671476600132962,1.7451425755156678,1.0488779247549815,1.3498057663978649,0.6528042977550512,2.1081299269942884,1.9379880733264798,163.18006461764247
2017-01-01 05:50:00,1.592387435129457,1.2699650886872589,1.782681394692829,2.1542255469739175,1.9752286410984092,1.6628270455153589,1.740027510502114,1.044580886450829,1.3629928114949081,0.6541450736207342,2.128971246925107,1.9603833921893015,163.60128806782762
2017-01-01 05:55:00,1.6019808225367094,1.2736733699573164,1.7970144653221833,2.184664062809925,1.9702800974752386,1.6588283604698977,1.7354239877975048,1.0407929344579947,1.3747771375288953,0.6552478999722968,2.14647197944874,1.9792227865371235,163.91471230780002
2017-01-01 06:00:00,1.6113026860700796,1.2772334674987813,1.8111912637923249,2.213984048047517,1.9651199019535075,1.6546816207807735,1.7307988266448078,1.037043710520557,1.3867173255956236,0.6562571977890713,2.1630589336551953,1.9972519667460185,164.17673440030933
2017-01-01 06:05:00,1.621440744861696,1.2809756010964528,1.8269484375670175,2.2456211775594497,1.9590763280932983,1.6498591172522783,1.7255928998681582,1.0328252301932022,1.4006375391715735,0.657188428583992,2.1805513622627593,2.0169213171648694,164.4134858636457
2017-01-01 06:10:00,1.6314488493006478,1.2844541960143276,1.8426063699970119,2.2760115328258963,1.9527565486930558,1.6449283380676851,1.720378841570932,1.0284520023604036,1.415338978105685,0.6579236777414256,2.1969149299603408,2.035998743656674,164.59451341955864
2017-01-01 06:15:00,1.640637349625012,1.2873314867055878,1.856272869976287,2.301859060011411,1.9469453703705781,1.6404733327613756,1.7157175805596572,1.024475064150507,1.4290429811314307,0.6584300299689152,2.2104153437657246,2.052070714125827,164.70104379445777
2017-01-01 06:20:00,1.6512658404110028,1.290350657215984,1.8713219891561188,2.3296580159004123,1.9402141444470273,1.635396040132435,1.710425458611931,1.0199361956550685,1.4451467045166564,0.6588593509351733,2.2245426352921664,2.0690394599780486,164.7616729325477
2017-01-01 06:25:00,1.662024453858693,1.2931747383339982,1.8861926288290751,2.3562875140094817,1.9332516999874774,1.6302617514599897,1.7050681746847183,1.015282604278938,1.4619584472474996,0.6591674811983408,2.237717171760329,2.085246829193069,164.77147973460626
2017-01-01 06:30:00,1.6714828688871528,1.2955254428755594,1.89913273688659,2.3788448753440963,1.9269179182915237,1.6256601380981428,1.700221468561173,1.0111076629077047,1.4775132033557958,0.6593457964537832,2.2485664717432554,2.0993296494436664,164.73976397126114
2017-01-01 06:35:00,1.6807732839727674,1.297742653733431,1.911839220279231,2.4004045156064224,1.9204644234119914,1.6210282084334366,1.6953294368129626,1.006909174979687,1.493532908032575,0.6594454101279982,2.2586651703643983,2.1132740381831865,164.67490485921158
2017-01-01 06:40:00,1.6909563832974606,1.3000890043187658,1.9258511628800357,2.4234624241189833,1.9130828660579322,1.6157751786997754,1.6897990439674113,1.0022433629454228,1.5117524653159111,0.6594706775679241,2.2691518422763997,2.128865513926617,164.5663416888241
2017-01-01 06:45:00,1.7009271934670203,1.3023022831396198,1.9397068480923854,2.445392788052071,1.9055464136034717,1.6104818234051868,1.6842607408475978,0.9975959591276461,1.5301953957042016,0.6594172235492801,2.2788818736984564,2.1443880590861704,164.4266141150404
2017-01-01 06:50:00,1.7094946007199996,1.3041602213290613,1.9517351459598258,2.463830962610359,1.8987702546515033,1.6057456349171428,1.6793475211673534,0.9935479507694507,1.5468365914025883,0.6593053865401088,2.2868546463654496,2.1581232857554946,164.2777431158211
2017-01-01 06:55:00,1.7187443013565347,1.306137948355486,1.9649637619859839,2.4834127316041,1.891079887791562,1.6003925106019294,1.673854842326937,0.9891174111006332,1.5660939030693017,0.6591134219520615,2.2951076487691955,2.1734537762732424,164.08564216364096
2017-01-01 07:00:00,1.72771269221325,1.3080062059655617,1.9780699004756828,2.5019112207061767,1.8832732824009966,1.5950272473660618,1.6684211818722343,0.9847555097774007,1.5859920751570626,0.6588514438890607,2.302720842984538,2.1885993320269144,163.87112449726865
2017-01-01 07:05:00,1.73538805402421,1.3095469388409722,1.9895444574208554,2.5173334319045306,1.8762884159281876,1.5902602624287816,1.6636602701122316,0.9809662758603392,1.6041390168872132,0.6585312145313327,2.3089222415190886,2.2019925646494363,163.66203902545882
2017-01-01 07:10:00,1.7427976471507935,1.3109799437455185,2.000870857358615,2.5318368429979063,1.8692704853158653,1.5855085050713567,1.6589686027417831,0.9772275105967769,1.6226226425509056,0.6581347073122998,2.314631404195733,2.2153490306402226,163.4358686740054
2017-01-01 07:15:00,1.750805964097251,1.3124731135937866,2.0133927516640804,2.54704811650625,1.8613564047812077,1.580195904858995,1.6537746323930542,0.973106114725147,1.6437373818749599,0.657609882501027,2.320481302334578,2.230305119281887,163.15952354050154
2017-01-01 07:20:00,1.7585418407398985,1.3138595831736015,2.025794930981846,2.561195589427872,1.8533886450307573,1.5749292089857447,1.6486659670418238,0.9690136571712056,1.6651770243897004,0.6570167626252552,2.3258409654395065,2.245191085790835,162.86156490512755
2017-01-01 07:25:00,1.7651330822467537,1.3150050813454446,2.036574306706922,2.5727955681973276,1.8463221261596807,1.5702965585393747,1.6442025052448945,0.9654573111022346,1.6843730950309397,0.6564372726617681,2.3301763203692047,2.2583703492077714,162.5787431142415
2017-01-01 07:30:00,1.7722374350828833,1.3162058855127614,2.048421268361999,2.584770790644081,1.8384145276347508,1.5651476526879495,1.639273210555885,0.9615694804396904,1.705953474238255,0.6557347892670444,2.334607246606367,2.273157728831287,162.24257595036798
2017-01-01 07:35:00,1.7790831627846926,1.3173282593873163,2.060137183753315,2.5957164838122733,1.8305055768284006,1.5600682788923914,1.634443089918413,0.9577513054033282,1.7275394471561285,0.6549872412173874,2.338643457736627,2.2878649081070552,161.89055916012026
2017-01-01 07:40:00,1.7849122590765574,1.3182619883412299,2.0703064374422073,2.6045134668809116,1.8235308547459244,1.5556204052817655,1.6302445019921048,0.954462907583878,1.746634738951503,0.6542881146202051,2.3418909510394137,2.300796197389038,161.56511436994094
2017-01-01 07:45:00,1.7905168869965515,1.3191422520162308,2.0802694842814295,2.6124726942452106,1.8166163567069054,1.551239739755565,1.6261403634303173,0.9512693309273299,1.7655974094900815,0.6535608262760422,2.344855233075058,2.313613589840777,161.22934871204194
2017-01-01 07:50:00,1.7965589587157207,1.3200728232345191,2.0912236494862757,2.620425489404784,1.808929539917933,1.5463996788100294,1.6216464751930446,0.9478179128396158,1.7866620068944035,0.6527131820162577,2.3478622591236022,2.327911304928387,160.8405096051283
2017-01-01 07:55:00,1.802364567145701,1.3209500021715053,2.1020363931918213,2.6274028814064563,1.8012989834457154,1.5416550665341815,1.617284211754879,0.9444609699600315,1.807363456190323,0.651838599817535,2.350584747227674,2.3421039753624764,160.4420822332859
2017-01-01 08:00:00,1.8073065558462114,1.3216938088052044,2.11139950238866,2.6327473513184856,1.7946202590696143,1.537530289390518,1.613517039642792,0.9416018957883342,1.8254377550868868,0.651049880343607,2.3527585414768257,2.354595370332441,160.0802007625051
2017-01-01 08:05:00,1.8126692879364996,1.3225404438246495,2.1216606528380444,2.6378374910561555,1.787241428440257,1.53301358240665,1.6093899417909356,0.9385804554375289,1.8456404991983657,0.650200554999334,2.354967203845624,2.3684962491434502,159.6652626528222
2017-01-01 08:10:00,1.817877300460246,1.3234083398833936,2.1318118562720474,2.642031098776335,1.779953430218305,1.5286501058308468,1.6054145944861409,0.9357628814094248,1.8665299794827666,0.6493893140039524,2.356993382068733,2.3820019489669053,159.23930195002544
2017-01-01 08:15:00,1.8223500156806849,1.324196059405283,2.140634921797937,2.6449785744878187,1.773600102353173,1.524909005025741,1.6020555563141912,0.9334735612108616,1.886040882246982,0.6486935020354441,2.358637796759182,2.393212017484164,158.84998747136797
2017-01-01 08:20:00,1.826668273477499,1.3249970962081044,2.149303993079497,2.6472247029745217,1.7673717856149924,1.5212905601486946,1.5988852885668305,0.9313719577625782,1.9062166941804586,0.6480148312058569,2.3601446135295974,2.403686651734249,158.4529853465745
2017-01-01 08:25:00,1.8313381517059333,1.325912430998399,2.158874359087348,2.6489238768596204,1.760537499625714,1.5173777618861088,1.595570509952633,0.9292374243253884,1.9294266139492784,0.6472678164359233,2.3616794679627806,2.414924611391395,157.99960808290717
2017-01-01 08:30:00,1.8358219019449324,1.3268407634288115,2.168370327933098,2.649809620802513,1.7538489610214105,1.513637355330378,1.592520043557618,0.9272881072925692,1.9530190866261141,0.6465328418688441,2.3630797552787333,2.4258998347515237,157.54146093549588
2017-01-01 08:35:00,1.8396486532699252,1.3276752676309445,2.1766380626591415,2.649913212993474,1.7480818082372127,1.5104789135542758,1.5900465588418213,0.9257269577692816,1.9740186487389932,0.645889173565372,2.3642078197116474,2.4355463998655607,157.13120709904774
2017-01-01 08:40:00,1.8437865338415762,1.3286228908232025,2.1857527556908645,2.6492994356635293,1.741815002549354,1.5071270203878426,1.5875281091278932,0.9241491542879741,1.997472907392385,0.6451749844694472,2.365356395734662,2.446312805512304,156.66730363814577
2017-01-01 08:45:00,1.8477546096038007,1.3295787390210605,2.194812762697942,2.647961645638154,1.735743051473198,1.5039871001885552,1.5852655258255495,0.9227167369824363,2.0207442752461775,0.6444694142186358,2.366399407958216,2.456981289398439,156.20156096941236
2017-01-01 08:50:00,1.8511439651546484,1.3304337543919909,2.2027057109145867,2.646178004103067,1.7305610083012806,1.501390561031544,1.5834706394618479,0.9215722136405538,2.0409803396947512,0.6438504520271777,2.3672358622569263,2.4663341126162273,155.78614956735115
