,"('004', 'depthN')","('006', 'depthN')","('011', 'depthN')","('022', 'depthN')","('027', 'depthN')","('030', 'depthN')","('033', 'depthN')","('039', 'depthN')","('044', 'depthN')","('050', 'depthN')","('060', 'depthN')","('001', 'depthN')","('001', 'pollutantL', 'TSS')"
2017-01-01 00:50:00,0.0026424212089194102,0.3639718265259742,0.22319724046833325,0.2421521184319307,0.00391661614305668,0.018568583236794157,0.3193588283523382,0.3378400147625585,0.06187286618388317,0.2534828282584477,0.8338274274314224,0.4186968033767954,0.28513333838366506
2017-01-01 00:55:00,0.004320494962397806,0.3972267835908893,0.2686508474446309,0.2634607123373758,0.004309269734824667,0.027026112309286653,0.40840447870703495,0.3812079027840222,0.07260239690833564,0.27180125511257064,0.8450942760523051,0.44687008854728993,0.43792981858221947
2017-01-01 01:00:00,0.0066159518477116675,0.42627950109206597,0.31279909004431183,0.2822713564310573,0.004799707500641459,0.036780966252431234,0.4979220470228263,0.4177214016551384,0.08288715901996549,0.28791045177622826,0.8519467299877976,0.46898781231004205,0.6198188927698917
2017-01-01 01:05:00,0.011115769501571171,0.4576865163155156,0.3644187322572758,0.30326186284618295,0.006084333644904292,0.051119998335749275,0.6070871750426583,0.4590039086895855,0.09525673789079828,0.3037645329846595,0.859273821282776,0.4904530066985665,0.8874579753601427
2017-01-01 01:10:00,0.018597729586056606,0.4889712564225847,0.4121979357876386,0.32414951714726536,0.008084398619489185,0.07003042303368046,0.7215002533233564,0.4993632618959295,0.10829173168073153,0.3184061005066833,0.865476707451685,0.5086226523206909,1.2299404402473644
2017-01-01 01:15:00,0.029435935739125268,0.5165848100458895,0.4440288294193114,0.3428846926475748,0.01050985675796364,0.09242402979644747,0.8231770622114796,0.5341773003605006,0.12041157357110689,0.33107646254012224,0.8704484721691199,0.5220794305715115,1.6126441901806197
2017-01-01 01:20:00,0.04664451640989453,0.5438739433530132,0.47199513943708804,0.36173504402653867,0.013566423697812371,0.1254668956516755,0.9178432764184913,0.5677503253307997,0.13311920444305458,0.34337944731697034,0.8758330654156111,0.5332416619549321,2.0762306831698147
2017-01-01 01:25:00,0.07522848928136135,0.573761830791734,0.5045656962887655,0.38294741077797445,0.017943070276831362,0.1924336539224786,1.0074868591039285,0.6043233115449176,0.1480852657767498,0.3564695387542035,0.8821240026942135,0.5433974255974614,2.7077522920080757
2017-01-01 01:30:00,0.11431761700899995,0.6027100611395948,0.538714630019204,0.40433076205552687,0.0236542772904398,0.27989202203431973,1.08289668392404,0.6394459070626666,0.16381564129612375,0.3690360540442841,0.88912350040716,0.5515835054364984,3.467714064518961
2017-01-01 01:35:00,0.15996292439863127,0.627617535115236,0.570713522566245,0.42362970798275834,0.03042831799229654,0.37118069358974654,1.1416758754238772,0.6688064634296972,0.1786472125597205,0.37967609001892,0.8962134750106876,0.5574391163615512,4.267983200745341
2017-01-01 01:40:00,0.22552763177477245,0.6547188834290865,0.6077556633885093,0.445718218977035,0.040705727042434185,0.48782287274604463,1.2010736673619198,0.6988974652889135,0.19623796798038368,0.39101164088157325,0.906235164839107,0.5628524497714641,5.312353416600951
2017-01-01 01:45:00,0.30630587167279566,0.6808997646130872,0.6435032165850418,0.46817099925833217,0.055137411711814646,0.6078013883957647,1.2560348858043016,0.7281704177512138,0.21467282669706414,0.40149370220346386,0.9180464769770685,0.5674891197479481,6.502992280694931
2017-01-01 01:50:00,0.38484287091578084,0.7033505345825425,0.6756128948106993,0.48843302588247484,0.07363112751156398,0.7120571650803711,1.3025571699267602,0.7527871363381514,0.23143522173510786,0.41003930415427126,0.9304616533238704,0.5712743294028788,7.714652481478071
2017-01-01 01:55:00,0.46193732856116443,0.725049189228442,0.7076524417131719,0.5089860763438036,0.0998371419613833,0.8123780561058804,1.3472590756119442,0.776563739839891,0.2483968250051319,0.4178967713914759,0.9445721323652488,0.5751357623478714,9.207924556697527
2017-01-01 02:00:00,0.5361388187067837,0.7485359225248519,0.7434043786001675,0.5324691895344992,0.15350213987685463,0.9202939680365114,1.3948797355567788,0.8016725410887104,0.2681182467611439,0.4263556784770149,0.9623711616693946,0.5809952664866394,13.278421773700156
2017-01-01 02:05:00,0.6047944437029792,0.7709797540516997,0.7787193309837358,0.556245096395283,0.241334915696054,1.0199699839768377,1.4387434313687844,0.8247956296686882,0.2883753249954997,0.4347665928688844,0.9818724501552865,0.5917821942362784,23.898792305641138
2017-01-01 02:10:00,0.6612306900662012,0.7900115354672245,0.8096113985160571,0.5776126815373597,0.33506691924524984,1.099997034872281,1.4743828686137035,0.8437496642231662,0.3068055437965491,0.44219717134937125,1.0007716416230044,0.6092253344003378,39.75564504251548
2017-01-01 02:15:00,0.719439201334887,0.8104573782433816,0.8438518588942634,0.6017194051328756,0.4504816469324731,1.1801646681502045,1.5108286256908117,0.8633491492621419,0.3280084964906205,0.4505268757000199,1.0228217000967588,0.6402544840271334,59.81435200487181
2017-01-01 02:20:00,0.7725775343138477,0.8300037583666391,0.8784466058308472,0.6258886674382677,0.5583857697957837,1.2481342755567462,1.5435379338214004,0.881318436656015,0.34898737841951294,0.4588330131414017,1.046009759846184,0.682736464364938,77.43896489477632
2017-01-01 02:25:00,0.8156760407921911,0.8466239097428595,0.9087155120571894,0.6474903910505252,0.6546949006922663,1.3005510488760865,1.5699050212049637,0.8957288887221676,0.36748437994886707,0.4661917699924305,1.0674932637913452,0.7298760467757214,89.67187879780212
2017-01-01 02:30:00,0.8554323245870837,0.8625850535855674,0.9383669968163414,0.6692146035819422,0.7564475755314926,1.3482931393324313,1.5944426242701029,0.9088434742070877,0.38603422929815223,0.47352014066923703,1.089344480904261,0.7802830066332037,99.02796642710649
2017-01-01 02:35:00,0.8966583043572914,0.8797814167019972,0.970798817846201,0.6938821884289045,0.8843790603282498,1.3962898129613652,1.6200140907923646,0.9223414293827739,0.4070971598543724,0.4817146222346045,1.1130894996496459,0.8348554401600279,107.17246032445989
2017-01-01 02:40:00,0.9346218104733823,0.8962582447478253,1.0016919493840377,0.7188177828524749,1.004210060227369,1.4387073592963613,1.6434281155179895,0.9347012674581565,0.428584640594674,0.4898438787095041,1.13726011266957,0.8836976729527377,113.71946972241798
2017-01-01 02:45:00,0.9658011662713353,0.910294963310524,1.028003835024927,0.7412830512214915,1.1000651965237118,1.4709275015121601,1.6623518635390533,0.9447649353033525,0.4482859370928822,0.49699879938586666,1.1597561729869612,0.9238206776596212,118.56657249509345
2017-01-01 02:50:00,0.9987141667098266,0.9254377756743619,1.056661721331264,0.7670150411977873,1.1966941907754574,1.5013073297178052,1.6816703020449058,0.9551451574907464,0.4713553142601349,0.5049536259357504,1.1856474292902828,0.9678064896012664,123.19597406644034
2017-01-01 02:55:00,1.0299773399401635,0.9399648234481048,1.0845481253979707,0.7933301003795347,1.2845966398139481,1.5265969567401165,1.699167050201336,0.964691390233616,0.4955597767622089,0.512801248566189,1.2120120091790294,1.009985955952943,127.19663026380624
2017-01-01 03:00:00,1.0566342185859348,0.9523112443302056,1.1087970056392717,0.8173143567181176,1.3551042387766532,1.5451287131265565,1.7132269094305324,0.9725514423034716,0.5182147561897125,0.5196313509144824,1.2357968112269064,1.0456302565338975,130.32578492909448
2017-01-01 03:05:00,1.0823664942030349,0.9641093508773608,1.13260842205371,0.8418719012811886,1.415476340980189,1.5611411433583666,1.7259938008036215,0.9797043477842694,0.5418247229284566,0.5261694376423514,1.2598355446214469,1.0796106625608042,133.02070021227507
2017-01-01 03:10:00,1.1088324188129022,0.9775005092362307,1.1584533694542831,0.8704528973453849,1.476381756626693,1.5777937156300452,1.7387353113047248,0.9867962688152593,0.5693930774620966,0.533190972887733,1.2870969560848082,1.115767172628829,135.5160572956217
2017-01-01 03:15:00,1.131856425487591,0.9909455221644653,1.1834210195369157,0.9001545149586612,1.534693876317171,1.593568298219016,1.7499958060606315,0.9929271457366239,0.5977418920543376,0.5399448820348793,1.314515329895152,1.1496333056134944,137.51019568298955
2017-01-01 03:20:00,1.1507380862534808,1.0025133840893528,1.20505593153784,0.9276166346038746,1.584434909826929,1.6067502428456715,1.7587932643774415,0.9975936393353815,0.6234536141034059,0.5457866821666564,1.3389183111340537,1.1776297515299228,138.90084161345692
2017-01-01 03:25:00,1.171508942975501,1.0150529045000092,1.2286214630167005,0.9597338453369512,1.635841389562979,1.6205091364975712,1.7673852380257187,1.0020828548848275,0.6531285221018027,0.5522079808842034,1.3662234167881853,1.2068842857618045,140.18014039518974
2017-01-01 03:30:00,1.1920516355445834,1.0271610469483583,1.2514675775134005,0.9930203884078525,1.6819281928953007,1.63311868624093,1.7747352850475828,1.005910822520294,0.6835072283916921,0.5584851119738892,1.3936390717318936,1.2343580657015194,141.2895068746692
2017-01-01 03:35:00,1.2101425285003642,1.037555377476938,1.2712086718542865,1.0237876080459034,1.7184187755823963,1.6432690002921722,1.780237119773453,1.0088029243996695,0.7114215949510865,0.5639393513136226,1.4183451052012592,1.2578788788671869,142.1880253013905
2017-01-01 03:40:00,1.2280922715425744,1.0476199312656003,1.2904785304578812,1.0556043746656263,1.7509899697571183,1.6524345815816586,1.7848642990029686,1.0112861368006536,0.7398787088789924,0.5692779481305994,1.4428984144279076,1.2810508940309415,143.03220074915478
2017-01-01 03:45:00,1.2480689564794207,1.0585554111624813,1.3116251854594003,1.0926410430770253,1.7830376949639626,1.661563725085807,1.78910549418638,1.0136474512288536,0.7723580877549785,0.5751414872356307,1.470802356445842,1.3068760594755122,143.93667327883804
2017-01-01 03:50:00,1.2677289207051634,1.069119301118223,1.3322693563165993,1.1309710424298063,1.8107070624048818,1.6695386770884886,1.7924856992396638,1.0156341832097602,0.8052167579098504,0.5808605420013714,1.4990002118263759,1.33285936460356,144.82245610171984
2017-01-01 03:55:00,1.2848117197808884,1.0781928538624972,1.3501926829583657,1.166347376130413,1.8315288552390285,1.6756055589699013,1.794815287741652,1.0171120171830572,0.8347036232475485,0.5858137388005894,1.5244165170363384,1.356522369067708,145.62686388089708
2017-01-01 04:00:00,1.3035044750875593,1.088020438268833,1.3698918048358326,1.207594194065988,1.8509665657647936,1.6813933069504752,1.7967784907689315,1.018480617108369,0.868041158070573,0.591195786133267,1.5531741492557567,1.3838051416649875,146.5846306444776
2017-01-01 04:05:00,1.3217643601821272,1.0973266777536257,1.3891238367003098,1.2501796613475107,1.8667979996876132,1.6862460385131919,1.798155250027046,1.019453707372935,0.901716313083297,0.5962352556047181,1.5816691585879843,1.411463038816802,147.54751650371358
2017-01-01 04:10:00,1.337612173182224,1.1051350290998632,1.4058186396282566,1.2890936228143945,1.877890740300427,1.6898027728922786,1.7988739533895737,1.0199012566473669,0.9319148389405612,0.6004187236588405,1.6069849385141763,1.4361912904579155,148.40577714161083
2017-01-01 04:15:00,1.3530624366377944,1.1125613127272456,1.4221085631130568,1.3289092930584427,1.8864876499506376,1.6927192558961166,1.79912085929799,1.0199934026808013,0.9622832753376874,0.604361255348187,1.6324025359699292,1.4609561047062216,149.26300731797195
2017-01-01 04:20:00,1.3699197378234902,1.120494736612811,1.439883784881878,1.3746037709567946,1.8934971984782536,1.6952740723911457,1.7988233545085603,1.0197122188469094,0.9965927227314276,0.6085402507249908,1.661075939451176,1.488631151104467,150.21069628988818
2017-01-01 04:25:00,1.3862758586140864,1.1280378918559995,1.4569974543823518,1.4210762468639595,1.898135378366396,1.6971432441478007,1.7979661741369504,1.019097091425932,1.0309686583172177,0.612493150465654,1.6897763644631114,1.516252338544876,151.1416694208046
2017-01-01 04:30:00,1.4004181441789358,1.1344176059838875,1.471693074853794,1.463156562008325,1.9004006500458666,1.698224108978569,1.7967342766875125,1.0182988515363307,1.0614964769330029,0.6158258981679631,1.7150249279662537,1.5409104656834072,151.9534786270085
2017-01-01 04:35:00,1.4159340214153695,1.1412527197387607,1.4877379957950718,1.511134199243431,1.9011407368813633,1.6988193715551112,1.7948665603327552,1.0171689729072062,1.0954094581329057,0.6193895047613432,1.7434874383745016,1.5688330496833303,152.8556882775456
2017-01-01 04:40:00,1.4310703902462514,1.1477709250546841,1.503409315401882,1.5595461321027972,1.9003198289931287,1.6988266995141854,1.7925704730344902,1.0158511073735041,1.127791941863249,0.6227801967705107,1.7718801578406442,1.5968139800188828,153.75609145597485
2017-01-01 04:45:00,1.4442145035887237,1.1533036703027246,1.5170725503318516,1.602851848397854,1.8984017634023935,1.6983432114311827,1.7902005111510262,1.014547483946003,1.1550528883781144,0.6256497668096219,1.79704653091388,1.6218163791160092,154.55782235206547
2017-01-01 04:50:00,1.4571289095073487,1.1586136770564461,1.5304177172984137,1.6463280634861832,1.8955521292887423,1.6974415463795434,1.7875763037630341,1.013150201330998,1.1785674031352587,0.6283931496131157,1.822498313306642,1.6471683496819627,155.3541186393084
2017-01-01 04:55:00,1.4713928482033662,1.1643364143288057,1.5450425485555557,1.6947805260351523,1.8913934516046875,1.695963588675351,1.7843737785110587,1.0114939559976475,1.200331947157332,0.631333105961936,1.8513228054853657,1.677235855322257,156.22899838543677
2017-01-01 05:00:00,1.4851179660758693,1.1696987612664438,1.5590360293762235,1.7412370743761358,1.8865417805379558,1.6941095282518672,1.7810411426780983,1.0098010741034085,1.2210306494583756,0.6340546627638066,1.8800827428872346,1.7091240717570115,157.06205985826455
2017-01-01 05:05:00,1.4972401528139547,1.174217386407134,1.571360748575798,1.7825664725681476,1.8816682653679961,1.6921101693608704,1.7778865505396477,1.0081282131753537,1.2374310879553139,0.6362612449920536,1.9066329573079352,1.7398943388449906,157.84946086896383
2017-01-01 05:10:00,1.5102227355484987,1.1789088463728836,1.5848148318239492,1.827292175064872,1.87645808502593,1.6895482092354737,1.7741735071580962,1.0060017148784755,1.2545191201116288,0.6384626505571864,1.9344514913133721,1.7753672955002873,158.7584932700641
2017-01-01 05:15:00,1.5224108328632047,1.1832415167123267,1.5979071098593467,1.8701737031246415,1.8717623941117503,1.6867126645179884,1.7702665861136109,1.0036418033971781,1.2702562013063676,0.6404325460851995,1.961624367647802,1.8109239380728186,159.65310357611247
2017-01-01 05:20:00,1.532699550116471,1.1868041095297739,1.6092530955832378,1.9060105640651213,1.8678714175003441,1.683970750913124,1.7666006198782314,1.0013617053463106,1.2832691569580996,0.6420105251772721,1.986151256146538,1.8419902792020673,160.41330572107879
2017-01-01 05:25:00,1.5438514402452905,1.190523025708777,1.621700422665464,1.9434628116775556,1.8636712847409853,1.680649841782974,1.7622501431453146,0.9986287794430156,1.2970283874615405,0.6436199514189049,2.013937796300458,1.8756607776432048,161.20764180665475
2017-01-01 05:30:00,1.5546695090303786,1.193982998070163,1.6338378697567812,1.9781944734617705,1.8595594019135222,1.677097948720024,1.7576803627796194,0.9957650550896239,1.3101607104847048,0.6450840771768375,2.038693053634519,1.907800444133295,161.92924029627974
2017-01-01 05:35:00,1.5640255865702744,1.1968518764242735,1.6443599287471384,2.006727551222648,1.8559193374921963,1.6737388431289761,1.753440582526992,0.9931349354221715,1.3215274699429043,0.6462704778431496,2.0595944639254826,1.9349121925639472,162.50014784542415
2017-01-01 05:40:00,1.5731617304104928,1.1995492621462842,1.6546443155875803,2.033210032563405,1.8522469354390714,1.6701985586639405,1.749060223521593,0.9904536505422638,1.3326944569635744,0.6473609717792594,2.0798010194421734,1.9605691539604553,163.0041593840845
2017-01-01 05:45:00,1.5831922392706153,1.2023958494903444,1.6659340237369906,2.060624374737027,1.8480330398549216,1.6660058230145627,1.7439960126105725,0.9874039550744327,1.345103453436098,0.6484809271429581,2.101587867995194,1.9878443631173988,163.49134818506238
2017-01-01 05:50:00,1.5929657817206422,1.2050733534404523,1.676954906916801,2.0857884341972004,1.843704256086323,1.6616191937790004,1.7388336883379019,0.9843464080117649,1.3574413552520253,0.6495023595559598,2.12220342650522,2.013981954076409,163.90108655734699
2017-01-01 05:55:00,1.6014171610065655,1.207317843197266,1.6865584194341599,2.1062690174401864,1.839739286978302,1.6575650851643007,1.734192538232364,0.9816410455508886,1.3683918112642548,0.6503290213758011,2.1394472150797585,2.0364245083761885,164.20539062699737
2017-01-01 06:00:00,1.6106787871796047,1.2096828194184617,1.69716480631612,2.127314303956203,1.8351495797325268,1.652826543653165,1.7289521173620048,0.978621312149281,1.38059874226794,0.65115008082769,2.1577492882140072,2.060362072919519,164.4856177466915
2017-01-01 06:05:00,1.6196964512337548,1.2118080452968143,1.7075197593999627,2.146462832916602,1.8304192429007198,1.6479400425446098,1.7237162579881253,0.9755558837571693,1.393930484579092,0.6517791768474741,2.1749461444741103,2.08289390397651,164.70800639551538
2017-01-01 06:10:00,1.6274762165509191,1.2134837973867276,1.7164585447092295,2.16190043826057,1.826083287429623,1.6435062198070276,1.719059269410233,0.9727390643615417,1.406255882646473,0.6521766271586191,2.189202279726718,2.10170695133538,164.85428538735133
2017-01-01 06:15:00,1.635022615653138,1.214985403146292,1.7251453587760965,2.1759741237154184,1.8216294682133998,1.6390111080717482,1.7143809573594802,0.9698417271496788,1.4190806811555219,0.652453016915131,2.2025067668535407,2.1194966583237353,164.95149851924077
2017-01-01 06:20:00,1.6432297661682433,1.2164870333050204,1.734619367920579,2.1902592666587504,1.8164844751514184,1.6338940888033757,1.7090736304791576,0.9665028444395217,1.4340308562223134,0.6526420687400684,2.2164424348950207,2.1384496480102904,165.00320847900213
2017-01-01 06:25:00,1.6511660033669298,1.217822966709897,1.743784255271795,2.203107458936631,1.8112162348115233,1.62872573136304,1.7037014798479733,0.9630974669839394,1.4493836817963186,0.6527288293888485,2.229418531944802,2.156510458153113,165.0023240898196
2017-01-01 06:30:00,1.6579667008464152,1.2188805821687103,1.7516271279183737,2.2133489458637055,1.8064342395073216,1.6240996558419436,1.698844514419675,0.960013339482106,1.4630468676488593,0.6527284767059848,2.240056053948063,2.1718602795300495,164.9602865622123
2017-01-01 06:35:00,1.6653059918194362,1.2199412057483958,1.7601092811725259,2.223636885610304,1.80095610684873,1.6188619403829325,1.6933293369764577,0.9565166538957242,1.4784195479617597,0.6526533367160704,2.2510301575026164,2.1883691041488103,164.872675722012
2017-01-01 06:40:00,1.6723911268872853,1.2208868946020623,1.7682825870335028,2.2327773714986687,1.795390933132334,1.6135856584377608,1.6877882287436963,0.9530559099044152,1.493881514033685,0.652512689963091,2.261249404832944,2.204227771674196,164.74929673900357
2017-01-01 06:45:00,1.678491586031081,1.2216378721595906,1.7753213441803994,2.2399535197695455,1.7903746368674072,1.6088619376946096,1.682855668491544,0.9500139697733392,1.5077673549431327,0.6523361112003783,2.269753399180247,2.2178014142697906,164.61133862639565
2017-01-01 06:50:00,1.6844206133457718,1.222316440432109,1.7821686336633549,2.2463205075473747,1.7853001399743995,1.6041116340865842,1.6779337225875515,0.9470092386900194,1.521814640410735,0.6521170403808614,2.2776468241124532,2.2309262843032327,164.4500049148645
2017-01-01 06:55:00,1.6908901500142566,1.2230026703515462,1.7896498470548678,2.252574880564203,1.7795270996010983,1.5987443490219804,1.6724334089124777,0.9436899704276049,1.5379714203381631,0.6518240256585756,2.2857824125563817,2.245189485577639,164.24280616419915
2017-01-01 07:00:00,1.697168736760294,1.2236130625544561,1.7969267697338434,2.2580064947173,1.7736968621425862,1.5933662091013618,1.6669942734087821,0.9404413593057661,1.554598271610491,0.6514807931489077,2.293266522660576,2.2590151266293974,164.01240778719625
2017-01-01 07:05:00,1.7025867443771778,1.2240653815153255,1.8032681781504454,2.2621603038795013,1.7684706692077223,1.5885892948434408,1.6622311961036214,0.9375982987275139,1.5696880286708044,0.6511051741580692,2.299390038291168,2.2710176834096525,163.78870813683
2017-01-01 07:10:00,1.7084944562267794,1.2244762951754904,1.8102318865170375,2.266121207961043,1.762551899329609,1.5832366229455868,1.6569604190266964,0.9344303069820258,1.5868681667296778,0.6506086191567918,2.3056886239448238,2.2841737571552807,163.5157189536594
2017-01-01 07:15:00,1.7142164670184352,1.2248022664053602,1.8169916369599228,2.2694222351720446,1.756604707962178,1.5779203981899057,1.6517770211054579,0.9312970441019877,1.6041576705043514,0.6500519747669415,2.3114325627359045,2.296940344382823,163.22052844784548
2017-01-01 07:20:00,1.7191474382628669,1.2250269030951237,1.8228152388440422,2.2718136229140997,1.7513037035635204,1.573238146876261,1.647247053537087,0.9285498552825953,1.6195381321651634,0.6495134144677285,2.3160948413033853,2.308028320352362,162.9387455604456
2017-01-01 07:25:00,1.7239435760133297,1.225200042345048,1.828471066721725,2.273741826714006,1.745999440680174,1.5686035344731386,1.6427902211473797,0.9258449987505816,1.6348251887394276,0.6489414877705045,2.320382231350817,2.3189351439792167,162.64029231881605
2017-01-01 07:30:00,1.7291811231177245,1.2253413600704905,1.834635011058105,2.2753891735707006,1.7400403195785512,1.56345491266939,1.6378698365486333,0.9228624661521787,1.6517556470214778,0.6482641264272951,2.324773932276005,2.331030879577047,162.28630301612242
2017-01-01 07:35:00,1.734264814348888,1.2254374747142474,1.8406062308566096,2.2765534520942627,1.7341008561604965,1.558377803973293,1.6330493419917562,0.9199484839835328,1.6683536314819762,0.6475581828766568,2.3287632185570324,2.3429815287471856,161.9161575550964
2017-01-01 07:40:00,1.7386513330951026,1.2254892499108014,1.8457442574876857,2.2771922307342853,1.7288486369223923,1.5539336231103573,1.6288600399604056,0.917425514532098,1.6827871364138505,0.646909319553452,2.331981207288166,2.353468817329132,161.57430275909212
2017-01-01 07:45:00,1.7434634718853304,1.2255166284138108,1.8513118270613549,2.2775023587867254,1.7229814520500288,1.5490177477239677,1.6242634034472758,0.9146690429147224,1.698625833147937,0.6461593757088462,2.3352635277599076,2.365101288665307,161.17702118520202
2017-01-01 07:50:00,1.7481765830806397,1.225519347258339,1.8566749776008586,2.277436747569294,1.7171653887132616,1.5441919779685092,1.6197914541175167,0.9119991018460956,1.7139814938055147,0.6453927136834554,2.3382326968975575,2.3766767659360215,160.76862065016766
2017-01-01 07:55:00,1.752262411385411,1.2255045306693866,1.8612782879535914,2.2770714909558363,1.712049053077718,1.5399885996908627,1.6159338642866379,0.9097058896199343,1.7270326090104322,0.6446988953537378,2.34061471922715,2.386902002274385,160.3963667252002
2017-01-01 08:00:00,1.756235564847244,1.2254845274214845,1.8657419689782424,2.2764481123620746,1.7069892824106132,1.5358727869776598,1.6121749357218897,0.9074911600471037,1.739566372211649,0.6440036036111437,2.3427789411393403,2.3969148845118005,160.01640434324065
2017-01-01 08:05:00,1.7605684055777178,1.2255052365560428,1.8706149784591233,2.2754709042503123,1.7013745759034324,1.5313693984993555,1.6080575920238946,0.9051384959482756,1.7532194739498492,0.6432680114573742,2.344984149820553,2.407798461150235,159.57988003596725
2017-01-01 08:10:00,1.7647848281346215,1.2255791866290267,1.8753653471406198,2.2742450112517334,1.6958430672758322,1.5270213445388197,1.6040935231024946,0.9029626964400168,1.7674788960806036,0.6425795818938573,2.347003140037618,2.418069980672791,159.13251402780904
2017-01-01 08:15:00,1.7684465685747968,1.2256882561899956,1.8794888850621345,2.2729531066159834,1.691006798414295,1.5232922761392613,1.6007454127214231,0.9011889235323965,1.7813338730682997,0.6419983910523667,2.3486459962034036,2.4263352338867876,158.72397034962376
2017-01-01 08:20:00,1.772476715083511,1.2258553487497532,1.8840208481277567,2.271292562291599,1.6856700567289344,1.5192461986072736,1.5972112618397492,0.8993679843471281,1.7978135400304005,0.6413697285175762,2.3503263412805255,2.4347272590379903,158.25421342531084
2017-01-01 08:25:00,1.7764202457458502,1.2260629963708631,1.8884488495309608,2.2694434166398354,1.6804491737838267,1.5153590208033736,1.59393121596338,0.8977124342766958,1.8148292967218493,0.6407601028134967,2.351851800733984,2.4425625196921708,157.777058883202
2017-01-01 08:30:00,1.7798511722575914,1.2262804715349582,1.8922948050109842,2.2676474499919377,1.6759215062564279,1.512057930890215,1.591251917811976,0.8963780690875389,1.8301656672006317,0.6402313996346586,2.3530851886245854,2.449323152808468,157.3484748504518
2017-01-01 08:35:00,1.7832157246112987,1.22652563813543,1.8960595372675337,2.2657242256518364,1.6715081213181622,1.5089116241615281,1.5887934242998463,0.8951607631409289,1.8454742478774178,0.639712595877923,2.3542149588699357,2.456058613882029,156.9172452591872
2017-01-01 08:40:00,1.7869222841589547,1.2268321989572566,1.900197990678543,2.263420686289236,1.6666951971357693,1.5055741440129042,1.586292878042801,0.8939222163563116,1.8624470916407283,0.6391393178453598,2.355367882469755,2.463678378315726,156.43005774304498
2017-01-01 08:45:00,1.7905522619298355,1.2271667339609196,1.9042415813977107,2.2609916061946667,1.6620477450916888,1.5024492975684487,1.584048585841975,0.8928032412566895,1.8790631644408011,0.6385754562514323,2.356412010792827,2.4713345807190588,155.94149053917957
2017-01-01 08:50:00,1.7937124205198574,1.2274866835667806,1.9077532491582108,2.2587373261891566,1.6580755806452485,1.4998668217458917,1.5822701177077882,0.8919053362231932,1.893407927609777,0.6380822169886862,2.357252044030206,2.4781251302413496,155.50620678618807
