,"('004', 'depthN')","('006', 'depthN')","('011', 'depthN')","('022', 'depthN')","('027', 'depthN')","('030', 'depthN')","('033', 'depthN')","('039', 'depthN')","('044', 'depthN')","('050', 'depthN')","('060', 'depthN')","('001', 'depthN')","('001', 'pollutantL', 'TSS')"
2017-01-01 00:50:00,0.0026424212089194102,0.3639718265259743,0.22319724046833325,0.2421521184319307,0.00391661614305668,0.018568583236794157,0.3193588283523382,0.3378400147625585,0.06187286618388317,0.2534828282584477,0.8338274274314224,0.4186968033767954,0.28513333838366506
2017-01-01 00:55:00,0.004320494962397806,0.39722678359088975,0.2686508474446309,0.2634607123373758,0.004309269734824667,0.027026112309286653,0.40840447870703495,0.3812079027840222,0.07260239690833564,0.27180125511257064,0.8450942760523051,0.44687008854728993,0.43792981858221947
2017-01-01 01:00:00,0.006615951847711368,0.42627950109206825,0.31279909004431183,0.2822713564310573,0.004799707500641459,0.036780966252431234,0.4979220470228263,0.41772140165513316,0.08288715901996549,0.28791045177622826,0.8519467299877976,0.46898781231004205,0.6198188927698917
2017-01-01 01:05:00,0.011115769501569997,0.4576865163155183,0.3644187322572758,0.30326186284618295,0.006084333644904292,0.051119998335749275,0.6070871750426583,0.45900390868957713,0.09525673789079828,0.3037645329846595,0.859273821282776,0.4904530066985665,0.8874579753601427
2017-01-01 01:10:00,0.018597729586054275,0.48897125642258793,0.4121979357876386,0.32414951714726536,0.008084398619489185,0.07003042303368046,0.7215002533233564,0.49936326189591373,0.10829173168073153,0.3184061005066833,0.865476707451685,0.5086226523206909,1.2299404402473644
2017-01-01 01:15:00,0.029435935739123092,0.5165848100458926,0.4440288294193114,0.3428846926475748,0.01050985675796364,0.09242402979644747,0.8231770622114791,0.5341773003605084,0.12041157357110689,0.33107646254012224,0.8704484721691199,0.5220794305715115,1.6126441901806197
2017-01-01 01:20:00,0.046644516409887364,0.543873943353016,0.47199513943708615,0.36173504402653867,0.013566423697812371,0.1254668956516755,0.9178432764184873,0.5677503253308082,0.13311920444305458,0.34337944731697034,0.8758330654156111,0.5332416619549321,2.0762306831698147
2017-01-01 01:25:00,0.07522848928135199,0.5737618307917367,0.5045656962887632,0.38294741077797445,0.017943070276831362,0.19243365392247816,1.0074868591039376,0.6043233115448992,0.1480852657767498,0.3564695387542035,0.8821240026942135,0.5433974255974614,2.7077522920080757
2017-01-01 01:30:00,0.11431761700898783,0.6027100611395977,0.5387146300191951,0.40433076205552687,0.0236542772904398,0.2798920220343048,1.0828966839240841,0.6394459070626404,0.16381564129612375,0.3690360540442841,0.88912350040716,0.5515835054364984,3.467714064518961
2017-01-01 01:35:00,0.1599629243986178,0.6276175351152387,0.5707135225662328,0.42362970798275923,0.030428317992296457,0.3711806935897263,1.141675875423919,0.668806463429696,0.1786472125597205,0.37967609001892,0.8962134750106876,0.5574391163615512,4.267983200745341
2017-01-01 01:40:00,0.2255276317747604,0.6547188834290891,0.6077556633885046,0.4457182189770367,0.04070572704243326,0.4878228727460261,1.2010736673619173,0.69889746528911,0.19623796798038368,0.39101164088157325,0.906235164839107,0.5628524497714641,5.31235341660095
2017-01-01 01:45:00,0.30630587167278317,0.6808997646130898,0.6435032165850458,0.46817099925833405,0.05513741171181258,0.6078013883957619,1.2560348858043018,0.7281704177512799,0.21467282669706414,0.40149370220346386,0.9180464769770685,0.5674891197479481,6.502992280694851
2017-01-01 01:50:00,0.38484287091577424,0.7033505345825452,0.675612894810704,0.48843302588247745,0.07363112751154574,0.7120571650803715,1.3025571699267642,0.7527871363381398,0.23143522173510786,0.41003930415427126,0.9304616533238704,0.5712743294028788,7.7146524814779776
2017-01-01 01:55:00,0.46193732856094405,0.7250491892284447,0.7076524417131781,0.5089860763438065,0.09983714196136126,0.8123780561058822,1.3472590756119533,0.7765637398398884,0.2483968250051319,0.4178967713914759,0.944572132365249,0.5751357623478737,9.207924556702887
2017-01-01 02:00:00,0.5361388187064952,0.7485359225248546,0.7434043786001882,0.532469189534512,0.15350213987683417,0.9202939680365269,1.3948797355567795,0.8016725410887553,0.2681182467611439,0.4263556784770149,0.9623711616693947,0.5809952664866691,13.27842177374401
2017-01-01 02:05:00,0.6047944437027186,0.7709797540517018,0.7787193309837496,0.556245096824011,0.24133491569602789,1.0199699839768563,1.4387434313687941,0.824795629668718,0.2883753249954997,0.4347665928688844,0.9818724501552867,0.5917821942363558,23.89879230571823
2017-01-01 02:10:00,0.6612306900659897,0.7900115354672264,0.8096113985160828,0.5776127017048964,0.3350669192452111,1.0999970348722927,1.4743828686137075,0.8437496642231617,0.3068055437965491,0.44219717134937125,1.0007716416230046,0.6092253343947395,39.755645025921446
2017-01-01 02:15:00,0.7194392013347264,0.8104573782433839,0.8438518588943635,0.601719447063813,0.45048164693275233,1.1801646681502038,1.5108286256908012,0.8633491492621326,0.3280084964906205,0.4505268757000199,1.0228217000967592,0.640254483472706,59.81435158070027
2017-01-01 02:20:00,0.7725775343137258,0.8300037583666414,0.8784466058311007,0.6258886875317973,0.5583857697963444,1.2481342755567715,1.5435379338213795,0.8813184366560023,0.34898737841951155,0.4588330131414017,1.0460097598461844,0.6827364610396677,77.43896405610792
2017-01-01 02:25:00,0.8156760407920967,0.8466239097428615,0.9087155120573691,0.6474904017490384,0.6546949006945868,1.3005510488761303,1.5699050212049483,0.895728888722175,0.3674843799488651,0.4661917699924305,1.0674932637913457,0.7298760397608455,89.67187807105691
2017-01-01 02:30:00,0.8554323245870106,0.8625850535855695,0.938366996816433,0.6692146159889485,0.7564475755760998,1.348293139332442,1.5944426242700924,0.9088434742070772,0.38603422929815545,0.47352014066923703,1.0893444809042614,0.7802829971561527,99.02796588405585
2017-01-01 02:35:00,0.8966583043572353,0.8797814167019997,0.9707988178462396,0.6938822028419508,0.88437906038821,1.3962898129607946,1.6200140907923537,0.9223414293827776,0.4070971598543768,0.4817146222346045,1.113089499649646,0.8348554303324454,107.1724598745325
2017-01-01 02:40:00,0.9346218104733487,0.8962582447478276,1.0016919493840475,0.7188177970722139,1.0042100602777893,1.4387073592944493,1.6434281155179986,0.9347012674581574,0.4285846405946764,0.4898438787095041,1.1372601126695705,0.8836976644317776,113.71946929169637
2017-01-01 02:45:00,0.9658011662713167,0.9102949633105265,1.0280038350249254,0.7412830650125541,1.1000651965697743,1.4709275015090215,1.6623518635390624,0.9447649353033544,0.44828593709288045,0.49699879938586666,1.1597561729869559,0.9238206701191842,118.5665720562188
2017-01-01 02:50:00,0.9987141667098214,0.9254377756743646,1.0566617213312557,0.7670150547559406,1.196694190819497,1.5013073297135031,1.6816703020449082,0.9551451574907508,0.47135531426013183,0.5049536259357504,1.1856474292902945,0.9678064836256933,123.19597362086668
2017-01-01 02:55:00,1.029977339940171,0.9399648234481075,1.084548125397978,0.7933301136892283,1.284596639869635,1.5265969567348283,1.6991670502013212,0.9646913902336025,0.4955597767622042,0.512801248566189,1.2120120091790296,1.0099859516673426,127.19662982232987
2017-01-01 03:00:00,1.0566342185859445,0.9523112443302082,1.1087970056392664,0.8173143697523833,1.3551042388746461,1.5451287131205234,1.713226909430524,0.9725514423034688,0.5182147561897075,0.5196313509144824,1.235796811226906,1.0456302536503734,130.32578450253004
2017-01-01 03:05:00,1.0823664942030455,0.9641093508773635,1.1326084220536985,0.8418719140379207,1.4154763411426254,1.5611411433526965,1.7259938008036453,0.9797043477842553,0.5418247229284515,0.5261694376423514,1.2598355446214542,1.079610660893621,133.02069980868816
2017-01-01 03:10:00,1.1088324188129097,0.9775005092362349,1.1584533694542707,0.8704529098061563,1.476381756911023,1.5777937156255752,1.7387353113047623,0.9867962688152682,0.569393077462092,0.533190972887733,1.28709695608481,1.1157671720856501,135.51605692763667
2017-01-01 03:15:00,1.1318564254875974,0.9909455221644696,1.1834210195368966,0.9001545271032242,1.534693876777195,1.593568298215685,1.749995806060682,0.9929271457366386,0.5977418920543328,0.5399448820348793,1.3145153298951437,1.149633305933105,137.5101953538152
2017-01-01 03:20:00,1.1507380862534893,1.002513384089356,1.2050559315378044,0.9276166464514355,1.5844349104502093,1.6067502428430849,1.7587932643774455,0.997593639335392,0.6234536141034028,0.5457866821666564,1.3389183111340315,1.1776297524133976,138.90084131861917
2017-01-01 03:25:00,1.1715089429755108,1.015052904500013,1.2286214630167087,0.9597338567907319,1.635841390347314,1.6205091364955801,1.7673852380256956,1.0020828548848317,0.6531285221018063,0.5522079808842034,1.3662234167881615,1.206884287110389,140.1801401346369
2017-01-01 03:30:00,1.1920516355445911,1.027161046948363,1.2514675775134083,0.993020399478358,1.6819281938301396,1.6331186862393245,1.774735285047566,1.005910822520306,0.6835072283916928,0.5584851119738892,1.3936390717318736,1.2343580673939418,141.2895066473295
2017-01-01 03:35:00,1.2101425285003677,1.0375553774769415,1.271208671854276,1.023787618787622,1.718418776645554,1.6432690002908157,1.7802371197734692,1.0088029243996843,0.7114215949510876,0.5639393513136226,1.4183451052012388,1.2578788807865173,142.18802510361758
2017-01-01 03:40:00,1.2280922715425793,1.047619931265603,1.2904785304578863,1.055604385040193,1.7509899709402605,1.65243458158048,1.784864299002991,1.011286136800654,0.7398787088789927,0.5692779481305994,1.4428984144279062,1.281050896110854,143.03220058038332
2017-01-01 03:45:00,1.2480689564794307,1.0585554111624829,1.3116251854594199,1.0926410530360506,1.7830376962708747,1.6615637250847732,1.789105494186396,1.013647451228855,0.7723580877549777,0.5751414872356307,1.4708023564458474,1.3068760616699193,143.93667314000425
2017-01-01 03:50:00,1.2677289207051707,1.0691193011182238,1.332269356316598,1.1309710519781886,1.8107070638265785,1.669538677087538,1.7924856992396752,1.0156341832097542,0.8052167579098473,0.5808605420013714,1.4990002118263843,1.3328593669070363,144.8224559783393
2017-01-01 03:55:00,1.2848117197808926,1.078192853862498,1.3501926829583457,1.1663473853130364,1.8315288567575705,1.6756055589690855,1.7948152877416441,1.017112017183062,0.8347036232475479,0.5858137388005894,1.5244165170363366,1.3565223714216508,145.62686378498753
2017-01-01 04:00:00,1.3035044750875628,1.0880204382688337,1.3698918048358089,1.207594202831111,1.850966567384217,1.6813933069497566,1.7967784907689321,1.0184806171083405,0.8680411580705728,0.591195786133267,1.5531741492557443,1.3838051440034893,146.58463057266354
2017-01-01 04:05:00,1.3217643601821318,1.0973266777536268,1.3891238367002945,1.2501796696946907,1.8667980013928112,1.6862460385125428,1.7981552500270492,1.01945370737293,0.9017163130832964,0.5962352556047181,1.5816691585879719,1.4114630411072089,147.5475164507674
2017-01-01 04:10:00,1.3376121731822301,1.1051350290998654,1.4058186396282515,1.289093630753417,1.8778907420537574,1.6898027728916523,1.7988739533895841,1.0199012566473615,0.9319148389405618,0.6004187236588405,1.6069849385141641,1.436191292691845,148.40577710196214
2017-01-01 04:15:00,1.3530624366378008,1.1125613127272476,1.4221085631130472,1.3289093006385944,1.8864876517518332,1.6927192558955233,1.7991208592979946,1.0199934026808002,0.9622832753376835,0.604361255348187,1.6324025359699306,1.460956106860368,149.26300728893634
2017-01-01 04:20:00,1.3699197378234964,1.1204947366128135,1.439883784881864,1.3746037780914946,1.893497200324822,1.6952740723906057,1.7988233545086048,1.019712218846924,0.9965927227314234,0.6085402507249908,1.661075939451162,1.4886311531651386,150.21069627002544
2017-01-01 04:25:00,1.3862758586140913,1.1280378918560017,1.4569974543823359,1.4210762534556172,1.8981353802446448,1.6971432441473369,1.797966174137011,1.0190970914259383,1.0309686583172153,0.612493150465654,1.6897763644630834,1.51625234052703,151.14166940707133
2017-01-01 04:30:00,1.4004181441789405,1.13441760598389,1.471693074853789,1.4631565682912362,1.900400651941415,1.6982241089781605,1.796734276687525,1.0182988515363545,1.0614964769329998,0.6158258981679631,1.7150249279663747,1.5409104676329393,151.9534786164512
2017-01-01 04:35:00,1.4159340214153748,1.1412527197387632,1.487737995795081,1.511134205038683,1.9011407387851829,1.6988193715547788,1.7948665603327036,1.017168972907207,1.0954094581329084,0.6193895047613432,1.7434874383744685,1.5688330515794129,152.85568827155552
2017-01-01 04:40:00,1.4310703902462547,1.1477709250546861,1.5034093154018902,1.559546137454085,1.9003198308950822,1.6988266995139236,1.7925704730344576,1.015851107373519,1.1277919418632496,0.6227801967705107,1.7718801578406371,1.5968139818400968,153.7560914534469
2017-01-01 04:45:00,1.4442145035887264,1.153303670302726,1.5170725503318478,1.6028518533561977,1.89840176529426,1.6983432114309935,1.790200511151018,1.0145474839460227,1.155052888378115,0.6256497668096221,1.7970465309139019,1.6218163808690573,154.55782235186797
2017-01-01 04:50:00,1.4571288296768292,1.1586137899849847,1.5304177172814624,1.6463280680443022,1.895552131163557,1.6974415463793506,1.7875763037630261,1.0131502013309914,1.1785674031352609,0.6283931496131161,1.8224983133066253,1.6471683513187323,155.35411861481003
2017-01-01 04:55:00,1.4713832563959919,1.1643464370019543,1.5450425371703749,1.6947805301047378,1.8913934534526995,1.6959635886752231,1.7843737785110307,1.0114939559976546,1.200331947157332,0.631333105961936,1.8513228054853705,1.6772358182345584,156.2289909076595
2017-01-01 05:00:00,1.4850515167278204,1.1697417660502447,1.5590355228551287,1.741237077945887,1.886541782355772,1.6941095282517902,1.7810411426780979,1.0098010741034154,1.2210306494583887,0.6340546627638073,1.8800827428888363,1.7091222827930739,157.06185072056184
2017-01-01 05:05:00,1.4970814874638427,1.1743086037321315,1.571357233596686,1.7825664746136582,1.8816682670748883,1.6921101693608478,1.7778865505396528,1.0081282131753477,1.2374310879553239,0.6362612449920546,1.906632957449539,1.7398808803447277,157.84852214315805
2017-01-01 05:10:00,1.5099424511961022,1.17907183426836,1.5848017110282941,1.8272921731151968,1.8764580863976126,1.6895482092354872,1.7741735071580904,1.0060017148784777,1.254519120111629,0.6384626505571869,1.9344512542316337,1.7753177682341632,158.75630334875308
2017-01-01 05:15:00,1.5220028308042146,1.183493347954803,1.5978775947473687,1.870173609093813,1.8717624100396355,1.6867126606879324,1.7702665846359524,1.003641789539953,1.270256261337372,0.6404325459085618,1.9610446317179324,1.8108162216295414,159.64971228668438
2017-01-01 05:20:00,1.5321763808815545,1.187146849143025,1.6092043391550674,1.9060105649875565,1.8678714093277171,1.6839707465719274,1.7666006083255645,1.0013617146965856,1.2832706099153548,0.6420105200935214,1.9848705738888754,1.841821224198984,160.40913057287923
2017-01-01 05:25:00,1.5432021918268577,1.1909788031454995,1.6216262855380819,1.9434628852780995,1.8636712928145112,1.6806498505857708,1.7622501480540091,0.9986287769234117,1.297030126312883,0.6436199493193734,2.013680836869423,1.8754170062414055,161.2029326067423
2017-01-01 05:30:00,1.5539003253029933,1.1945621465235756,1.6337359871500863,1.9781945591171617,1.8595594041640697,1.6770979553562495,1.7576803686275213,0.9957650576542307,1.3101618372183115,0.6450840752998765,2.0387758330686467,1.907476962138614,161.92431944674428
2017-01-01 05:35:00,1.5631563289070345,1.1975478167191358,1.6442322488333592,2.0067276245953574,1.8559193405158694,1.6737388491759424,1.7534405866239393,0.9931349370686087,1.3215283453989182,0.6462704762435367,2.059687361082397,1.9345227530527702,162.49528709419883
2017-01-01 05:40:00,1.572198937154968,1.2003674574938539,1.6544905363163416,2.0332101036478765,1.8522469395124284,1.6701985643324417,1.7490602259613581,0.99045365164447,1.3326951656847448,0.647360970456024,2.079795558246298,1.9601183791571797,162.99952269927238
2017-01-01 05:45:00,1.582132389211544,1.2033567581576083,1.665751334995092,2.060624438808141,1.8480330444873125,1.6660058279953869,1.743996013538147,0.9874039556097675,1.345103982777271,0.6484809261185052,2.101550563236942,1.9873284336062553,163.4870908171484
2017-01-01 05:50:00,1.59182193188969,1.2061822723132067,1.6767439680557286,2.0857884932763415,1.843704261020067,1.6616191978451555,1.7388336880342925,0.9843464080398103,1.3574417852458023,0.6495023588110653,2.1221958061731483,2.013404739801729,163.89724286487316
2017-01-01 05:55:00,1.6002057037144988,1.2085614453344375,1.6863221962985913,2.106269071984298,1.839739291949904,1.6575650883264819,1.734192537044613,0.9816410451871107,1.3683921662965213,0.6503290208586489,2.1394580252772535,2.035796501521193,164.2019669161815
2017-01-01 06:00:00,1.6093983801551979,1.2110804063477847,1.6969023047574272,2.1273143539608688,1.8351495845109933,1.6528265458045368,1.7289521153867866,0.9786213114098763,1.3805990291958108,0.651150080541439,2.1577515292068563,2.0596845791439966,164.48269812772259
2017-01-01 06:05:00,1.6183546927352273,1.2133622566817042,1.7072333328739013,2.1464628786815405,1.8304192473044925,1.647940043699111,1.723716255405854,0.9755558827035635,1.393930754392584,0.6517791767665623,2.174940031606274,2.0821737941529124,164.70557797757732
2017-01-01 06:10:00,1.6260870580910562,1.2151781702342084,1.716152773955923,2.161900480572146,1.8260832913674712,1.6435062201393131,1.7190592664246511,0.9727390630785008,1.4062561189706528,0.6521766272378575,2.189198640469179,2.100953382726972,164.8522909326877
2017-01-01 06:15:00,1.633593430084987,1.2168199279164036,1.7248219972751784,2.1759741628307863,1.8216294715953447,1.6390111076639753,1.71438095407535,0.9698417256782842,1.4190808830754313,0.6524530171347237,2.2025065592264026,2.118713467570957,164.94994764459994
2017-01-01 06:20:00,1.6417648194963514,1.2184781355227448,1.734277237970198,2.190259302475861,1.8164844778385565,1.6338940876736054,1.709073626964899,0.9665028427998361,1.4340310081409802,0.6526420690949533,2.2164419242645703,2.137638049901309,165.00216188489588
2017-01-01 06:25:00,1.6496747517174135,1.2199694996956412,1.7434115183314494,2.203107491747449,1.811216236770233,1.6287257296286464,1.70370147616114,0.9630974652036465,1.4493837841910777,0.6527288298581935,2.2294167055575507,2.1556757212530253,165.00176702676362
2017-01-01 06:30:00,1.6564721923548453,1.2211633001511633,1.7512312643343475,2.2133489762230605,1.8064342408162135,1.6240996536739745,1.6988445106452648,0.9600133376017177,1.4630469255122804,0.6527284772602138,2.2400542916815995,2.1710125895277814,164.96010221523022
2017-01-01 06:35:00,1.6638161223013253,1.2223748004342405,1.7597031530884562,2.223636913409604,1.8009561074506624,1.6188619378221016,1.6933293331756487,0.9565166519493239,1.478419546906848,0.6526533373488177,2.251029079728928,2.187508752947501,164.87288822264014
2017-01-01 06:40:00,1.6709042002386503,1.223468732258028,1.7678678069353877,2.2327773969408633,1.7953909330687352,1.613585655570128,1.687788224961679,0.953055907926913,1.4938814458592495,0.6525126906591981,2.2612484560414714,2.203361115330148,164.7499178509847
2017-01-01 06:45:00,1.6770093475646972,1.224348465215372,1.7748998847635893,2.2399535432600066,1.790374636259531,1.6088619346234352,1.6828556647556208,0.9500139677733812,1.507767221520795,0.6523361119408769,2.269752303546801,2.2169352951129846,164.6122575658557
2017-01-01 06:50:00,1.68294632275858,1.225152801254433,1.781742165621873,2.2463205292543975,1.7853001388722025,1.6041116308676382,1.6779337189193415,0.947009236682638,1.5218144379174279,0.6521170411560696,2.277645754607211,2.2300632248511985,164.45115877395648
2017-01-01 06:55:00,1.6894290646771364,1.2259766373811587,1.7892198541709814,2.252574900429083,1.7795270980076274,1.5987443456950818,1.6724334053410375,0.9436899684275348,1.5379711316823206,0.6518240264625105,2.2857815120129823,2.244331911227575,164.24415457209318
2017-01-01 07:00:00,1.6957236689948958,1.2267217639076562,1.79649524380815,2.2580065129759577,1.7736968601237562,1.5933662057159155,1.6669942699498135,0.9404413573260725,1.5545978957017654,0.6514807939726155,2.2932657157382317,2.2581651624218337,164.01388659715874
2017-01-01 07:05:00,1.7011578065214412,1.2272907126213168,1.8028368439222713,2.2621603207912875,1.7684706668684813,1.5885892914427249,1.6622311927549165,0.9375982967754977,1.5696875789205254,0.6511051749925212,2.2993892557441655,2.2701762675763804,163.79025447691558
2017-01-01 07:10:00,1.7070886826623208,1.227828457872112,1.8098021916382343,2.266121223453861,1.7625518966918974,1.583236619561595,1.6569604158100617,0.9344303050698397,1.5868676377264708,0.6506086199967934,2.305687888178543,2.2833497360672164,163.51730138026022
2017-01-01 07:15:00,1.7128381053956536,1.228276938562591,1.8165649836356947,2.2694222493462215,1.7566047050841858,1.5779203948503704,1.6517770180261644,0.9312970422366433,1.6041570683216122,0.6500519756069096,2.3114318960622833,2.2961348937917583,163.22211658581483
2017-01-01 07:20:00,1.717796437075885,1.2286063736663597,1.8223925785263968,2.2718136359993224,1.751303700519594,1.573238143596131,1.6472470505824819,0.9285498534637968,1.6195374711643162,0.6495134153034812,2.3160942263392506,2.3072380430913872,162.940310687769
2017-01-01 07:25:00,1.722622402095697,1.2288804482503135,1.8280535353771796,2.273741838780822,1.745999437510282,1.568603531267003,1.6427902183183651,0.9258449969818832,1.6348244778038485,0.6489414885987979,2.320381654888485,2.3181606685966183,162.64180682283748
2017-01-01 07:30:00,1.7278961246817577,1.2291305383845068,1.8342245110190887,2.2753891845668845,1.740040316310425,1.5634549095602475,1.6378698338605282,0.9228624644430676,1.6517548896524565,0.6482641272440643,2.3247733976414615,2.330275619450333,162.28772733693594
2017-01-01 07:35:00,1.7330181876296353,1.229330747288369,1.8402038987360103,2.2765534620859,1.7341008528328532,1.5583778009715479,1.6330493394429648,0.9199484823362625,1.6683528345946996,0.647558183679269,2.328762727832175,2.3422469665066483,161.91746079459904
2017-01-01 07:40:00,1.7374397319150288,1.2294708446028526,1.8453520552934248,2.277192239896564,1.72884863357202,1.5539336202108054,1.6288600375331437,0.9174255129412077,1.6827863113328825,0.6469093203415037,2.3319807524305904,2.352753820576691,161.57547386814758
2017-01-01 07:45:00,1.7422871684195596,1.2295928601531547,1.8509361114026643,2.2775023670820436,1.7229814487031665,1.5490177449443503,1.6242634011533539,0.914669041388081,1.6986249840861702,0.646159376478772,2.3352631082517705,2.364409155650149,161.17801949268397
2017-01-01 07:50:00,1.7470366062708715,1.229685578979411,1.856313885600277,2.2774367550600134,1.7171653853948436,1.544191975311743,1.619791451953081,0.911999100383909,1.7139806356470764,0.645392714433898,2.3382323102520233,2.3760048772378504,160.76942884133493
2017-01-01 07:55:00,1.7511598980827017,1.2297467791553665,1.8609289645038265,2.2770714977829254,1.7120490498032235,1.5399885971446745,1.6159338622321173,0.909705888214859,1.727031753698521,0.6446988960859517,2.340614360381269,2.386246287145724,160.39699478683542
2017-01-01 08:00:00,1.755173152485908,1.2297992420084423,1.8654039857006197,2.276448118570088,1.7069892791944383,1.5358727845444147,1.6121749337613658,0.9074911586985674,1.7395655174758293,0.6440036043245141,2.3427786081910793,2.396280824340346,160.01684431098795
2017-01-01 08:05:00,1.759551574782885,1.2298972572409403,1.8702897192838221,2.2754709098126904,1.7013745727666518,1.531369396202022,1.6080575901667888,0.9051384946625726,1.753218598890872,0.6432680121490024,2.344983843459122,2.407190301159999,159.580102598545
2017-01-01 08:10:00,1.7638128617725826,1.2300446616335847,1.8750528796180979,2.2742450162166294,1.695843064227553,1.527021342380647,1.6040935213510208,0.9029626952159194,1.7674779100014373,0.6425795825634132,2.347002858219617,2.417488338315976,159.132514631192
2017-01-01 08:15:00,1.767513233267933,1.2302159480800035,1.8791877484138777,2.27295311109416,1.6910067954539234,1.5232922740916783,1.6007454110626744,0.9011889223618803,1.7813327977054452,0.6419983917021789,2.3486457346869125,2.4257770604301028,158.7237708188698
2017-01-01 08:20:00,1.7715849602913991,1.2304499337287815,1.883732245915254,2.2712925662628534,1.6856700538760319,1.5192461966756607,1.597211260282004,0.8993679832353767,1.7978123927435863,0.6413697291452105,2.350326100892018,2.4341947638625703,158.2537922636887
2017-01-01 08:25:00,1.7755679583075408,1.230721780290912,1.8881724262392758,2.2694434201428644,1.6804491710438305,1.515359018982224,1.5939312145025277,0.8977124332219504,1.8148281002667284,0.6407601034191143,2.3518515797973834,2.4420546519514073,157.77642753045615
2017-01-01 08:30:00,1.779031959109799,1.2309941579124035,1.8920287912748472,2.2676474531103405,1.6759215036197015,1.5120579291630727,1.591251916433288,0.8963780680819213,1.830164445050822,0.6402314002209452,2.3530849836414625,2.448836095392561,157.3476728237555
2017-01-01 08:35:00,1.7824276804015675,1.2312924466456447,1.8958034815637739,2.2657242284133474,1.6715081187859546,1.5089116225247128,1.588793422999589,0.8951607621828619,1.8454730155984163,0.6397125964451644,2.3542147687289607,2.4555913198731503,156.91629138618936
2017-01-01 08:40:00,1.7861669586453572,1.2316567911648193,1.8999525335560172,2.2634206886808887,1.6666951947214348,1.5055741424733768,1.5862928768262088,0.8939222154498129,1.8624458609517318,0.6391393183915972,2.3553677077496737,2.4632320164639063,156.42895866800885
2017-01-01 08:45:00,1.7898273605945147,1.2320474844239548,1.9040060862036763,2.2609916082463726,1.6620477427944518,1.5024492961219065,1.5840485847045407,0.8928032403997845,1.879061943890688,0.6385754567771365,2.356411850291587,2.470907835002698,155.94027295650125
2017-01-01 08:50:00,1.7930125460805628,1.2324159920975455,1.9075260293104574,2.2587373279656484,1.6580755784507364,1.4998668203782533,1.5822701166368422,0.8919053354086436,1.893406726339923,0.6380822174966003,2.357251895184421,2.477714649685137,155.50490742913348
