,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 00:50:00,0.6014810766801849,0.40353784799558723,0.3240368607394998,0.47931153089541984,0.37838722967636385,0.42841208101044304,0.34912246166906413,1.8843249195918528,0.159360208036365,5.403210133488734,0.23475398460451236,0.18726992918576468,0.0,0.03782635261686988,5.02870716865593,0.34912246166906413,0.42841208101044304,0.0001,0.0001,0.018962957791144437,0.07750285257316136,0.07294207671529876,0.11393122072522602,0.2097169935054808,0.3289377136069561,0.38876487236793766,0.4281330695914221,10.3175105948414
2007-01-01 00:55:00,0.35790372962253747,0.3703477193229667,0.29787656423684616,0.43580237362868834,0.3451738673344276,0.3382798646702226,0.24293148557720168,1.0107908760333753,0.14116473750878702,4.226259851013044,0.20422000937678705,0.1624750719996298,0.0,0.02807867663468155,5.013888897350415,0.24293148557720168,0.3382798646702226,0.0001,0.0001,0.014089161234904895,0.05524363025870116,0.04814850583693442,0.07479948892512311,0.13534494940984132,0.22321513448673613,0.2905832076698971,0.3385984121457568,8.173653271072727
2007-01-01 01:00:00,0.3166361949138376,0.33194734660116704,0.2664671773075997,0.3935321279094749,0.30827128712348917,0.27480110121467394,0.17344130347072845,0.28109574826162603,0.1222427239911609,2.967065825164935,0.1790536033268207,0.14366447131934573,0.0,0.021760148869065042,5.008519475948347,0.17344130347072845,0.27480110121467394,0.0001,0.0001,0.010929956807730196,0.04316863127542092,0.036548257139293126,0.05566933250711372,0.09460200037347022,0.15794123535142718,0.2241037380884336,0.2751246415458809,7.0838959693117145
2007-01-01 01:05:00,0.3006800613977768,0.29705302454614757,0.23708638370279264,0.3499908019510959,0.27453889054090985,0.22548424109905438,0.12560680581746783,0.07320013321859196,0.10416975062983388,1.520794263849789,0.15309684746734722,0.12343165888402048,0.0,0.01709600175510147,5.005672278621691,0.12560680581746783,0.22548424109905438,0.0001,0.0001,0.008597925335551555,0.03460979691662942,0.028897944090385864,0.04357909716445647,0.06890875067847446,0.1141943131523476,0.17553763851228724,0.22629410650715726,4.997449687830362
2007-01-01 01:10:00,0.2899755999355012,0.28374657231351885,0.22748483147118853,0.3315633438300976,0.26179881513975994,0.1992257639824197,0.0974607186741945,0.06785236088843802,0.10057987050724046,0.6286145351079018,0.14121708618879408,0.11494448811902858,0.0,0.014095030821493024,5.004211333138425,0.0974607186741945,0.1992257639824197,0.0001,0.0001,0.0070974794904384905,0.02906106297518818,0.0241192255958822,0.03626375910880597,0.05432405256351558,0.08880392799017045,0.14834167546416666,0.19978221255666995,4.031836110335508
2007-01-01 01:15:00,0.28229931042888845,0.2756131313515694,0.22124055603162449,0.3201839504355788,0.2538518533375077,0.18314607973122793,0.07880986930489334,0.06583317298104999,0.09739987189328195,0.43508011542582353,0.13606264278397698,0.10951763815685919,0.0,0.01193124987146069,5.003309790112377,0.07880986930489334,0.18314607973122793,0.0001,0.0001,0.006015595979068894,0.024975149107558537,0.020664431731893272,0.031059628408638674,0.04470815424238026,0.07206276849583446,0.13097685240445572,0.18336448347254192,3.1155524167854574
2007-01-01 01:20:00,0.2763520014865414,0.2703470558965894,0.21716967394262338,0.3119823500803318,0.24871271469965067,0.17053914860773192,0.0638978428077607,0.06394987053579916,0.0948978566819998,0.409243377981588,0.13212727104269462,0.10440197085445291,0.0,0.010069209680444353,5.002618426835921,0.0638978428077607,0.17053914860773192,0.0001,0.0001,0.005084583182077768,0.02136895016365088,0.017643569876872787,0.02655415669605645,0.036956977297813866,0.058685932278149264,0.11721778148357771,0.17072626389581275,2.6934041044128016
2007-01-01 01:25:00,0.2729511546826968,0.2665622979486779,0.214015359915579,0.3069783074901761,0.24474433963367823,0.16267395567354515,0.05388708026414893,0.06307028915225252,0.09169789397793049,0.4024644425193835,0.1299040629879188,0.10360039226177385,0.0,0.008735988386883265,5.002167243895933,0.05388708026414893,0.16267395567354515,0.0001,0.0001,0.004417978079471868,0.018716329626158767,0.015431966520282003,0.023280511617258526,0.031679792415388874,0.04969104685642378,0.10827981416525745,0.16284713609627488,2.5836601836188526
2007-01-01 01:30:00,0.26683154985458635,0.26019883220989193,0.20865106277590253,0.30003737582029666,0.23875124707170597,0.1562568636391548,0.0462945457985698,0.061428140210068205,0.08861809321725092,0.39151398402999577,0.1256924129512413,0.10050611228824669,0.0,0.007668759026357372,5.001831883699507,0.0462945457985698,0.1562568636391548,0.0001,0.0001,0.0038843672389601127,0.016535574487807025,0.013617144251657009,0.020609604997753196,0.027610507387817052,0.04284929083287352,0.10127531756124881,0.15331865362704775,2.484491399989674
2007-01-01 01:35:00,0.2613088219014263,0.2553573444880951,0.20493842579120697,0.2944602562383992,0.2343709042458669,0.15156271393040016,0.04026495259581956,0.05960654245529434,0.08750870845013381,0.38098181668518805,0.12061217151306489,0.09733931147044875,0.0,0.006784915896333448,5.0015694607565955,0.04026495259581956,0.15156271393040016,0.0001,0.0001,0.0034424483898317705,0.014686303221765229,0.01207858172131182,0.01835470467358391,0.024326704104282726,0.037398261928956344,0.0959136156355953,0.14514134291505343,2.364685139564914
2007-01-01 01:40:00,0.25832790857095167,0.25176993843567796,0.20214717976214444,0.29058493996968227,0.23088746069658922,0.14844433866583553,0.03593430918975944,0.05698719141684261,0.08579455894021623,0.37555812449208426,0.11858482172543716,0.09567019216883355,0.0,0.0061269985682671155,5.001383359421969,0.03593430918975944,0.14844433866583553,0.0001,0.0001,0.0031134915702876243,0.013278416275625204,0.010906601761348611,0.0166428238608205,0.02193002282103862,0.033469224854457025,0.09218899785855683,0.13992502699954912,2.293779313083016
2007-01-01 01:45:00,0.25365968382986726,0.24755745079571562,0.19857100735752795,0.28521398462641684,0.22686373445614372,0.1450129528326382,0.031932282093912946,0.056634979488357017,0.08367489041223897,0.36673514749162983,0.1163231857428028,0.09170266690038519,0.0,0.00550090899039568,5.001213312810974,0.031932282093912946,0.1450129528326382,0.0001,0.0001,0.0028004483264237935,0.01191065041030015,0.009766856482565344,0.01498231394107279,0.019681485987257476,0.029825473851451532,0.08847239199194519,0.1342738239000937,2.2058357110419915
2007-01-01 01:50:00,0.24982644031963536,0.24343035462249107,0.19515547755034962,0.28088799270363535,0.2228640337681314,0.14221466696221252,0.028596200865451005,0.055714319044933756,0.08172747598251409,0.36053868078955575,0.11291545534308609,0.09125376203686802,0.0,0.00496588331304817,5.001073064467731,0.028596200865451005,0.14221466696221252,0.0001,0.0001,0.002532936684828019,0.010719144313952711,0.008772738324182683,0.013536796076891733,0.017779844858864635,0.026777324664521984,0.08540506812084914,0.12981886883392235,2.13642909912244
2007-01-01 01:55:00,0.24529972139370243,0.2395801093524182,0.19176812793287618,0.2759780513606652,0.21921334037133847,0.13947266336287517,0.025992989886931234,0.054394800393986587,0.07977778978196964,0.35211536485467176,0.11044901552581747,0.08769312104711673,0.0,0.004539359132494836,5.000964784362803,0.025992989886931234,0.13947266336287517,0.0001,0.0001,0.002319675431489304,0.009751819493976655,0.00796453501434371,0.01236327106880708,0.016275080019295275,0.02439042179930766,0.08273259151374077,0.1254875730142885,2.057721423460133
2007-01-01 02:00:00,0.21919569661943555,0.19892355891306285,0.1573568491602348,0.24400557196271538,0.1810085489462368,0.12892208141853925,0.02368271227326967,0.04677799508026422,0.062335616750786506,0.3153482796393533,0.09682629462563222,0.07919157676934503,0.0,0.00415457449890967,5.000869641099973,0.02368271227326967,0.12892208141853925,0.0001,0.0001,0.002127283726703172,0.008865545259232022,0.007223081072970672,0.01128750129328182,0.014923574373824522,0.02226567062016329,0.07629910270998153,0.11059877523175601,1.901606115905609
2007-01-01 02:05:00,0.15933338890582605,0.14034560330319226,0.10479649099141426,0.18426593357484541,0.1275390127912579,0.10664123610081966,0.02179141829395907,0.031247549490443463,0.03647582118451139,0.21453572805756332,0.06446899609484626,0.054069485753091645,0.0,0.0038357644077493766,5.000792635328617,0.02179141829395907,0.10664123610081966,0.0001,0.0001,0.0019678785175881786,0.008120963035594286,0.006599401158382534,0.010382769146531245,0.013806520911430198,0.020522524697071276,0.06421297837925977,0.08169138279731669,1.2722210468045025
2007-01-01 02:10:00,0.11876240701199677,0.10859730305835887,0.07860617026968068,0.14662312428976634,0.0987905922956839,0.08934209491231423,0.020102389201419477,0.020064292737499052,0.025458677579856988,0.15048999357433032,0.045816983157382765,0.03657173332187641,0.0,0.0035481555235498093,5.000724618715003,0.020102389201419477,0.08934209491231423,0.0001,0.0001,0.0018240735414918163,0.007440873191171704,0.006029107867561834,0.009555109098619141,0.012799524859565281,0.018962386068869817,0.05471951726858606,0.06331760917082647,0.7306552009720331
2007-01-01 02:15:00,0.0927231818951507,0.08847195521751612,0.06356339896979836,0.12044800360237017,0.08024369184448622,0.07540065628005274,0.018518429063588547,0.01359108893615032,0.018779903847864987,0.11338022625324301,0.0341786890929496,0.02669275409394837,0.0,0.0032759582946298503,5.000661446385209,0.018518429063588547,0.07540065628005274,0.0001,0.0001,0.0016879748482222566,0.00679020482971282,0.0054829520437351675,0.008761907195776075,0.011846062024005732,0.017495574965664673,0.04695739809733368,0.05065058200284511,0.43162044318024156
2007-01-01 02:20:00,0.07768651929579504,0.07683051957760409,0.055263570494596834,0.10448657364096078,0.06935911658877716,0.0656219360361214,0.017239490010518544,0.010568337637856924,0.015226237655092548,0.0941399446720522,0.027460036805383954,0.020786674688703793,0.0,0.0030543327819207416,5.0006109114551265,0.017239490010518544,0.0656219360361214,0.0001,0.0001,0.001577162730440068,0.006255084433291813,0.0050333764894503474,0.008108454719376823,0.011068778681419644,0.016307969975059677,0.041429258883908915,0.04256934539773738,0.29162853194800353
2007-01-01 02:25:00,0.06776058979932946,0.06863582051677879,0.049851447188641276,0.09301696899222194,0.06222675244395577,0.05793631262828076,0.01610584459650377,0.008445217453814812,0.012926384246953445,0.08203618951964944,0.02300999257208862,0.017328685606218575,0.0,0.0028565581390805916,5.000566489632012,0.01610584459650377,0.05793631262828076,0.0001,0.0001,0.0014782759329944382,0.00577362459523556,0.004628592688391109,0.0075194347600699984,0.010373764503469829,0.015252583056167168,0.0370200509020151,0.03661984583470712,0.21198861232712612
2007-01-01 02:30:00,0.061044099669055156,0.06290045312693171,0.04620919932173222,0.08425272962874446,0.057165520153397244,0.05175091844078229,0.015094920933054107,0.007215922425397263,0.011367098860121976,0.07399164134814713,0.019934942023297375,0.015030920470488299,0.0,0.0026791962136393445,5.000527194514865,0.015094920933054107,0.05175091844078229,0.0001,0.0001,0.001389595401873339,0.005338872289598839,0.00426287347647758,0.00698639466190798,0.009748794381721382,0.014309121940186742,0.03342216648627527,0.03206205156288888,0.16370384588041287
2007-01-01 02:35:00,0.05627218052682721,0.0588482800675804,0.043676771881711436,0.07765806017638352,0.05331733635220083,0.04666697335355822,0.01418844065145986,0.006424459057025542,0.010040699868163935,0.06855804560842234,0.017640443180562144,0.013233841562636442,0.0,0.00251941985354934,5.000492235178562,0.01418844065145986,0.04666697335355822,0.0001,0.0001,0.0013097075801750179,0.0049450109903546036,0.003931420429239552,0.0065023099763266146,0.009183942307686266,0.013461143014183108,0.030427137965830298,0.02845681925759891,0.13287501594286466
2007-01-01 02:40:00,0.05295753565609334,0.05579824305579106,0.04186578865408161,0.07265380340286108,0.05043863754638597,0.04241242170677455,0.01337148554722512,0.0056148757622104094,0.009423023474272365,0.06466588578301635,0.015853564776117546,0.01203100880040259,0.0,0.0023748854180037087,5.000460970849031,0.01337148554722512,0.04241242170677455,0.0001,0.0001,0.001237440661851724,0.004587217982020775,0.003630262254887384,0.006061211614792228,0.00867090592612385,0.01269520308369465,0.02789151262334144,0.025530765895155128,0.111479185134941
2007-01-01 02:45:00,0.05525257253334754,0.05352854059729631,0.04053810661765756,0.06880671973349521,0.04824591164205152,0.03879698941040925,0.012631772586629371,0.0033932653873074018,0.008798231514637829,0.061800430598896595,0.014394089226769786,0.01121955979404305,0.0,0.0022436355597775437,5.000432877498776,0.012631772586629371,0.03879698941040925,0.0001,0.0001,0.0011718159849022412,0.0042618776001290826,0.0033564999413329133,0.005657812320691846,0.008202003413089187,0.012000129135117277,0.025714031762731793,0.023105714593157245,0.09668919525322654
2007-01-01 02:50:00,0.058907457948626424,0.05172834848586881,0.039543303086014246,0.06577023703822377,0.046548096723217344,0.03568422032762373,0.011959082434535334,0.0035998585948220597,0.008460484928865072,0.0596840620378943,0.013358278914926008,0.010413631489978517,0.0,0.0021240242480367647,5.000407522873331,0.011959082434535334,0.03568422032762373,0.0001,0.0001,0.0011120105427960879,0.003965368414696968,0.003107118940647524,0.005288351103445166,0.007772042086230613,0.011366581430934275,0.02382136965900372,0.021060863284446896,0.085714595212526
2007-01-01 02:55:00,0.06135656215382908,0.05030672762664766,0.038783343690111785,0.06322661945839089,0.04521377067566833,0.03297396583110271,0.01134487704127497,0.0037931264986349553,0.008115313252987965,0.05809811372422969,0.012864375127251712,0.009989285903020685,0.0,0.0020146583440060145,5.000384547578237,0.01134487704127497,0.03297396583110271,0.0001,0.0001,0.0010573277729816254,0.00369426890563318,0.0028792146002842856,0.0049495429748276365,0.0073770522009226625,0.010786881269609694,0.022159190514116744,0.019311519151187895,0.07708939400638469
2007-01-01 03:00:00,0.06297857964565326,0.0492080265090238,0.038192681012799753,0.06113315853903093,0.044150940246444316,0.030591195275469704,0.010782007573738598,0.003974045011720824,0.007741653191402005,0.05688913315750707,0.012232613052845419,0.009533672432928537,0.0,0.001914351733808903,5.000363650618045,0.010782007573738598,0.030591195275469704,0.0001,0.0001,0.0010071746239771527,0.003445685163910639,0.0026703355664494666,0.004638248714513793,0.007013385092591307,0.01025464396730058,0.020686409486188495,0.01779659558246749,0.07095684654346199
2007-01-01 03:05:00,0.06401225616905745,0.04828918728438683,0.03772646533571256,0.05943651305127155,0.04329404077249406,0.028478656101881404,0.010264455716059936,0.00406506710903487,0.007619444286909633,0.055951756988676264,0.011719702123772425,0.009086897216553967,0.0,0.001822088975449378,5.000344578209973,0.010264455716059936,0.028478656101881404,0.0001,0.0001,0.0009610433791192918,0.0032171544283983167,0.0024783999050441707,0.004351610536900807,0.006677761262267268,0.009764483637582089,0.019371394411791698,0.016470947798893576,0.06653107013961203
2007-01-01 03:10:00,0.06463619880715536,0.04757033186702385,0.037353354112282376,0.05804636750066085,0.042595487631681445,0.02659193478538069,0.00978711922256675,0.004152761086577892,0.0073579860058730845,0.055213428473246395,0.011240080645295827,0.00893432810629139,0.0,0.0017369962479176016,5.000327115043185,0.00978711922256675,0.02659193478538069,0.0001,0.0001,0.0009184971317052259,0.00300656641650221,0.0023016265854494122,0.004087085996275164,0.006367268936628534,0.009311806478081053,0.01818938964845529,0.015300499023055636,0.06327756469073503
2007-01-01 03:15:00,0.06498597917065306,0.04694897670435115,0.03705101800706342,0.056879973527384164,0.042020235591032865,0.024896058303535057,0.009345640701484458,0.004152595632030164,0.0073166803621002655,0.054623527305487245,0.010957130148821912,0.008732101228927138,0.0,0.0016583179624814546,5.000311077387181,0.009345640701484458,0.024896058303535057,0.0001,0.0001,0.0008791580901413909,0.0028121012935571343,0.0021384817005127843,0.0038424365545779438,0.006079338018253111,0.008892660208630332,0.017120731559657543,0.014259042958428836,0.0608793342676118
2007-01-01 03:20:00,0.06515427418390904,0.04644252173360379,0.03680326676762295,0.05589295433173248,0.041542127710695875,0.023363109143053423,0.008936272645085714,0.004209301490546979,0.007197878795275175,0.054146132951886784,0.010664164781557253,0.008467953890223104,0.0,0.0015853978012450732,5.000296307612347,0.008936272645085714,0.023363109143053423,0.0001,0.0001,0.0008426980977117637,0.002632180313526078,0.001987635846489866,0.0036156989600613088,0.005811705449559668,0.008503620695819336,0.016149588757457423,0.013326088954158877,0.059004214029916645
2007-01-01 03:25:00,0.0652175695494292,0.046044849974493804,0.0365981692722335,0.05505101898853,0.04114136786134982,0.021970521865372735,0.008555771120900117,0.004029942410319392,0.00700654205230356,0.05373996065586799,0.010344206023138989,0.008433467418199714,0.0,0.0015176632442270644,5.000282669799203,0.008555771120900117,0.021970521865372735,0.0001,0.0001,0.0008088308966433033,0.0024654286270333614,0.0018479324726285995,0.0034051495904350304,0.005562374407986681,0.008141704193008081,0.015263057371385003,0.012485375456776637,0.057451270162785215
2007-01-01 03:30:00,0.06520794554005815,0.04566418160598982,0.03642680401351806,0.05430987207100377,0.04080280507943723,0.0206998467744278,0.008201309957176953,0.004200610820848659,0.007021182871920961,0.05337501298077749,0.010230060157622057,0.008149659429849285,0.0,0.0014546128703995624,5.0002700461958,0.008201309957176953,0.0206998467744278,0.0001,0.0001,0.0007773057775591951,0.0023110777664214766,0.0017187949451908935,0.00320889507213451,0.005328738668367805,0.007804267017604616,0.014450500074303818,0.011723822977955933,0.05621716673658221
2007-01-01 03:35:00,0.0651212068432116,0.04534398510329521,0.03628241952446453,0.05366474445497513,0.04051471747066289,0.019535834681423,0.007870390226063605,0.004214313056823701,0.006950160286994048,0.05312197385102589,0.010046160280271475,0.008210053054453489,0.0,0.0013958058891833827,5.000258334344594,0.007870390226063605,0.019535834681423,0.0001,0.0001,0.0007479023469284585,0.0021689702526828114,0.0016002349503878577,0.0030252406380668617,0.005107783618086614,0.007488802786951965,0.013703043267014436,0.01103078010964964,0.05508034109931542
2007-01-01 03:40:00,0.06501612983675245,0.04509999025555082,0.03615982345611123,0.05311215988976775,0.040267936656956986,0.01846574100459991,0.007560767451613728,0.004153985420328247,0.006779094281876202,0.052861301638144786,0.00990525751186299,0.008116564171117231,0.0,0.0013408534069398056,5.000247444718753,0.007560767451613728,0.01846574100459991,0.0001,0.0001,0.000720426159103954,0.002038060946119913,0.00149135703088632,0.002853748862662542,0.004898805940683815,0.007193072676841439,0.0130131927559205,0.010397465965866104,0.05420007927188028
2007-01-01 03:45:00,0.06490164675533555,0.04488135895510481,0.03605498977610418,0.052633141027069875,0.04005523457994241,0.017478807375333607,0.0072704434805138055,0.004183970587820959,0.006707447676837111,0.05270096225811524,0.009775762443370719,0.008050017145385025,0.0,0.0012894111367911783,5.000237298776849,0.0072704434805138055,0.017478807375333607,0.0001,0.0001,0.0006947050712949931,0.0019172833369793807,0.0013912275492202753,0.00269387658136111,0.004701283202848572,0.006915203976518569,0.012374570537531326,0.009816561690513481,0.05341535767594827
2007-01-01 03:50:00,0.06477660089888934,0.04465303695026594,0.035964761421752076,0.05223156627130103,0.039870850597702526,0.016565881899348392,0.006997656624852986,0.004179852203499668,0.006798386566648586,0.05254569798240757,0.009545799536304864,0.007985197210633557,0.0,0.0012411733057996473,5.000227827359912,0.006997656624852986,0.016565881899348392,0.0001,0.0001,0.0006705861978969552,0.0018056941150916828,0.0012990215018362505,0.0025449326930129246,0.004514606366569751,0.006653607483713131,0.011781720022781883,0.009281913483164317,0.05275211202670161
2007-01-01 03:55:00,0.06465726750377251,0.0444692726077689,0.03588663019799589,0.051887011773695514,0.039710159711679606,0.01572432627526051,0.006740858583486371,0.004139746010900095,0.006757951248555313,0.05238844976174864,0.009405576568627057,0.007929110055772133,0.0,0.0011958675219027853,5.000218969357919,0.006740858583486371,0.01572432627526051,0.0001,0.0001,0.0006479333435561785,0.001702455983377149,0.0012140072318516104,0.002406174249927062,0.004338137005220233,0.006406912470424686,0.011232563654857586,0.008784911983752863,0.05214980568178623
2007-01-01 04:00:00,0.06454458565167825,0.04431632650336464,0.035818600439674136,0.05156380672835173,0.03956941972147548,0.014992926974494957,0.006498688418135774,0.004153512238890554,0.006724539244249795,0.0522701894362978,0.00940857731938885,0.007801324661856193,0.0,0.0011532504295126817,5.000210670594472,0.006498688418135774,0.014992926974494957,0.0001,0.0001,0.0006266248311829259,0.0016068233006762966,0.0011355336873748456,0.002276859239714213,0.004171239966808571,0.006173921367803814,0.010745790429041335,0.008339784951772344,0.05163137669133236
2007-01-01 04:05:00,0.06443986383003003,0.044182117977254645,0.03575906010773259,0.051272073237544444,0.03944557958015977,0.014361826766640981,0.0062699464289008,0.004099834884230361,0.0066952739921552675,0.05216507472553357,0.009330030302175774,0.007837327586818287,0.0,0.001113104017296666,5.0002028828895355,0.0062699464289008,0.014361826766640981,0.0001,0.0001,0.0006065516553360794,0.0015181300210542759,0.0010630197377849981,0.0021562744552738877,0.004013301477357345,0.005953576723527476,0.010315873649688001,0.007959566860563427,0.05116375312472283
2007-01-01 04:10:00,0.06434602133887324,0.044063617676147436,0.03570669786994884,0.0510147798908947,0.03933613484768138,0.013797420175351769,0.006053569006080401,0.004115416861299101,0.006669472878676043,0.05205403171987454,0.009298277411453846,0.007801906590580579,0.0,0.001075232467816956,5.00019556326823,0.006053569006080401,0.013797420175351769,0.0001,0.0001,0.0005876159080014986,0.001435779503822232,0.0009959451631402771,0.0020437490867379893,0.003863738603058664,0.00574493587851066,0.009925484299287746,0.007623136851066192,0.05079041428006174
2007-01-01 04:15:00,0.06425801142739027,0.043958549236872035,0.035660443805109646,0.050781378878256504,0.03923901866218422,0.013280203283191867,0.005848609132796595,0.004082772512225561,0.006646626762437861,0.05199948852046086,0.00927919023351792,0.0077285006983605666,0.0,0.0010394594593866704,5.0001886732900305,0.005848609132796595,0.013280203283191867,0.0001,0.0001,0.0005697294283334486,0.0013592358642426916,0.000933843019311098,0.0019386602006079556,0.003722003578559452,0.005547152770873254,0.009564397649683087,0.007317590424690934,0.05044778292843738
2007-01-01 04:20:00,0.06417674204800058,0.04390076806983487,0.03561941434927066,0.0505756584355381,0.03915251224121022,0.012798500321489338,0.0056542200494630376,0.004114473124007678,0.006464770537672147,0.05194757426161583,0.009225908793069292,0.007694498050133639,0.0,0.0010056258469154991,5.000182178477772,0.0056542200494630376,0.012798500321489338,0.0001,0.0001,0.0005528126444130976,0.0012880165966180357,0.0008762931344108438,0.0018404336871071791,0.003587585118680181,0.005359463913578111,0.009226352818586747,0.007035226802258876,0.05013342258938887
