,"('P1', 'depthN')","('P2', 'depthN')"
2018-02-25 03:05:00,0.07037828124169683,0.24338123544049534
2018-02-25 03:10:00,0.07431237022834343,0.2581588647621664
2018-02-25 03:15:00,0.07852572976398359,0.2742168067676057
2018-02-25 03:20:00,0.08238020680473654,0.2895479264953964
2018-02-25 03:25:00,0.08584502827777232,0.3039495143222779
2018-02-25 03:30:00,0.08890380673337277,0.3171203818386489
2018-02-25 03:35:00,0.0915255189435678,0.328684337583406
2018-02-25 03:40:00,0.09419123828970255,0.34061646902797615
2018-02-25 03:45:00,0.09661399635750552,0.35152809691559733
2018-02-25 03:50:00,0.09881733517457666,0.36142832866309116
2018-02-25 03:55:00,0.10084762730370676,0.37047716326540714
2018-02-25 04:00:00,0.10268016608382191,0.37866126630023567
2018-02-25 04:05:00,0.10425720582089029,0.38598632647242637
2018-02-25 04:10:00,0.10566746551019349,0.39251915769155493
2018-02-25 04:15:00,0.10713432196325741,0.3990762570755201
2018-02-25 04:20:00,0.10839260313094512,0.40446327232615525
2018-02-25 04:25:00,0.10960453781310968,0.40943520153130064
2018-02-25 04:30:00,0.11090988457544557,0.4145861594686301
2018-02-25 04:35:00,0.11217756816144327,0.41941050209140895
2018-02-25 04:40:00,0.1134148660660452,0.423972176543319
2018-02-25 04:45:00,0.1145058953783214,0.42789604759661726
2018-02-25 04:50:00,0.11557776924247412,0.43167023312468056
2018-02-25 04:55:00,0.11675047849514353,0.43572596972639366
2018-02-25 05:00:00,0.11790613809711539,0.43965840177486265
2018-02-25 05:05:00,0.11904694225983574,0.4434881484303098
2018-02-25 05:10:00,0.12017462739764354,0.44723150331142125
2018-02-25 05:15:00,0.12120290048426477,0.4506155614664394
2018-02-25 05:20:00,0.12227566645228075,0.4541176565520758
2018-02-25 05:25:00,0.12348406041438247,0.4580370844929029
2018-02-25 05:30:00,0.12455330863639259,0.46148551021158213
2018-02-25 05:35:00,0.12553133125944158,0.46462520635557203
2018-02-25 05:40:00,0.12663214065762257,0.4681451064159897
2018-02-25 05:45:00,0.1277251284823565,0.47162798182109134
2018-02-25 05:50:00,0.128809910766228,0.475073827085705
2018-02-25 05:55:00,0.12988721099020747,0.4784873723025362
2018-02-25 06:00:00,0.13051789860266985,0.4811351141489016
2018-02-25 06:05:00,0.12976387711796078,0.4819747994803679
2018-02-25 06:10:00,0.12848251746231992,0.48116492391568105
2018-02-25 06:15:00,0.12724004267931463,0.4794208382303948
2018-02-25 06:20:00,0.12617107262932514,0.4772923355305242
2018-02-25 06:25:00,0.12530644245598258,0.47507086219535744
2018-02-25 06:30:00,0.12461620018320074,0.4729444794241548
2018-02-25 06:35:00,0.12413961687926087,0.4712278230091068
2018-02-25 06:40:00,0.12373650238372864,0.4695475267190902
2018-02-25 06:45:00,0.12344847934211164,0.468140088219889
2018-02-25 06:50:00,0.12326720825425519,0.46703047309209167
2018-02-25 06:55:00,0.1231719667922381,0.46620213866559834
2018-02-25 07:00:00,0.12283899832584966,0.4653270604615972
2018-02-25 07:05:00,0.12116785461394494,0.46261733395109655
2018-02-25 07:10:00,0.11901810935110188,0.4585477022934548
2018-02-25 07:15:00,0.11707577756882628,0.454141569022925
2018-02-25 07:20:00,0.11515330326075568,0.4491263470620176
2018-02-25 07:25:00,0.11342706653779236,0.4440844396385389
2018-02-25 07:30:00,0.11188600865222871,0.43918235175881015
2018-02-25 07:35:00,0.11051080816513606,0.43451748911526866
2018-02-25 07:40:00,0.10928125752898846,0.4301410021741744
2018-02-25 07:45:00,0.10828375631332099,0.42646403001142896
2018-02-25 07:50:00,0.10738204803990903,0.4230520404384806
2018-02-25 07:55:00,0.1064752983267602,0.41954987108560327
2018-02-25 08:00:00,0.10526755570306034,0.41589779233544455
2018-02-25 08:05:00,0.10311082895186094,0.4112233384384833
2018-02-25 08:10:00,0.10054373249856434,0.40543028193541747
2018-02-25 08:15:00,0.0976985800785132,0.39831211111583054
2018-02-25 08:20:00,0.09525954120371666,0.3916023381839454
2018-02-25 08:25:00,0.0929706037352198,0.38480668218681735
2018-02-25 08:30:00,0.09081830590790826,0.3780557516853466
2018-02-25 08:35:00,0.08880026725746404,0.37143680702400106
2018-02-25 08:40:00,0.08689676985618693,0.3649916393080788
2018-02-25 08:45:00,0.08529523764606715,0.3594394279652968
2018-02-25 08:50:00,0.08358478998996863,0.35340568471285566
2018-02-25 08:55:00,0.08195799028659556,0.3475896189236087
2018-02-25 09:00:00,0.08055938795440086,0.3425900754656443
2018-02-25 09:05:00,0.07895965759514421,0.3370679876163406
2018-02-25 09:10:00,0.07732107668838253,0.33146118681730397
2018-02-25 09:15:00,0.07583723535838893,0.3263394002642334
2018-02-25 09:20:00,0.07454294277135803,0.321824419647635
2018-02-25 09:25:00,0.07329107780591596,0.31741202779354694
2018-02-25 09:30:00,0.0719450730824552,0.31262676961683616
2018-02-25 09:35:00,0.07064441458130465,0.30796795975525093
2018-02-25 09:40:00,0.06938553181140068,0.30343342203808155
2018-02-25 09:45:00,0.06828422735714466,0.2994527607915204
2018-02-25 09:50:00,0.06721270064970584,0.29556902716288025
2018-02-25 09:55:00,0.06605308687928295,0.29135694690080227
2018-02-25 10:00:00,0.06503529168259234,0.2876545164953041
2018-02-25 10:05:00,0.06404163804999888,0.2840360866481596
2018-02-25 10:10:00,0.06306895762342234,0.2804915700720103
2018-02-25 10:15:00,0.0621167489075965,0.2770215446796166
2018-02-25 10:20:00,0.06118250786411158,0.2736167981657888
2018-02-25 10:25:00,0.06026690604635644,0.27027885224243925
2018-02-25 10:30:00,0.05936733517598883,0.26699916412334296
2018-02-25 10:35:00,0.05848434329684747,0.26377901665811804
2018-02-25 10:40:00,0.05761502466434603,0.2606100095796214
2018-02-25 10:45:00,0.05676076682036333,0.2574940853323354
2018-02-25 10:50:00,0.0559189142226777,0.2544238215797228
2018-02-25 10:55:00,0.055181202386564966,0.2517331416030082
2018-02-25 11:00:00,0.05436286832330119,0.24874721989806597
2018-02-25 11:05:00,0.05355553181980911,0.2458001841385411
2018-02-25 11:10:00,0.05284719545611324,0.2432133853988626
2018-02-25 11:15:00,0.05214650081208401,0.24065462798196607
2018-02-25 11:20:00,0.05136821305896526,0.2378095150723229
2018-02-25 11:25:00,0.050598592648030266,0.2349953155998328
2018-02-25 11:30:00,0.04992902918194213,0.2325455654192154
2018-02-25 11:35:00,0.049286966853772596,0.23019478646949823
2018-02-25 11:40:00,0.048589217951893325,0.2276377420324695
2018-02-25 11:45:00,0.04787786333761227,0.2250285409041742
2018-02-25 11:50:00,0.0472001032998405,0.22254135961063706
2018-02-25 11:55:00,0.046528978582354164,0.22007505549836695
2018-02-25 12:00:00,0.04592971134095459,0.21787150168100283
2018-02-25 12:05:00,0.045335255802500744,0.21568350578263748
2018-02-25 12:10:00,0.044679927438689114,0.2132689096864186
2018-02-25 12:15:00,0.04403008940799228,0.21087137679987408
2018-02-25 12:20:00,0.043449645758928374,0.20872727214729198
2018-02-25 12:25:00,0.0428730393944697,0.2065957460618292
2018-02-25 12:30:00,0.0422371844205275,0.20424139789575357
2018-02-25 12:35:00,0.041605789804549195,0.20190092666985732
2018-02-25 12:40:00,0.04104169052800419,0.19980615978201666
2018-02-25 12:45:00,0.04048100563003385,0.19772197789780807
2018-02-25 12:50:00,0.03992354530694531,0.19564726596324886
2018-02-25 12:55:00,0.03936956668181672,0.19358242532789144
2018-02-25 13:00:00,0.03881869473770733,0.1915263293585945
2018-02-25 13:05:00,0.038270681076944806,0.18947877350324283
2018-02-25 13:10:00,0.03772581190338306,0.1874393341740035
2018-02-25 13:15:00,0.0371837835373043,0.18540782589233246
2018-02-25 13:20:00,0.036644285285939104,0.1833832187834139
2018-02-25 13:25:00,0.03610819226877173,0.18136654699353613
2018-02-25 13:30:00,0.03557444216542753,0.1793562332667188
2018-02-25 13:35:00,0.03510215919850562,0.1775747689158639
2018-02-25 13:40:00,0.034572811949295,0.17557597515141993
2018-02-25 13:45:00,0.0340459848541313,0.17358282053333707
2018-02-25 13:50:00,0.033579416190690506,0.17181544322875797
2018-02-25 13:55:00,0.033057207325067145,0.16983253390979852
2018-02-25 14:00:00,0.03253681907493357,0.16785397860435966
2018-02-25 14:05:00,0.032075961980120714,0.16609898421167438
2018-02-25 14:10:00,0.03161673798806867,0.1643473181748291
2018-02-25 14:15:00,0.031159135118556364,0.16259878815696718
2018-02-25 14:20:00,0.03064636044311324,0.16063541318313715
2018-02-25 14:25:00,0.03013537395886256,0.15867534591932042
2018-02-25 14:30:00,0.02968233692418342,0.15693534396235204
2018-02-25 14:35:00,0.02923097056096145,0.15519787409521885
2018-02-25 14:40:00,0.028780673826974683,0.15346217792886926
2018-02-25 14:45:00,0.028331554613935682,0.15172814981794364
2018-02-25 14:50:00,0.0278948157297531,0.15003893219119913
2018-02-25 14:55:00,0.02747596041824667,0.1484159420272463
2018-02-25 15:00:00,0.027047105450168807,0.14675089821231202
2018-02-25 15:05:00,0.026602653472295224,0.14502203129377356
2018-02-25 15:10:00,0.02615886888008846,0.14329358785441132
2018-02-25 15:15:00,0.025716397692589855,0.1415660003552232
2018-02-25 15:20:00,0.02527462266212906,0.139838521372132
2018-02-25 15:25:00,0.024877659021964725,0.13828375421718028
2018-02-25 15:30:00,0.02448145672342756,0.13672893552948867
2018-02-25 15:35:00,0.02404198601664639,0.13500106852570173
2018-02-25 15:40:00,0.023603405381747895,0.1332728426504223
2018-02-25 15:45:00,0.02320935438136518,0.1317169542720329
2018-02-25 15:50:00,0.022815514487275815,0.13015994301624137
2018-02-25 15:55:00,0.022422471478111872,0.12860234913053084
2018-02-25 16:00:00,0.022029728416520056,0.12704345693099436
2018-02-25 16:05:00,0.021637239180465354,0.1254831559399805
2018-02-25 16:10:00,0.021245263475150995,0.12392142757076785
2018-02-25 16:15:00,0.020853580333011445,0.12235806374903484
2018-02-25 16:20:00,0.020462420171799302,0.12079302587024658
2018-02-25 16:25:00,0.020071564044924113,0.11922614698024776
2018-02-25 16:30:00,0.01968066502103872,0.1176567218611726
2018-02-25 16:35:00,0.01929027222496628,0.11608531616278825
2018-02-25 16:40:00,0.01894316493127705,0.11468610389915684
2018-02-25 16:45:00,0.018596084874467168,0.11328462576425896
2018-02-25 16:50:00,0.01820584739855991,0.11170523974986964
2018-02-25 16:55:00,0.01781561905593662,0.11012277112198074
2018-02-25 17:00:00,0.01746885176839454,0.10871337026006922
2018-02-25 17:05:00,0.017122195765676654,0.10730133833077067
2018-02-25 17:10:00,0.016775170887794538,0.10588605634255199
2018-02-25 17:15:00,0.016428415042102084,0.10446801010579426
2018-02-25 17:20:00,0.01608134513856317,0.10304651468183551
2018-02-25 17:25:00,0.015734058920886078,0.10162149313772983
2018-02-25 17:30:00,0.015386612914609507,0.10019285364799549
2018-02-25 17:35:00,0.015039035797395586,0.09876050136123213
2018-02-25 17:40:00,0.014691333269224047,0.09732431738547545
2018-02-25 17:45:00,0.01434350000674266,0.09588418219148916
2018-02-25 17:50:00,0.013995085061835737,0.09443948981285005
2018-02-25 17:55:00,0.013646215369674537,0.09299013300068068
2018-02-25 18:00:00,0.013297417117573207,0.09153652056255746
2018-02-25 18:05:00,0.012991810026365428,0.09026065654427735
2018-02-25 18:10:00,0.012668397910280127,0.08890753622210137
2018-02-25 18:15:00,0.012335462123336492,0.08751289722905899
2018-02-25 18:20:00,0.01200675538083437,0.08613202629630459
2018-02-25 18:25:00,0.011710772615014724,0.08488536447538172
2018-02-25 18:30:00,0.011414233109604615,0.08363431169151636
2018-02-25 18:35:00,0.011084205602951995,0.08223927851443305
2018-02-25 18:40:00,0.010786776764594202,0.08097923483581754
2018-02-25 18:45:00,0.0104890709131957,0.07971470446223575
2018-02-25 18:50:00,0.010157911690595253,0.07830452121555505
2018-02-25 18:55:00,0.009859627478439199,0.07703075153742897
2018-02-25 19:00:00,0.009560675383166,0.07575182837560819
2018-02-25 19:05:00,0.009261685958929726,0.07446860785041819
2018-02-25 19:10:00,0.00899544501069223,0.0733236671742353
2018-02-25 19:15:00,0.008695650257286148,0.0720309206650827
2018-02-25 19:20:00,0.008395528056045327,0.07073335982541154
2018-02-25 19:25:00,0.00812862375941572,0.06957581560116921
2018-02-25 19:30:00,0.007861717149652513,0.06841453347043203
2018-02-25 19:35:00,0.007561062002706388,0.06710310203114718
2018-02-25 19:40:00,0.007260600475340815,0.06578723447630049
2018-02-25 19:45:00,0.006993459070664493,0.06461341908958709
2018-02-25 19:50:00,0.006726428430322812,0.06343593073250467
2018-02-25 19:55:00,0.006459703981328772,0.06225500088182175
2018-02-25 20:00:00,0.0062267149718084865,0.06121912939194448
2018-02-25 20:05:00,0.005993950149167553,0.06018059398491649
2018-02-25 20:10:00,0.005728875092765038,0.058991418933541345
2018-02-25 20:15:00,0.005464682015973807,0.057799792839863945
2018-02-25 20:20:00,0.00523448614196199,0.056755558099137175
2018-02-25 20:25:00,0.005005699613987634,0.05571039630664891
2018-02-25 20:30:00,0.004746174039345555,0.05451548562977192
2018-02-25 20:35:00,0.004521278245313373,0.05347035520102442
2018-02-25 20:40:00,0.004298743461685819,0.0524261756659664
2018-02-25 20:45:00,0.004079315741989714,0.051384209772804605
2018-02-25 20:50:00,0.003894080702635946,0.050493567547172456
2018-02-25 20:55:00,0.003682420673203628,0.049459598120485934
2018-02-25 21:00:00,0.0034775621184749707,0.04844014042588515
2018-02-25 21:05:00,0.003309645023115707,0.047585216485929914
2018-02-25 21:10:00,0.0031238576013767525,0.046611771699478444
2018-02-25 21:15:00,0.002949267263823496,0.04566398317625416
2018-02-25 21:20:00,0.0028106447531139524,0.044875583585087316
2018-02-25 21:25:00,0.0026643596756332146,0.043987173568463905
2018-02-25 21:30:00,0.002536185963910774,0.04313375812842888
2018-02-25 21:35:00,0.0024412446736239266,0.04243250329498024
2018-02-25 21:40:00,0.002345059330474261,0.04164756222015821
2018-02-25 21:45:00,0.002261065386474945,0.04089374362068109
2018-02-25 21:50:00,0.002197856740503872,0.04027268336180115
2018-02-25 21:55:00,0.002132665440761278,0.039575524995038906
2018-02-25 22:00:00,0.002074722121240985,0.0389042061132237
2018-02-25 22:05:00,0.002030348258404677,0.03834970685611621
2018-02-25 22:10:00,0.0019837972334362324,0.037725773728006416
2018-02-25 22:15:00,0.0019417144488940378,0.03712359415281627
2018-02-25 22:20:00,0.0019089405294680907,0.036625118486932486
2018-02-25 22:25:00,0.0018739916862108518,0.03606306420622961
2018-02-25 22:30:00,0.0018418813829205272,0.035519529620068935
2018-02-25 22:35:00,0.0018164727276732441,0.03506874174881453
2018-02-25 22:40:00,0.001788959382310698,0.034559532905456394
2018-02-25 22:45:00,0.001763299131700459,0.034066238631039254
2018-02-25 22:50:00,0.0017426979531995847,0.03365642573213603
2018-02-25 22:55:00,0.0017200816513751138,0.033192750830577725
2018-02-25 23:00:00,0.0016987082810265362,0.03274286191390582
2018-02-25 23:05:00,0.0016813320446219361,0.03236854048200515
2018-02-25 23:10:00,0.001662031494028881,0.031944402122263654
2018-02-25 23:15:00,0.0016435887839285443,0.031532289951701764
2018-02-25 23:20:00,0.0016284392025789293,0.03118892739173068
2018-02-25 23:25:00,0.0016114511701959084,0.03079935076800929
2018-02-25 23:30:00,0.001595073891909943,0.030420330774883975
2018-02-25 23:35:00,0.001581510629037698,0.03010414260250932
2018-02-25 23:40:00,0.0015661882512243857,0.029744961397761786
2018-02-25 23:45:00,0.0015513156305950035,0.029395098901509358
2018-02-25 23:50:00,0.0015389215167423533,0.02910289753623989
2018-02-25 23:55:00,0.001524841216273051,0.028770593212875815
2018-02-26 00:00:00,0.0015111041344767447,0.028446556763019843
2018-02-26 00:05:00,0.0014996031120672025,0.02817563674512547
2018-02-26 00:10:00,0.0014864830845834759,0.027867216110313897
2018-02-26 00:15:00,0.0014736345970415288,0.0275661651720802
2018-02-26 00:20:00,0.0014628409093303833,0.027314214201359974
2018-02-26 00:25:00,0.0014504904053385635,0.02702711283054447
2018-02-26 00:30:00,0.0014383623154419496,0.02674660866209289
2018-02-26 00:35:00,0.001428148614280488,0.026511637933455345
2018-02-26 00:40:00,0.0014164359810332748,0.026243646693543114
2018-02-26 00:45:00,0.001404911375200041,0.025981584627134593
2018-02-26 00:50:00,0.001395188479517066,0.02576187451899702
2018-02-26 00:55:00,0.0013840208108916142,0.02551107965994242
2018-02-26 01:00:00,0.0013730165142021163,0.0252656332546155
2018-02-26 01:05:00,0.0013637204403614336,0.025059688964630737
2018-02-26 01:10:00,0.0013530304999433865,0.024824424240538635
2018-02-26 01:15:00,0.001342485770424621,0.02459400075202937
2018-02-26 01:20:00,0.0013335693514480208,0.02440051672614692
2018-02-26 01:25:00,0.0013233071000818821,0.02417932466565258
2018-02-26 01:30:00,0.001313176284655786,0.0239625288733774
2018-02-26 01:35:00,0.0013046037120677753,0.02378035982579406
2018-02-26 01:40:00,0.0012947307760820983,0.02357196009562084
2018-02-26 01:45:00,0.0012849785034232868,0.023367564679780645
2018-02-26 01:50:00,0.0012767217454789702,0.023195701802190133
2018-02-26 01:55:00,0.0012672077775212815,0.022998965174336777
2018-02-26 02:00:00,0.001257805787570937,0.02280588628395799
2018-02-26 02:05:00,0.0012498422208552147,0.022643437579805848
2018-02-26 02:10:00,0.0012406624873396608,0.022457364366074158
2018-02-26 02:15:00,0.0012315875238975826,0.022274641337101952
2018-02-26 02:20:00,0.0012238983547805758,0.022120815262795815
2018-02-26 02:25:00,0.0012150321235015822,0.02194451734019338
2018-02-26 02:30:00,0.0012062645217652635,0.021771295758027484
2018-02-26 02:35:00,0.0011988337252810232,0.021625387535845874
2018-02-26 02:40:00,0.001190263178281306,0.021458073280088304
2018-02-26 02:45:00,0.0011817859095056532,0.021293590757026786
2018-02-26 02:50:00,0.0011745995092831947,0.021154970861819417
2018-02-26 02:55:00,0.0011663090026371122,0.02099593245221237
2018-02-26 03:00:00,0.001158107021334489,0.02083950662353992
2018-02-26 03:05:00,0.001151152595720707,0.020707611049627768
2018-02-26 03:10:00,0.0011431281498774529,0.02055621371993572
2018-02-26 03:15:00,0.0011351879425094819,0.0204072320643018
2018-02-26 03:20:00,0.0011284542816618432,0.020281554059018204
2018-02-26 03:25:00,0.0011206832260060994,0.02013722695459455
2018-02-26 03:30:00,0.0011129924947497866,0.019995138122994194
2018-02-26 03:35:00,0.0011064693591663524,0.01987522113527188
2018-02-26 03:40:00,0.0010989400804380994,0.019737449503246424
2018-02-26 03:45:00,0.001091487518138404,0.019601755902169043
2018-02-26 03:50:00,0.0010851654658361194,0.019487187542959326
2018-02-26 03:55:00,0.0010778672270134854,0.019355506034353022
2018-02-26 04:00:00,0.001070642354163816,0.019225757456742685
2018-02-26 04:05:00,0.0010645126146819272,0.01911616430611886
2018-02-26 04:10:00,0.0010574354220660059,0.018990151209832294
2018-02-26 04:15:00,0.0010504284663452777,0.01886593934551258
2018-02-26 04:20:00,0.0010444828469734462,0.01876098247148037
2018-02-26 04:25:00,0.0010376173505452558,0.018640254732727096
2018-02-26 04:30:00,0.0010308191558285713,0.018521208420205097
2018-02-26 04:35:00,0.0010250499702327217,0.018420579498309008
2018-02-26 04:40:00,0.0010183873872256178,0.018304788400148125
2018-02-26 04:45:00,0.0010117893432410971,0.018190569505948603
2018-02-26 04:50:00,0.0010061893558397435,0.0180939874480836
2018-02-26 04:55:00,0.0009997214106999715,0.017982814855676404
2018-02-26 05:00:00,0.000993315397319972,0.017873114686880485
2018-02-26 05:05:00,0.000987877778879739,0.017780322703295326
2018-02-26 05:10:00,0.0009815966549582738,0.01767347778744846
2018-02-26 05:15:00,0.0009753749970245754,0.017568013958895925
2018-02-26 05:20:00,0.0009700932883686804,0.01747877698998137
2018-02-26 05:25:00,0.0009639915881437466,0.017375993360229516
2018-02-26 05:30:00,0.0009579470179898283,0.017274507050546877
2018-02-26 05:35:00,0.00095281509967526,0.017188609515039994
2018-02-26 05:40:00,0.0009468858112846009,0.017089642703195882
2018-02-26 05:45:00,0.0009410114369926845,0.016991896250273687
2018-02-26 05:50:00,0.0009360235034587081,0.016909140094301025
2018-02-26 05:55:00,0.0009302599719919208,0.016813765415784162
2018-02-26 06:00:00,0.0009245492500028521,0.016719540289871753
2018-02-26 06:05:00,0.0009196997871396554,0.016639743271926744
2018-02-26 06:10:00,0.0009140956895980306,0.01654775379578363
2018-02-26 06:15:00,0.0009085424006972861,0.0164568485597157
2018-02-26 06:20:00,0.0009038261660841588,0.016379842591263457
2018-02-26 06:25:00,0.0008983754892208803,0.016291047375446392
2018-02-26 06:30:00,0.000892973717200461,0.016203276081628696
2018-02-26 06:35:00,0.000888385722477278,0.01612890592532207
2018-02-26 06:40:00,0.0008830827429581951,0.01604312853461392
2018-02-26 06:45:00,0.0008778268554430241,0.015958319272541873
2018-02-26 06:50:00,0.000873362350418802,0.01588644133480953
2018-02-26 06:55:00,0.0008682016168831933,0.015803518483637258
2018-02-26 07:00:00,0.0008630862479488341,0.015721512073968963
2018-02-26 07:05:00,0.000858740706156963,0.015651993328125377
2018-02-26 07:10:00,0.0008537170228736523,0.015571773671592787
2018-02-26 07:15:00,0.0008487370571702634,0.01549242250258634
2018-02-26 07:20:00,0.0008445061626471733,0.015425139528774038
2018-02-26 07:25:00,0.0008396145745254736,0.015347482584136658
2018-02-26 07:30:00,0.0008347651326948725,0.015270649572921782
2018-02-26 07:35:00,0.0008306447678155827,0.015205487700473039
2018-02-26 07:40:00,0.0008258805465935101,0.015130262883022837
2018-02-26 07:45:00,0.0008211569718103163,0.015055820546444118
2018-02-26 07:50:00,0.0008171432060472151,0.014992673086205742
2018-02-26 07:55:00,0.0008125018375105705,0.014919758845730326
2018-02-26 08:00:00,0.0008078996830137624,0.014847588467583307
2018-02-26 08:05:00,0.0008039887625108429,0.01478635602344361
2018-02-26 08:10:00,0.0007994659346292521,0.014715639069292043
2018-02-26 08:15:00,0.0007949809521373306,0.014645629952542613
2018-02-26 08:20:00,0.0007911692900140514,0.014586219802836989
2018-02-26 08:25:00,0.0007867608818980253,0.01451759440721681
2018-02-26 08:30:00,0.0007823890108180808,0.014449643201307044
2018-02-26 08:35:00,0.0007786731781316745,0.014391968742004308
2018-02-26 08:40:00,0.0007743752497320553,0.014325336112492312
2018-02-26 08:45:00,0.0007701126070877733,0.014259346207119454
2018-02-26 08:50:00,0.00076648932439403,0.014203326449741116
2018-02-26 08:55:00,0.0007622981068777239,0.01413859416314984
2018-02-26 09:00:00,0.000758140977893222,0.014074475141011539
2018-02-26 09:05:00,0.0007546071073504814,0.014020034259131271
2018-02-26 09:10:00,0.0007505189940932415,0.013957115749868555
2018-02-26 09:15:00,0.0007464638233768781,0.013894782891810087
2018-02-26 09:20:00,0.0007430163613513776,0.013841849810751074
2018-02-26 09:25:00,0.000739027899496707,0.013780663907662737
2018-02-26 09:30:00,0.000735071282776921,0.013720037744471452
2018-02-26 09:35:00,0.0007317073529084511,0.013668545769479068
2018-02-26 09:40:00,0.0007278152354519218,0.013609016275894802
2018-02-26 09:45:00,0.0007239539118228886,0.01355002218168009
2018-02-26 09:50:00,0.0007206707585159264,0.013499908660405896
2018-02-26 09:55:00,0.0007168718168693239,0.013441963972722428
2018-02-26 10:00:00,0.0007131026615059974,0.013384531795394302
2018-02-26 10:05:00,0.0007098976438130325,0.013335737810986029
2018-02-26 10:10:00,0.0007061888408180566,0.013279310571606869
2018-02-26 10:15:00,0.000702508858129473,0.013223374296387452
2018-02-26 10:20:00,0.0006993794440009485,0.013175844387761418
2018-02-26 10:25:00,0.0006957578673579315,0.013120871168378984
2018-02-26 10:30:00,0.0006921641845448732,0.013066368610332243
2018-02-26 10:35:00,0.0006891079454178703,0.013020050524191721
2018-02-26 10:40:00,0.0006855708015000664,0.012966471581709882
2018-02-26 10:45:00,0.000682060662490613,0.012913344202304942
2018-02-26 10:50:00,0.0006790752681918475,0.01286818876374835
2018-02-26 10:55:00,0.0006756198762191704,0.012815947820270714
2018-02-26 11:00:00,0.0006721906359546527,0.012764140382089053
2018-02-26 11:05:00,0.0006692738499000458,0.012720101113597018
2018-02-26 11:10:00,0.0006658976364492458,0.012669144952762036
2018-02-26 11:15:00,0.0006625467554990791,0.012618605231175873
2018-02-26 11:20:00,0.0006596964301656404,0.01257563820193027
2018-02-26 11:25:00,0.0006563969239912724,0.01252591652059257
2018-02-26 11:30:00,0.0006531219634718041,0.012476595139040342
2018-02-26 11:35:00,0.0006503360361270327,0.012434658802801543
2018-02-26 11:40:00,0.0006471108632767398,0.012386124014878992
2018-02-26 11:45:00,0.0006439094800581495,0.012337974250554926
2018-02-26 11:50:00,0.0006411859687283963,0.012297029282879457
2018-02-26 11:55:00,0.0006380328479292513,0.012249636334478122
