,"('P1', 'depthN')","('P2', 'depthN')"
2018-02-25 03:05:00,0.08129506474302323,0.2609585445038222
2018-02-25 03:10:00,0.08640765797134306,0.2782642873995428
2018-02-25 03:15:00,0.09203731533910076,0.29550676821381144
2018-02-25 03:20:00,0.09680775589961352,0.30945034538945626
2018-02-25 03:25:00,0.10120886468397221,0.3243007180248829
2018-02-25 03:30:00,0.10573933677953085,0.34226604119507964
2018-02-25 03:35:00,0.10987475384653013,0.3615131683528014
2018-02-25 03:40:00,0.11376083997760097,0.38266493551160136
2018-02-25 03:45:00,0.11731794333091124,0.4048493475827959
2018-02-25 03:50:00,0.120210723202236,0.42535391168635495
2018-02-25 03:55:00,0.12320161203582225,0.4492149022705541
2018-02-25 04:00:00,0.12594410029109349,0.4738563187648124
2018-02-25 04:05:00,0.12830866178108916,0.4990036862204619
2018-02-25 04:10:00,0.1304429104675043,0.5246786124904894
2018-02-25 04:15:00,0.1324052834859238,0.5508326210001802
2018-02-25 04:20:00,0.13426977861619488,0.5775238786467884
2018-02-25 04:25:00,0.13605306340817933,0.6047794973315864
2018-02-25 04:30:00,0.1377820705582843,0.6326222412926105
2018-02-25 04:35:00,0.13945510558440005,0.6610377250832733
2018-02-25 04:40:00,0.14109431191000943,0.6900726909257419
2018-02-25 04:45:00,0.14269357282685963,0.719719937932712
2018-02-25 04:50:00,0.14443852720846978,0.7533887606606495
2018-02-25 04:55:00,0.1459889708298793,0.7843977383613008
2018-02-25 05:00:00,0.14751217900063351,0.8160605152581238
2018-02-25 05:05:00,0.14918829067976166,0.8520617584596358
2018-02-25 05:10:00,0.1506833565976832,0.8852075723354986
2018-02-25 05:15:00,0.152159599491195,0.9190627442409811
2018-02-25 05:20:00,0.1537883108438106,0.9575373607974843
2018-02-25 05:25:00,0.15540345364860272,0.9969249512429306
2018-02-25 05:30:00,0.15684905826727372,1.03317015445527
2018-02-25 05:35:00,0.15828088913978436,1.0701711511060306
2018-02-25 05:40:00,0.15986143865217178,1.1121655366686856
2018-02-25 05:45:00,0.1614346368223099,1.1551317013011733
2018-02-25 05:50:00,0.16284577072661083,1.194649696123348
2018-02-25 05:55:00,0.16424225691046887,1.23494370857562
2018-02-25 06:00:00,0.16538561467150786,1.2801884440345657
2018-02-25 06:05:00,0.16475415435967983,1.3236079997589123
2018-02-25 06:10:00,0.1632407290009817,1.3649421006922813
2018-02-25 06:15:00,0.16175015410717458,1.4007622035938656
2018-02-25 06:20:00,0.1603786522733459,1.43542426724577
2018-02-25 06:25:00,0.1590632011651953,1.472944150650008
2018-02-25 06:30:00,0.15799560535209706,1.5095687571768202
2018-02-25 06:35:00,0.15722738435062852,1.541961637063389
2018-02-25 06:40:00,0.15663661152308353,1.5738946180967908
2018-02-25 06:45:00,0.15615144882084478,1.608992595038774
2018-02-25 06:50:00,0.15582553936043458,1.6438074012647328
2018-02-25 06:55:00,0.15563692179209657,1.6784450899061032
2018-02-25 07:00:00,0.15518065081280608,1.7090733417867467
2018-02-25 07:05:00,0.15332061938817096,1.7373032175869532
2018-02-25 07:10:00,0.15052318484115423,1.7659342238284945
2018-02-25 07:15:00,0.14789171147178068,1.7895407919498953
2018-02-25 07:20:00,0.1453928849475556,1.8112373962360628
2018-02-25 07:25:00,0.14283789897819726,1.8334871509404493
2018-02-25 07:30:00,0.1405438084978433,1.8539630751309144
2018-02-25 07:35:00,0.1386873909264575,1.871065931331818
2018-02-25 07:40:00,0.13702436461452627,1.88697501980126
2018-02-25 07:45:00,0.1355176981484598,1.9018972293137848
2018-02-25 07:50:00,0.13416622544867712,1.915847693821315
2018-02-25 07:55:00,0.13281345643070708,1.9303832002830954
2018-02-25 08:00:00,0.13139638332465048,1.942304755180166
2018-02-25 08:05:00,0.12870953493376228,1.9513665252667238
2018-02-25 08:10:00,0.1253824837018369,1.9576090688836498
2018-02-25 08:15:00,0.1219156008318258,1.9610824530958832
2018-02-25 08:20:00,0.11815762777734509,1.9621347900410573
2018-02-25 08:25:00,0.11494435784412377,1.9607498827196934
2018-02-25 08:30:00,0.11192939190009854,1.9572109120174535
2018-02-25 08:35:00,0.10909153581903101,1.9518108136037613
2018-02-25 08:40:00,0.10672369094044429,1.9454602611368281
2018-02-25 08:45:00,0.10421753186079068,1.9366833908171266
2018-02-25 08:50:00,0.10184628952724281,1.9263610432228173
2018-02-25 08:55:00,0.09961928171621164,1.91448084700582
2018-02-25 09:00:00,0.0974730158105853,1.90119109118094
2018-02-25 09:05:00,0.09555865540189053,1.8880713274104917
2018-02-25 09:10:00,0.09343609682031698,1.8718890903485552
2018-02-25 09:15:00,0.0913630662844484,1.854334262540541
2018-02-25 09:20:00,0.08959052878280618,1.8375880132754143
2018-02-25 09:25:00,0.08766905598706845,1.8175130515753555
2018-02-25 09:30:00,0.08581611218015345,1.7962500197225364
2018-02-25 09:35:00,0.08423341659037971,1.7763524022113357
2018-02-25 09:40:00,0.08251967359887563,1.7528956285162116
2018-02-25 09:45:00,0.08086098101992845,1.7283914353164054
2018-02-25 09:50:00,0.07951314890374694,1.7069706202477775
2018-02-25 09:55:00,0.07806488478332849,1.6823747280045311
2018-02-25 10:00:00,0.0765436658685967,1.654833044735263
2018-02-25 10:05:00,0.07518166114275249,1.6286467261527615
2018-02-25 10:10:00,0.07394054433318678,1.603355652046936
2018-02-25 10:15:00,0.0726218230151458,1.5750373744619897
2018-02-25 10:20:00,0.07133505663280826,1.5459661340968502
2018-02-25 10:25:00,0.07008358500882653,1.5161942302302562
2018-02-25 10:30:00,0.06885986908733362,1.4857275957917333
2018-02-25 10:35:00,0.06766312588607118,1.454590749656624
2018-02-25 10:40:00,0.06660731343409369,1.4260222693481084
2018-02-25 10:45:00,0.06557606133426673,1.396958725491058
2018-02-25 10:50:00,0.06445090834861882,1.3641055935777362
2018-02-25 10:55:00,0.0633484174134967,1.3306870683223737
2018-02-25 11:00:00,0.06226852704413325,1.2967389034199601
2018-02-25 11:05:00,0.06131070249611761,1.265732649055561
2018-02-25 11:10:00,0.060372580589401384,1.2343400335861676
2018-02-25 11:15:00,0.05934696927164871,1.1990208421442332
2018-02-25 11:20:00,0.05833752070174699,1.163252859608561
2018-02-25 11:25:00,0.057442640646699884,1.1307053759456152
2018-02-25 11:30:00,0.05656260715015572,1.097846871322433
2018-02-25 11:35:00,0.055600548569349074,1.061015924265582
2018-02-25 11:40:00,0.05465177533690509,1.0238486049718354
2018-02-25 11:45:00,0.05380774675896469,0.9901242771599226
2018-02-25 11:50:00,0.052978080889642544,0.9562145645539027
2018-02-25 11:55:00,0.052067300534474094,0.9183108258952808
2018-02-25 12:00:00,0.051257196382127286,0.8840250809262706
2018-02-25 12:05:00,0.05045979135827263,0.8496558150828974
2018-02-25 12:10:00,0.04958330418360907,0.8113572506453505
2018-02-25 12:15:00,0.04880347633139223,0.7768417572895709
2018-02-25 12:20:00,0.048033965849066426,0.7423588342624222
2018-02-25 12:25:00,0.04726997378821989,0.70788882315493
2018-02-25 12:30:00,0.046517183482770105,0.6735807767887151
2018-02-25 12:35:00,0.04576927493880541,0.6393933010415087
2018-02-25 12:40:00,0.04502976727825052,0.6054690021215113
2018-02-25 12:45:00,0.04429416498744586,0.5717792981386938
2018-02-25 12:50:00,0.04356745508313176,0.5385286384531449
2018-02-25 12:55:00,0.04284492634060377,0.5056987665407481
2018-02-25 13:00:00,0.0421306413851301,0.47352828548058035
2018-02-25 13:05:00,0.041420079880090395,0.44200874638011306
2018-02-25 13:10:00,0.040714422627542865,0.41137644533304296
2018-02-25 13:15:00,0.040010214827100786,0.38163196893434514
2018-02-25 13:20:00,0.03938797155353239,0.35618176548910707
2018-02-25 13:25:00,0.038691294805365664,0.3288208726595897
2018-02-25 13:30:00,0.03799388536678651,0.3032093876654009
2018-02-25 13:35:00,0.037406498587515255,0.2862109104187127
2018-02-25 13:40:00,0.036808858606661866,0.2721213086051524
2018-02-25 13:45:00,0.036139700252459446,0.2584030179395672
2018-02-25 13:50:00,0.035466827999690545,0.2464557504210061
2018-02-25 13:55:00,0.03486007857099423,0.23695624940965923
2018-02-25 14:00:00,0.03425157856646536,0.22851454722707273
2018-02-25 14:05:00,0.03364196267341238,0.22091111431224575
2018-02-25 14:10:00,0.03310071851154317,0.21479545806859568
2018-02-25 14:15:00,0.032492457603695755,0.20853485645618158
2018-02-25 14:20:00,0.031881722871480576,0.20280925178148368
2018-02-25 14:25:00,0.03134122400405872,0.19813245515540764
2018-02-25 14:30:00,0.030801647243508538,0.19378555117707072
2018-02-25 14:35:00,0.030196374331661786,0.1892446078424645
2018-02-25 14:40:00,0.02959128890123538,0.18500680986044898
2018-02-25 14:45:00,0.029055748159512423,0.18147480334228272
2018-02-25 14:50:00,0.02852050808771822,0.1781308077237748
2018-02-25 14:55:00,0.027988371886287486,0.17495278046364476
2018-02-25 15:00:00,0.027456598175520514,0.17191986958969785
2018-02-25 15:05:00,0.026939678580152723,0.16908523083554935
2018-02-25 15:10:00,0.026401617559129537,0.16623707523968964
2018-02-25 15:15:00,0.0258601738277316,0.16346248652749845
2018-02-25 15:20:00,0.02535489701677409,0.16085768585941126
2018-02-25 15:25:00,0.02492538827666035,0.15857868429497987
2018-02-25 15:30:00,0.02451117082172256,0.15635707706601615
2018-02-25 15:35:00,0.024061212991141757,0.15394464170156852
2018-02-25 15:40:00,0.023618098489022448,0.15158546824330713
2018-02-25 15:45:00,0.02322284875881444,0.14950166603504503
2018-02-25 15:50:00,0.022829942301824824,0.14745313734568688
2018-02-25 15:55:00,0.02239463860337056,0.14521064169481246
2018-02-25 16:00:00,0.022004145565137752,0.1432199933900505
2018-02-25 16:05:00,0.021614149611414578,0.14125331361505503
2018-02-25 16:10:00,0.021224577938335498,0.13930607854739027
2018-02-25 16:15:00,0.020835429652369834,0.1373778201886778
2018-02-25 16:20:00,0.02044665559666451,0.13546481902953314
2018-02-25 16:25:00,0.020058245372268434,0.13356667247224946
2018-02-25 16:30:00,0.019670151694262044,0.13168034510928223
2018-02-25 16:35:00,0.019324975095874584,0.13001247377220249
2018-02-25 16:40:00,0.01893718336839497,0.1281455945886357
2018-02-25 16:45:00,0.01854923524627078,0.12628597387782647
2018-02-25 16:50:00,0.018204350519574662,0.12463875772847204
2018-02-25 16:55:00,0.017859501562900254,0.12299611674409182
2018-02-25 17:00:00,0.017471724909559973,0.12115296805142224
2018-02-25 17:05:00,0.01708392251930703,0.11931351427144454
2018-02-25 17:10:00,0.016739277001670893,0.11768131759688392
2018-02-25 17:15:00,0.0163942428265596,0.11605056448782498
2018-02-25 17:20:00,0.016049413327575306,0.11442144367752717
2018-02-25 17:25:00,0.015704256989775445,0.1127928118350347
2018-02-25 17:30:00,0.015358873965474563,0.11116435696310872
2018-02-25 17:35:00,0.01501332181062355,0.1095356981170009
2018-02-25 17:40:00,0.014667628614626569,0.10790647164640484
2018-02-25 17:45:00,0.014321352665590294,0.10627571605515769
2018-02-25 17:50:00,0.0139750911881681,0.10464384252793676
2018-02-25 17:55:00,0.013628781857042551,0.10301037954964898
2018-02-25 18:00:00,0.013325291641847425,0.10157920065238153
2018-02-25 18:05:00,0.013021479562175232,0.1001461388908092
2018-02-25 18:10:00,0.012684757530700613,0.09855697735987315
2018-02-25 18:15:00,0.012369534109670871,0.09706784061827593
2018-02-25 18:20:00,0.012043173151232382,0.0955245852799275
2018-02-25 18:25:00,0.011716126342519142,0.09397781762316529
2018-02-25 18:30:00,0.011389006007088818,0.09242801346036615
2018-02-25 18:35:00,0.011094066674944673,0.09102988785211183
2018-02-25 18:40:00,0.010798775045389558,0.0896286601458024
2018-02-25 18:45:00,0.010470265597914878,0.08806792951276768
2018-02-25 18:50:00,0.010174332438036194,0.08665979698460562
2018-02-25 18:55:00,0.009878220120519669,0.08524833716049027
2018-02-25 19:00:00,0.009581875257850012,0.08383346147818864
2018-02-25 19:05:00,0.009285025381536468,0.08241463633140933
2018-02-25 19:10:00,0.008988120191273034,0.08099245524505032
2018-02-25 19:15:00,0.008690864952797533,0.07956628383477707
2018-02-25 19:20:00,0.008393300633094885,0.07813621001096166
2018-02-25 19:25:00,0.008128669824019549,0.0768618128476142
2018-02-25 19:30:00,0.00786405119663714,0.07558451061868854
2018-02-25 19:35:00,0.0075660230914469705,0.07414355800711495
2018-02-25 19:40:00,0.00726822661371802,0.07269916471569005
2018-02-25 19:45:00,0.007003495410272906,0.0714119880879179
2018-02-25 19:50:00,0.006738926054699764,0.07012200351292541
2018-02-25 19:55:00,0.0064751333514067415,0.06882992637310359
2018-02-25 20:00:00,0.006211382843315388,0.06753509844941169
2018-02-25 20:05:00,0.005948436653872095,0.06623841589544933
2018-02-25 20:10:00,0.005719174745316603,0.06510256337452368
2018-02-25 20:15:00,0.005490629807913089,0.06396559181169169
2018-02-25 20:20:00,0.005230956897455815,0.06266573716728933
2018-02-25 20:25:00,0.004972942452150443,0.06136567640875627
2018-02-25 20:30:00,0.004748872799115091,0.06022856220058126
2018-02-25 20:35:00,0.004526983753258371,0.0590928653510564
2018-02-25 20:40:00,0.004307160150411628,0.057958652470266846
2018-02-25 20:45:00,0.004090707824111046,0.05682787686786882
2018-02-25 20:50:00,0.0038775505130412597,0.05570071840699217
2018-02-25 20:55:00,0.003669330772491271,0.054579763846500956
2018-02-25 21:00:00,0.003466311782561874,0.05346618631431146
2018-02-25 21:05:00,0.00329898281563216,0.05252707676877838
2018-02-25 21:10:00,0.0031138642807435504,0.051457490343795986
2018-02-25 21:15:00,0.002940048580403457,0.05041573086350611
2018-02-25 21:20:00,0.0028021634225368895,0.04954873483235186
2018-02-25 21:25:00,0.0026568739057957536,0.04857090849551932
2018-02-25 21:30:00,0.0025297687627019332,0.047630261324850924
2018-02-25 21:35:00,0.0024356151440729705,0.04685599954928293
2018-02-25 21:40:00,0.002340190021027577,0.04598784157466654
2018-02-25 21:45:00,0.0022568340836571304,0.04515271601148819
2018-02-25 21:50:00,0.0021940845507640726,0.04446366095183832
2018-02-25 21:55:00,0.002129341565542361,0.043689078584176914
2018-02-25 22:00:00,0.0020717807326471934,0.04294217643327922
2018-02-25 22:05:00,0.0020276857718085667,0.042324505940939366
2018-02-25 22:10:00,0.0019814089954855955,0.04162867362970525
2018-02-25 22:15:00,0.0019395637147777986,0.04095632835039476
2018-02-25 22:20:00,0.0019069649209910175,0.04039921953296762
2018-02-25 22:25:00,0.0018721888523937193,0.039770437644281016
2018-02-25 22:30:00,0.0018402304732657376,0.03916178667770064
2018-02-25 22:35:00,0.0018149350112715262,0.038656580712291194
2018-02-25 22:40:00,0.0017875333565655965,0.03808543365846209
2018-02-25 22:45:00,0.0017619730047631064,0.03753168738947452
2018-02-25 22:50:00,0.0017414470503820951,0.03707134237037166
2018-02-25 22:55:00,0.0017189047643924923,0.03655013723921484
2018-02-25 23:00:00,0.0016975989361915761,0.036044082969039305
2018-02-25 23:05:00,0.0016802741464481033,0.03562279670748162
2018-02-25 23:10:00,0.0016610239234994217,0.03514517079402697
2018-02-25 23:15:00,0.001642628252488591,0.03468082150328125
2018-02-25 23:20:00,0.0016275149600129214,0.03429376130401466
2018-02-25 23:25:00,0.0016105621181061968,0.03385439800811823
2018-02-25 23:30:00,0.0015942186722170818,0.03342673565672103
2018-02-25 23:35:00,0.0015806818784805043,0.03306983907332738
2018-02-25 23:40:00,0.0015653848755075902,0.032664256736432
2018-02-25 23:45:00,0.0015505374469051284,0.03226904003966095
2018-02-25 23:50:00,0.0015381633396744354,0.031938864631541275
2018-02-25 23:55:00,0.001524101957545196,0.031563256283520975
2018-02-26 00:00:00,0.0015103843241651563,0.03119687395078838
2018-02-26 00:05:00,0.0014988989845732984,0.03089048191983185
2018-02-26 00:10:00,0.0014857935646756589,0.030541591577503528
2018-02-26 00:15:00,0.0014729606410921819,0.030200948456019044
2018-02-26 00:20:00,0.001462179690270476,0.02991581673007761
2018-02-26 00:25:00,0.001449840868178807,0.029590842782553146
2018-02-26 00:30:00,0.001437725663699119,0.02927327069622387
2018-02-26 00:35:00,0.001427522650537954,0.029007220161241843
2018-02-26 00:40:00,0.0014158196762949571,0.02870373786148414
2018-02-26 00:45:00,0.0014043060675707358,0.028406923052980634
2018-02-26 00:50:00,0.0013945924010520647,0.028158060873966856
2018-02-26 00:55:00,0.0013834329626262341,0.02787396130853146
2018-02-26 01:00:00,0.0013724382980007971,0.02759588867723314
2018-02-26 01:05:00,0.0013631503868001937,0.027362563796165123
2018-02-26 01:10:00,0.0013524676426074915,0.027096004404216154
2018-02-26 01:15:00,0.0013419315304786688,0.026834910578520974
2018-02-26 01:20:00,0.0013330224715196119,0.026615676073141196
2018-02-26 01:25:00,0.0013227666476229017,0.026365039836170334
2018-02-26 01:30:00,0.0013126436724459085,0.026119375166316974
2018-02-26 01:35:00,0.0013040778371196807,0.025912957768811334
2018-02-26 01:40:00,0.0012942107401394363,0.025676819874790747
2018-02-26 01:45:00,0.0012844656939151105,0.02544521715841545
2018-02-26 01:50:00,0.0012762151749294334,0.02525049209398102
2018-02-26 01:55:00,0.0012667065817548407,0.025027592355749216
2018-02-26 02:00:00,0.001257311318573798,0.02480884090572764
2018-02-26 02:05:00,0.001249353580134958,0.024624810985377988
2018-02-26 02:10:00,0.001240178844154847,0.024414030876138842
2018-02-26 02:15:00,0.0012311101891104655,0.024207054886866104
2018-02-26 02:20:00,0.0012234265005239707,0.024032833032156826
2018-02-26 02:25:00,0.0012145649515369987,0.02383317645491627
2018-02-26 02:30:00,0.0012058032989769416,0.023637016853232762
2018-02-26 02:35:00,0.0011983776815149068,0.023471811409747984
2018-02-26 02:40:00,0.0011898115466924813,0.02328238850782976
2018-02-26 02:45:00,0.001181339911950831,0.02309618764829176
2018-02-26 02:50:00,0.0011741584240683787,0.02293928998038822
2018-02-26 02:55:00,0.0011658720931021415,0.02275930344080667
2018-02-26 03:00:00,0.0011576754643984261,0.022582292137298676
2018-02-26 03:05:00,0.0011507257113770846,0.02243306610041419
2018-02-26 03:10:00,0.0011427052303951907,0.02226179951291935
2018-02-26 03:15:00,0.0011347701206690416,0.02209328600050604
2018-02-26 03:20:00,0.0011280409140688606,0.02195115896753849
2018-02-26 03:25:00,0.0011202736325938987,0.021787966888193684
2018-02-26 03:30:00,0.0011125877653859653,0.021627327388298246
2018-02-26 03:35:00,0.0011060688831682319,0.021491782569067083
2018-02-26 03:40:00,0.0010985432041545045,0.02133608200446137
2018-02-26 03:45:00,0.0010910952899956603,0.021182752628507898
2018-02-26 03:50:00,0.0010847773047854216,0.021053322470417624
2018-02-26 03:55:00,0.0010774825046029233,0.02090458555157952
2018-02-26 04:00:00,0.0010702620789752998,0.020758055327235108
2018-02-26 04:05:00,0.0010641362328082501,0.020634315824126247
2018-02-26 04:10:00,0.001057062329078819,0.02049206348122077
2018-02-26 04:15:00,0.001050059632629243,0.020351868324327203
2018-02-26 04:20:00,0.0010441177436946003,0.020233434091474364
2018-02-26 04:25:00,0.0010372553961725092,0.020097230573918393
2018-02-26 04:30:00,0.0010304612841974736,0.019962948060381975
2018-02-26 04:35:00,0.001024695675825098,0.019849468058437198
2018-02-26 04:40:00,0.0010180361103313672,0.0197189161720339
2018-02-26 04:45:00,0.001011441982764382,0.01959016098904104
2018-02-26 04:50:00,0.0010058454280570121,0.01948131479975417
2018-02-26 04:55:00,0.0009993803766978069,0.01935605175423178
2018-02-26 05:00:00,0.0009929781226413394,0.019232471730480007
2018-02-26 05:05:00,0.0009875438002539844,0.019127966303280033
2018-02-26 05:10:00,0.000981265453296854,0.019007660081324304
2018-02-26 05:15:00,0.0009750474060191055,0.018888932712491306
2018-02-26 05:20:00,0.0009697688640025931,0.018788499514250167
2018-02-26 05:25:00,0.0009636698302313648,0.01867284568755994
2018-02-26 05:30:00,0.0009576287298178935,0.01855867508674255
2018-02-26 05:35:00,0.0009524998553974624,0.018462067597873458
2018-02-26 05:40:00,0.0009465731287440358,0.018350786527589483
2018-02-26 05:45:00,0.0009407020904498971,0.018240900741491387
2018-02-26 05:50:00,0.0009357170842489269,0.01814789225037051
2018-02-26 05:55:00,0.000929956015160228,0.01804072661881287
2018-02-26 06:00:00,0.0009242485020953189,0.01793487525929814
2018-02-26 06:05:00,0.0009194018557630502,0.01784525691382088
2018-02-26 06:10:00,0.0009138001262169433,0.01774196954845951
2018-02-26 06:15:00,0.0009082499253900852,0.01763992173046498
2018-02-26 06:20:00,0.0009035364018877987,0.017553500876378025
2018-02-26 06:25:00,0.0008980880032786887,0.017453872909395547
2018-02-26 06:30:00,0.0008926892043053169,0.017355415425371144
2018-02-26 06:35:00,0.0008881038203156884,0.01727201401134971
2018-02-26 06:40:00,0.0008828030336507173,0.01717584300262679
2018-02-26 06:45:00,0.0008775500096194249,0.01708077854081982
2018-02-26 06:50:00,0.0008730880196863191,0.01700023172671036
2018-02-26 06:55:00,0.0008679293976765539,0.0169073301901592
2018-02-26 07:00:00,0.0008628167877970987,0.01681547593544815
2018-02-26 07:05:00,0.0008584736699067027,0.016737630919909586
2018-02-26 07:10:00,0.0008534520206452305,0.01664782497930417
2018-02-26 07:15:00,0.0008484747144015837,0.016559011306943292
2018-02-26 07:20:00,0.0008442461567851669,0.016483726246702093
2018-02-26 07:25:00,0.0008393565287814937,0.01639685442036106
2018-02-26 07:30:00,0.0008345096513715259,0.016310923724718873
2018-02-26 07:35:00,0.0008303915403609115,0.016238066767048694
2018-02-26 07:40:00,0.0008256292087453292,0.01615397887965832
2018-02-26 07:45:00,0.0008209081076426197,0.016070784524936613
2018-02-26 07:50:00,0.0008168965164450623,0.016000232940373036
2018-02-26 07:55:00,0.0008122569702040931,0.015918789146936556
2018-02-26 08:00:00,0.000807657202708794,0.01583819452542591
2018-02-26 08:05:00,0.0008037483809976496,0.015769833928884303
2018-02-26 08:10:00,0.0007992273111233929,0.015690903837630377
2018-02-26 08:15:00,0.0007947446327931361,0.015612781522935756
2018-02-26 08:20:00,0.0007909349970261674,0.015546505172957935
2018-02-26 08:25:00,0.0007865282854866578,0.015469967055763976
2018-02-26 08:30:00,0.0007821586393605711,0.015394198040076404
2018-02-26 08:35:00,0.000778444763754623,0.015329906207264299
2018-02-26 08:40:00,0.0007741484732034,0.015255646287631012
2018-02-26 08:45:00,0.0007698879797443061,0.015182119293525094
2018-02-26 08:50:00,0.0007662665878469176,0.015119718690364258
2018-02-26 08:55:00,0.0007620769520100377,0.015047630500246297
2018-02-26 09:00:00,0.0007579218997003043,0.014976241358687937
2018-02-26 09:05:00,0.0007543898565057255,0.014915644623946714
2018-02-26 09:10:00,0.000750303271182513,0.014845628421831274
2018-02-26 09:15:00,0.0007462501077193092,0.01477627950911787
2018-02-26 09:20:00,0.0007428044122831483,0.014717404740850029
2018-02-26 09:25:00,0.0007388174269155693,0.014649366984416837
2018-02-26 09:30:00,0.0007348627509570112,0.014581966711663709
2018-02-26 09:35:00,0.0007315005294702715,0.014524737043573618
2018-02-26 09:40:00,0.0007276098392324312,0.014458589911074682
2018-02-26 09:45:00,0.0007237503926528764,0.014393052260631404
2018-02-26 09:50:00,0.0007204688919418833,0.014337395477187985
2018-02-26 09:55:00,0.0007166713303137751,0.014273056432386352
2018-02-26 10:00:00,0.0007129039909283592,0.01420930053623109
2018-02-26 10:05:00,0.0007097005723462109,0.014155148722455449
2018-02-26 10:10:00,0.000705993104133019,0.01409254011855847
2018-02-26 10:15:00,0.0007023148788589404,0.014030489874283904
2018-02-26 10:20:00,0.0006991870125421206,0.01397777909659761
2018-02-26 10:25:00,0.0006955667273091937,0.013916827815122705
2018-02-26 10:30:00,0.0006919747457315422,0.013856411535595156
2018-02-26 10:35:00,0.0006889200051949956,0.013805081550477534
2018-02-26 10:40:00,0.0006853841110879592,0.013745718671362971
2018-02-26 10:45:00,0.0006818756194013607,0.01368686876443669
2018-02-26 10:50:00,0.0006788916764488333,0.013636862751798304
2018-02-26 10:55:00,0.0006754374943734496,0.013579023251021165
2018-02-26 11:00:00,0.00067200984967636,0.013521675929013509
2018-02-26 11:05:00,0.0006690944696047227,0.013472940271342613
2018-02-26 11:10:00,0.0006657194277407866,0.013416562818239167
2018-02-26 11:15:00,0.0006623700926549988,0.013360657946363362
2018-02-26 11:20:00,0.000659521129732086,0.013313142076181388
2018-02-26 11:25:00,0.0006562227583602248,0.013258168747757978
2018-02-26 11:30:00,0.0006529492959573439,0.013203649436650434
2018-02-26 11:35:00,0.0006501646891562984,0.013157305472117652
2018-02-26 11:40:00,0.0006469406157767825,0.013103681420908436
2018-02-26 11:45:00,0.0006437406847886037,0.01305049381648825
2018-02-26 11:50:00,0.0006410184537606876,0.013005276434364403
2018-02-26 11:55:00,0.0006378663984847293,0.01295294973521802
