,"('P1', 'depthN')","('P2', 'depthN')"
2018-02-25 03:05:00,0.07037828124169683,0.24338123544049534
2018-02-25 03:10:00,0.07431237022834343,0.2581588647621664
2018-02-25 03:15:00,0.07852572976398359,0.2742168067676057
2018-02-25 03:20:00,0.08238020680473654,0.2895479264953964
2018-02-25 03:25:00,0.08584502827777232,0.3039495143222779
2018-02-25 03:30:00,0.08890380673337277,0.3171203818386489
2018-02-25 03:35:00,0.0915255189435678,0.328684337583406
2018-02-25 03:40:00,0.09419123828970255,0.34061646902797615
2018-02-25 03:45:00,0.09661399635750552,0.35152809691559733
2018-02-25 03:50:00,0.09881733517457666,0.36142832866309116
2018-02-25 03:55:00,0.10084762730370676,0.37047716326540714
2018-02-25 04:00:00,0.10268016608382191,0.37866126630023567
2018-02-25 04:05:00,0.10425720582089029,0.38598632647242637
2018-02-25 04:10:00,0.10566746551019349,0.39251915769155493
2018-02-25 04:15:00,0.10713432196325741,0.3990762570755201
2018-02-25 04:20:00,0.10839260313094512,0.40446327232615525
2018-02-25 04:25:00,0.10960453781310968,0.40943520153130064
2018-02-25 04:30:00,0.11090988457544557,0.4145861594686301
2018-02-25 04:35:00,0.11217756816144327,0.41941050209140895
2018-02-25 04:40:00,0.1134148660660452,0.423972176543319
2018-02-25 04:45:00,0.1145058953783214,0.42789604759661726
2018-02-25 04:50:00,0.11557776924247412,0.43167023312468056
2018-02-25 04:55:00,0.11675047849514353,0.43572596972639366
2018-02-25 05:00:00,0.11790613809711539,0.43965840177486265
2018-02-25 05:05:00,0.11904694225983574,0.4434881484303098
2018-02-25 05:10:00,0.12017462739764354,0.44723150331142125
2018-02-25 05:15:00,0.12120290048426477,0.4506155614664394
2018-02-25 05:20:00,0.12227566645228075,0.4541176565520758
2018-02-25 05:25:00,0.12348406041438247,0.4580370844929029
2018-02-25 05:30:00,0.12455330863639259,0.46148551021158213
2018-02-25 05:35:00,0.12553133125944158,0.46462520635557203
2018-02-25 05:40:00,0.12663214065762257,0.4681451064159897
2018-02-25 05:45:00,0.1277251284823565,0.47162798182109134
2018-02-25 05:50:00,0.128809910766228,0.475073827085705
2018-02-25 05:55:00,0.12988721099020747,0.4784873723025362
2018-02-25 06:00:00,0.13051789860266985,0.4811351141489016
2018-02-25 06:05:00,0.12976387711796078,0.4819747994803679
2018-02-25 06:10:00,0.12848251746231992,0.48116492391568105
2018-02-25 06:15:00,0.12724004267931463,0.4794208382303948
2018-02-25 06:20:00,0.12617107262932514,0.4772923355305243
2018-02-25 06:25:00,0.12530644245598258,0.4750708621953576
2018-02-25 06:30:00,0.12461620018320074,0.47294447942415474
2018-02-25 06:35:00,0.12413961687926087,0.47122782300910665
2018-02-25 06:40:00,0.12373650238372864,0.46954752671909034
2018-02-25 06:45:00,0.12344847934211164,0.468140088219889
2018-02-25 06:50:00,0.12326720825425519,0.46703047309209167
2018-02-25 06:55:00,0.1231719667922381,0.46620213866559834
2018-02-25 07:00:00,0.12283899832584966,0.4653270604615972
2018-02-25 07:05:00,0.12116785461394494,0.46261733395109667
2018-02-25 07:10:00,0.11901810935110188,0.45854770229345476
2018-02-25 07:15:00,0.11707577756882628,0.45414156902292513
2018-02-25 07:20:00,0.11515330326075568,0.4491263470620176
2018-02-25 07:25:00,0.11342706653779236,0.4440844396385389
2018-02-25 07:30:00,0.11188600865222871,0.4391823517588101
2018-02-25 07:35:00,0.11051080816513606,0.4345174891152685
2018-02-25 07:40:00,0.10928125752898846,0.43014100217417434
2018-02-25 07:45:00,0.10828375631332099,0.42646403001142885
2018-02-25 07:50:00,0.10738204803990903,0.4230520404384806
2018-02-25 07:55:00,0.1064752983267602,0.41954987108560304
2018-02-25 08:00:00,0.10526755570306034,0.41589779233544455
2018-02-25 08:05:00,0.10311082895186094,0.41122333843848324
2018-02-25 08:10:00,0.10054373249856434,0.40543028193541736
2018-02-25 08:15:00,0.0976985800785132,0.39831211111583054
2018-02-25 08:20:00,0.09525954120371666,0.3916023381839454
2018-02-25 08:25:00,0.0929706037352198,0.3848066821868175
2018-02-25 08:30:00,0.09081830590790826,0.3780557516853468
2018-02-25 08:35:00,0.08880026725746404,0.37143680702400117
2018-02-25 08:40:00,0.08689676985618693,0.3649916393080788
2018-02-25 08:45:00,0.08529523764606715,0.3594394279652968
2018-02-25 08:50:00,0.08358478998996863,0.35340568471285566
2018-02-25 08:55:00,0.08195799028659556,0.3475896189236085
2018-02-25 09:00:00,0.08055938795440086,0.34259007546564413
2018-02-25 09:05:00,0.07895965759514421,0.3370679876163406
2018-02-25 09:10:00,0.07732107668838253,0.331461186817304
2018-02-25 09:15:00,0.07583723535838893,0.3263394002642336
2018-02-25 09:20:00,0.07454294277135803,0.3218244196476351
2018-02-25 09:25:00,0.07329107780591596,0.31741202779354705
2018-02-25 09:30:00,0.0719450730824552,0.3126267696168362
2018-02-25 09:35:00,0.07064441458130465,0.30796795975525104
2018-02-25 09:40:00,0.06938553181140068,0.3034334220380816
2018-02-25 09:45:00,0.06828422735714466,0.29945276079152033
2018-02-25 09:50:00,0.06721270064970584,0.2955690271628802
2018-02-25 09:55:00,0.06605308687928295,0.29135694690080227
2018-02-25 10:00:00,0.06503529168259234,0.2876545164953042
2018-02-25 10:05:00,0.06404163804999888,0.28403608664815977
2018-02-25 10:10:00,0.06306895762342234,0.2804915700720106
2018-02-25 10:15:00,0.0621167489075965,0.2770215446796166
2018-02-25 10:20:00,0.06118250786411158,0.2736167981657888
2018-02-25 10:25:00,0.06026690604635644,0.2702788522424394
2018-02-25 10:30:00,0.05936733517598883,0.2669991641233431
2018-02-25 10:35:00,0.05848434329684747,0.2637790166581181
2018-02-25 10:40:00,0.05761502466434603,0.26061000957962127
2018-02-25 10:45:00,0.05676076682036333,0.2574940853323354
2018-02-25 10:50:00,0.0559189142226777,0.2544238215797229
2018-02-25 10:55:00,0.055181202386564966,0.25173314160300825
2018-02-25 11:00:00,0.05436286832330119,0.2487472198980661
2018-02-25 11:05:00,0.05355553181980911,0.2458001841385412
2018-02-25 11:10:00,0.05284719545611324,0.2432133853988626
2018-02-25 11:15:00,0.05214650081208401,0.24065462798196602
2018-02-25 11:20:00,0.05136821305896526,0.2378095150723229
2018-02-25 11:25:00,0.050598592648030266,0.23499531559983275
2018-02-25 11:30:00,0.04992902918194213,0.2325455654192154
2018-02-25 11:35:00,0.049286966853772596,0.2301947864694983
2018-02-25 11:40:00,0.048589217951893325,0.2276377420324697
2018-02-25 11:45:00,0.04787786333761227,0.2250285409041745
2018-02-25 11:50:00,0.047200103299840514,0.22254135961063723
2018-02-25 11:55:00,0.04652897858235418,0.2200750554983671
2018-02-25 12:00:00,0.04592971134095461,0.217871501681003
2018-02-25 12:05:00,0.045335255802500765,0.21568350578263767
2018-02-25 12:10:00,0.044679927438689135,0.21326890968641873
2018-02-25 12:15:00,0.044030089407992294,0.2108713767998743
2018-02-25 12:20:00,0.043449645758928394,0.20872727214729214
2018-02-25 12:25:00,0.04287303939446972,0.2065957460618293
2018-02-25 12:30:00,0.04223718442052745,0.20424139789575366
2018-02-25 12:35:00,0.041605789804549057,0.2019009266698574
2018-02-25 12:40:00,0.04104169052800423,0.19980615978201674
2018-02-25 12:45:00,0.040481005630033914,0.19772197789780818
2018-02-25 12:50:00,0.03992354530694538,0.19564726596324894
2018-02-25 12:55:00,0.03936956668181679,0.19358242532789133
2018-02-25 13:00:00,0.03881869473770735,0.19152632935859443
2018-02-25 13:05:00,0.03827068107694467,0.18947877350324277
2018-02-25 13:10:00,0.03772581190338311,0.18743933417400346
2018-02-25 13:15:00,0.03718378353730436,0.18540782589233223
2018-02-25 13:20:00,0.03664428528593915,0.18338321878341374
2018-02-25 13:25:00,0.03610819226877162,0.18136654699353588
2018-02-25 13:30:00,0.035574442165427385,0.17935623326671857
2018-02-25 13:35:00,0.03510215919850548,0.1775747689158638
2018-02-25 13:40:00,0.03457281194929493,0.1755759751514198
2018-02-25 13:45:00,0.03404598485413134,0.17358282053333693
2018-02-25 13:50:00,0.03357941619069035,0.17181544322875777
2018-02-25 13:55:00,0.03305720732506688,0.16983253390979816
2018-02-25 14:00:00,0.032536819074933304,0.1678539786043593
2018-02-25 14:05:00,0.032075961980120755,0.16609898421167407
2018-02-25 14:10:00,0.03161673798806848,0.16434731817482887
2018-02-25 14:15:00,0.0311591351185561,0.162598788156967
2018-02-25 14:20:00,0.03064636044311298,0.16063541318313695
2018-02-25 14:25:00,0.030135373958862295,0.15867534591932042
2018-02-25 14:30:00,0.02968233692418316,0.15693534396235204
2018-02-25 14:35:00,0.029230970560961186,0.15519787409521885
2018-02-25 14:40:00,0.028780673826974468,0.15346217792886926
2018-02-25 14:45:00,0.028331554613935606,0.15172814981794364
2018-02-25 14:50:00,0.027894815729753178,0.15003893219119918
2018-02-25 14:55:00,0.0274759604182469,0.14841594202724642
2018-02-25 15:00:00,0.027047105450168734,0.14675089821231208
2018-02-25 15:05:00,0.026602653472295144,0.14502203129377358
2018-02-25 15:10:00,0.026158868880088382,0.1432935878544114
2018-02-25 15:15:00,0.025716397692589783,0.14156600035522326
2018-02-25 15:20:00,0.02527462266212898,0.13983852137213199
2018-02-25 15:25:00,0.02487765902196465,0.13828375421718023
2018-02-25 15:30:00,0.024481456723427487,0.13672893552948862
2018-02-25 15:35:00,0.02404198601664655,0.1350010685257017
2018-02-25 15:40:00,0.02360340538174811,0.13327284265042236
2018-02-25 15:45:00,0.023209354381365357,0.13171695427203298
2018-02-25 15:50:00,0.022815514487275857,0.13015994301624143
2018-02-25 15:55:00,0.022422471478111914,0.12860234913053084
2018-02-25 16:00:00,0.022029728416520098,0.12704345693099434
2018-02-25 16:05:00,0.021637239180465395,0.12548315593998047
2018-02-25 16:10:00,0.021245263475151037,0.12392142757076782
2018-02-25 16:15:00,0.02085358033301149,0.12235806374903481
2018-02-25 16:20:00,0.020462420171799344,0.12079302587024657
2018-02-25 16:25:00,0.020071564044924155,0.11922614698024774
2018-02-25 16:30:00,0.01968066502103853,0.11765672186117256
2018-02-25 16:35:00,0.019290272224966033,0.1160853161627882
2018-02-25 16:40:00,0.01894316493127702,0.11468610389915677
2018-02-25 16:45:00,0.018596084874467095,0.11328462576425902
2018-02-25 16:50:00,0.018205847398559842,0.11170523974986957
2018-02-25 16:55:00,0.017815619055936552,0.11012277112198074
2018-02-25 17:00:00,0.01746885176839447,0.10871337026006911
2018-02-25 17:05:00,0.017122195765676626,0.10730133833077064
2018-02-25 17:10:00,0.016775170887794635,0.10588605634255202
2018-02-25 17:15:00,0.01642841504210218,0.10446801010579426
2018-02-25 17:20:00,0.01608134513856327,0.10304651468183551
2018-02-25 17:25:00,0.015734058920886175,0.10162149313772983
2018-02-25 17:30:00,0.015386612914609604,0.10019285364799548
2018-02-25 17:35:00,0.015039035797395683,0.09876050136123218
2018-02-25 17:40:00,0.014691333269224144,0.09732431738547552
2018-02-25 17:45:00,0.014343500006742758,0.09588418219148921
2018-02-25 17:50:00,0.013995085061835836,0.09443948981285012
2018-02-25 17:55:00,0.013646215369674634,0.09299013300068062
2018-02-25 18:00:00,0.013297417117573304,0.09153652056255747
2018-02-25 18:05:00,0.012991810026365526,0.09026065654427735
2018-02-25 18:10:00,0.012668397910280224,0.08890753622210139
2018-02-25 18:15:00,0.01233546212333659,0.08751289722905899
2018-02-25 18:20:00,0.012006755380834469,0.08613202629630459
2018-02-25 18:25:00,0.011710772615014823,0.08488536447538175
2018-02-25 18:30:00,0.011414233109604712,0.08363431169151633
2018-02-25 18:35:00,0.011084205602952093,0.08223927851443305
2018-02-25 18:40:00,0.010786776764594299,0.08097923483581751
2018-02-25 18:45:00,0.010489070913195796,0.07971470446223587
2018-02-25 18:50:00,0.01015791169059535,0.078304521215555
2018-02-25 18:55:00,0.009859627478439296,0.077030751537429
2018-02-25 19:00:00,0.009560675383166097,0.07575182837560818
2018-02-25 19:05:00,0.009261685958929665,0.07446860785041828
2018-02-25 19:10:00,0.008995445010692367,0.07332366717423537
2018-02-25 19:15:00,0.00869565025728635,0.07203092066508272
2018-02-25 19:20:00,0.008395528056045529,0.07073335982541164
2018-02-25 19:25:00,0.008128623759415919,0.06957581560116918
2018-02-25 19:30:00,0.007861717149652715,0.06841453347043203
2018-02-25 19:35:00,0.007561062002706559,0.06710310203114714
2018-02-25 19:40:00,0.007260600475340866,0.06578723447630039
2018-02-25 19:45:00,0.006993459070664544,0.06461341908958708
2018-02-25 19:50:00,0.006726428430322863,0.06343593073250468
2018-02-25 19:55:00,0.0064597039813288236,0.06225500088182175
2018-02-25 20:00:00,0.006226714971808538,0.06121912939194451
2018-02-25 20:05:00,0.005993950149167423,0.0601805939849165
2018-02-25 20:10:00,0.0057288750927648475,0.058991418933541304
2018-02-25 20:15:00,0.005464682015973616,0.0577997928398638
2018-02-25 20:20:00,0.005234486141961799,0.056755558099137175
2018-02-25 20:25:00,0.005005699613987514,0.05571039630664889
2018-02-25 20:30:00,0.004746174039345504,0.054515485629771904
2018-02-25 20:35:00,0.004521278245313398,0.05347035520102441
2018-02-25 20:40:00,0.004298743461685996,0.052426175665966385
2018-02-25 20:45:00,0.00407931574198989,0.05138420977280462
2018-02-25 20:50:00,0.0038940807026361227,0.050493567547172456
2018-02-25 20:55:00,0.003682420673203805,0.04945959812048596
2018-02-25 21:00:00,0.003477562118475147,0.04844014042588521
2018-02-25 21:05:00,0.0033096450231158837,0.04758521648593007
2018-02-25 21:10:00,0.003123857601376929,0.04661177169947848
2018-02-25 21:15:00,0.0029492672638236728,0.0456639831762542
2018-02-25 21:20:00,0.002810644753114129,0.0448755835850873
2018-02-25 21:25:00,0.002664359675633279,0.04398717356846388
2018-02-25 21:30:00,0.0025361859639108386,0.04313375812842888
2018-02-25 21:35:00,0.002441244673623991,0.04243250329498025
2018-02-25 21:40:00,0.0023450593304743255,0.04164756222015817
2018-02-25 21:45:00,0.0022610653864750096,0.040893743620681045
2018-02-25 21:50:00,0.002197856740503937,0.0402726833618011
2018-02-25 21:55:00,0.0021326654407613425,0.0395755249950389
2018-02-25 22:00:00,0.002074722121241049,0.038904206113223726
2018-02-25 22:05:00,0.0020303482584047416,0.03834970685611618
2018-02-25 22:10:00,0.001983797233436297,0.03772577372800643
2018-02-25 22:15:00,0.001941714448894102,0.0371235941528163
2018-02-25 22:20:00,0.0019089405294681553,0.03662511848693251
2018-02-25 22:25:00,0.0018739916862109162,0.036063064206229636
2018-02-25 22:30:00,0.0018418813829205918,0.03551952962006896
2018-02-25 22:35:00,0.001816472727673309,0.03506874174881455
2018-02-25 22:40:00,0.0017889593823107626,0.034559532905456415
2018-02-25 22:45:00,0.0017632991317005234,0.03406623863103928
2018-02-25 22:50:00,0.001742697953199649,0.03365642573213606
2018-02-25 22:55:00,0.0017200816513751782,0.03319275083057775
2018-02-25 23:00:00,0.0016987082810266006,0.032742861913905845
2018-02-25 23:05:00,0.001681332044621971,0.03236854048200518
2018-02-25 23:10:00,0.0016620314940288571,0.03194440212226368
2018-02-25 23:15:00,0.0016435887839285207,0.031532289951701785
2018-02-25 23:20:00,0.0016284392025789057,0.031188927391730705
2018-02-25 23:25:00,0.0016114511701958846,0.030799350768009298
2018-02-25 23:30:00,0.0015950738919099192,0.03042033077488399
2018-02-25 23:35:00,0.001581510629037674,0.030104142602509334
2018-02-25 23:40:00,0.0015661882512243619,0.029744961397761803
2018-02-25 23:45:00,0.0015513156305949798,0.029395098901509324
2018-02-25 23:50:00,0.0015389215167423297,0.029102897536239906
2018-02-25 23:55:00,0.0015248412162730271,0.028770593212875832
2018-02-26 00:00:00,0.0015111041344767209,0.028446556763019815
2018-02-26 00:05:00,0.0014996031120671788,0.028175636745125465
2018-02-26 00:10:00,0.001486483084583452,0.02786721611031385
2018-02-26 00:15:00,0.0014736345970415047,0.02756616517208016
2018-02-26 00:20:00,0.0014628409093303595,0.027314214201359915
2018-02-26 00:25:00,0.0014504904053385399,0.027027112830544393
2018-02-26 00:30:00,0.0014383623154419257,0.026746608662092813
2018-02-26 00:35:00,0.0014281486142804641,0.026511637933455373
2018-02-26 00:40:00,0.001416435981033251,0.026243646693543093
2018-02-26 00:45:00,0.0014049113752000171,0.025981584627134454
2018-02-26 00:50:00,0.001395188479517042,0.02576187451899691
2018-02-26 00:55:00,0.0013840208108915903,0.025511079659942315
2018-02-26 01:00:00,0.0013730165142020927,0.025265633254615488
2018-02-26 01:05:00,0.0013637204403614096,0.025059688964630678
2018-02-26 01:10:00,0.0013530304999433628,0.02482442424053854
2018-02-26 01:15:00,0.0013424857704245972,0.02459400075202932
2018-02-26 01:20:00,0.001333569351447997,0.024400516726146872
2018-02-26 01:25:00,0.0013233071000818583,0.02417932466565253
2018-02-26 01:30:00,0.0013131762846557624,0.023962528873377343
2018-02-26 01:35:00,0.0013046037120677517,0.023780359825794007
2018-02-26 01:40:00,0.0012947307760820747,0.023571960095620792
2018-02-26 01:45:00,0.001284978503423263,0.02336756467978059
2018-02-26 01:50:00,0.0012767217454789463,0.023195701802190088
2018-02-26 01:55:00,0.001267207777521258,0.022998965174336725
2018-02-26 02:00:00,0.0012578057875709135,0.022805886283957938
2018-02-26 02:05:00,0.0012498422208551908,0.0226434375798058
2018-02-26 02:10:00,0.001240662487339637,0.02245736436607411
2018-02-26 02:15:00,0.001231587523897559,0.0222746413371019
2018-02-26 02:20:00,0.0012238983547805521,0.022120815262795763
2018-02-26 02:25:00,0.0012150321235015584,0.021944517340193332
2018-02-26 02:30:00,0.0012062645217652398,0.021771295758027432
2018-02-26 02:35:00,0.0011988337252809994,0.021625387535845825
2018-02-26 02:40:00,0.0011902631782812823,0.021458073280088252
2018-02-26 02:45:00,0.0011817859095056295,0.021293590757026734
2018-02-26 02:50:00,0.001174599509283171,0.021154970861819392
2018-02-26 02:55:00,0.0011663090026370886,0.020995932452212318
2018-02-26 03:00:00,0.0011581070213344655,0.020839506623539842
2018-02-26 03:05:00,0.0011511525957206834,0.02070761104962775
2018-02-26 03:10:00,0.001143128149877429,0.02055621371993571
2018-02-26 03:15:00,0.001135187942509458,0.020407232064301787
2018-02-26 03:20:00,0.0011284542816618196,0.0202815540590182
2018-02-26 03:25:00,0.0011206832260060755,0.02013722695459446
2018-02-26 03:30:00,0.0011129924947497628,0.019995138122994107
2018-02-26 03:35:00,0.0011064693591663287,0.01987522113527185
2018-02-26 03:40:00,0.0010989400804380755,0.019737449503246345
2018-02-26 03:45:00,0.0010914875181383802,0.019601755902169015
2018-02-26 03:50:00,0.0010851654658360953,0.01948718754295929
2018-02-26 03:55:00,0.0010778672270134616,0.01935550603435292
2018-02-26 04:00:00,0.0010706423541637922,0.019225757456742616
2018-02-26 04:05:00,0.0010645126146819033,0.0191161643061188
2018-02-26 04:10:00,0.0010574354220659822,0.018990151209832225
2018-02-26 04:15:00,0.001050428466345277,0.01886593934551251
2018-02-26 04:20:00,0.0010444828469734922,0.018760982471480253
2018-02-26 04:25:00,0.0010376173505453018,0.01864025473272702
2018-02-26 04:30:00,0.0010308191558286172,0.018521208420205045
2018-02-26 04:35:00,0.001025049970232768,0.018420579498308953
2018-02-26 04:40:00,0.0010183873872256638,0.01830478840014806
2018-02-26 04:45:00,0.001011789343241143,0.018190569505948575
2018-02-26 04:50:00,0.0010061893558397895,0.01809398744808355
2018-02-26 04:55:00,0.0009997214107000175,0.01798281485567637
2018-02-26 05:00:00,0.000993315397320018,0.017873114686880437
2018-02-26 05:05:00,0.000987877778879785,0.017780322703295295
2018-02-26 05:10:00,0.0009815966549583197,0.01767347778744843
2018-02-26 05:15:00,0.0009753749970246214,0.01756801395889591
2018-02-26 05:20:00,0.0009700932883687265,0.017478776989981373
2018-02-26 05:25:00,0.0009639915881437927,0.017375993360229512
2018-02-26 05:30:00,0.0009579470179898376,0.017274507050546825
2018-02-26 05:35:00,0.0009528150996751956,0.017188609515039973
2018-02-26 05:40:00,0.0009468858112845365,0.017089642703195844
2018-02-26 05:45:00,0.00094101143699262,0.016991896250273652
2018-02-26 05:50:00,0.0009360235034586509,0.016909140094300976
2018-02-26 05:55:00,0.0009302599719919219,0.016813765415784117
2018-02-26 06:00:00,0.0009245492500028532,0.016719540289871705
2018-02-26 06:05:00,0.0009196997871396565,0.0166397432719267
2018-02-26 06:10:00,0.0009140956895980316,0.016547753795783583
2018-02-26 06:15:00,0.0009085424006972873,0.016456848559715655
2018-02-26 06:20:00,0.0009038261660841599,0.01637984259126341
2018-02-26 06:25:00,0.0008983754892208813,0.016291047375446344
2018-02-26 06:30:00,0.0008929737172004621,0.016203276081628675
2018-02-26 06:35:00,0.0008883857224772791,0.01612890592532201
2018-02-26 06:40:00,0.0008830827429581961,0.0160431285346139
2018-02-26 06:45:00,0.0008778268554430251,0.015958319272541807
2018-02-26 06:50:00,0.000873362350418803,0.01588644133480951
2018-02-26 06:55:00,0.0008682016168831942,0.015803518483637258
2018-02-26 07:00:00,0.0008630862479488353,0.01572151207396895
2018-02-26 07:05:00,0.0008587407061569642,0.015651993328125377
2018-02-26 07:10:00,0.0008537170228736534,0.015571773671592737
2018-02-26 07:15:00,0.0008487370571702646,0.015492422502586289
2018-02-26 07:20:00,0.0008445061626471745,0.015425139528774013
2018-02-26 07:25:00,0.0008396145745254746,0.015347482584136641
2018-02-26 07:30:00,0.0008347651326948735,0.015270649572921726
2018-02-26 07:35:00,0.0008306447678155839,0.01520548770047298
2018-02-26 07:40:00,0.0008258805465935112,0.01513026288302281
2018-02-26 07:45:00,0.0008211569718103174,0.015055820546444105
2018-02-26 07:50:00,0.0008171432060472163,0.014992673086205707
2018-02-26 07:55:00,0.0008125018375105716,0.014919758845730262
2018-02-26 08:00:00,0.0008078996830137635,0.01484758846758332
2018-02-26 08:05:00,0.0008039887625108441,0.01478635602344358
2018-02-26 08:10:00,0.0007994659346292531,0.014715639069292009
2018-02-26 08:15:00,0.0007949809521373318,0.01464562995254258
2018-02-26 08:20:00,0.0007911692900140524,0.014586219802837024
2018-02-26 08:25:00,0.0007867608818980263,0.014517594407216781
2018-02-26 08:30:00,0.0007823890108180818,0.014449643201307039
2018-02-26 08:35:00,0.0007786731781316754,0.014391968742004282
2018-02-26 08:40:00,0.0007743752497320564,0.014325336112492287
2018-02-26 08:45:00,0.0007701126070877744,0.014259346207119439
2018-02-26 08:50:00,0.0007664893243940311,0.01420332644974112
2018-02-26 08:55:00,0.0007622981068777249,0.014138594163149814
2018-02-26 09:00:00,0.000758140977893223,0.014074475141011544
2018-02-26 09:05:00,0.0007546071073504826,0.014020034259131222
2018-02-26 09:10:00,0.0007505189940932424,0.013957115749868508
2018-02-26 09:15:00,0.0007464638233768791,0.013894782891810077
2018-02-26 09:20:00,0.0007430163613513786,0.013841849810751062
2018-02-26 09:25:00,0.0007390278994967081,0.013780663907662732
2018-02-26 09:30:00,0.000735071282776922,0.013720037744471435
2018-02-26 09:35:00,0.0007317073529084522,0.013668545769479026
2018-02-26 09:40:00,0.0007278152354519228,0.013609016275894796
2018-02-26 09:45:00,0.0007239539118228896,0.013550022181680084
2018-02-26 09:50:00,0.0007206707585159273,0.013499908660405888
2018-02-26 09:55:00,0.000716871816869325,0.013441963972722385
2018-02-26 10:00:00,0.0007131026615059985,0.013384531795394228
2018-02-26 10:05:00,0.0007098976438130335,0.013335737810985982
2018-02-26 10:10:00,0.0007061888408180576,0.013279310571606837
2018-02-26 10:15:00,0.0007025088581294742,0.013223374296387405
2018-02-26 10:20:00,0.0006993794440009496,0.013175844387761365
2018-02-26 10:25:00,0.0006957578673579326,0.013120871168378968
2018-02-26 10:30:00,0.0006921641845448742,0.01306636861033221
2018-02-26 10:35:00,0.0006891079454178713,0.013020050524191704
2018-02-26 10:40:00,0.0006855708015000675,0.01296647158170984
2018-02-26 10:45:00,0.000682060662490614,0.012913344202304921
2018-02-26 10:50:00,0.0006790752681918485,0.012868188763748309
2018-02-26 10:55:00,0.0006756198762191715,0.012815947820270693
2018-02-26 11:00:00,0.0006721906359546537,0.012764140382089036
2018-02-26 11:05:00,0.0006692738499000468,0.01272010111359702
2018-02-26 11:10:00,0.0006658976364492469,0.012669144952762036
2018-02-26 11:15:00,0.00066254675549908,0.012618605231175842
2018-02-26 11:20:00,0.0006596964301656415,0.012575638201930238
2018-02-26 11:25:00,0.0006563969239912735,0.01252591652059256
2018-02-26 11:30:00,0.000653121963471805,0.012476595139040337
2018-02-26 11:35:00,0.0006503360361270337,0.012434658802801533
2018-02-26 11:40:00,0.0006471108632767409,0.012386124014878968
2018-02-26 11:45:00,0.0006439094800581506,0.012337974250554913
2018-02-26 11:50:00,0.0006411859687283973,0.012297029282879434
2018-02-26 11:55:00,0.0006380328479292524,0.012249636334478141
2018-02-26 12:00:00,0.0006349027901074918,0.01220261393853241
2018-02-26 12:05:00,0.0006322397897702822,0.012162623086924182
2018-02-26 12:10:00,0.0006291565280726222,0.012116329286342986
2018-02-26 12:15:00,0.0006260956306932545,0.012070392318564813
2018-02-26 12:20:00,0.0006234913096797412,0.012031320264662651
2018-02-26 12:25:00,0.0006204757983382796,0.011986085125998407
2018-02-26 12:30:00,0.0006174819793524053,0.011941193802669487
2018-02-26 12:35:00,0.0006149345759463323,0.011903007035365688
2018-02-26 12:40:00,0.0006119847865278689,0.011858792134469805
2018-02-26 12:45:00,0.0006090560429705343,0.01181490868818183
2018-02-26 12:50:00,0.0006065638621907484,0.0117775753866755
2018-02-26 12:55:00,0.0006036778428896765,0.011734344228339858
2018-02-26 13:00:00,0.0006008122472618825,0.011691432778692537
2018-02-26 13:05:00,0.0005983736578182009,0.011654922704580831
2018-02-26 13:10:00,0.0005955495299712351,0.01161264059994487
2018-02-26 13:15:00,0.0005927452268150315,0.011570667034153506
