,"('1', 'depthN')","('2', 'depthN')","('3', 'depthN')","('4', 'depthN')","('6', 'depthN')","('7', 'depthN')","('8', 'depthN')","('10', 'depthN')","('11', 'depthN')"
2014-07-05 12:21:52,0.005088726822285776,0.05432624310963729,0.00040744694049785375,0.009210452512871888,0.028572638402753012,0.06641477544988433,0.27190968383285075,0.02083973068798095,0.2501912131426112
2014-07-05 12:23:06,0.006001273349052769,0.058512646002883334,0.00047960124586079957,0.00993360661725897,0.032953580879846525,0.07334496838560356,0.28356428811574785,0.02451063099652523,0.26634723740084
2014-07-05 12:24:12,0.0068546341094946756,0.061937399314870106,0.0005472833665227063,0.01061240660865935,0.037094186178285485,0.07917016428730564,0.2921457881146746,0.027955700246916362,0.27959398699709803
2014-07-05 12:25:26,0.007864345441702895,0.06551030011185066,0.0006276306370246273,0.011425379695056102,0.04202267215149097,0.08530829277326706,0.30011174802015617,0.0320417771737499,0.2934286859561017
2014-07-05 12:26:35,0.008859002658815653,0.06860916855863111,0.0007070679909194808,0.012236037026128733,0.04689985973873047,0.0906577338800745,0.3061857093246593,0.036075495133974025,0.30547343465686005
2014-07-05 12:27:42,0.009863836672029096,0.07139292018004856,0.0007876060815055347,0.01306443932914423,0.051840519515323515,0.09545747475155134,0.3109345642509669,0.04015685369337315,0.3163608234434123
2014-07-05 12:28:48,0.010892743001694936,0.07393152767189909,0.0008703736297375354,0.013921578006730918,0.056914567312513695,0.09981900963555104,0.3146543297757226,0.04434770755733707,0.3263868900024436
2014-07-05 12:29:52,0.011916229402224683,0.07619608519514678,0.0009530135054782137,0.014784128304133424,0.06196040723824747,0.10366697559916914,0.3174512526859766,0.04852330376799936,0.3354102176792728
2014-07-05 12:30:55,0.012948430439674443,0.07824626649094175,0.001036669151782979,0.01566410671750138,0.06704187792021292,0.10715762444419616,0.31953555398825984,0.0527434614875775,0.3436842010906513
2014-07-05 12:31:56,0.013984837573416068,0.08010087485639242,0.0011209818999205097,0.016557359574991444,0.07212985545779393,0.11032293892206921,0.3210289206689736,0.05698785289812173,0.35127544546228184
2014-07-05 12:32:58,0.015045799888187127,0.08181155135268925,0.0012076286747504392,0.017481449780658714,0.07732162106518167,0.11325255047416895,0.32204970528597665,0.061341693928720215,0.3583895143123179
2014-07-05 12:34:10,0.016316636304892652,0.08370498482271276,0.0013118207898062907,0.018603986341276288,0.08349810997165019,0.11657260721157711,0.32318316279803716,0.06656547361413509,0.3664213279455465
2014-07-05 12:35:21,0.017641368565385437,0.08578371082591682,0.0014206578271093212,0.01979459873335035,0.08981618452363649,0.12063407550834973,0.3269675545224653,0.07200921055823072,0.37555713235552035
2014-07-05 12:36:31,0.019076288195300502,0.08834266334840997,0.001538525907361934,0.02110838868057963,0.09651041902303154,0.12631387494094928,0.3368156685228012,0.07789239602766408,0.3872776760012966
2014-07-05 12:37:39,0.020632131274043765,0.09140574669963951,0.0016661971095101049,0.02255580539622911,0.10369781962846908,0.1336921577780122,0.3534757185008033,0.08425404686789714,0.40173661018703377
2014-07-05 12:38:46,0.022331758498292737,0.09495245823532508,0.001805536704375117,0.024154250700363464,0.11158998163189038,0.14257152674405577,0.37572476698792445,0.09118360360301714,0.4187064677515536
2014-07-05 12:39:51,0.02415632608192574,0.09883557280604709,0.0019550672841138505,0.02588600316064453,0.12019909199772454,0.15240115717801514,0.40099805517709264,0.09860105158452985,0.4373394272035115
2014-07-05 12:40:54,0.026107539615446245,0.10300419623923182,0.0021150013868421478,0.027749163917634295,0.12956632903253634,0.16284044188795468,0.4275791225709923,0.10650014730930439,0.45718707547995613
2014-07-05 12:41:55,0.028185000266694637,0.1073844411835866,0.002285420120194381,0.029741909443211673,0.13970899029249007,0.1735684706004423,0.4542380875684945,0.11486878216706908,0.47780896195915534
2014-07-05 12:43:05,0.030780318506049384,0.11267911754390442,0.0024986710583528447,0.03224162826853144,0.15259044468275368,0.1861446321898152,0.48442220527373525,0.12526338288724004,0.5024117142831066
2014-07-05 12:44:12,0.03350925471337948,0.11797622302022276,0.002723480797346743,0.034882657876241,0.16633114089147674,0.19825808338930767,0.5121802305883902,0.13612027278187544,0.5266834704905241
2014-07-05 12:45:18,0.03637040306344505,0.12318222348865673,0.002959968514931321,0.037667372090236365,0.18091434867233752,0.20973802232960614,0.5371486439167475,0.14743419735058735,0.5503302538719321
2014-07-05 12:46:23,0.039414733715385675,0.1283956108631073,0.0032125302323992152,0.04064335971734544,0.19650045083299497,0.22079552748446896,0.5598412913855983,0.15937974352915296,0.5737566182732301
2014-07-05 12:47:26,0.04255620295890577,0.13340105944729375,0.003474258043590742,0.04373497022871635,0.21262163540009793,0.23105390145438676,0.5798217742646188,0.17161401407043325,0.5962027214156387
2014-07-05 12:48:27,0.04581128169045626,0.13821726074676716,0.003746756424587527,0.046959858311732855,0.22931298036145917,0.24056702357293863,0.5973695657654221,0.1841921096558783,0.6177682140041538
2014-07-05 12:49:28,0.049164004673346896,0.14279780201715336,0.004028937886816443,0.050308138878041114,0.24648121672196519,0.2493053853826077,0.612519165228246,0.19705466940180277,0.6383382741935957
2014-07-05 12:50:36,0.05312114893009598,0.1477597490874371,0.004364129770982593,0.05429504275335516,0.26666886958231373,0.258428817565968,0.6271599914646069,0.21212267207132002,0.6607210422068497
2014-07-05 12:51:43,0.05719272397691743,0.1524606173750674,0.004711492114763899,0.058440322225612705,0.28726416520218173,0.26679537502357664,0.639469640659076,0.22749370728835583,0.6820095389273599
2014-07-05 12:52:48,0.061357652836753665,0.15685916796281024,0.005069571304617564,0.06272753882733359,0.3081408088826282,0.27441699118858887,0.6497515719311049,0.24308926086627575,0.7021480048914872
2014-07-05 12:53:53,0.06559804983074724,0.16093150736693024,0.005437127616860625,0.06714463966478545,0.32917963740702766,0.28130864081832063,0.6581570845423865,0.2588374771105366,0.7211167181726081
2014-07-05 12:54:57,0.06994138071611425,0.16471282114594446,0.0058168738678235285,0.07172479459129309,0.35049927957588645,0.28755256702091336,0.6648850739255762,0.2748362732526741,0.7391056072133579
2014-07-05 12:56:00,0.07433755976324263,0.16819232260766398,0.006204715941567263,0.07642514688828188,0.37182419337185885,0.2931929571472828,0.67012455304779,0.29089673379540404,0.7560368507792641
2014-07-05 12:57:02,0.0788001217335029,0.17143308643389982,0.006602045096436384,0.08125923366207799,0.3930480964104445,0.2984025941937899,0.6746346568431435,0.3070591155441438,0.772142888584944
2014-07-05 12:58:03,0.08330924158142075,0.1744227865720075,0.007007405461573933,0.08621252250740097,0.4140202106342108,0.3031677173224216,0.6791259160409291,0.3232521003738336,0.7873824859457448
2014-07-05 12:59:04,0.08786819217994225,0.1771696972252026,0.0074214646808473134,0.09129329818487894,0.4348079952730005,0.30751003874735394,0.6834939307897119,0.3394910518355178,0.8018034132945075
2014-07-05 13:00:11,0.09303693022468255,0.17996355197799935,0.007896285227484635,0.09714757400657506,0.45791828117456523,0.3119065720988748,0.688104568898557,0.35774283855128497,0.8170425881595209
2014-07-05 13:01:18,0.09824119656484341,0.18249681175714172,0.00838027065544418,0.10314377619856385,0.4807057213378405,0.31594001035063224,0.692538321229291,0.3759431763327983,0.8314053008301417
2014-07-05 13:02:24,0.1034821094377199,0.18480564080169282,0.008873891254281478,0.1092856152786699,0.5031900612893487,0.31969771636000766,0.6969731425770427,0.39408825649565027,0.845019752523315
2014-07-05 13:03:29,0.10875329532646433,0.18688919699007844,0.009377029789530762,0.11557141737876886,0.5253866070224442,0.3231561051041578,0.7012930073466718,0.4121587776544797,0.8578843233498965
2014-07-05 13:04:34,0.11405076078707255,0.18874992357127385,0.009889783977370295,0.12200333379078235,0.5473143300752106,0.3263099314811471,0.705366699238989,0.43014521367355985,0.8700096001408446
2014-07-05 13:05:39,0.11935217769822348,0.19040692277465754,0.010410389876782224,0.12855832909581244,0.5688904277637927,0.32919044431528033,0.7091582803392962,0.4480576977885567,0.8795474711576211
2014-07-05 13:06:43,0.12469676561900532,0.19194202813192113,0.01094277580246991,0.13528090162175913,0.5902504923211951,0.3320042140737264,0.7130493892496785,0.46626399067698876,0.8887173815395686
2014-07-05 13:07:46,0.13007732604404254,0.19341042461545002,0.0114868549418169,0.14217179700956323,0.6114039242990625,0.3347153729458222,0.7170524615801803,0.48450987953839253,0.8971991673174385
2014-07-05 13:08:50,0.13547908236524436,0.1948588037123966,0.012041649375816005,0.14921969923477854,0.6323194944757444,0.33727783504837083,0.7210184340923113,0.50262674502905,0.9058190569313034
2014-07-05 13:09:53,0.14089689796033045,0.19627094036143278,0.012607229967096832,0.15643047993988096,0.6530034982690447,0.3396633889175522,0.7248045800963936,0.5205138998004233,0.9143538930824795
2014-07-05 13:10:56,0.14629577080691042,0.19766010398704964,0.013180346549405603,0.16377608953205008,0.6732788001806707,0.34193738559019954,0.7288857907200281,0.5383996543469969,0.9211156859953384
2014-07-05 13:11:58,0.15171751420808713,0.19907959825587665,0.013765467939901556,0.1712905378957675,0.6933148515434567,0.34426770544905183,0.7330915113209185,0.5562195922174822,0.9281253931042066
2014-07-05 13:13:00,0.15714705010672742,0.200493513440492,0.014361456873434418,0.17897259519759356,0.713117095933202,0.346564578531931,0.7374054232925427,0.573752201987634,0.9353812130318694
2014-07-05 13:14:01,0.16254108627809105,0.20187218034214696,0.014963911328784996,0.1867540811524573,0.7325542074078102,0.3487579196868935,0.7416353305144701,0.5908468438908357,0.9426984498688604
2014-07-05 13:15:09,0.16855885069355891,0.20336192869060415,0.01564903767487992,0.19556232750591734,0.7539847790505994,0.351061658012922,0.7462957753116182,0.609561866486501,0.9508527884504544
2014-07-05 13:16:10,0.17400269608277824,0.2047078164234411,0.01628066647515313,0.20362369767424032,0.7729461892886615,0.3531423235410479,0.7517948291347045,0.6262970960420755,0.9575238753105336
2014-07-05 13:17:12,0.17948161471505364,0.20607889106144064,0.01692774765117811,0.21189783841645563,0.7918006087370209,0.35529829126062573,0.7569800119487955,0.6423666992394693,0.9646224541108568
2014-07-05 13:18:13,0.1849872549576196,0.2074459493116475,0.017590333157250473,0.22034703466920863,0.8105811923180156,0.3574449935495684,0.7621033270967716,0.6584620005536024,0.9719648680020168
2014-07-05 13:19:14,0.19051370866886785,0.20879156906346732,0.018268688642668167,0.22891728189025906,0.8292771775070702,0.3595278004492356,0.7670288916096243,0.6745418283623503,0.9794637480367634
2014-07-05 13:20:15,0.19605483210572505,0.21009990485839472,0.018962790077982863,0.2375955670473162,0.8478838140038542,0.36150894283407053,0.7712404505126207,0.6904473336256571,0.9872565300796835
2014-07-05 13:21:16,0.20162313606850343,0.21142654103585776,0.01967413435576098,0.24646182884348267,0.8665723063953836,0.36354211827398947,0.7747420542275034,0.7056165800640655,0.9960939353483902
2014-07-05 13:22:18,0.20722392941373435,0.2127772232114417,0.020403822693173153,0.2554951852381785,0.8851751920753004,0.36565188971519924,0.778725109210932,0.720765873963438,1.005064728324363
2014-07-05 13:23:19,0.21284952786361427,0.21412465081053592,0.021151805877284918,0.26465372572521506,0.9036855595628432,0.36775360499532006,0.7828785239155541,0.7359162932608536,1.014183125085338
2014-07-05 13:24:20,0.21849359982715955,0.21545005105010318,0.02191817364781095,0.27392618898475746,0.9221090280578452,0.3697898522934052,0.7870110966698282,0.7510628815216336,1.0233976586495104
2014-07-05 13:25:22,0.22415177632136798,0.21674533975838622,0.02270343970027506,0.2832938423993754,0.940440092570602,0.3717347558149902,0.791139714683334,0.766810047013005,1.0330868877573645
2014-07-05 13:26:24,0.2298395519461225,0.21806909077482123,0.02350949009812984,0.2925373626845585,0.9586749519480587,0.3737573636402869,0.7954852501828146,0.7838444883650307,1.0438432973504577
2014-07-05 13:27:25,0.23555695104431423,0.21941604168909495,0.024336592167647157,0.30176216295977376,0.9768631034050237,0.37584815934046045,0.800017101791058,0.8007556363392531,1.0546832259116112
2014-07-05 13:28:27,0.24129630825269302,0.22076023494549243,0.025184491915468565,0.31106205155449346,0.9949895113239722,0.37792379880640414,0.8045940209247779,0.8176940582338423,1.0656222912616662
2014-07-05 13:29:29,0.24705141631982638,0.22208534790387302,0.02605322050773682,0.3204619695114017,1.0130484357499068,0.37993058875741115,0.8090483415547576,0.8346801985926613,1.0766147112299742
2014-07-05 13:30:31,0.25281823509090895,0.22338348343822845,0.026943031173959166,0.32997673551280515,1.0311486621884192,0.3818532922406564,0.8135300911325385,0.8513863467035161,1.0883277800127882
2014-07-05 13:31:33,0.25861501472801696,0.2247169542020086,0.027856344792681433,0.3397133782826056,1.049194525101694,0.38387940764104134,0.8181994926689822,0.8674967559564806,1.1010807845932011
2014-07-05 13:32:36,0.26444101139195986,0.22607237455160004,0.028793967762887424,0.34960168426848814,1.067175095890651,0.38596888276604924,0.8230047628890917,0.8836321920668018,1.1138920541328468
2014-07-05 13:33:38,0.27030919366439254,0.22742831795054125,0.029759509225550897,0.3596401486325379,1.085210400774809,0.3880410078773453,0.8277986755866862,0.8999042184221754,1.1268118752516632
2014-07-05 13:34:42,0.27623185557114716,0.22877284390407765,0.03075657765808281,0.3698526448671714,1.1033561912641652,0.3900463080173985,0.8324286475606888,0.9163668830108426,1.139833043207573
2014-07-05 13:35:46,0.2822101628378698,0.23012248728991708,0.031786314897084916,0.3801974853318159,1.1214268838959436,0.3920280286867398,0.8367321405833749,0.9336005671021723,1.1537897961431287
2014-07-05 13:36:50,0.28826810157318383,0.23155933471806583,0.032851720230031314,0.3906005637244825,1.1398048985768632,0.3942334174380041,0.8406606475085106,0.951253313276869,1.168481300745322
2014-07-05 13:37:55,0.29439816033282507,0.23304973809597218,0.03395333175400624,0.4011632091175902,1.158515004283453,0.3965538612718682,0.8440093623439995,0.9691043293862843,1.183433364990079
2014-07-05 13:39:01,0.300590077603371,0.2345612866908922,0.03509134093427879,0.4119030374781978,1.1774695707338934,0.3988782827272762,0.8480664819558554,0.9871714418916157,1.1985837804806065
2014-07-05 13:40:14,0.30752935674822357,0.23623270909851896,0.036398741471028756,0.4240393788360618,1.1985361071668343,0.40137096411223305,0.8506715503925766,1.007505177833222,1.2156456714997104
2014-07-05 13:41:21,0.31385346859981317,0.23782772317558254,0.03761728229559731,0.43511235168059925,1.2169956263899049,0.40381449594995267,0.8519278634232261,1.0262894093535622,1.2328919187367577
2014-07-05 13:42:28,0.32026416698233007,0.2395313688584985,0.03887747358231522,0.4463489044369991,1.2366435824247164,0.40652005387513546,0.8538741377433283,1.0451779635489098,1.250466776627927
2014-07-05 13:43:36,0.3267482347366191,0.2412890310465164,0.04017976010792855,0.45777237553553224,1.256611041525494,0.4093019600439227,0.8578087711696829,1.0643022745633823,1.2683454271490735
2014-07-05 13:44:44,0.33329365406064454,0.24306203543235058,0.04152452248569248,0.4693785134546515,1.2774005149542007,0.4120344369566262,0.8607866097121851,1.0836609184850006,1.2864227147642624
2014-07-05 13:45:45,0.3391650399827426,0.2446608632652604,0.042756892911310705,0.4798623696952705,1.2961114778297915,0.41444483119328634,0.8654470790193196,1.100928676916281,1.3022941187705648
2014-07-05 13:46:46,0.3451189729773053,0.24637432576476323,0.04402804931533364,0.4905649123089993,1.3162550273229978,0.4171203898487235,0.868402832882224,1.1184647031654993,1.3184457376469352
2014-07-05 13:47:48,0.3511500373109012,0.24816370040708624,0.045338797320746166,0.5014508577277855,1.3370603928265858,0.419933345259903,0.8718854442007484,1.1362984731108996,1.3350384870227563
2014-07-05 13:48:50,0.3572456197322216,0.2499850773305394,0.046689545327325305,0.5125010699910226,1.3590194894541037,0.42274167454746,0.8758984863180854,1.1543701931612427,1.3519149075276649
2014-07-05 13:49:53,0.36339650365260784,0.25181006115735416,0.048080871263241426,0.523706933418981,1.3794960239418996,0.4254574886702359,0.8790662772437883,1.1726542802865656,1.3689741306001222
2014-07-05 13:50:56,0.3696124219653354,0.2536730548374451,0.0495149748390655,0.53505247213212,1.3975909200394443,0.428181019068437,0.8854770611528208,1.1911552293457777,1.3890888665964103
2014-07-05 13:51:59,0.3759216495854694,0.25565060246088506,0.05099546703110863,0.5465440480114023,1.415773670245657,0.4311622984818532,0.8925785409208316,1.2094989665333884,1.4100279697853577
2014-07-05 13:53:03,0.3823104038686633,0.2576888068982089,0.05252218664820604,0.5582029503536003,1.434162703676276,0.4342214957194635,0.898785318333869,1.228015006074239,1.431251114403293
2014-07-05 13:54:08,0.38876512948033365,0.2597470831207711,0.05409542608518783,0.5700244872140201,1.4527390122355917,0.4372263716991509,0.9025976061882313,1.2467653292144925,1.4526933084827158
2014-07-05 13:55:12,0.3952764334836608,0.2617957262027763,0.05571525924342527,0.5819993291910357,1.4715648579045775,0.4400931501792969,0.9072528670490825,1.2657466151308943,1.474316744893028
2014-07-05 13:56:18,0.4019051183315091,0.26391810804915666,0.05738487837476576,0.5941329459224681,1.491045678235062,0.44308436594829276,0.9146179823217694,1.2850228453947183,1.4970585230982405
2014-07-05 13:57:23,0.40867314663233834,0.2661274619399514,0.05910628955981419,0.6064370676645453,1.5103914075390037,0.44625611504610296,0.9228581371239333,1.3045148068871524,1.520194978271749
2014-07-05 13:58:29,0.4155671485913959,0.268376332684996,0.060879440935938015,0.6189086983526932,1.5297377853681309,0.4494332296522403,0.9318662967684432,1.3242666120127882,1.543623818757455
2014-07-05 13:59:36,0.4225725135187992,0.2706260651501284,0.06270425465202567,0.6315355963620211,1.5490852023338513,0.4524923015315752,0.9412126103265024,1.344255495746741,1.5672175294461306
2014-07-05 14:00:43,0.4297158041328727,0.2728809738381306,0.06458146673482915,0.6442925986663491,1.5693754343546495,0.4554414739270721,0.9519058292347824,1.3648766536787047,1.5900106304558017
2014-07-05 14:01:50,0.43702824253762684,0.2752519436105783,0.06651521303065648,0.6571450748282068,1.59030201562507,0.4586390250899421,0.9638363776842052,1.3863573876005888,1.612748165744717
2014-07-05 14:02:58,0.44447747946249555,0.2776944856861686,0.06850534685419454,0.6701475859050205,1.6113525786652843,0.46193184261234327,0.9763371571895443,1.4081995071848723,1.6359443569047305
2014-07-05 14:04:06,0.4520461702287621,0.2801594140213566,0.07055154410356858,0.6833011638973199,1.6325235161785092,0.46515049337292846,0.9890176598545761,1.4302940437412262,1.6593878289599262
2014-07-05 14:05:14,0.4597152416400002,0.28261236306855286,0.0726531072057721,0.6965941208628774,1.6537584939446988,0.46819374789465273,1.0022639037795464,1.4525887594870563,1.683127538805524
2014-07-05 14:06:22,0.4674908281544054,0.2852214790042801,0.07481573386014048,0.7100770737053304,1.673211200198371,0.47160301712131547,1.0246663757113925,1.4747502938245642,1.710015055177526
2014-07-05 14:07:23,0.4744496005338873,0.2876684424636753,0.07676095023240319,0.722046779926333,1.6901290350003169,0.47500060673042144,1.0437587193236104,1.4941859584170976,1.7340443760894138
2014-07-05 14:08:32,0.4825549481473637,0.2905632981969368,0.0790431708274574,0.7358947679722032,1.7098720917801489,0.47902426108956114,1.065495643368159,1.5166514806702467,1.7619713820845275
2014-07-05 14:09:41,0.4907997787981826,0.29349781135170966,0.08138719143535329,0.7498995508264865,1.7300061552525068,0.4829699508201293,1.0866919504036847,1.5393787134307417,1.7902035279087394
2014-07-05 14:10:42,0.49828602595353094,0.2961171732843899,0.08348967457881368,0.7622614900105549,1.7487964686437456,0.4864199321841264,1.103657336007389,1.55988008828363,1.8155964194948586
2014-07-05 14:11:43,0.5061226384878723,0.29900262897930663,0.08564781781386145,0.7746882980083648,1.7691477122588655,0.4906018842486611,1.1208836795548973,1.5810328018046003,1.8423316214187744
2014-07-05 14:12:44,0.5141464460303027,0.3020776423783185,0.08786115983255272,0.7872512097386495,1.7899157688886909,0.4952286569480687,1.139352977581269,1.6025002743921664,1.8698847683004993
2014-07-05 14:13:45,0.5223253021120691,0.305243348467064,0.0901268605026947,0.7999518604653095,1.81104021103029,0.4999415187065752,1.1584463592696008,1.6242476781451503,1.897969822138735
2014-07-05 14:14:46,0.5306358260226589,0.3084370023990206,0.09244311484774452,0.8127752967709216,1.832485088588458,0.5045290967419551,1.1776126326370098,1.6462263830082615,1.9263778004921441
2014-07-05 14:15:47,0.5392057622652504,0.3116921066151276,0.09481078318010755,0.8257155052708394,1.8548155512790552,0.5091147558011921,1.2011167937844416,1.6685441493153101,1.956134325433463
2014-07-05 14:16:49,0.5480635391422928,0.31520842044639563,0.09723688830350531,0.8388109539730045,1.877051867012883,0.5143941480297842,1.2268870264000098,1.6911123137815314,1.9873832471691495
2014-07-05 14:17:50,0.5571154365455357,0.31887602440811436,0.09971908939530721,0.8520630537755598,1.8997626028230548,0.5199630429667146,1.2530818431361848,1.7139617857667466,2.0193717405447065
2014-07-05 14:18:51,0.5663286025387766,0.3226113069305616,0.10225439087033066,0.8654497315185371,1.9229512451125204,0.525487800626435,1.2792569436051267,1.7370723576618654,2.051825929116548
2014-07-05 14:19:52,0.5756760527196816,0.3263580869481676,0.10484003574952946,0.8789471350041211,1.9465529081492992,0.5307731235107349,1.3049769885873155,1.7603884330469532,2.0845288244510156
2014-07-05 14:20:54,0.585335493741673,0.3301616491800772,0.10747682794604113,0.892552427253062,1.9702586996939946,0.536020588878773,1.336343438329008,1.783941100292291,2.11862058299382
2014-07-05 14:21:55,0.5952564489806238,0.33419261176253057,0.11017069771079968,0.9063132073536543,1.993320793290907,0.5418574541705916,1.3687268700413036,1.8076856815237312,2.1538597417993692
2014-07-05 14:23:04,0.606809101093744,0.33892099456163577,0.11331398706820875,0.9222015013732339,2.0202880607874056,0.5486821123267254,1.4055016039358925,1.835111274946073,2.1948112014150896
2014-07-05 14:24:05,0.6170602279280777,0.34306277096686927,0.1161158679002327,0.9362076174831062,2.0443805175133827,0.5544474678573177,1.4370662942131203,1.8593032386405501,2.2309080256290597
2014-07-05 14:25:14,0.6288881589189277,0.34773040759860097,0.1193719212240521,0.9522947376930517,2.0724488098754437,0.5605868048790021,1.4721655513746938,1.8871236228463264,2.272220819486896
2014-07-05 14:26:22,0.6407788251692388,0.35249267343734925,0.12268796583604713,0.9684299701314099,2.101627755320859,0.5668810432241237,1.5083814915200264,1.9156255546814789,2.3146274339348016
2014-07-05 14:27:30,0.6528523515993472,0.3573704828726596,0.126061245990466,0.9846263749580195,2.1311219586955645,0.5734290063613091,1.5442526820802671,1.9442916942053114,2.357577644608355
2014-07-05 14:28:38,0.6650375534351958,0.36223310502290773,0.12948969074896416,1.0008249435205125,2.1610008607691094,0.5797552253975293,1.579474911245208,1.9730363138494829,2.4006099207229368
2014-07-05 14:29:45,0.6773093052835454,0.3670123628311218,0.13299722993326027,1.0170410794543785,2.191210657325476,0.5856224891382263,1.6137192933758961,2.001823827516769,2.4434953633050034
2014-07-05 14:30:52,0.6898411194727999,0.37178980440994497,0.13660741695532763,1.0332536484639823,2.2216845249712653,0.5913293653282977,1.6469939360521764,2.0305275022267364,2.487355475859693
2014-07-05 14:31:58,0.7026878224775324,0.3768498554404881,0.14032199792269043,1.0497326325229364,2.2527735763148398,0.5979121906236339,1.6807139352353395,2.0593542051994542,2.5326058062607215
2014-07-05 14:33:05,0.7157351020817807,0.38204385287488196,0.14413705305910152,1.0663186143629628,2.2843975336451527,0.6047023531237373,1.714783549277128,2.0884214263163363,2.57841635428841
2014-07-05 14:34:10,0.7289371156717426,0.3872670109441976,0.148024651148698,1.0830047686667523,2.316464307470575,0.611270576347831,1.7487103930008727,2.1176700755463136,2.624425801177554
2014-07-05 14:35:16,0.7422569903168835,0.39247258829755327,0.15196757974946062,1.0997935561170566,2.349315482680904,0.6175072181347736,1.7826659337853612,2.1472017063639472,2.670667008212731
2014-07-05 14:36:21,0.7571157903079004,0.4008336094772901,0.15610843013140654,1.1177671346080853,2.3861108499534693,0.6350439624530914,1.829704007830076,2.1804628033706033,2.728390429148293
2014-07-05 14:37:26,0.7741911866391036,0.41288378781221646,0.16048737965798676,1.137523832458334,2.427412649796035,0.664773414250835,1.8918666361523835,2.218058211090059,2.8001151429693545
2014-07-05 14:38:30,0.7930376575095601,0.4269768183798183,0.16504912302343056,1.1586675915916946,2.4728406889193684,0.6987990662503973,1.9622267500752453,2.258867312491109,2.8809479171905448
2014-07-05 14:39:33,0.8133079232941003,0.44202065100887244,0.16975945076901972,1.1808914873831973,2.522845074556395,0.730009693665498,2.0369086801154026,2.3019977787524195,2.96734169095818
2014-07-05 14:40:35,0.8351170236501414,0.4581578021714715,0.17461746784557586,1.2043531777776488,2.576842830902315,0.7622302315273202,2.116527519012916,2.347673815369425,3.0604903820046183
2014-07-05 14:41:37,0.8613370131798479,0.4805177945584169,0.17984663017514269,1.231534774522558,2.6377668332549105,0.8198561375412099,2.2146778633952398,2.4017031050091147,3.1798992347987323
2014-07-05 14:42:45,0.8956200944499649,0.5103775448457799,0.18617336893871345,1.2659492262604517,2.7138508861572856,0.902061546444781,2.339597086023689,2.470890752428122,3.336518225077004
2014-07-05 14:43:51,0.9335928868500345,0.5426249716143391,0.19286703245315157,1.3032048310152957,2.7950187339596324,0.9882778104524093,2.469338171514653,2.5456842204939587,3.5043008284016683
2014-07-05 14:44:56,0.9740765162722795,0.5751346736428434,0.19982865226180663,1.3423722636625355,2.87912529629339,1.07181188611184,2.5974332342285034,2.623539812777415,3.675155427008847
2014-07-05 14:45:59,1.0188320120453063,0.6105373624978464,0.20720995460209293,1.3848791242606286,2.9676721580065184,1.165674938614292,2.7336178012338905,2.7072914438293605,3.8605321215640735
