,"('1', 'depthN')","('2', 'depthN')","('3', 'depthN')","('4', 'depthN')","('6', 'depthN')","('7', 'depthN')","('8', 'depthN')","('10', 'depthN')","('11', 'depthN')"
2014-07-05 12:21:52,0.0050887217416678895,0.05432707266127704,0.0004074511098085433,0.009212687471540908,0.028567627608439818,0.06642250846072748,0.2719111439514185,0.020840090423669567,0.2501870081258434
2014-07-05 12:23:06,0.006001130177397222,0.058513311879575494,0.00047959466982914697,0.009935728306003686,0.03294749364051,0.07335453247217161,0.28356425082068015,0.024510397296525932,0.2663411965998825
2014-07-05 12:24:12,0.006854481477717961,0.0619384382279192,0.000547276175834156,0.010614512390488046,0.037087889884707126,0.0791806133770463,0.29214609472978453,0.0279554014266469,0.27958842689118235
2014-07-05 12:25:26,0.0078641704974141,0.06551138653976675,0.0006276216289247561,0.011427455403172023,0.042016085415183965,0.08531944709996113,0.3001122977665145,0.03204135000522222,0.29342341863462773
2014-07-05 12:26:35,0.00885882634872207,0.06860917135391814,0.00070705698446696,0.012238083370690173,0.046893072248360056,0.09066923935582252,0.30618648604279597,0.036074901001374754,0.30546838513825014
2014-07-05 12:27:42,0.009863676332151634,0.07139282698901048,0.0007875940451569745,0.013066466385061749,0.05183358023791569,0.09546953854223739,0.3109356261939956,0.040156167039710734,0.3163561083550089
2014-07-05 12:28:48,0.010892617866589547,0.07393144459964762,0.0008703617102458767,0.013923597045706188,0.05690753863229049,0.099831800719098,0.314655681142671,0.04434699313229423,0.32638261352868003
2014-07-05 12:29:52,0.011916191685082837,0.07619611476194212,0.0009530056121452239,0.014786180087027681,0.06195353180758427,0.1036807023586101,0.31745294834423177,0.04852276615246239,0.3354067266901188
2014-07-05 12:30:55,0.012948436046442423,0.07825391246304772,0.0010366639438211707,0.01566617769777015,0.06703537350083917,0.10717062569037547,0.31953746232402913,0.052743169281019714,0.34368126420073497
2014-07-05 12:31:56,0.013984869617757226,0.08011199379152487,0.0011209791987517562,0.01655944223466596,0.07212386040470631,0.11033492808589596,0.32103095738209,0.05698779813254317,0.3512729909638803
2014-07-05 12:32:58,0.015045858857013615,0.08182463272235732,0.0012076284161400028,0.01748354240410995,0.07731612265301592,0.11326359410284023,0.3220517992786445,0.06134188426135605,0.35838748374525653
2014-07-05 12:34:10,0.01631677839807534,0.08372011614851221,0.0013118274698445905,0.01860613329405722,0.08349342267036555,0.11658282011305694,0.323185486794226,0.06656618173631756,0.36642013248600014
2014-07-05 12:35:21,0.01764159559341405,0.08579931190179133,0.0014206712612179443,0.019796800572300023,0.08981229380677094,0.12064377376299007,0.32697093842213,0.07201041496333398,0.37555705698586694
2014-07-05 12:36:31,0.01907665615304306,0.08835092749104131,0.00153854835547872,0.02111068181621243,0.09650763346577412,0.12632344871134749,0.3368212886662008,0.07789393931105766,0.38727923100132433
2014-07-05 12:37:39,0.020632623252940775,0.09141276318475988,0.0016662268029600422,0.022558179410653887,0.10369597871006023,0.1337016338301822,0.35348360102395837,0.08425594688067022,0.4017396523610368
2014-07-05 12:38:46,0.022332416741912338,0.09495891233891945,0.0018055769519136479,0.024156746885172276,0.11158929422995234,0.1425811062564971,0.3757350261623147,0.09118603615445359,0.4187112642055326
2014-07-05 12:39:51,0.02415711157335422,0.09884151480978681,0.001955114719934626,0.025888583386926598,0.12019941179951243,0.15241058206410873,0.40100955674709116,0.09860385263625815,0.43734537076205726
2014-07-05 12:40:54,0.026108528547656704,0.10302601320950817,0.00211505677232169,0.027751839540418745,0.12956725620714987,0.16284969246758374,0.42759140242922966,0.10650332600946603,0.45719409334308425
2014-07-05 12:41:55,0.028186214593927728,0.10741341612262749,0.002285483460748975,0.02974468717142394,0.13971061523098657,0.17357748926456543,0.45425078273459685,0.11487236034302321,0.4778168689887995
2014-07-05 12:43:05,0.030781727242409747,0.11271316067976328,0.002498736516955336,0.03224444793531887,0.15259266422260687,0.18615289273898672,0.48443391366418476,0.1252671002691777,0.502419590174684
2014-07-05 12:44:12,0.033510907617608485,0.11801474435098559,0.002723550767947086,0.03488555131529804,0.1663341935238715,0.19826574334665265,0.5121911076563673,0.13612425556407354,0.5266914790982997
2014-07-05 12:45:18,0.03637234287545684,0.12321700434429783,0.00296004291271769,0.0376703455072557,0.18091815541859643,0.2097492832448248,0.5371586488767964,0.14743844764895683,0.5503383633452592
2014-07-05 12:46:23,0.03941705079708527,0.1284169540708632,0.003212603610867926,0.04064637618199612,0.19650278909940974,0.2208198084379414,0.5598501905511202,0.1593840766401887,0.5737644527428988
2014-07-05 12:47:26,0.04255892495722528,0.13341879599597994,0.0034743280747996314,0.0437380146791138,0.21262239766685395,0.23109050703956957,0.5798296951759055,0.17161838372166005,0.5962101655557078
2014-07-05 12:48:27,0.04581442985493535,0.13823256816818064,0.003746821138302438,0.046962918124862446,0.22931223327691752,0.24061501755683312,0.5973766135032836,0.18419647503609493,0.6177751955407781
2014-07-05 12:49:28,0.04916765942856556,0.1428111625057216,0.004029000140962432,0.050311260084404716,0.24647939428999488,0.24936409083930514,0.6125256944457154,0.1970592114297282,0.6383450992898092
2014-07-05 12:50:36,0.05312533449133642,0.14778001927285386,0.004364188739086186,0.0542982008005584,0.2666667449914734,0.2584913341064222,0.627166064562835,0.21212819768573374,0.6607277077693914
2014-07-05 12:51:43,0.057197330306764785,0.1524870714071743,0.004711550915107516,0.05844340094939207,0.2872635677816615,0.26685415148434927,0.6394753308389822,0.2275006858189843,0.6820160257962704
2014-07-05 12:52:48,0.0613627030715511,0.15688868837605238,0.005069630591748276,0.06273049238504208,0.3081419726098883,0.27447282531474915,0.6497567723136706,0.24309752458255007,0.7021542497086759
2014-07-05 12:53:53,0.06560357372696224,0.16096367226628366,0.005437186829871958,0.06714743057706413,0.32918261483610767,0.2813621217343516,0.6581616839019198,0.258847067072563,0.72112267125025
2014-07-05 12:54:57,0.06994741481628472,0.16474743994518332,0.005816931989163369,0.0717273923725952,0.35050408873802485,0.2876041647196345,0.6648889937123392,0.27484730245999356,0.739111230554276
2014-07-05 12:56:00,0.0743445432044788,0.16822317107629053,0.006204776234137872,0.07642761577653662,0.3718295562434869,0.2932383372769762,0.6701279989156936,0.2909098715119828,0.7560424759033891
2014-07-05 12:57:02,0.07880812882483229,0.17146316707659878,0.00660209514670326,0.08126144497211768,0.39305437493532736,0.29844187465585986,0.6746377356613933,0.3070741697270906,0.7721481764311477
2014-07-05 12:58:03,0.08331833948381658,0.17445277336361065,0.0070074416919298655,0.0862144449286186,0.4140276720970246,0.30320178084833305,0.6791287265948129,0.3232691634255338,0.7873874207552967
2014-07-05 12:59:04,0.08787844901326526,0.17719970527549053,0.0074214834097089,0.09129490162550083,0.4348166059386882,0.3075396110342643,0.6834964691504359,0.3395102417778185,0.8018079638413411
2014-07-05 13:00:11,0.09304852516442227,0.18003181416886072,0.007896280662607013,0.09714877648185456,0.45795273214964743,0.31193183539364405,0.6881068069077562,0.3577644705658272,0.8170466727590888
2014-07-05 13:01:18,0.09825268778728957,0.18292120610791882,0.008380258255774231,0.10314469895009391,0.481064547394481,0.3159618205810091,0.6925405791754012,0.37596656827327724,0.8314094258344342
2014-07-05 13:02:24,0.1034941817695259,0.18537900158576792,0.008873968773765378,0.10928683394271527,0.5037566253772686,0.31971728955881495,0.6969762759694744,0.3941174985052103,0.8450264680094812
2014-07-05 13:03:30,0.10876692561227413,0.18758206504608108,0.009377277663070649,0.1155730205002764,0.5261352348998733,0.3231742538904498,0.7012975345557784,0.4121968173096908,0.8578952054330466
2014-07-05 13:04:35,0.11406714408035179,0.18954959388656467,0.009890302105749333,0.12200563288169156,0.5482460153603164,0.326327369625415,0.7053730899955151,0.4301955011646717,0.8700263000065542
2014-07-05 13:05:39,0.11937329891501144,0.191039821643213,0.010411298402190084,0.12856193125119794,0.5699159066869962,0.329213868037974,0.709167374646312,0.44803266016562704,0.8814368111469654
2014-07-05 13:06:43,0.12472445111610403,0.1924457274892154,0.010944103802414902,0.1352853029358161,0.5913519344889759,0.3320374145302887,0.7130617400005137,0.465872805409655,0.8917482279393065
2014-07-05 13:07:47,0.13011184427431594,0.19385055798807949,0.011488620503425234,0.14217574146662282,0.6126201744005585,0.3347570167150888,0.7170678947227149,0.4837905126470344,0.9014061274387866
2014-07-05 13:08:50,0.13552003123917855,0.1952486426952093,0.012043820723382781,0.14922126965815258,0.6336611966111885,0.33732648804428644,0.7210360186258712,0.5017001253429295,0.9097979300217243
2014-07-05 13:09:53,0.14094437579711777,0.19661896524898353,0.012609823767877082,0.15642883694261506,0.6544763814475241,0.33971802854330496,0.7248236806416222,0.5195785424726105,0.9177157176640856
2014-07-05 13:10:56,0.14635657618495945,0.19882005168565822,0.013184263882887369,0.1637986057977821,0.6753222610552294,0.3420113717595314,0.7284917124423145,0.5372916152828819,0.9250276292973545
2014-07-05 13:11:59,0.15179085839448048,0.2006662665085316,0.013770852392189954,0.17135562457734035,0.6958431522965625,0.34436049373529964,0.7324262863633777,0.5548991623884101,0.9318587467467685
2014-07-05 13:13:01,0.15722839446010303,0.20239636781382675,0.014367782383990993,0.1790737725986676,0.7160483499160524,0.34667329759848886,0.7365237362301452,0.5723183648894663,0.9384753426122507
2014-07-05 13:14:02,0.16263529378090666,0.20404218545291275,0.014971732283764342,0.18690484195133475,0.7358846405626392,0.3488814673554035,0.7405845623276548,0.5894596422127615,0.9448672591784771
2014-07-05 13:15:10,0.16865764890883805,0.20569351328945662,0.015657416291882716,0.1957639599114876,0.7577238162578013,0.3511919847916435,0.7449139737022819,0.6082038081377503,0.9521558099204371
2014-07-05 13:16:11,0.1741093181032733,0.20635271171948666,0.016289721569519598,0.2038900735772435,0.7772917056589524,0.353261093430906,0.7488360526435445,0.6248153729640811,0.9589503093103666
2014-07-05 13:17:13,0.17959829584436837,0.2074901137974194,0.016937643862473678,0.21217198607168836,0.7967262183856861,0.35540692036758326,0.7530223890942315,0.6412044165549153,0.9660412526253481
2014-07-05 13:18:14,0.18511558913970336,0.2086879572567542,0.017601302240851147,0.22060611302392574,0.8160498066085498,0.3575479062282958,0.7573397405579918,0.6573548904200681,0.9733607833083479
2014-07-05 13:19:15,0.1906533296702267,0.20988919677000228,0.018280759623616284,0.22918959664888575,0.8352642023919037,0.3596219372779337,0.7616022984604749,0.6732522050321822,0.980828859773361
2014-07-05 13:20:16,0.19620592979668125,0.21131400379305434,0.018976079469136077,0.23792286191354756,0.8544167566003315,0.36159614605164114,0.7656753180451668,0.6888834781468334,0.9883911933738326
2014-07-05 13:21:18,0.20178268384195155,0.2132803549407151,0.019688815458232457,0.24682178378562156,0.8736264458235912,0.363627348691395,0.7698156201321233,0.7041303599090082,0.9962032296899193
2014-07-05 13:22:19,0.20739187706201062,0.21492790512634766,0.0204200574769789,0.2559652890735121,0.8926806348842209,0.3657348100512281,0.774195603347829,0.7185592018256872,1.0042964747917738
2014-07-05 13:23:21,0.21302825024091232,0.21651350147041226,0.02116998340613622,0.26533934054190417,0.9116512409387747,0.367837466356996,0.7786711618525026,0.7328012286149568,1.0125876818531045
2014-07-05 13:24:22,0.21868520260506968,0.21804458066914742,0.02193882885612432,0.27486477425072103,0.9301047989323802,0.3698735101902242,0.7830590305607366,0.7470663066897356,1.020999916718338
2014-07-05 13:25:24,0.22435795056195687,0.21963582896944445,0.022727106207202405,0.2845097110930465,0.9476072011774579,0.37181868002641627,0.787239925290413,0.7613928876282614,1.02948720031603
2014-07-05 13:26:26,0.23006273192827614,0.22132613871487275,0.023536955865759497,0.29425526470191277,0.9655153585694597,0.3738482679722842,0.7915148882830811,0.7759214994670378,1.0382284604814132
2014-07-05 13:27:28,0.23579792041222514,0.22293115689686988,0.024368751086500225,0.30411655001033133,0.9830397786327335,0.37594400489000956,0.7959969733506356,0.7904655920028125,1.04721754501556
2014-07-05 13:28:30,0.2415569122205069,0.2244984653460227,0.025222516305216443,0.31410045792647956,1.0003228893645246,0.37802596958853996,0.800532491962618,0.8050238607704101,1.0563727893902253
2014-07-05 13:29:32,0.24733169334716487,0.22601725175582454,0.026098245457532747,0.324204092346074,1.0175397269996924,0.3800337202093995,0.8049389637615676,0.8195849394199444,1.0656182045929352
2014-07-05 13:30:34,0.2531397466768023,0.22752450555810566,0.02699647336369776,0.3344316341535379,1.0353632700115947,0.3819792118971633,0.8091322870615258,0.834033104061656,1.0749304536034294
2014-07-05 13:31:36,0.2590125658989511,0.22906234311804463,0.02791978088495741,0.3448302122765538,1.0539582763718354,0.3840565482179062,0.8134810989140335,0.848385238950821,1.0845146546024496
2014-07-05 13:32:39,0.2649278651540372,0.23058863232501386,0.028870691897568516,0.35539329491104815,1.0725700169875683,0.3861870226756987,0.8180266237345541,0.8628334196984138,1.0943424718339392
2014-07-05 13:33:42,0.2709117704359868,0.23210444978757466,0.029855011968062953,0.36614788307069424,1.0913910420819377,0.3883044168128921,0.822622487901612,0.8774386566193659,1.1043889990282683
2014-07-05 13:34:46,0.276957933206363,0.2335939306545966,0.030873610180280925,0.37709244017336796,1.1104544846912734,0.3903482623701562,0.8270823344957732,0.8922004328663719,1.1145811362115607
2014-07-05 13:35:51,0.2830251768719401,0.23485043581928663,0.03192807724717532,0.38820458515601874,1.1291425401100679,0.39234877662447065,0.8314480351230521,0.9075069264122793,1.1249747670212291
2014-07-05 13:36:56,0.28916484026108746,0.23627151158107385,0.03302207297932637,0.3994756994379898,1.1480844788269886,0.39457466531128443,0.8362659074059333,0.923170026198272,1.1358402948119029
2014-07-05 13:38:02,0.2953843207482556,0.23777509438927474,0.03415606574973139,0.41095251001821875,1.167444237302024,0.3969125344599411,0.8414595333646826,0.9390556782932807,1.1470784589692307
2014-07-05 13:39:09,0.3016717675575189,0.23930631924257395,0.03533033872757872,0.42263485623977726,1.1871616001745944,0.39924704955198465,0.8467450800220855,0.955145163870768,1.1585733387107866
2014-07-05 13:40:16,0.3080167155086124,0.24050649048518052,0.03654527760287504,0.4345141443891996,1.2075579357336612,0.4015172139714209,0.8518754348936104,0.9715097214117607,1.1704334275263917
2014-07-05 13:41:23,0.3144559169809339,0.2411824193690631,0.03780500915217273,0.44653953827045156,1.2297507914627883,0.40405571262578954,0.8573355602377732,0.9884057593981616,1.1835874532253712
2014-07-05 13:42:24,0.32026544820030955,0.24227758328811494,0.038964879506393796,0.45739618728252174,1.249551791145109,0.4065368391643779,0.8627756980596918,1.0035768199904473,1.1956717329040671
2014-07-05 13:43:25,0.3261439608952953,0.2435003286468695,0.04016279997838222,0.4684277204175784,1.2697053711286794,0.40908481346227266,0.8669929302581779,1.0189431537712195,1.2080731496002137
2014-07-05 13:44:27,0.33208185716815886,0.24479584572095262,0.04139906833948749,0.47963020685133617,1.2902999001732471,0.4116032277766921,0.8715474890990569,1.0344930205916867,1.2207021879872628
2014-07-05 13:45:29,0.3380738225561388,0.2471288902455189,0.04267431073182981,0.49100591257572457,1.3114742801353483,0.4140461946137328,0.874702091768555,1.0500826382130861,1.2331930195729846
2014-07-05 13:46:32,0.3441461899803764,0.2502398953686459,0.04399246257488565,0.5026445955794401,1.3335214479888022,0.4167228088036041,0.878684593086474,1.0658046921518203,1.2456776321133045
2014-07-05 13:47:35,0.35030322210573506,0.25283194142774473,0.04535515332098518,0.5145029891846096,1.3559235072394737,0.4195735549468427,0.8843667256125127,1.0818541646859479,1.2587309891057277
2014-07-05 13:48:39,0.35653381691509134,0.25533346949742686,0.04676253115043876,0.5265498388590504,1.3786957541701825,0.4224468290084775,0.8881166396312072,1.098133437713957,1.272146886929976
2014-07-05 13:49:43,0.3628270034025769,0.2577671889161284,0.04821484582669665,0.5387741217501838,1.401999895530079,0.4252444061639189,0.8920260575368788,1.1146068343086566,1.2858070088121756
2014-07-05 13:50:47,0.3691836445316048,0.260472354657888,0.049713307373139434,0.5511585458854051,1.425660948591712,0.4279970628669758,0.8961286824690593,1.1313619660330767,1.3018072065840725
2014-07-05 13:51:52,0.3756361902693012,0.2631959967214349,0.05126223538785868,0.5636852627448119,1.4498156853014659,0.43102145292355776,0.9002575680928355,1.1479484768615735,1.3194832951723563
2014-07-05 13:52:58,0.3821717511742585,0.2658616963460171,0.052861696378999956,0.5763912023607474,1.4746240711651113,0.4341508282499583,0.9041698598407619,1.1646504011125924,1.3374225937603401
2014-07-05 13:54:03,0.3887738802282117,0.268481550735026,0.0545113535416184,0.5892733499420492,1.5000628326134924,0.4372284781239184,0.909579759397632,1.1815629324622017,1.3555902907024222
2014-07-05 13:55:10,0.39544679504821995,0.27070843531925576,0.05621138513752093,0.6023236344992535,1.5261357197620404,0.4401745051873469,0.9131389511578185,1.1986849135571993,1.373939384584858
2014-07-05 13:56:16,0.4022375516279483,0.27045746870030707,0.05796464968987909,0.6155458093555708,1.5537691986846363,0.44328792183747523,0.9168786967900773,1.2160642097524792,1.393226501406505
2014-07-05 13:57:23,0.40917700289963377,0.2717108584077872,0.059774203109585915,0.6289571521388239,1.5819446015172272,0.4465933634688848,0.9212469541285357,1.2336718091901624,1.4129490271586789
2014-07-05 13:58:31,0.41624104065337075,0.2732125819124987,0.061639678401492384,0.64254777253046,1.6108040895431581,0.4498917942412724,0.9259951561702306,1.2515256557889578,1.4329736556432504
2014-07-05 13:59:38,0.4234151866205018,0.27484500060177136,0.06356105274378232,0.6563054049528576,1.6405101740951271,0.45305556970530214,0.9294373119909825,1.2695972538604117,1.4531623255716075
2014-07-05 14:00:46,0.43097010231764465,0.27743128631078195,0.06553962429616164,0.6701968042372973,1.671739587952486,0.4560739495489441,0.9340637620179864,1.288427156258273,1.472390387562444
2014-07-05 14:01:55,0.4388853386266533,0.28007314778255205,0.06758038611153887,0.6841668736498008,1.7037290856827727,0.45933574957713874,0.9401287479032062,1.3082340174032825,1.491577649104408
2014-07-05 14:03:04,0.4469419462465596,0.2826735599946494,0.06968268928283024,0.6982955159382814,1.7358181013229097,0.4626821741739431,0.947470308788746,1.3283763590824873,1.5112604996412609
2014-07-05 14:04:13,0.45512154232806445,0.285283730581566,0.07184576025037936,0.7125858063274485,1.768013413304172,0.4659364637346901,0.9555449632075018,1.3487473667237082,1.5311905226837672
2014-07-05 14:05:14,0.4623486847215186,0.2876283429812704,0.07378781265892151,0.7252115253951807,1.7962698711075111,0.46862871894995495,0.9628345108579084,1.3667114175650859,1.5489197826797687
2014-07-05 14:06:15,0.46947200683242385,0.2906367728518643,0.07578070525549135,0.737996993116217,1.8247746470159885,0.4716197441153949,0.9709696096347535,1.3844763049980653,1.569502388764215
2014-07-05 14:07:16,0.4767436322109516,0.2935045025727916,0.07782714750317987,0.7509559681928268,1.8535146670283797,0.47503454153658525,0.9806443823500494,1.4022548894370872,1.5905154196274922
2014-07-05 14:08:17,0.4841455120818591,0.29640833689579493,0.0799257338549182,0.7640614838265856,1.8824955744737606,0.4786020951106832,0.9914833503435061,1.4202405368138034,1.6119435813350864
2014-07-05 14:09:19,0.4916617520565913,0.299326294049045,0.08207538193314633,0.7772960019300055,1.9117132201032387,0.48214859875369687,1.0029508766185087,1.438433655799285,1.633656826652441
2014-07-05 14:10:21,0.49938070166981724,0.3020402285043121,0.08427523479015671,0.7906399655600307,1.9414297115379784,0.4855716597826146,1.0145159721490349,1.457045937000395,1.6557144949483247
2014-07-05 14:11:22,0.5076609439416498,0.3046976438783816,0.08653201043213488,0.8039991074847046,1.9725219643276217,0.4895847756132842,1.0272335788927034,1.476735039048297,1.6792227779699616
2014-07-05 14:12:24,0.5161349835364548,0.30774624746023305,0.08884714173832937,0.8174599245611067,2.0040474974246023,0.4941705379454032,1.0417614007491292,1.4967139245920558,1.703641157655694
2014-07-05 14:13:26,0.5247723783656719,0.3109399022267595,0.09121785480836651,0.8310617502271811,2.0359957712530337,0.49894079694497717,1.0574724742994024,1.5169877754564332,1.7286966971902777
2014-07-05 14:14:28,0.5335494914122062,0.3142031037501848,0.09364190526054314,0.8447918612922862,2.068341981253007,0.503652632984888,1.0736521671999264,1.5375055228257883,1.7541621727914005
2014-07-05 14:15:30,0.5425047232876871,0.31766516371457454,0.09611729059436805,0.8586342440871162,2.1015078590989704,0.5082418943907145,1.0898104794418249,1.5583305653521267,1.7804777294723988
2014-07-05 14:16:32,0.5517662265622181,0.32143360510052504,0.09864767840206243,0.872605770311911,2.136004416538553,0.5134918494296679,1.1070823790563094,1.579491519797577,1.8086802942140738
2014-07-05 14:17:34,0.5612250139345829,0.3253156788165432,0.10123516601739296,0.8867233870213227,2.171030897067592,0.5191415286467729,1.1257229200123584,1.6009089935408332,1.8376978122033676
2014-07-05 14:18:36,0.5708492729537167,0.3292848710179392,0.10387720908323694,0.9009730772318083,2.206548135682259,0.5248236473050001,1.1450970365515327,1.622598268760574,1.8672697857453486
2014-07-05 14:19:38,0.5806012264744409,0.33325985156060084,0.10656975818169603,0.915323434893544,2.242493913274461,0.5302723886895016,1.1644963901775776,1.6444897376136565,1.8971034735892776
2014-07-05 14:20:39,0.5905651080305383,0.3376154276694655,0.1093120119387847,0.9297350280880222,2.2793795271789636,0.5354968023495266,1.1836247390191983,1.6666412453337314,1.9279464170709402
2014-07-05 14:21:40,0.6008166283147832,0.3421743210510454,0.11213099975738816,0.9442428471293964,2.317328700193211,0.5412667039458714,1.2036111003947707,1.688987129065828,1.960350930880382
2014-07-05 14:22:41,0.6112345353688267,0.34675082594729656,0.11502719656969798,0.9588198540276776,2.355747062422889,0.5472648346169947,1.2244672845302536,1.711529359927783,1.9933441567573138
2014-07-05 14:23:42,0.6217762716410954,0.35131805630254365,0.11799077490858795,0.9734623813757199,2.3945552754216806,0.5531434491590841,1.245601470462431,1.7342448680303566,2.0266233753874654
2014-07-05 14:24:51,0.6339221184309485,0.3564507819857279,0.12145766516542436,0.9901976375986005,2.4392574452848628,0.5594507959456678,1.2693910516210394,1.7603128030469923,2.0646621246476755
2014-07-05 14:25:59,0.6459198542748501,0.36187575143381867,0.12497435670795559,1.0069997251719531,2.4849002113745495,0.5654860041736103,1.292718296842353,1.7865840391357994,2.1034605616223847
2014-07-05 14:27:07,0.6580095659022338,0.36734894535953194,0.12857823592667655,1.0238583416725708,2.53139789569426,0.5719322166893747,1.3167193879831909,1.8130913807735718,2.1432652838625215
2014-07-05 14:28:15,0.6702687822290399,0.3727993754895267,0.13225998160905358,1.040832149683495,2.5784281070170048,0.5783206794301756,1.3410641015879916,1.8398152200171958,2.1834352365869023
2014-07-05 14:29:22,0.6826529437547747,0.37816503834493803,0.1359912052449036,1.0579172649541881,2.6259048091069292,0.5843357341707857,1.365138173938452,1.866689548011562,2.2236396445173243
2014-07-05 14:30:29,0.6952719913383512,0.3839808955065987,0.13974963393528667,1.0751547199418803,2.67390366418606,0.5899627104633534,1.3885802422555837,1.8937375034977815,2.2640775492989107
2014-07-05 14:31:35,0.7084061802532481,0.3903637466719711,0.14345527132908492,1.0926569651335882,2.7228095258066984,0.5963965986073803,1.4127376226551136,1.9211485386095868,2.306129301347225
2014-07-05 14:32:42,0.7217644564279069,0.3966009493233904,0.14715864896774639,1.1103142572280376,2.7723590395354125,0.6032728788675636,1.4380273800308965,1.9488486854357006,2.3489698984483636
2014-07-05 14:33:47,0.7352884998929333,0.40275646697492257,0.1508868155552589,1.1281051284953456,2.8224583450410607,0.6100200298473211,1.4637498498391188,1.976772235357673,2.3921299093185873
2014-07-05 14:34:53,0.7489379537992902,0.40877546745580795,0.1546436201461765,1.1460025411527646,2.8730299297976707,0.6163561116341589,1.4892708968396344,2.004841329113167,2.435301109297934
2014-07-05 14:35:58,0.7634078526481396,0.41518137116944165,0.1584886137825266,1.1645449257650968,2.925799790020819,0.628075962821506,1.524227192136292,2.0352874795336406,2.4842980967874695
2014-07-05 14:37:03,0.7801680316810553,0.4260034010736623,0.1625521702388256,1.1849017311479022,2.9830625528492933,0.6546171365911013,1.581183694280043,2.070681573716281,2.549450618478108
2014-07-05 14:38:08,0.7988458346135128,0.4394406331737262,0.16680467561976842,1.2067794012846509,3.0442331602949313,0.6879799427634175,1.6500565900936577,2.10983464349426,2.625898222547395
2014-07-05 14:39:11,0.819056414274234,0.45422322461796766,0.17121252313445026,1.2298357588350837,3.1068331027797838,0.7201866157300099,1.725029836754067,2.151713235365218,2.7093384267155187
2014-07-05 14:40:14,0.8404691951467524,0.4696777266863532,0.1757442661993477,1.2537964875920689,3.1701381601844387,0.7498985730255234,1.8025929902329785,2.1955412760600455,2.796966888348397
2014-07-05 14:41:16,0.8654377434608165,0.49132051229571017,0.1806044421058659,1.2807033261113148,3.2360327667121322,0.7996691077557712,1.898263408602701,2.246555273319151,2.9079477834547784
2014-07-05 14:42:24,0.8987172465013014,0.52129564510737,0.18655967715117058,1.315180668624849,3.313439031372821,0.8791192268150572,2.0258342858801823,2.313576563403732,3.060683756169263
2014-07-05 14:43:31,0.9360728749123973,0.5547792300401637,0.1929154341329395,1.352825423395837,3.3917737750114263,0.9659702136102741,2.1610519501064243,2.3873411524221178,3.2283408292829954
2014-07-05 14:44:36,0.9762014420197511,0.5890898026774872,0.19955993179190473,1.3925822102174017,3.469052256866348,1.0513062752143267,2.2950016105998303,2.464896871855527,3.4008211372116315
2014-07-05 14:45:40,1.0192886766743228,0.6247862333727099,0.20650048110825062,1.434596965971687,3.544854145174102,1.1398791633981014,2.4316344667864547,2.5463364442126024,3.579994653518443
