,"('004', 'depthN')","('006', 'depthN')","('011', 'depthN')","('022', 'depthN')","('027', 'depthN')","('030', 'depthN')","('033', 'depthN')","('039', 'depthN')","('044', 'depthN')","('050', 'depthN')","('060', 'depthN')","('001', 'depthN')","('001', 'pollutantL', 'TSS')"
2017-01-01 02:05:00,0.6026987586356364,0.7702847590372612,0.7776071469840095,0.5554850038811544,0.23823647549390314,1.0169625993596871,1.4374150952562816,0.8240917844792617,0.28774210651240173,0.4345005904347897,0.9812166504086076,0.5913128356078678,23.428766800651267
2017-01-01 02:10:00,0.6592905782068267,0.789345849679066,0.8085163250628411,0.576842112018307,0.3315229056540076,1.0972789906146452,1.4731609462626696,0.8430976011855811,0.3061476727661966,0.44193229637692083,1.0000940715158477,0.6084469073014414,39.124090124044976
2017-01-01 02:15:00,0.7194392013347264,0.8104573782433839,0.8438518588943635,0.601719447063813,0.45048164693275233,1.1801646681502038,1.5108286256908012,0.8633491492621326,0.3280084964906205,0.4505268757000199,1.0228217000967592,0.640254483472706,59.81435158070027
2017-01-01 02:20:00,0.7725775343137258,0.8300037583666414,0.8784466058311007,0.6258886875317973,0.5583857697963444,1.2481342755567715,1.5435379338213795,0.8813184366560023,0.34898737841951155,0.4588330131414017,1.0460097598461844,0.6827364610396677,77.43896405610792
2017-01-01 02:25:00,0.8156760407920967,0.8466239097428615,0.9087155120573691,0.6474904017490384,0.6546949006945868,1.3005510488761303,1.5699050212049483,0.895728888722175,0.3674843799488651,0.4661917699924305,1.0674932637913457,0.7298760397608455,89.67187807105691
2017-01-01 02:30:00,0.8554323245870106,0.8625850535855695,0.938366996816433,0.6692146159889485,0.7564475755760998,1.348293139332442,1.5944426242700924,0.9088434742070772,0.38603422929815545,0.47352014066923703,1.0893444809042614,0.7802829971561527,99.02796588405585
2017-01-01 02:35:00,0.8979132671728973,0.8803153510781188,0.9718041442821989,0.6946682199864562,0.888365325090023,1.3977250788343427,1.6207910329595634,0.9227507548748601,0.407774924611247,0.4819737783820641,1.1138365391951062,0.8365059942687928,107.40152391231543
2017-01-01 02:40:00,0.9357722962295478,0.8967690675185948,1.0026475652667706,0.7196149428514377,1.007799973894711,1.439947048398368,1.6441332640733775,0.9350748308478218,0.4292775989594882,0.49010061769764596,1.1380564999559506,0.8851494755380345,113.9061371288203
2017-01-01 02:45:00,0.9668785178138899,0.9107862338899985,1.0289279694163733,0.7420917132966093,1.1043720033834241,1.4719846115081126,1.6629969691202384,0.9451095907942642,0.4490024590811724,0.4972529716056191,1.160566623688294,0.925240392213731,118.7261127282727
2017-01-01 02:50:00,0.996199703287674,0.9242705747472999,1.0544318654063676,0.7649412560642392,1.1937606207213083,1.4991751298230929,1.6802405509530547,0.9543702441467947,0.4694638882607617,0.504328079993424,1.1835652781513148,0.9644100083726134,122.86624827871093
2017-01-01 02:55:00,1.0284982715939477,0.9392762565577921,1.0832250228712783,0.7920671205945025,1.2907301784436722,1.525304700860905,1.6983438468870424,0.9642419731018173,0.4944025896267804,0.5124280807302439,1.21075427051819,1.0079869266934955,127.00987109132143
2017-01-01 03:00:00,1.058504696730048,0.9531690611747455,1.1105139828901838,0.8190281086729866,1.3765685682631175,1.5460071577555856,1.714181392397677,0.9730878920179166,0.5198709206298253,0.5201088765379271,1.2375060942517577,1.0481110304287113,130.53382328916817
2017-01-01 03:05:00,1.0841523386566474,0.9649470258969457,1.134284628940434,0.8436096333822768,1.442759121056652,1.5618569575946806,1.7268548773041268,0.9801853736827485,0.543544514590248,0.5266251734956743,1.2615604654492931,1.0819762405636335,133.19572517407914
2017-01-01 03:10:00,1.1077311245972457,0.9768543262061687,1.157265696236351,0.8689932835289444,1.5033756939959697,1.5767217256575994,1.7381918646457084,0.9864993731670758,0.5680460794146162,0.532868485513081,1.2857917313642067,1.1141402598346577,135.41862375880237
2017-01-01 03:15:00,1.1314813578020442,0.9907256335661646,1.1830184028952622,0.8996739271778023,1.5702421494682641,1.5930681301126455,1.7498027320597616,0.9928207245257706,0.5973010213517068,0.539836367717785,1.314081313243818,1.1490649762512724,137.47517403040442
2017-01-01 03:20:00,1.1527300220816594,1.0037287456537982,1.2073362845669484,0.930644243454683,1.6327388244687477,1.607930106126179,1.7596715501321236,0.9980548540266028,0.6262441669207488,0.5464051344084823,1.3415195267805275,1.180494355924587,139.03767956731008
2017-01-01 03:25:00,1.1711853697398908,1.0148655314747992,1.2282670999658862,0.9592953304698586,1.6851112808612543,1.6201764276625865,1.7672827861033487,1.0020297166472165,0.652634141702568,0.5521099574257621,1.3657910618303344,1.2064156400396513,140.1736006586283
2017-01-01 03:30:00,1.1894550039989689,1.025648631400899,1.248606398845237,0.9886721454694414,1.7338200185922177,1.6314699614791137,1.7738736267613366,1.0054609804174812,0.6796102322433336,0.5576965125732991,1.3901280631268977,1.2308230772407933,141.17176618992465
2017-01-01 03:35:00,1.2104609888158324,1.0377302354607023,1.2715457922331002,1.024174410728796,1.7855618660309773,1.643322171887353,1.7803067931816117,1.0088411476300698,0.7119256589168758,0.5640329918824758,1.4187698298889035,1.2580407107417848,142.2250817729255
2017-01-01 03:40:00,1.2306451056492624,1.0490314564137093,1.2931949790257438,1.0599215710143823,1.831539354526933,1.6535840529522619,1.785458524302446,1.0116105754056768,0.7439937267356382,0.5700311101142119,1.4465172398245023,1.2839560479540997,143.17330944434815
2017-01-01 03:45:00,1.2483899070430435,1.058733096966066,1.311966369411972,1.092772538060851,1.8685614208317405,1.6616515275194699,1.7891821771028253,1.0136889439222716,0.7728806590614528,0.5752361793440668,1.471620462446909,1.3067655438201942,143.9762339802934
2017-01-01 03:50:00,1.2658726775362037,1.0681300434036005,1.3303259454006984,1.1266650837135765,1.9021647274655598,1.6687716181581886,1.7922008317105793,1.0154608447058497,0.8020795847940232,0.5803226670384559,1.4971589224401218,1.329683525824393,144.76957371802555
2017-01-01 03:55:00,1.2857035186575356,1.0786643691140854,1.3511331796694774,1.1673475847881332,1.9369621473023941,1.675831377219628,1.7949115062003784,1.017179081281235,0.836263574254968,0.5860727962677839,1.5273262100557516,1.3569363373241132,145.7004695678899
2017-01-01 04:00:00,1.3043914479749792,1.0884871953433843,1.3708274677540873,1.2082366412965206,1.966983528660349,1.6816134249944554,1.7968680870525047,1.0185453185244628,0.8696202904454794,0.5914519110207553,1.5567450281818025,1.3840234484698972,146.65114159896308
2017-01-01 04:05:00,1.3206184356622297,1.0967531241527837,1.387917072611377,1.2457890652591557,1.9903010713656517,1.6859203918028187,1.7980860553463098,1.019407149166611,0.8995673032384077,0.5959265647647063,1.5826173680598439,1.4084364860434777,147.4996995514921
2017-01-01 04:10:00,1.336492740716856,1.1045904991611042,1.4046391204234618,1.2843818892535732,2.0107079365803138,1.6895280126174481,1.7988382114312276,1.019881519110991,0.9297537222033547,0.600128212191338,1.6082145631212876,1.4329734101545082,148.35053866404604
2017-01-01 04:15:00,1.354410794352146,1.1131990530862206,1.423532296303092,1.3304054212818317,2.0309569902718447,1.6928971334633034,1.7991087761941238,1.019978209261137,0.9650113727245182,0.6046976641156175,1.637442369726605,1.4614731633257747,149.3373122635667
2017-01-01 04:20:00,1.3712447588961607,1.1211147331682003,1.4412806705159078,1.3761624685537595,2.047651540368246,1.6954244895285548,1.7987862223311057,1.0196812521525591,0.9993176893749742,0.6088661310809054,1.666178409793533,1.488857474025374,150.2774058894763
2017-01-01 04:25:00,1.3857641967227738,1.1278046568669555,1.4564644722854494,1.4177699995132862,2.059940130304621,1.6970623793096697,1.7980024315622083,1.0191216030187946,1.0298778227136178,0.6123710953239098,1.6918081812053742,1.5130814690798797,151.09697387953426
2017-01-01 04:30:00,1.3999183830725306,1.1341948466700884,1.4711755344093695,1.4601504075601717,2.070076523125488,1.6981651926352366,1.7967854872034448,1.018330918197335,1.0604556687104811,0.6157094937157673,1.7176796273652806,1.5373069583536005,151.90441890947028
2017-01-01 04:35:00,1.415933318360336,1.141252923033827,1.4877380987413857,1.5102080524703334,2.0793268933087847,1.6987941021043291,1.7948667778410325,1.0171690183164657,1.0954233434358684,0.6193893495312591,1.747791379109691,1.5654794287791192,152.82820891533623
2017-01-01 04:40:00,1.4310702151992585,1.1477711205095371,1.5034093320462918,1.5594942723490082,2.0861317022085406,1.6988053908037468,1.792570652199068,1.0158511737387963,1.127798821954788,0.6227800579771848,1.7769022940438126,1.5926596382566987,153.7174643343481
2017-01-01 04:45:00,1.4442144486410853,1.153303852511759,1.5170726454193413,1.603871863466654,2.0903631222556074,1.6983256237542177,1.7902006513243363,1.0145475417340508,1.1550598827448977,0.6256496488161698,1.8026989614676745,1.6168222986053724,154.50660261685377
2017-01-01 04:50:00,1.4571285921254222,1.1586138751790394,1.5304179223463037,1.6486881585899442,2.0930796686915025,1.6974278646223593,1.7875764171107342,1.0131502449178753,1.178567787314382,0.6283930223578278,1.8285334326482374,1.6411693346042633,155.29027942163515
2017-01-01 04:55:00,1.4718406101064867,1.164514424860542,1.5455008960640826,1.7010580231282062,2.094486952156299,1.6959006481608245,1.784268759810407,1.0114403240376706,1.2011351692825298,0.6314239606432096,1.8585792965448398,1.6705452995049435,156.18947323910442
2017-01-01 05:00:00,1.4858092990880825,1.1699615646203638,1.559739442523978,1.7518078819429637,2.0943205109945495,1.6940000901396797,1.7808667723461136,1.0097110176873176,1.2216175746191014,0.6341845410811768,1.8877453134034259,1.7006795056904265,157.0288690752525
2017-01-01 05:05:00,1.4979091051541082,1.1744589106684413,1.5720444291287912,1.7965694492472741,2.0929591768454774,1.691989266145874,1.7777044324401374,1.0080247942914449,1.2380728147292315,0.6363744838482777,1.9133904149187646,1.7292168632449796,157.79013046496294
2017-01-01 05:10:00,1.5094671197121357,1.178635003215068,1.5840100389951464,1.8407069571813326,2.0907534611528735,1.6897218645468306,1.7744071062316011,1.0061368512613353,1.2533647362134397,0.6383344155279734,1.9385848922432187,1.7585856624026164,158.57159308694156
2017-01-01 05:15:00,1.5220482933035853,1.1831066215356283,1.5975192457432659,1.8899655267271473,2.0875428601991497,1.686803015782473,1.7703756285046137,1.0037009999346178,1.2696324349939514,0.6403674953104044,1.96719908825103,1.7926016419983892,159.47127435916155
2017-01-01 05:20:00,1.5336206767853617,1.1871112592567297,1.6102795251091302,1.935690168021791,2.0839349595623435,1.6837201589990314,1.7662463305790281,1.0011322879774607,1.2843259819106083,0.6421408392536175,1.994208679136457,1.8245942822386731,160.30725284468497
2017-01-01 05:25:00,1.5435278654699025,1.190413356648071,1.6213401768560196,1.9745571952399554,2.080382201285404,1.6807688781032235,1.7623743365333875,0.9986991202265845,1.29656596841285,0.643569365136377,2.0174107965668133,1.8516170055508807,160.99876005750846
2017-01-01 05:30:00,1.55316075596909,1.193502494816157,1.6321464088159725,2.01187219373486,2.0765247111321457,1.67762730987758,1.7583216162820332,0.9961580220691926,1.3082810117973787,0.644878472064913,2.039819160717386,1.8772400126000361,161.63315561850627
2017-01-01 05:35:00,1.5640348321886715,1.196844063416045,1.6443747098723076,2.0533875892818205,2.071665085848182,1.6737419138845617,1.7534074155144286,0.9931084217084865,1.3215070132858124,0.6462621756543523,2.064728881411091,1.9052180148069415,162.29019298603652
2017-01-01 05:40:00,1.5743016476003011,1.1998701193328256,1.6559321653562225,2.092051738783756,2.066526697326913,1.669750853600858,1.7484701623583097,0.9900891933772397,1.3340734703035713,0.6474843705224003,2.087820415212834,1.9306933410240594,162.84727795811247
2017-01-01 05:45:00,1.583208174229963,1.2023930275692785,1.6659564876809545,2.1250121276658493,2.0616294238690647,1.666016218341046,1.7439606555183085,0.9873762156970809,1.345103018781494,0.6484758821301778,2.107338991878872,1.9519268370054053,163.27381374304554
2017-01-01 05:50:00,1.5919041268434992,1.2047773795076941,1.6757594449079376,2.156725288982585,2.0564236817523693,1.6621221162175668,1.7393709949163467,0.9846571429924441,1.356071770306829,0.6493866455209452,2.1259220430498313,1.9720468053034415,163.64047529535833
2017-01-01 05:55:00,1.6017186818944296,1.2073854622691265,1.686909532107905,2.192004805476661,2.0499962888189316,1.657418875771791,1.7339828546035556,0.9815162954150534,1.3687554823521384,0.6503480801095989,2.146268051056174,1.9942437493736187,163.99549158120448
2017-01-01 06:00:00,1.610979192545396,1.209750107756905,1.6975162575707743,2.224860014391833,2.0433385211801562,1.6526801454605295,1.7287400094065173,0.9784964651445325,1.381019492023429,0.6511687720928723,2.1648851002649563,2.0148469401624216,164.27674181402074
2017-01-01 06:05:00,1.6189946926063339,1.2116377543810226,1.7067213997572415,2.2528248483510818,2.037133945465024,1.64833545354711,1.7240840662518657,0.9757711975538614,1.3928596376190756,0.6517263311478207,2.18040912793204,2.032631160587057,164.47554921332005
2017-01-01 06:10:00,1.6267929084643602,1.213328175173313,1.715680843763087,2.2796920743824742,2.0306741052637314,1.6439068627248286,1.7194260456040074,0.9729598788903979,1.4051304808195777,0.6521343870326992,2.1949756478553737,2.0498687298601572,164.62899785544016
2017-01-01 06:15:00,1.635546706725595,1.2150676420637554,1.7257586108467815,2.3095298466077008,2.0228771587284973,1.6386875622429067,1.7139923638547923,0.9695940361458562,1.4200027780192683,0.6524531862327563,2.2106433353625468,2.0688651618859,164.74568947176925
2017-01-01 06:20:00,1.6437440565183912,1.216562860634489,1.735222723480002,2.3372761440381584,2.0149754024256645,1.6335675093045323,1.7086808116005336,0.9662513304870056,1.434955519702537,0.652638391860327,2.224797257777454,2.086375392695504,164.80034127524462
2017-01-01 06:25:00,1.65079015839689,1.2177450271756636,1.7433605852656822,2.3608594815442814,2.007749853958456,1.6289704599176484,1.7039018776482466,0.9632212402933166,1.448606007628172,0.6527124497349714,2.236493668851625,2.101324512067936,164.80208636877677
2017-01-01 06:30:00,1.6576034453563533,1.2188076420678695,1.751216574538974,2.3834928528283297,2.000356398514111,1.6243440653497427,1.6990455162176716,0.9601380598903206,1.4622614865461099,0.6527152784158404,2.2474118664562077,2.115844553463922,164.76557874542698
2017-01-01 06:35:00,1.6651843038593497,1.2199052237196004,1.7599783807533549,2.408589087524017,1.991595499124157,1.6189391509304838,1.693353835408158,0.9565295188247278,1.4781091051707873,0.6526399197187555,2.259094997476485,2.13229510165569,164.6807425810187
2017-01-01 06:40:00,1.6722719259700876,1.2208518870647567,1.7681545975402306,2.431892767606615,1.9828702579877915,1.6136611884709102,1.6878106634059422,0.9530676565945797,1.4935566950194248,0.652500108868801,2.2695838576686387,2.1479082067417763,164.56207854935226
2017-01-01 06:45:00,1.678374437555466,1.2216036634869574,1.775195659813258,2.451659759488571,1.9750107687462204,1.6089358008210513,1.682876281029272,0.9500248619672713,1.5074286900056522,0.6523242368551982,2.2781955251556734,2.161491586242791,164.42833775348842
2017-01-01 06:50:00,1.6843055019963658,1.2222829774234543,1.7820452360669439,2.470593414319255,1.967065991203807,1.6041836931704514,1.6779525098116792,0.9470192438347464,1.521461290180993,0.6521058394331942,2.2861997704990697,2.1747556570151687,164.27131316959589
2017-01-01 06:55:00,1.6909795526002287,1.2229906474418573,1.7897630399709343,2.4915359021957943,1.95775866974151,1.5986435257377816,1.6722763516915986,0.9435947351693452,1.5381150003154649,0.651803550703548,2.2947291133658707,2.1897211778948584,164.0622728995508
2017-01-01 07:00:00,1.6972541647691461,1.2235989053617968,1.7970360195144333,2.510930369088136,1.9485831068638997,1.5932629724293605,1.666837613619137,0.9403474044443229,1.5547337241652601,0.6514588538992536,2.3023483507372537,2.2039257650046093,163.83640201819966
2017-01-01 07:05:00,1.7026686492125718,1.2240488616188667,1.8033743253244365,2.527317544558702,1.9403887547390948,1.588484289104912,1.6620753716257617,0.9375046267770432,1.5698155694617002,0.6510814608234433,2.3085547828341735,2.2164242324994436,163.61716300837665
2017-01-01 07:10:00,1.7079291339329372,1.224418137527018,1.8095741963141316,2.542952199838771,1.932168522869169,1.5837227416835304,1.6573852423731061,0.9346866328440082,1.5850688310181247,0.6506430366043326,2.314269260368061,2.228828290338899,163.38079164801155
2017-01-01 07:15:00,1.7138400229598851,1.2247574861574708,1.816557037649104,2.5601630975440144,1.922618858911309,1.5782338819704236,1.6520330985997866,0.9314520538624087,1.6028937664350082,0.650070935529456,2.320300931191904,2.24309963563322,163.08350449663007
2017-01-01 07:20:00,1.719391172254971,1.2250117874712456,1.8231133129831076,2.5760226588992405,1.9132886498102433,1.5729633399782021,1.6469344535253763,0.928360406661769,1.6201864053019155,0.6494662619105661,2.3256478613401255,2.2568241192494796,162.7735567844564
2017-01-01 07:25:00,1.7241794228501954,1.225182059323023,1.8287594072195295,2.5893530287197732,1.9050282568973118,1.5683300375504288,1.6424817061502193,0.9256582210387969,1.6354585351478288,0.6488926192508085,2.329973155962401,2.268944209443627,162.48040501165946
2017-01-01 07:30:00,1.7288380238729173,1.2253085068374052,1.8342423518704527,2.6020078399666127,1.8968101938063682,1.563750388918272,1.6381057981842169,0.9230057085429296,1.6505117024019604,0.6482911545194506,2.333938790266887,2.2809897653163764,162.1727583092254
2017-01-01 07:35:00,1.7340841806581455,1.225408020766374,1.8404045824076356,2.615855429922205,1.8873492656245947,1.5585098475755148,1.6331315320946824,0.9199989322804539,1.667635620345461,0.6475631309853368,2.3381030184870033,2.2948009083517666,161.79944489775284
2017-01-01 07:40:00,1.739017968105351,1.2254661354536922,1.8461824736273247,2.6285348613770623,1.8781904947877421,1.5535095489313202,1.6284200103182032,0.917161824542902,1.6838664066592515,0.6468331604046809,2.3417706291104015,2.308035376916144,161.42367330689217
2017-01-01 07:45:00,1.7432937966462358,1.22549023005675,1.8511295832446375,2.639116420480215,1.8701483530059344,1.5491393365359045,1.6243353292433824,0.9147126730485384,1.6979413376356143,0.6461664642948197,2.3447165817476967,2.3196722014345164,161.07877102308902
2017-01-01 07:50:00,1.7474895588199058,1.2254940054103884,1.8559083225238024,2.649090939294092,1.8622056554278086,1.5448430109349216,1.6203529064264577,0.9123345142367929,1.7116313628001905,0.6454859934431683,2.3474010184228264,2.331186626201434,160.72495868251622
2017-01-01 07:55:00,1.7522385381833825,1.2254780171209623,1.8612613748667652,2.6599131787246195,1.8531307792947342,1.5399578831894516,1.6158686587523992,0.909668579112393,1.7268250541073855,0.6446815628802264,2.350199875925822,2.344413513875609,160.30441315956355
2017-01-01 08:00:00,1.7567025653444472,1.2254582671268235,1.8662767363550443,2.6697340112100694,1.844411961368969,1.5353320839810771,1.6116439818717359,0.9071832782720551,1.7409065234451635,0.6439023490811888,2.3526469768144382,2.357070394575882,159.88809650466217
2017-01-01 08:05:00,1.760549061252799,1.2254797159860178,1.8706032247494129,2.677858528773043,1.83680809279945,1.5313332641461799,1.6079886240861674,0.9050991272597162,1.7530045401736047,0.6432515817956351,2.3546099223442387,2.3680881637730717,159.51061659954777
2017-01-01 08:10:00,1.7643003842515317,1.225544791085489,1.8748296605274104,2.685453223248354,1.8293430557690342,1.5274633078708304,1.6044598222889617,0.903161019642596,1.765581330135631,0.6426392338598472,2.356418520337356,2.378723776885455,159.12499442228898
2017-01-01 08:15:00,1.76855328291538,1.2256713202707188,1.8796187687589612,2.6936114641742352,1.8208687167328477,1.5231317219608103,1.600571966812358,0.9011004130194424,1.781586783094891,0.6419644317898652,2.3583317516352347,2.3903007388381994,158.66487840706458
2017-01-01 08:20:00,1.772584336095832,1.2258392019766169,1.884151575535359,2.7009319789350132,1.812787091796863,1.5190851740609737,1.5970395996034479,0.8992809358431404,1.7980348904889794,0.6413361676817062,2.360021494619733,2.400576491913152,158.20812709049846
2017-01-01 08:25:00,1.7760904430798758,1.2260245159796073,1.8880882765752922,2.7069047787378446,1.8057922858813011,1.5156293479911296,1.5941256163093775,0.8978107846878884,1.8131447608746365,0.6407946496477162,2.3613817037029454,2.409119026609057,157.79543001752546
2017-01-01 08:30:00,1.7795277887511625,1.2262402261820797,1.8919418173443543,2.712406879119623,1.798981004844146,1.5123157056714047,1.5914299474070288,0.8964674608780615,1.8284599548529539,0.6402652928095505,2.362627444356878,2.417409598295849,157.378681188496
2017-01-01 08:35:00,1.7834327350187849,1.2265259839537823,1.8963108853837323,2.718210061883256,1.7913271190901416,1.5086672339690779,1.588583124762207,0.8950578204306956,1.8462118531924703,0.639663505733109,2.363935517634561,2.4269500851072863,156.89174209882185
2017-01-01 08:40:00,1.7871376186176142,1.2268341911982574,1.9004469882913586,2.7233091352371326,1.784109407846043,1.505336742100119,1.5860937029158242,0.893824612023565,1.8631690263725462,0.6390907620011007,2.3650870418099306,2.4362103871839853,156.41791548955595
2017-01-01 08:45:00,1.7903627911739761,1.2271329625498644,1.9040392161374138,2.7273702608636925,1.7779349987119724,1.502565536023865,1.5841085662169607,0.8928345046231169,1.877927804224888,0.6385899965048003,2.3660113154982336,2.444454604061435,155.99570348957744
2017-01-01 08:50:00,1.7935266034674155,1.2274525307608872,1.9075551781029514,2.73101643701119,1.7719944547522397,1.4999746668283231,1.5823230931243568,0.8919335040799903,1.8922954117376616,0.6380965680106709,2.3668539185874597,2.452667470106802,155.57271567839422
