,"('004', 'depthN')","('006', 'depthN')","('011', 'depthN')","('022', 'depthN')","('027', 'depthN')","('030', 'depthN')","('033', 'depthN')","('039', 'depthN')","('044', 'depthN')","('050', 'depthN')","('060', 'depthN')","('001', 'depthN')","('001', 'pollutantL', 'TSS')"
2017-01-01 02:05:00,0.6026987586359012,0.7702847590372591,0.7776071469839951,0.5554850812928459,0.23791474402654444,1.0168733605924363,1.4490789443257581,0.8240917956156226,0.28774210651240173,0.4345005904347897,0.9812166504086074,0.5913128356077473,23.42876680049342
2017-01-01 02:10:00,0.6592905782070407,0.7893458496790641,0.8085163250628167,0.5768453838844881,0.3302546605145109,1.1001715477756213,1.4852900681687968,0.8430976197662545,0.3061476727661966,0.44193229637692083,1.0000940715158473,0.6084469065839306,39.12408795353874
2017-01-01 02:15:00,0.719439201334887,0.8104573782433816,0.8438518588942634,0.6017267676447402,0.44742525644198405,1.1877899063015953,1.5264479938777953,0.8633491776279072,0.3280084964906205,0.4505268757000199,1.0228217000967588,0.6402543912021581,59.814280298025345
2017-01-01 02:20:00,0.7725775343138477,0.8300037583666391,0.8784466058308472,0.6258920626998008,0.5529466648234305,1.2610501102616005,1.5637016171609919,0.8813184726205323,0.34898737841951294,0.4588330131414017,1.046009759846184,0.682735892962699,77.43881964098082
2017-01-01 02:25:00,0.8156760407921911,0.8466239097428595,0.9087155120571894,0.6474913011635287,0.6464558039536381,1.317023731372194,1.5955082486194658,0.8957289285291383,0.36748437994886746,0.4661917699924305,1.0674932637913452,0.7298748269289086,89.67175255871068
2017-01-01 02:30:00,0.8554323245870837,0.8625850535855674,0.9383669968163414,0.6692132524125847,0.7459415232304447,1.3725569831536306,1.630102859714213,0.9088435184546015,0.38603422929815606,0.47352014066923703,1.089344480904261,0.7802813465447787,99.02787542411605
2017-01-01 02:35:00,0.8979132671729502,0.8803153510781165,0.9718041442821617,0.6946585671081421,0.8730884219098799,1.4362058547553953,1.6640034145204023,0.9227508041232447,0.40777492461124726,0.4819737783820641,1.1138365391951057,0.836504268015743,107.40146613647441
2017-01-01 02:40:00,0.9357722962295809,0.8967690675185926,1.0026475652667581,0.7195867748486224,0.9867693953727382,1.4863170876336274,1.6930022378279137,0.9350748846935311,0.42927759895948847,0.49010061769764596,1.1380564999559502,0.885147927397976,113.90612849878752
2017-01-01 02:45:00,0.9668785178139079,0.9107862338899959,1.028927969416379,0.7420316074280591,1.0795814624126707,1.5227282447664305,1.7187260697151991,0.9451096475219745,0.4490024590811768,0.4972529716056191,1.160566623688298,0.9252388620725691,118.72619525180919
2017-01-01 02:50:00,0.9961997032876793,0.9242705747472972,1.0544318654063782,0.7648275927881205,1.1657096208659676,1.5528133980729513,1.73909368540019,0.9543703024053918,0.46946388826077246,0.504328079993424,1.1835652781513064,0.9644083321480199,122.86649517216617
2017-01-01 02:55:00,1.0284982715939417,0.9392762565577895,1.08322502287127,0.7918590230275822,1.2602633560653405,1.5985284563508393,1.761567692844056,0.964242031857086,0.49440258962680217,0.5124280807302439,1.2107542705181966,1.0079844514369687,127.01042369578394
2017-01-01 03:00:00,1.0585046967300382,0.9531690611747431,1.110513982890192,0.8186965978690997,1.339413568422892,1.648219992256315,1.7841107666825975,0.9730879493164628,0.5198709206298708,0.5201088765379271,1.2375060942517593,1.0481065569557533,130.53476979263917
2017-01-01 03:05:00,1.0841523386566396,0.964947025896943,1.134284628940446,0.8431241885281673,1.3979814291195818,1.6655678076557183,1.8042890699812815,0.9801854278435904,0.5435445145903304,0.5266251734956743,1.2615604654492971,1.0819682192451294,133.1970283290631
2017-01-01 03:10:00,1.1077151855691159,0.9768803712772718,1.1572656966854815,0.8682630443153256,1.4593554629749932,1.6654515732839836,1.8213665481521293,0.9864994220241212,0.5680460794147699,0.532868485513081,1.2857917313642004,1.1141265144948047,135.4200683796273
2017-01-01 03:15:00,1.131292116327164,0.9908201470046591,1.1830180348640702,0.8985232098028233,1.530244352095647,1.6892765745065244,1.8344122261294271,0.9928207647327895,0.5973010213520241,0.539836367717785,1.314081313243822,1.1490383807556872,137.47344022971993
2017-01-01 03:20:00,1.1524699211216236,1.0038173932863812,1.2073328854064724,0.9289624407563818,1.5855453187394544,1.7271746563827823,1.8513475412771299,0.9980548868735359,0.6262441669213921,0.5464051344084823,1.3415195267805529,1.180431880796674,139.02564815208166
2017-01-01 03:25:00,1.1710095826552953,1.0149375015140198,1.2282589019565837,0.9570213997273795,1.639577971354166,1.743403195534579,1.8617354305800433,1.0020297438716579,0.6526341417037069,0.5521099574257621,1.365791061830361,1.2063110437491629,140.15314875475755
2017-01-01 03:30:00,1.1893629442135993,1.0257132439153551,1.2485952853043507,0.9859357846996931,1.685953532105618,1.758515908671416,1.8559770640685047,1.0054610027706161,0.679610232245067,0.5576965125732991,1.390128063126913,1.2307145027439976,141.1462076100402
2017-01-01 03:35:00,1.2104240168709142,1.037790017925981,1.2715347509784376,1.0207636849222612,1.7424002639670917,1.7778264218545405,1.8614619084875605,1.008841139898388,0.7119247500468349,0.5640330343864901,1.4187695216755434,1.2579881083098339,142.19593229834055
2017-01-01 03:40:00,1.2306355389451997,1.049087095854807,1.2931858481411318,1.0557083055017524,1.7994864316353354,1.8047892242317967,1.8757408927993775,1.0116105610379929,0.7439922510343606,0.5700311532827991,1.4464325273884728,1.283985687018603,143.1418420895952
2017-01-01 03:45:00,1.2483938070614757,1.0587853533620146,1.3119591511843869,1.0877601276646722,1.820635818922776,1.8345626684870888,1.8823791009335504,1.0136889294431342,0.7728797482668801,0.5752362167355776,1.4712387893407843,1.306862539245428,143.9418773167833
2017-01-01 03:50:00,1.2657115976305078,1.0684417245219446,1.330320470652497,1.1207429223048238,1.8415630161559924,1.8685576961075823,1.884833053625463,1.0154608309508082,0.8020788048847531,0.5803226991279188,1.4962979796681652,1.329834329289163,144.72937750875212
2017-01-01 03:55:00,1.2838673190040386,1.079793802365044,1.3511197655684075,1.1603615459128416,1.8711332705810264,1.9054170823439125,1.8810802842568157,1.0171790684343893,0.8362628430955727,0.5860728227841201,1.525789700845076,1.3570929283402502,145.63978727372165
2017-01-01 04:00:00,1.300828473077864,1.0900577307261323,1.3707514495877589,1.2001075953338562,1.9002245418550598,1.9252676255140184,1.8851301564053518,1.0185453066455206,0.8696195973798848,0.5914519326696556,1.5545496934260905,1.383852593298442,146.53121543206478
2017-01-01 04:05:00,1.3173475439134412,1.0984488420120238,1.3877252529163664,1.2365113510918007,1.9213927110591886,1.9449684354171273,1.889580314319484,1.0194071381928584,0.8995666454302919,0.5959265825259727,1.579859880211576,1.407532481730703,147.32434876608798
2017-01-01 04:10:00,1.3333425558068357,1.1066427281999238,1.4043427873481449,1.2738279148892941,1.939304881772678,1.947146713370596,1.9000584690185494,1.0198815090357587,0.9297531028088459,0.6001282264106047,1.6051753851955053,1.4313335049360603,148.16335342078486
2017-01-01 04:15:00,1.3510794068103347,1.11559327709194,1.4231584082960345,1.3181257218827505,1.961081725667455,1.9625093710232562,1.9080302821936956,1.019978200194711,0.9650107955174306,0.604697674637835,1.6346762286772976,1.4593906423358767,149.15078945123258
2017-01-01 04:20:00,1.3679213586909453,1.1238023845119671,1.440850300513358,1.3620277997387207,1.9659112737025228,2.011927835713971,1.8931084611963156,1.0196812421056058,0.999336539861264,0.6088661345103781,1.6633548476836693,1.486582631940888,150.08566818914713
2017-01-01 04:25:00,1.3824260483783197,1.130831892157461,1.4559939027761128,1.40156961431556,1.973443971430447,2.0280368535333397,1.8935001164892427,1.0191215663015338,1.0298925636515208,0.612371165887615,1.6888642460793468,1.510701057949191,150.90239508083965
2017-01-01 04:30:00,1.3961457324409567,1.1377937481217348,1.470667668469725,1.4418370322623617,1.9864287946098393,2.042009866233961,1.8954370638476807,1.0183308819249761,1.0604030069198727,0.6157096654666352,1.7140151687983756,1.5348652128655873,151.70541245254236
2017-01-01 04:35:00,1.4111505122690562,1.1454377446691673,1.4871686066560172,1.4889308340471854,2.0036099189132264,2.0586347996733045,1.8963691380980692,1.0171689304946172,1.0953745812616722,0.6193895767441431,1.743487655285263,1.5630354200462295,152.60925823906814
2017-01-01 04:40:00,1.4263882291794565,1.152417078166343,1.5027417283849989,1.5350802822392338,2.0202376731393548,2.0515915605128967,1.8964167792203095,1.015851071559421,1.1277673832017525,0.6227802557149238,1.771880204317732,1.5901880014560055,153.47331955157972
2017-01-01 04:45:00,1.4393502249388332,1.1582426092307458,1.5163322984741907,1.5764763531652313,2.0176450706991487,2.0286470000687697,1.8897078344251743,1.0145474553903941,1.1550330175336327,0.6256498152191191,1.7970461484872766,1.6144148554517872,154.25710383407312
2017-01-01 04:50:00,1.4529288067754618,1.1638596798559147,1.5296218381979974,1.6179975208250341,2.0195284882461344,2.010396017882123,1.8801440205232605,1.013150183830787,1.1779611052372108,0.6283931793058574,1.822498222921916,1.6389443147915603,155.04118268236715
2017-01-01 04:55:00,1.4664285671723294,1.1710038416908062,1.5446780214540148,1.6657332431583072,2.0423151223220644,1.9927368870122681,1.875907301093583,1.0114402812825198,1.2009532869328907,0.6314241406898533,1.852238340678084,1.6687145766629619,155.94354973994987
2017-01-01 05:00:00,1.4779156315101338,1.1773483789877588,1.5585939165660365,1.710564631020451,2.0683136819653196,1.9830410009967177,1.8770534047237963,1.0097444249212066,1.221401124715773,0.634138016755575,1.8813263011050672,1.6989360362744872,156.7416651128621
2017-01-01 05:05:00,1.4905647961323423,1.1819977617502502,1.5707274902456203,1.7503312569574876,2.0716887171661895,1.9867452343535688,1.8772945941828618,1.008064716434649,1.237825406140713,0.6363355049180699,1.9076211918332717,1.7276756729807372,157.47876840538657
2017-01-01 05:10:00,1.5059217775319784,1.1864299367458804,1.5839791821216587,1.7939305999631816,2.086134732703507,1.9689925958063206,1.8749777677796948,1.0059301358061836,1.255055992175817,0.6386558689581484,1.9358948894276309,1.7612897583760514,158.37148447760327
2017-01-01 05:15:00,1.5200884264689318,1.1905832187682568,1.5970547381453442,1.836251529244406,2.09519848344981,1.9590925125709184,1.870188061994827,1.0035629562296846,1.2708320229077976,0.6413336690771435,1.9628611286019588,1.7959581221459526,159.2815168313532
2017-01-01 05:20:00,1.530523172871803,1.1944285664610383,1.6085395114094474,1.8710676391552188,2.0828304358854504,1.9520689170946202,1.8683520141386971,1.0012773954998362,1.2839575462085093,0.6432722974088088,1.988233861883832,1.8266405147072324,160.05381725516864
2017-01-01 05:25:00,1.5395835808603278,1.1980751544341652,1.6197755301141445,1.9041599694899856,2.0749687564022734,1.9401972988547658,1.8630232291198583,0.9988533775346886,1.2969216623890103,0.6445892399806704,2.0118547401898814,1.856159238266725,160.7575029664051
2017-01-01 05:30:00,1.5508384811153857,1.201812267647821,1.6323783394230655,1.9409431821943435,2.085088049315431,1.9388726302714239,1.8480180882199282,0.9959021366761188,1.3110534187352443,0.6459741487481061,2.0375609178087934,1.8883534891256886,161.4942428501481
2017-01-01 05:35:00,1.5613966234646433,1.2055592767834038,1.6442315870908135,1.973175426286258,2.095402284012737,1.930863360494608,1.8345477902900398,0.9929447793663079,1.324332112605291,0.6474632915071388,2.0610630077697607,1.9174190233802308,162.13999951631845
2017-01-01 05:40:00,1.5691205528293937,1.2093015862402914,1.6545075999258505,2.000728382022075,2.0997628041855347,1.9347282627804572,1.8401206104761592,0.9902607612402019,1.335610194277417,0.648627636573438,2.081193557143167,1.941958239654288,162.64279139466356
2017-01-01 05:45:00,1.5762069999292447,1.2125808175934112,1.6644786254830353,2.027188362404392,2.099962544524769,1.9380446409031098,1.8441248154957786,0.9875497016701393,1.3466586674253107,0.6495022168883787,2.100589180555679,1.9653721572056164,163.07945615912348
2017-01-01 05:50:00,1.587066340741136,1.2159291665451482,1.6756224354463836,2.054852726011866,2.0753842647927563,1.910931381303142,1.8390216310357683,0.9843951869167092,1.358750891500961,0.6504696144906759,2.121868457957558,1.9901298411579855,163.5124854493751
2017-01-01 05:55:00,1.5962081395928118,1.218967183630708,1.6862415793918115,2.079947546465391,2.056802218961146,1.8797881496628106,1.836335206680411,0.9813525751577632,1.3713540551945347,0.6513186604205162,2.1412500881128356,2.0134818970360535,163.87396107784087
2017-01-01 06:00:00,1.6052617568978484,1.2214764449344364,1.695576679498203,2.1013299835039625,2.0518474957013186,1.866421144538505,1.8305075782057225,0.9786703770119812,1.3832470215111219,0.6519480497033227,2.157490565991233,2.0344387692518,164.1409160794143
2017-01-01 06:05:00,1.6150993918439411,1.2238222124634088,1.7047749179075684,2.120835478605054,2.040532023729053,1.8665963283377187,1.81936177025624,0.9759512093226567,1.395343394538548,0.6531147841969751,2.1728327365363604,2.054621014528807,164.36026146832648
2017-01-01 06:10:00,1.6257466663844038,1.2263518252652374,1.7151641110400466,2.1421964370787014,2.034523666770864,1.863080650453325,1.8095791946196171,0.9726861696376687,1.4097716215638427,0.6542198063996009,2.1894275235416387,2.075551799806852,164.54619766825664
2017-01-01 06:15:00,1.6337292102149865,1.2288079825070626,1.7249307193031367,2.1615633610827,2.018971992682199,1.8477833227282539,1.7905848258671095,0.9694221089063757,1.4245827710072514,0.6542837753930634,2.204338276910436,2.0964296061326335,164.70108437875842
2017-01-01 06:20:00,1.6412604488578904,1.2303439859734753,1.7332715600815303,2.178073628662814,2.0212963946078357,1.8510854411158477,1.7799366589898562,0.9664505697041644,1.4372942635908643,0.6542502799195915,2.216675899234274,2.1134331152216093,164.760869330481
2017-01-01 06:25:00,1.653131375098523,1.2317596155926982,1.7413125921519423,2.1937182683885283,2.0297055751215063,1.869994296384085,1.7798067663841848,0.9634251113482145,1.4518351267927345,0.6541518474948738,2.22822908234891,2.129921085236548,164.79333878702028
2017-01-01 06:30:00,1.6661644605044288,1.2334038997458934,1.7504397483527623,2.20950027579038,2.011179513458381,1.8737216880712304,1.7750799640089618,0.9598464684487757,1.46957489976526,0.6539681069777871,2.240583623622134,2.145711777751668,164.74670219731377
2017-01-01 06:35:00,1.6697493162154227,1.234940662230791,1.759022216042133,2.2233560240738504,1.9988911830723475,1.8489502086981637,1.7654667634382954,0.956349624233636,1.4866327296025639,0.6537325558176815,2.251546513748171,2.162887645336193,164.71725545073102
2017-01-01 06:40:00,1.6736241571325174,1.2357218953006033,1.7663310155347947,2.235990170333835,2.0009555072769665,1.8222814788330273,1.7559370907562195,0.9532743887015973,1.5023709373988476,0.6536597950456052,2.261184470400929,2.1806947718425382,164.64130199486496
2017-01-01 06:45:00,1.685342307608893,1.2363914745989284,1.7734145502703949,2.246805685829383,2.0022090093553775,1.809950390780806,1.755795440725088,0.9502302688165248,1.5175920544595793,0.6535189825042194,2.2701168726920393,2.195863708918297,164.5077859059802
2017-01-01 06:50:00,1.6980482301652997,1.2374594050174685,1.781520326657855,2.2571509085452797,1.9800566119072656,1.7989880479159162,1.7529549648835676,0.9467444832073652,1.5358364833118514,0.653110944811328,2.278488404781213,2.2082835498647264,164.31383993437558
2017-01-01 06:55:00,1.706471428446435,1.238179830767908,1.7891617952679832,2.266033249145465,1.9816955914797205,1.7887422649445823,1.7388359099348123,0.9434282103340282,1.5539084683885491,0.6526788076176572,2.286040649398482,2.2228565319869555,164.13308601984235
2017-01-01 07:00:00,1.7104172636414021,1.238612585842814,1.795707421969371,2.2729616275044986,1.9873362590621853,1.7852975228540466,1.733523377673702,0.9405435383089737,1.5695265027655592,0.6522629338827048,2.2929402925188436,2.2379600526539347,163.9495829516442
2017-01-01 07:05:00,1.7113910422235876,1.2391024763779646,1.8021492932146217,2.280054557061347,1.973839132103047,1.7785067974761486,1.726165050917462,0.937699494832296,1.5872194439394738,0.6522862131365393,2.2994892052982063,2.254735132584355,163.75511090283615
2017-01-01 07:10:00,1.718288967306022,1.2401735945811425,1.8094882254763385,2.2858150669683917,1.9529294248766753,1.7681294733063773,1.7161897856741208,0.9344303950556986,1.60842748459489,0.6521945819302875,2.3061580654349867,2.2725942757990594,163.48699703405472
2017-01-01 07:15:00,1.73228469498788,1.24079860797164,1.8162958761155914,2.292265493703595,1.9301135662205442,1.7754999790626085,1.707635820775973,0.9312971296304938,1.6291638934558232,0.6514365897447275,2.311642416835075,2.2836326633029014,163.19355885568464
2017-01-01 07:20:00,1.7490681483782162,1.2409820603869124,1.8220103344529712,2.2977115868644296,1.903173889678422,1.7923339385974897,1.7038428276662816,0.9285499383329247,1.6482940899571814,0.6513826761955915,2.3165404022731693,2.2917565095265013,162.9207126648301
2017-01-01 07:25:00,1.7515495777732901,1.2414236536809402,1.827625351818497,2.301668619407331,1.9030040464384523,1.7770285158946568,1.699131368476223,0.9258450791898901,1.6661770308950397,0.651192115640409,2.3211394859650953,2.3003184401948857,162.63450502610357
2017-01-01 07:30:00,1.7457095723841831,1.2418926576723694,1.834055618465658,2.3051383525737243,1.9091378266293717,1.7514538004942,1.6899651077662063,0.9227689444270599,1.6860523024981067,0.6504181294038355,2.3250628865761045,2.320068967252942,162.30577453037773
2017-01-01 07:35:00,1.7479142202434637,1.242042306409894,1.840034029031327,2.309031755113412,1.8785445234651086,1.7301049412845582,1.6799937820817683,0.9198573482364584,1.702376323159649,0.6507068610226279,2.3292634014905094,2.3376358249884657,161.95404031123576
2017-01-01 07:40:00,1.764680804964152,1.2423747145899808,1.8451610600167294,2.312861081502671,1.8713831297173875,1.7088170319243543,1.6782132919717725,0.9173366935137727,1.7204619113642678,0.6505137489295297,2.3336115578783483,2.348485006012888,161.62871981054394
2017-01-01 07:45:00,1.782363020525639,1.2428601141860889,1.8501636226168658,2.3162639554803857,1.8696261394314573,1.6975473573939777,1.67098204121234,0.9148831215047672,1.737587204724532,0.6494564441992301,2.337076750524086,2.352162674837732,161.2848733866352
2017-01-01 07:50:00,1.7889268036979622,1.243111586792391,1.855685738682061,2.318347156681851,1.85768646563359,1.693904365728736,1.6686140298062981,0.9121258631773141,1.7561183263063502,0.6482501445070732,2.3403300562981566,2.36006213172213,160.87741607202742
2017-01-01 07:55:00,1.7997705420912964,1.2435027214771275,1.860790010973511,2.320124753283343,1.856768183808332,1.6982814648776479,1.661010417989324,0.9095450384221151,1.7774595422848645,0.6480005733795928,2.342399888674495,2.3754669734492957,160.4819219505363
2017-01-01 08:00:00,1.7995596719040512,1.2439193621706823,1.865224839620288,2.321518641516668,1.857382366824702,1.7007987859877933,1.6542837966217154,0.9073366697304318,1.8018321088323876,0.6475829421641413,2.343004436470942,2.387465005660508,160.1144709008377
2017-01-01 08:05:00,1.7981197790011811,1.2442310377433854,1.8695153924112184,2.3228955589698246,1.851673417529908,1.6999489648914559,1.6484835058693552,0.905243223841178,1.8235823297029685,0.646526847113889,2.345204344231938,2.400787510971476,159.72313192120566
2017-01-01 08:10:00,1.7952317178716934,1.2448924196849764,1.8743427439451579,2.323130756127319,1.8446189767285763,1.6948514658659293,1.647690044545299,0.9029992378907,1.8380512957660524,0.6453918011760504,2.3489119600519714,2.4117705397405693,159.25856851359805
2017-01-01 08:15:00,1.793202013346369,1.2453418698077068,1.8789269179821877,2.321193180333403,1.8301094758999932,1.6772910969562544,1.6522220339299132,0.901007551486148,1.8581642437655923,0.6445108014259568,2.3502824917213547,2.424303762183789,158.82098017506985
2017-01-01 08:20:00,1.8019737544707688,1.2456420295336805,1.8828802888593232,2.3209095501034698,1.8269197506819648,1.6703951672105417,1.6478251946215445,0.8993924313131865,1.8857225230512238,0.643756079822529,2.351229068323395,2.4341599455444225,158.43823926358232
2017-01-01 08:25:00,1.8010616529461088,1.2458682235247656,1.886819302086053,2.322659062425355,1.8171178040258087,1.6805630250658488,1.6458353885981032,0.8979131920020531,1.9071042004337362,0.6433764441861096,2.3526260290470886,2.440479616119185,158.01904941097166
2017-01-01 08:30:00,1.8122573864166818,1.2456443653614688,1.8913796732334913,2.321876244651083,1.7997296807096592,1.6724609044382166,1.6440829994656085,0.8963581152484569,1.9294953325994115,0.6429259023018775,2.3546174679419454,2.449092568439481,157.50960777967015
2017-01-01 08:35:00,1.8184082995312723,1.2457587071913006,1.8958030743096101,2.3208860449840993,1.8004650322520344,1.6384496752997784,1.635294956310568,0.8949959270124321,1.9520031717349053,0.6419819377301669,2.356412057581135,2.450346572123996,157.0401294512792
2017-01-01 08:40:00,1.8233161458621117,1.2461782334893234,1.8997396365349593,2.32046986337925,1.799366001346672,1.634349344673717,1.6304697967681334,0.8939012942581787,1.9684301658004721,0.6411832043010708,2.3566080490152665,2.461367955798582,156.60065006306206
2017-01-01 08:45:00,1.8354911197081707,1.246941863505677,1.9034919939879413,2.3174752379310735,1.7918753446275955,1.6473604353037907,1.6355442224870718,0.8929046068633731,1.9827813844746167,0.6404204856049274,2.3571055640074787,2.4686080740196497,156.1926528689713
2017-01-01 08:50:00,1.8410288006060835,1.2482112632220699,1.9075304576939316,2.314403522939397,1.7746883937041957,1.6373917255301431,1.6344925817579625,0.8918615123798531,1.9993928817823607,0.6395771615890384,2.35814252049648,2.4769755029042875,155.7130312093931
