,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-22 02:10:00,3.36045648436354,0.7986012761553591,5.298831638229402,4.538370651656914,5.42,6.330735749496889
2016-04-22 02:15:00,3.360457389936241,0.7986012761553591,5.298831882573867,4.538376743376771,5.42,6.3198570621608825
2016-04-22 02:20:00,3.360451834511351,0.7986012761553591,5.298831444125626,4.538379005234669,5.42,6.314672100208457
2016-04-22 02:25:00,3.360453527541054,0.7986012761553591,5.29883098557149,4.538385059939126,5.42,6.328716610091641
2016-04-22 02:30:00,3.360453743634264,0.7986012761553591,5.298831256136518,4.538388189914711,5.42,6.307667748155707
2016-04-22 02:35:00,3.36042460790457,0.7986012761553591,5.298832749443852,4.538395306726622,5.42,6.336584934662084
2016-04-22 02:40:00,3.3604552027559107,0.7986012761553591,5.298831248096167,4.538397625262343,5.42,6.310244613352441
2016-04-22 02:45:00,3.360457549430132,0.7986012761553591,5.2988304937884845,4.538404061688122,5.42,6.329136923999348
2016-04-22 02:50:00,3.3604583314863063,0.7986012761553591,5.298831731946542,4.5384075573782985,5.42,6.317573473933413
2016-04-22 02:55:00,3.3604585413409906,0.7986012761553591,5.298831716245209,4.538414235934535,5.42,6.314318064177921
2016-04-22 03:00:00,3.3604839237000523,0.7986012761553591,5.298830716011821,4.5384166954692935,5.42,6.331985097073275
2016-04-22 03:05:00,3.360457660474163,0.7986012761553591,5.298831278954383,4.538423146811474,5.42,6.309561493185103
2016-04-22 03:10:00,3.360457014106337,0.7986012761553591,5.298832372178991,4.53842626343724,5.42,6.3345188204016925
2016-04-22 03:15:00,3.3562388140529094,0.8390293085347041,5.298831305116042,4.5384315984191215,5.42,6.310406766634608
2016-04-22 03:20:00,3.350495735199813,0.8955300640209171,5.298831160011988,4.538435302311385,5.42,6.323800121353544
2016-04-22 03:25:00,3.3504734519872863,0.895530064020917,5.298831314086992,4.538441687486778,5.42,6.3198809154599545
2016-04-22 03:30:00,3.350496797878126,0.8955300640209171,5.298831638557557,4.53844471350488,5.42,6.316406465468685
2016-04-22 03:35:00,3.350497289209214,0.8955300640209171,5.298831510401106,4.538451306295327,5.42,6.328715439029438
2016-04-22 03:40:00,3.3505036741180843,0.895530064020917,5.298830657899481,4.538454456902558,5.42,6.306939131657016
2016-04-22 03:45:00,3.3505001802798153,0.8955300640209171,5.298831470192794,4.538460650122738,5.42,6.328947521025639
2016-04-22 03:50:00,3.350520083652554,0.895530064020917,5.298831966337199,4.538463661866228,5.42,6.309886593007698
2016-04-22 03:55:00,3.350499177614303,0.8955300640209171,5.298831223648852,4.538469574148773,5.42,6.324599062939117
2016-04-22 04:00:00,3.350498879109794,0.8955300640209171,5.298831218601932,4.538473348288474,5.42,6.321651475919937
2016-04-22 04:05:00,3.350491661816729,0.895530064020917,5.298831790842397,4.538479256550626,5.42,6.313212428609967
2016-04-22 04:10:00,3.3504964078930977,0.8955300640209171,5.298831484716446,4.538482417654189,5.42,6.326825319915264
2016-04-22 04:15:00,3.3504790822549992,0.895530064020917,5.298830837352054,4.538488372261204,5.42,6.308522122826194
2016-04-22 04:20:00,3.3504975841523326,0.8955300640209171,5.298831454466767,4.5384918568233665,5.42,6.328121359354219
2016-04-22 04:25:00,3.350497879020476,0.8955300640209171,5.298831546612475,4.53849810556879,5.42,6.314325530488898
2016-04-22 04:30:00,3.3505057967729996,0.895530064020917,5.298831459709156,4.538501486115711,5.42,6.323225700992176
2016-04-22 04:35:00,3.350500133234548,0.8955300640209171,5.298831262604959,4.538507348579352,5.42,6.319965167158727
2016-04-22 04:40:00,3.35050017601597,0.8955300640209171,5.298831339578769,4.538511494449871,5.42,6.313942589286569
2016-04-22 04:45:00,3.3505140238629996,0.895530064020917,5.298831856447285,4.538516691332784,5.42,6.329351028685286
2016-04-22 04:50:00,3.350498751323427,0.8955300640209171,5.298831364475613,4.538520327292872,5.42,6.311866937604903
2016-04-22 04:55:00,3.350490369775394,0.895530064020917,5.298831058531121,4.538526016546856,5.42,6.3293046776247675
2016-04-22 05:00:00,3.3504968862213276,0.8955300640209171,5.298831516387752,4.5385295101900205,5.42,6.313822409144791
2016-04-22 05:05:00,3.350496887163827,0.8955300640209171,5.298831517334285,4.538535534332833,5.42,6.320389690150432
2016-04-22 05:10:00,3.3504849525312164,0.895530064020917,5.298831169026633,4.538539399148033,5.42,6.322103632744461
2016-04-22 05:15:00,3.3504983779216753,0.8955300640209171,5.298831353235741,4.5385449409520815,5.42,6.315295180031876
2016-04-22 05:20:00,3.3505071440284198,0.895530064020917,5.298831757975819,4.538548489292285,5.42,6.327619619872239
2016-04-22 05:25:00,3.3505000706940464,0.8955300640209171,5.298831373503587,4.538554069385709,5.42,6.312609389870573
2016-04-22 05:30:00,3.3505000915268655,0.8955300640209171,5.2988312896668965,4.538558319818463,5.42,6.325429320793615
2016-04-22 05:35:00,3.3505104377115353,0.895530064020917,5.298831396246635,4.538563608914576,5.42,6.3139273353140695
2016-04-22 05:40:00,3.350498631242671,0.8955300640209171,5.298831501505596,4.538567305535119,5.42,6.321362224847638
2016-04-22 05:45:00,3.350498432705547,0.8955300640209171,5.298831438210078,4.538572921121635,5.42,6.322567371831299
2016-04-22 05:50:00,3.3504880674191564,0.895530064020917,5.29883112159261,4.5385773756047785,5.42,6.312759675844877
2016-04-22 05:55:00,3.350497243612513,0.8955300640209171,5.298831455791701,4.538582425956479,5.42,6.325597709942521
2016-04-22 06:00:00,3.350488396744168,0.895530064020917,5.298831556758932,4.538586335642196,5.42,6.310735831815727
2016-04-22 06:05:00,3.3504987427379036,0.8955300640209171,5.298831328097256,4.538591756783566,5.42,6.3253673703351305
2016-04-22 06:10:00,3.350498976796717,0.8955300640209171,5.2988313282869175,4.538596345545747,5.42,6.31680880071036
2016-04-22 06:15:00,3.3505092869808513,0.895530064020917,5.298831608128267,4.538601106186787,5.42,6.319884442580284
2016-04-22 06:20:00,3.35050003265172,0.8955300640209171,5.2988314126870915,4.538605216443121,5.42,6.321301456248369
2016-04-22 06:25:00,3.35050760430504,0.895530064020917,5.2988311861050965,4.5386104765137,5.42,6.314209473737954
2016-04-22 06:30:00,3.3504985950420676,0.8955300640209171,5.298831454998039,4.538614279826883,5.42,6.324636822813934
2016-04-22 06:35:00,3.3504984213677163,0.8955300640209171,5.298831467726155,4.538619892888375,5.42,6.313572307915708
2016-04-22 06:40:00,3.350488233300773,0.895530064020917,5.2988313428014955,4.538624240946663,5.42,6.325904787455118
2016-04-22 06:45:00,3.350497571188545,0.8955300640209171,5.298831359805406,4.538629321673133,5.42,6.316086846293572
2016-04-22 06:50:00,3.35049763651961,0.8955300640209171,5.298831401268482,4.538634288435675,5.42,6.318415537199622
2016-04-22 06:55:00,3.350492965945328,0.895530064020917,5.2988315804413375,4.5386386385981226,5.42,6.323286818727956
2016-04-22 07:00:00,3.350499173614451,0.8955300640209171,5.298831368468366,4.538643163803776,5.42,6.314894784396093
2016-04-22 07:05:00,3.350509237337806,0.895530064020917,5.298831334338477,4.53864804495719,5.42,6.326564157141748
2016-04-22 07:10:00,3.3504998853164123,0.8955300640209171,5.298831455025114,4.5386521237654875,5.42,6.313785459079998
2016-04-22 07:15:00,3.3504998340383323,0.8955300640209171,5.29883144176114,4.53865740488929,5.42,6.323040266502559
2016-04-22 07:20:00,3.3505034485543748,0.895530064020917,5.298831254366322,4.538662143815802,5.42,6.31666499953352
2016-04-22 07:25:00,3.3504983396229826,0.8955300640209171,5.298831412308058,4.5386668420576814,5.42,6.319331908109822
2016-04-22 07:30:00,3.350488552907761,0.895530064020917,5.29883151766628,4.538671120188229,5.42,6.321891636205866
2016-04-22 07:35:00,3.350497852242301,0.8955300640209171,5.298831365907682,4.538676206899176,5.42,6.315751224310278
2016-04-22 07:40:00,3.3504979510391144,0.8955300640209171,5.298831365170936,4.538681100911003,5.42,6.324515804346407
2016-04-22 07:45:00,3.3504953696384443,0.895530064020917,5.298831484045512,4.538685588875271,5.42,6.312604470075944
2016-04-22 07:50:00,3.350499426671445,0.8955300640209171,5.298831413525744,4.538690034893699,5.42,6.32333940359891
2016-04-22 07:55:00,3.350499602253369,0.8955300640209171,5.298831387994451,4.538694990143538,5.42,6.318516733106671
2016-04-22 08:00:00,3.3505094158827804,0.895530064020917,5.298831321199172,4.5387000129615025,5.42,6.317779769551163
2016-04-22 08:05:00,3.350499781081061,0.8955300640209171,5.2988314371523995,4.538704361988193,5.42,6.322042174605833
2016-04-22 08:10:00,3.35050152272519,0.895530064020917,5.2988314035894994,4.538709004647819,5.42,6.313795884066634
2016-04-22 08:15:00,3.3504984224520413,0.8955300640209171,5.298831374306694,4.538713760226867,5.42,6.3240231753428
2016-04-22 08:20:00,3.350498320725417,0.8955300640209171,5.2988313924185615,4.538718959036137,5.42,6.315014955165369
2016-04-22 08:25:00,3.3504889229319357,0.895530064020917,5.298831507474398,4.538723168314222,5.42,6.323348420204818
2016-04-22 08:30:00,3.3504982562061065,0.8955300640209171,5.298831379727558,4.538727944921063,5.42,6.31774972603049
2016-04-22 08:35:00,3.350497327868544,0.895530064020917,5.298831350455653,4.538732516952402,5.42,6.318888953292754
2016-04-22 08:40:00,3.350499559785569,0.8955300640209171,5.298831432154833,4.538736915263469,5.42,6.321156264218997
2016-04-22 08:45:00,3.3504996477885314,0.8955300640209171,5.298831427240421,4.538741947568694,5.42,6.3149133645134725
2016-04-22 08:50:00,3.350508602023704,0.895530064020917,5.298831331279897,4.538746862093874,5.42,6.325441522323994
2016-04-22 08:55:00,3.3504996189066154,0.8955300640209171,5.298831399081246,4.538751305436337,5.42,6.314906707355305
2016-04-22 09:00:00,3.3504995066363294,0.8955300640209171,5.298831418793906,4.538756715793258,5.42,6.321241157445639
2016-04-22 09:05:00,3.350498291558518,0.895530064020917,5.2988314532805285,4.538760824307634,5.42,6.318651759837002
2016-04-22 09:10:00,3.3504982605106832,0.8955300640209171,5.298831379862065,4.538765785039691,5.42,6.31798650486853
2016-04-22 09:15:00,3.350489700402688,0.895530064020917,5.298831435905646,4.538770122093787,5.42,6.322798183220716
2016-04-22 09:20:00,3.3504983705232347,0.8955300640209171,5.298831419628771,4.538774781734576,5.42,6.315456985052597
2016-04-22 09:25:00,3.3504985144422292,0.8955300640209171,5.298831402664908,4.538779628920941,5.42,6.3234658539864395
2016-04-22 09:30:00,3.350500289731563,0.895530064020917,5.298831339285114,4.538784650513659,5.42,6.314292550109101
2016-04-22 09:35:00,3.3504996843161683,0.8955300640209171,5.298831431302012,4.538788909399893,5.42,6.3217138500362875
2016-04-22 09:40:00,3.350507770812162,0.895530064020917,5.298831407832187,4.5387937055758325,5.42,6.3177127283305055
2016-04-22 09:45:00,3.3504994899333758,0.8955300640209171,5.298831385281419,4.538798254877783,5.42,6.3187154515524
2016-04-22 09:50:00,3.35049936533393,0.8955300640209171,5.298831396659243,4.538803566244691,5.42,6.32237742406215
2016-04-22 09:55:00,3.3504970385038773,0.895530064020917,5.298831465933309,4.538807758975587,5.42,6.313864799709801
2016-04-22 10:00:00,3.3504982469085016,0.8955300640209171,5.298831390409717,4.538812617492075,5.42,6.323298924165632
2016-04-22 10:05:00,3.350498207245599,0.8955300640209171,5.298831386453109,4.538817377173375,5.42,6.316290023863836
2016-04-22 10:10:00,3.3504910880872414,0.895530064020917,5.298831420882119,4.538822382881306,5.42,6.321313742195629
2016-04-22 10:15:00,3.350498703550451,0.8955300640209171,5.2988314168331,4.538826572387369,5.42,6.3190078326784915
2016-04-22 10:20:00,3.3505014981269374,0.895530064020917,5.298831356213895,4.538831499262225,5.42,6.317377248980749
2016-04-22 10:25:00,3.3504997258913036,0.8955300640209171,5.29883141643476,4.538835863934846,5.42,6.321723852464876
2016-04-22 10:30:00,3.3504997815218545,0.8955300640209171,5.298831420664393,4.538841268530954,5.42,6.315211472405715
2016-04-22 10:35:00,3.350506364231761,0.895530064020917,5.2988313879734825,4.538845461312672,5.42,6.32424868810972
2016-04-22 10:40:00,3.35049927068562,0.8955300640209171,5.298831392743594,4.538850415211231,5.42,6.315984679231865
2016-04-22 10:45:00,3.3504960045726757,0.895530064020917,5.298831449076678,4.538854698719441,5.42,6.321951469314853
2016-04-22 10:50:00,3.350498303039572,0.8955300640209171,5.298831404902934,4.538859474722481,5.42,6.31835827107126
2016-04-22 10:55:00,3.350498291092408,0.8955300640209171,5.298831383135341,4.538864293469302,5.42,6.317111274472518
2016-04-22 11:00:00,3.3504922789182587,0.895530064020917,5.298831402267545,4.538869252695026,5.42,6.323211913562615
2016-04-22 11:05:00,3.3504988476193622,0.8955300640209171,5.298831417330943,4.5388735042851795,5.42,6.315496961024595
2016-04-22 11:10:00,3.3504989472875764,0.8955300640209171,5.298831410184381,4.538878914751052,5.42,6.322430956667904
2016-04-22 11:15:00,3.3505034458824774,0.895530064020917,5.298831359210958,4.538883211233081,5.42,6.315835937332169
2016-04-22 11:20:00,3.3504997592415173,0.8955300640209171,5.29883140858203,4.53888814206411,5.42,6.320374456875321
2016-04-22 11:25:00,3.3505052731565796,0.895530064020917,5.298831436562831,4.538892407547968,5.42,6.319224516097208
2016-04-22 11:30:00,3.3504991636228736,0.8955300640209171,5.298831393179666,4.538897262555328,5.42,6.317722630275555
2016-04-22 11:35:00,3.350499053960621,0.8955300640209171,5.298831385664843,4.538902065317723,5.42,6.322408937751196
2016-04-22 11:40:00,3.350494348134888,0.895530064020917,5.298831444649132,4.5389069541004625,5.42,6.314272730122548
2016-04-22 11:45:00,3.350498349826649,0.8955300640209171,5.298831378786942,4.538911211144617,5.42,6.322494220710639
2016-04-22 11:50:00,3.350493413529433,0.895530064020917,5.298831401284128,4.538916117228011,5.42,6.315411750725193
2016-04-22 11:55:00,3.3504989941800636,0.8955300640209171,5.298831416745653,4.538920444361279,5.42,6.320831497897597
2016-04-22 12:00:00,3.350499116250391,0.8955300640209171,5.298831410176861,4.538925817556732,5.42,6.319945334653285
2016-04-22 12:05:00,3.350504053937346,0.895530064020917,5.298831361627769,4.538930112059981,5.42,6.316384418186731
2016-04-22 12:10:00,3.350499761851482,0.8955300640209171,5.298831414331145,4.538935012238406,5.42,6.321970524865543
2016-04-22 12:15:00,3.350499764068016,0.8955300640209171,5.2988314177382545,4.5389398746856,5.42,6.315701452113043
2016-04-22 12:20:00,3.350503405423842,0.895530064020917,5.298831386550304,4.5389446179076405,5.42,6.323018549679681
2016-04-22 12:25:00,3.3504990125494594,0.8955300640209171,5.298831395671,4.538948964673023,5.42,6.317002868326563
2016-04-22 12:30:00,3.3504939155645657,0.895530064020917,5.2988314415398285,4.538953835822256,5.42,6.32037257895508
2016-04-22 12:35:00,3.3504984865638407,0.8955300640209171,5.298831403930009,4.53895812933586,5.42,6.319344387362657
2016-04-22 12:40:00,3.350498486142662,0.8955300640209171,5.298831395396794,4.538963470777288,5.42,6.316596367873595
2016-04-22 12:45:00,3.3504954037689103,0.895530064020917,5.298831404539482,4.538967869362717,5.42,6.323244140883615
2016-04-22 12:50:00,3.3504992573335683,0.8955300640209171,5.2988314142595145,4.5389727105097615,5.42,6.315777612563286
2016-04-22 12:55:00,3.350504475071703,0.895530064020917,5.298831371892871,4.5389770187625285,5.42,6.323165067738993
2016-04-22 13:00:00,3.35049972877527,0.8955300640209171,5.2988314020682505,4.5389818764546,5.42,6.316675568358297
2016-04-22 13:05:00,3.3504997223964876,0.8955300640209171,5.298831411012912,4.5389867424545844,5.42,6.319277398563052
2016-04-22 13:10:00,3.3505022750545095,0.895530064020917,5.2988314243491255,4.5389915216659755,5.42,6.320362473885561
2016-04-22 13:15:00,3.3504989290375384,0.8955300640209171,5.298831393561524,4.53899586144353,5.42,6.317067328137574
2016-04-22 13:20:00,3.3504988437902865,0.8955300640209171,5.298831396190435,4.539001101150688,5.42,6.322205794535253
2016-04-22 13:25:00,3.3504932323940757,0.895530064020917,5.298831430615298,4.539005652617554,5.42,6.3149186201175365
2016-04-22 13:30:00,3.3504985942763303,0.8955300640209171,5.298831394190268,4.539010372827587,5.42,6.321647025958925
2016-04-22 13:35:00,3.3504965444708033,0.895530064020917,5.298831380071565,4.539014757910724,5.42,6.316679889604398
2016-04-22 13:40:00,3.3504993346041494,0.8955300640209171,5.298831414655553,4.53901959379773,5.42,6.319764134762168
2016-04-22 13:45:00,3.3504994450286616,0.8955300640209171,5.298831410840087,4.539024525191204,5.42,6.32060537493628
2016-04-22 13:50:00,3.35050499483068,0.895530064020917,5.298831366873389,4.539029194106299,5.42,6.315812167952075
2016-04-22 13:55:00,3.350499629980566,0.8955300640209171,5.298831408016987,4.539033618973709,5.42,6.321960235539398
2016-04-22 14:00:00,3.3505012119449677,0.895530064020917,5.298831432235234,4.5390384169913345,5.42,6.3149634061907856
2016-04-22 14:05:00,3.3504988741844697,0.8955300640209171,5.298831394583088,4.539042765980748,5.42,6.321782617652281
2016-04-22 14:10:00,3.350498822612373,0.8955300640209171,5.298831394846069,4.539048028572752,5.42,6.317935681041813
2016-04-22 14:15:00,3.350493342834539,0.895530064020917,5.29883144379288,4.539052524010676,5.42,6.319061787344986
2016-04-22 14:20:00,3.350498673444573,0.8955300640209171,5.298831390966899,4.539057276559221,5.42,6.320090449274765
2016-04-22 14:25:00,3.3504987359570215,0.8955300640209171,5.29883139258481,4.539062317477732,5.42,6.316372028021577
2016-04-22 14:30:00,3.350498486425095,0.895530064020917,5.2988314161693095,4.539066849617779,5.42,6.322977311206871
2016-04-22 14:35:00,3.350499494656842,0.8955300640209171,5.298831412255035,4.5390714042242575,5.42,6.316228696621275
2016-04-22 14:40:00,3.350504899866049,0.895530064020917,5.2988313720181885,4.539076092075037,5.42,6.322121729938855
2016-04-22 14:45:00,3.3504995866457437,0.8955300640209171,5.2988314039382285,4.539080512589444,5.42,6.317534946253176
2016-04-22 14:50:00,3.350499542641972,0.8955300640209171,5.298831410711831,4.539085674667615,5.42,6.318405794060346
2016-04-22 14:55:00,3.350499352857091,0.895530064020917,5.298831420366435,4.539090300287752,5.42,6.321162372324968
2016-04-22 15:00:00,3.350498785275284,0.8955300640209171,5.298831376263814,4.539094932459155,5.42,6.316695570014462
2016-04-22 15:05:00,3.350493536266869,0.895530064020917,5.2988314446525795,4.539099411891684,5.42,6.322723506720748
2016-04-22 15:10:00,3.3504987661819334,0.8955300640209171,5.298831399361951,4.53910416624017,5.42,6.316221521059641
2016-04-22 15:15:00,3.350498825140857,0.8955300640209171,5.298831393948824,4.539109190284426,5.42,6.320797336680115
2016-04-22 15:20:00,3.3504994230142175,0.895530064020917,5.298831402059353,4.539113754526909,5.42,6.317848233536511
2016-04-22 15:25:00,3.3504995811804625,0.8955300640209171,5.298831414093378,4.539118286052464,5.42,6.318871993308542
2016-04-22 15:30:00,3.3504996209011964,0.8955300640209171,5.298831408989604,4.539123343325847,5.42,6.3210169812437815
2016-04-22 15:35:00,3.3505045493425434,0.895530064020917,5.298831370318312,4.539128067512641,5.42,6.315590014342501
2016-04-22 15:40:00,3.350499487560407,0.8955300640209171,5.298831414559878,4.539132584115185,5.42,6.32174530070259
2016-04-22 15:45:00,3.350498459581338,0.895530064020917,5.298831399518666,4.53913718027365,5.42,6.31556896151307
2016-04-22 15:50:00,3.3504987556826165,0.8955300640209171,5.2988313962276905,4.539141832566573,5.42,6.321047767543587
2016-04-22 15:55:00,3.350498744254588,0.8955300640209171,5.298831404099959,4.5391469563576825,5.42,6.318756810534724
2016-04-22 16:00:00,3.3504940614554006,0.895530064020917,5.2988314394585,4.53915142272025,5.42,6.3180170178127675
2016-04-22 16:05:00,3.3504989092195374,0.8955300640209171,5.298831396654512,4.539156065328382,5.42,6.320610357952665
2016-04-22 16:10:00,3.3505002919218185,0.895530064020917,5.298831389289957,4.539160656275836,5.42,6.315963801333407
2016-04-22 16:15:00,3.3496028424285504,0.9033448308901735,5.298831414473639,4.539165156028895,5.42,6.32159916450761
2016-04-22 16:20:00,3.3483922353351354,0.915716157854088,5.298831405972677,4.539170225313926,5.42,6.316790877692199
2016-04-22 16:25:00,3.348396704423439,0.9158313708469056,5.298831367491952,4.53917491707913,5.42,6.321065250451029
2016-04-22 16:30:00,3.348392024882176,0.9158489066917737,5.298831410279282,4.539179462788015,5.42,6.318331562783575
2016-04-22 16:35:00,3.3483919924146974,0.9158575900444358,5.29883141513727,4.5391846632198085,5.42,6.317751187634694
2016-04-22 16:40:00,3.348389808641402,0.915861787926808,5.298831398281805,4.539189082970889,5.42,6.321652277269389
2016-04-22 16:45:00,3.348391353439458,0.9158643110081585,5.2988313954846555,4.5391938032866666,5.42,6.316564428161676
2016-04-22 16:50:00,3.348387289716752,0.9158659699172729,5.2988314305578,4.539198299470938,5.42,6.322430446183566
2016-04-22 16:55:00,3.3483916427576963,0.9158670632470705,5.2988313949001284,4.539202914969323,5.42,6.316654827515521
2016-04-22 17:00:00,3.3483917507401033,0.9158678860611028,5.298831393529312,4.539207920459581,5.42,6.319983788746269
2016-04-22 17:05:00,3.3483942681320893,0.9158683927950213,5.298831405627216,4.539212663255762,5.42,6.318877061316242
2016-04-22 17:10:00,3.3483923038704986,0.9158687443067516,5.2988314115444295,4.53921713077899,5.42,6.318161157921834
2016-04-22 17:15:00,3.3483960651953577,0.9158689963750891,5.298831366898824,4.539221795088598,5.42,6.321167965376113
2016-04-22 17:20:00,3.3483919605877746,0.9158690694353048,5.298831407303582,4.539226365739351,5.42,6.316797695700354
2016-04-22 17:25:00,3.348391905719564,0.9158690694353048,5.298831414124592,4.539231542073576,5.42,6.321373741319658
2016-04-22 17:30:00,3.3483889758033865,0.9158690694353049,5.298831408675827,4.539235984988325,5.42,6.316309868348436
2016-04-22 17:35:00,3.348391367941489,0.9158690694353048,5.2988313941380385,4.539240678562384,5.42,6.32030313811736
2016-04-22 17:40:00,3.348391398771279,0.9158690694353048,5.298831409020687,4.5392456467951074,5.42,6.319443600830392
2016-04-22 17:45:00,3.3483885412487195,0.9158690694353049,5.298831422109984,4.539250385155731,5.42,6.317237736544594
2016-04-22 17:50:00,3.3483918413051463,0.9158690694353048,5.2988313918714525,4.539254822121981,5.42,6.320918244601636
2016-04-22 17:55:00,3.348394968208965,0.9158690694353049,5.2988314161729635,4.539259541992722,5.42,6.315851172680323
2016-04-22 18:00:00,3.348392318101163,0.9158690694353048,5.298831412967759,4.53926402838077,5.42,6.321364467827495
2016-04-22 18:05:00,3.3483923075811313,0.9158690694353048,5.298831404456012,4.539269254902867,5.42,6.317411500198224
2016-04-22 18:10:00,3.3483947277774737,0.9158690694353049,5.298831370484111,4.53927369464379,5.42,6.320050631376183
2016-04-22 18:15:00,3.3483917846079336,0.9158690694353048,5.298831411428167,4.539278411386571,5.42,6.319033059004767
2016-04-22 18:20:00,3.348388401103103,0.9158690694353049,5.298831420355494,4.539282902913389,5.42,6.3177478157621705
2016-04-22 18:25:00,3.3483914139675135,0.9158690694353048,5.29883137555445,4.5392875191822935,5.42,6.320596147627393
2016-04-22 18:30:00,3.348391432078165,0.9158690694353048,5.29883140927022,4.539292540290355,5.42,6.316634014532479
2016-04-22 18:35:00,3.348389476207296,0.9158690694353049,5.298831433157527,4.539297258307915,5.42,6.321939402348743
2016-04-22 18:40:00,3.348391968143452,0.9158690694353048,5.298831393232894,4.539301745729162,5.42,6.317182178630981
2016-04-22 18:45:00,3.3483920059924066,0.9158690694353048,5.298831394125476,4.539306958498058,5.42,6.319241264806886
2016-04-22 18:50:00,3.3483958570880583,0.9158690694353049,5.298831427916445,4.539311412147822,5.42,6.319734024260271
2016-04-22 18:55:00,3.34839229983577,0.9158690694353048,5.2988314082712265,4.539316133870192,5.42,6.317635143318567
2016-04-22 19:00:00,3.3483938080095954,0.9158690694353049,5.2988313703225955,4.539320599539839,5.42,6.3215288112064565
2016-04-22 19:05:00,3.3483917006457853,0.9158690694353048,5.298831415276102,4.539325275068967,5.42,6.316742701355766
2016-04-22 19:10:00,3.3483916654949084,0.9158690694353048,5.298831421118935,4.539330263203181,5.42,6.320891811652254
2016-04-22 19:15:00,3.3483878323463667,0.9158690694353049,5.2988313675079075,4.539334979238071,5.42,6.317119219311502
2016-04-22 19:20:00,3.3483914935134687,0.9158690694353048,5.298831404817195,4.539339439063122,5.42,6.319589480199808
2016-04-22 19:25:00,3.3483903975218214,0.9158690694353049,5.298831439455702,4.539344137723792,5.42,6.3192160470932235
2016-04-22 19:30:00,3.348392058768579,0.9158690694353048,5.298831395937773,4.539348646627085,5.42,6.317981697021643
2016-04-22 19:35:00,3.348392109128864,0.9158690694353048,5.298831393776956,4.539353844093581,5.42,6.321032071800227
2016-04-22 19:40:00,3.348395979399087,0.9158690694353049,5.29883141597572,4.53935830655414,5.42,6.315986985141206
