,"('P1', 'depthN')","('P2', 'depthN')"
2018-02-25 03:05:00,0.08907080698629133,0.2608853696482767
2018-02-25 03:10:00,0.09511850619290524,0.27828655808474534
2018-02-25 03:15:00,0.1015755785718632,0.2965551073202809
2018-02-25 03:20:00,0.10579923319187187,0.3106003776298278
2018-02-25 03:25:00,0.10948406696025567,0.3243740065174228
2018-02-25 03:30:00,0.11536006123752682,0.3409947820999123
2018-02-25 03:35:00,0.1198203373663726,0.35774840418906684
2018-02-25 03:40:00,0.12429964014286718,0.3771440626744563
2018-02-25 03:45:00,0.12830210991872867,0.3984576122104044
2018-02-25 03:50:00,0.13066616564251166,0.4174493705087506
2018-02-25 03:55:00,0.13422080400573105,0.44001794346679846
2018-02-25 04:00:00,0.1369891062167516,0.4638898148858909
2018-02-25 04:05:00,0.1398869371186254,0.488152350779429
2018-02-25 04:10:00,0.143071683497394,0.5128371630262609
2018-02-25 04:15:00,0.14558136696609858,0.5382169947270088
2018-02-25 04:20:00,0.14705464059239143,0.5634247455685575
2018-02-25 04:25:00,0.14769241824200732,0.5891089162709359
2018-02-25 04:30:00,0.14916900079882844,0.6184865351603893
2018-02-25 04:35:00,0.1513988975091983,0.6462653298291986
2018-02-25 04:40:00,0.15389076662595275,0.6752219906587792
2018-02-25 04:45:00,0.15565607150513555,0.7039297529598085
2018-02-25 04:50:00,0.15752265116150316,0.7331923352140676
2018-02-25 04:55:00,0.15900725380162795,0.7666906714735121
2018-02-25 05:00:00,0.16026133325163924,0.7972072923452314
2018-02-25 05:05:00,0.16225363785082952,0.8284070456550022
2018-02-25 05:10:00,0.16388049811146005,0.8642395443877788
2018-02-25 05:15:00,0.16554509305362658,0.8970203654516502
2018-02-25 05:20:00,0.16759434537253942,0.9300224754160844
2018-02-25 05:25:00,0.1694872677692127,0.9676154364112239
2018-02-25 05:30:00,0.17123009617899898,1.0071524304214108
2018-02-25 05:35:00,0.17251221784903423,1.043612569670079
2018-02-25 05:40:00,0.17377415614781996,1.0810805725840342
2018-02-25 05:45:00,0.1742434466103129,1.122439601163776
2018-02-25 05:50:00,0.17542895057576602,1.1651007213388331
2018-02-25 05:55:00,0.1771557034852081,1.2090716100650096
2018-02-25 06:00:00,0.1787245678529495,1.248621256999047
2018-02-25 06:05:00,0.17859340265565718,1.2863732051743253
2018-02-25 06:10:00,0.17686018847739665,1.3261944862917177
2018-02-25 06:15:00,0.1744130847786741,1.364214951916678
2018-02-25 06:20:00,0.17238612325671854,1.4003686660620855
2018-02-25 06:25:00,0.17151937571614673,1.4324597865482571
2018-02-25 06:30:00,0.17111495270996988,1.4643322435547332
2018-02-25 06:35:00,0.17094906472186971,1.499265001786144
2018-02-25 06:40:00,0.1705076267380628,1.5335375735899732
2018-02-25 06:45:00,0.1693016566726874,1.563353394339577
2018-02-25 06:50:00,0.1686184879855571,1.5931194328652505
2018-02-25 06:55:00,0.1690182373717321,1.626558236998148
2018-02-25 07:00:00,0.16861300599758727,1.6587869024769308
2018-02-25 07:05:00,0.16564225645819836,1.6888549767705534
2018-02-25 07:10:00,0.16267935826613433,1.7133312145083617
2018-02-25 07:15:00,0.16091482026443965,1.7353494868697683
2018-02-25 07:20:00,0.1584460899196476,1.757990967476707
2018-02-25 07:25:00,0.15575958297087605,1.776841266716073
2018-02-25 07:30:00,0.15371076280805512,1.793883753715988
2018-02-25 07:35:00,0.15073936058630885,1.8115036955874912
2018-02-25 07:40:00,0.14777853608491198,1.826217037569231
2018-02-25 07:45:00,0.14695425577499158,1.8397533054631985
2018-02-25 07:50:00,0.14583461836991893,1.854238157892599
2018-02-25 07:55:00,0.1439698581744067,1.8659185974226418
2018-02-25 08:00:00,0.14243849959708932,1.876341764837619
2018-02-25 08:05:00,0.1399114533646453,1.885295941156612
2018-02-25 08:10:00,0.13682076444586475,1.8900314716756368
2018-02-25 08:15:00,0.13299575603794728,1.891935924362859
2018-02-25 08:20:00,0.1304355591758631,1.8918731513643505
2018-02-25 08:25:00,0.1280729024825907,1.8894581002362423
2018-02-25 08:30:00,0.12472783689935596,1.8846751344100214
2018-02-25 08:35:00,0.12124471776023389,1.8783992743849367
2018-02-25 08:40:00,0.11853453809249688,1.8700945618339113
2018-02-25 08:45:00,0.11567488675580914,1.8595638617325967
2018-02-25 08:50:00,0.11316940690995259,1.8474080136417705
2018-02-25 08:55:00,0.11096975727935912,1.8353909220591116
2018-02-25 09:00:00,0.10881732373699704,1.8209629855875782
2018-02-25 09:05:00,0.10588347823659894,1.8052887625761738
2018-02-25 09:10:00,0.10308751563025713,1.7881272750810484
2018-02-25 09:15:00,0.1009964540025503,1.7696220446075923
2018-02-25 09:20:00,0.09902711240103876,1.7520769088199266
2018-02-25 09:25:00,0.09671845665243581,1.730997384301339
2018-02-25 09:30:00,0.09479711485819779,1.708633781041866
2018-02-25 09:35:00,0.09306739557770465,1.6877721855010799
2018-02-25 09:40:00,0.09134321345844826,1.666285046408436
2018-02-25 09:45:00,0.08981562615393435,1.6413102231316306
2018-02-25 09:50:00,0.08853202238072971,1.6156691570250186
2018-02-25 09:55:00,0.0872011182742931,1.588645171710579
2018-02-25 10:00:00,0.08604596528988945,1.5626123458976404
2018-02-25 10:05:00,0.08503595475673068,1.5348542793867372
2018-02-25 10:10:00,0.08340722658033328,1.505719378392737
2018-02-25 10:15:00,0.08089201862136054,1.4763934072200986
2018-02-25 10:20:00,0.07936630507338797,1.4487456635201907
2018-02-25 10:25:00,0.07902217574427464,1.417853734458261
2018-02-25 10:30:00,0.0783733258090999,1.3865894433612735
2018-02-25 10:35:00,0.07659101136054808,1.3545077220338921
2018-02-25 10:40:00,0.07558583768132396,1.3223842575132951
2018-02-25 10:45:00,0.07514624215125375,1.292824624556344
2018-02-25 10:50:00,0.07394104687850234,1.26299888495444
2018-02-25 10:55:00,0.07258102504511114,1.2292000397674543
2018-02-25 11:00:00,0.07098400449741331,1.1942127314322832
2018-02-25 11:05:00,0.06970377023881352,1.1592324046576774
2018-02-25 11:10:00,0.06885725770863141,1.1274617457927838
2018-02-25 11:15:00,0.06738199016535176,1.0954424325842915
2018-02-25 11:20:00,0.06585881084105366,1.0591164856732125
2018-02-25 11:25:00,0.06528225175200211,1.0222326672604856
2018-02-25 11:30:00,0.064913539863428,0.9892241078935782
2018-02-25 11:35:00,0.06449695343987374,0.955622072176738
2018-02-25 11:40:00,0.063305371633383,0.9182602560451038
2018-02-25 11:45:00,0.06232440730133796,0.8801795402011905
2018-02-25 11:50:00,0.0613403923463954,0.8465178156496997
2018-02-25 11:55:00,0.060135399338235626,0.8129536123946919
2018-02-25 12:00:00,0.05904660496891344,0.7742325204160613
2018-02-25 12:05:00,0.058104435355963796,0.7397253735485088
2018-02-25 12:10:00,0.05457682176787223,0.7055861266043115
2018-02-25 12:15:00,0.05101923156167526,0.6678718588794217
2018-02-25 12:20:00,0.05169872020840364,0.6337347624672497
2018-02-25 12:25:00,0.05201195237766765,0.599202915569009
2018-02-25 12:30:00,0.052298664751074316,0.5645416227876625
2018-02-25 12:35:00,0.050500174346602866,0.5315118206818936
2018-02-25 12:40:00,0.048107139573402846,0.4985974964858989
2018-02-25 12:45:00,0.04855804346825008,0.46634411276863624
2018-02-25 12:50:00,0.04877531528367171,0.43479465059472555
2018-02-25 12:55:00,0.04707787276324539,0.4040731790341027
2018-02-25 13:00:00,0.044997876536279055,0.37557016819205546
2018-02-25 13:05:00,0.0442207614067191,0.3511766192070234
2018-02-25 13:10:00,0.04173948803591317,0.32536826106419586
2018-02-25 13:15:00,0.041455352035276005,0.30176838262949524
2018-02-25 13:20:00,0.04132158215946478,0.28550942321581674
2018-02-25 13:25:00,0.039931625259626055,0.270938835164377
2018-02-25 13:30:00,0.03935002144744413,0.25825512849347493
2018-02-25 13:35:00,0.03822868556907034,0.2482260772940979
2018-02-25 13:40:00,0.03800807500008944,0.23936211730658447
2018-02-25 13:45:00,0.03837723867219441,0.23138520570878474
2018-02-25 13:50:00,0.03827637356383151,0.22421022075296637
2018-02-25 13:55:00,0.03787000819353672,0.21769947239365978
2018-02-25 14:00:00,0.03701443645749137,0.2117657828163572
2018-02-25 14:05:00,0.0366169046483527,0.20639339864705153
2018-02-25 14:10:00,0.03566343623412501,0.20196085521107104
2018-02-25 14:15:00,0.03579354179586157,0.19786460286615118
2018-02-25 14:20:00,0.03567978632103802,0.1935796004655032
2018-02-25 14:25:00,0.03623579652740903,0.18957817472682495
2018-02-25 14:30:00,0.03632628543095605,0.18619260284800423
2018-02-25 14:35:00,0.03619234709380492,0.18298916114803168
2018-02-25 14:40:00,0.035319406076125555,0.17991040067488526
2018-02-25 14:45:00,0.03446509836877931,0.17696107771646707
2018-02-25 14:50:00,0.0341265876409913,0.1741573156719818
2018-02-25 14:55:00,0.03388476396112417,0.17147517426398
2018-02-25 15:00:00,0.03343867624572412,0.16859274276432235
2018-02-25 15:05:00,0.03251694733087932,0.1659182113568568
2018-02-25 15:10:00,0.0318891800731398,0.16348344165221582
2018-02-25 15:15:00,0.031331481681637983,0.16104586104770507
2018-02-25 15:20:00,0.02974107246055136,0.15880999887667838
2018-02-25 15:25:00,0.02875748347547702,0.15663258457454887
2018-02-25 15:30:00,0.02890661102377241,0.15459822167907622
2018-02-25 15:35:00,0.027714812828053048,0.15238351025961824
2018-02-25 15:40:00,0.025859686513928504,0.15014792847742753
2018-02-25 15:45:00,0.02535095770897467,0.14795813360764987
2018-02-25 15:50:00,0.025501400163859166,0.14605755877783605
2018-02-25 15:55:00,0.02571769387670596,0.14415950372610364
2018-02-25 16:00:00,0.02512801912622337,0.14226091696929097
2018-02-25 16:05:00,0.023699697291675773,0.1403064817710122
2018-02-25 16:10:00,0.022514310143014766,0.13819200394832287
2018-02-25 16:15:00,0.02226036122587337,0.13634806676560168
2018-02-25 16:20:00,0.022065036979081534,0.1347283601063742
2018-02-25 16:25:00,0.021525787680341902,0.13288726898611514
2018-02-25 16:30:00,0.021618220357451652,0.1310739676665444
2018-02-25 16:35:00,0.021190197294617692,0.12927965314144801
2018-02-25 16:40:00,0.020162478078750375,0.12744227609172507
2018-02-25 16:45:00,0.019461346713315,0.1258130862687405
2018-02-25 16:50:00,0.01883116754758516,0.12401407227071888
2018-02-25 16:55:00,0.018554924902160312,0.12222533728220587
2018-02-25 17:00:00,0.01890084798698193,0.12062388990689986
2018-02-25 17:05:00,0.01920575541466598,0.11902896690528891
2018-02-25 17:10:00,0.01923138145659262,0.11743861159387986
2018-02-25 17:15:00,0.018993503314900625,0.11581621860540703
2018-02-25 17:20:00,0.018372996040440147,0.114204412464885
2018-02-25 17:25:00,0.01771035566181968,0.11259721746993429
2018-02-25 17:30:00,0.017404033088393056,0.11099544661650974
2018-02-25 17:35:00,0.01653201240497254,0.10935568600655629
2018-02-25 17:40:00,0.015975364742713744,0.10771406008379991
2018-02-25 17:45:00,0.015425716085786948,0.10610442879719917
2018-02-25 17:50:00,0.015025636355878396,0.10449815324845996
2018-02-25 17:55:00,0.014588527334098971,0.10286538810516664
2018-02-25 18:00:00,0.014682654768020657,0.10119594585821602
2018-02-25 18:05:00,0.014695573235533126,0.09965276066946202
2018-02-25 18:10:00,0.014473932100381153,0.09819605086567001
2018-02-25 18:15:00,0.014102733633463276,0.09688227245031303
2018-02-25 18:20:00,0.013418597655947936,0.0952194671545465
2018-02-25 18:25:00,0.01323864467313014,0.09381612633734779
2018-02-25 18:30:00,0.0128995600728284,0.09242629126915147
2018-02-25 18:35:00,0.012389028983625072,0.09087181059402266
2018-02-25 18:40:00,0.012128723828709623,0.08929934073786737
2018-02-25 18:45:00,0.011721179656626257,0.08788844680954469
2018-02-25 18:50:00,0.011483787066168922,0.08649467819002803
2018-02-25 18:55:00,0.01091039117500232,0.08494036580166031
2018-02-25 19:00:00,0.010697604952678985,0.08352367490404675
2018-02-25 19:05:00,0.010319807782972245,0.08209736592879514
2018-02-25 19:10:00,0.009934087975847054,0.08068713362373478
2018-02-25 19:15:00,0.009686574437454784,0.07940571013168964
2018-02-25 19:20:00,0.009122430784943774,0.07798514839124411
2018-02-25 19:25:00,0.008763833221804343,0.0765530917727035
2018-02-25 19:30:00,0.008678113564597413,0.07527916650705084
2018-02-25 19:35:00,0.008535055214405963,0.07400960897124224
2018-02-25 19:40:00,0.008188574708804845,0.07273437527578917
2018-02-25 19:45:00,0.007669371219028891,0.0712920650316021
2018-02-25 19:50:00,0.007223128043831558,0.06983382160691996
2018-02-25 19:55:00,0.006916923638528857,0.06855901629383607
2018-02-25 20:00:00,0.006760667948947478,0.06740125831859767
2018-02-25 20:05:00,0.006566433700975192,0.06627354093645306
2018-02-25 20:10:00,0.006184681049182909,0.06499883226388808
2018-02-25 20:15:00,0.005838573675204709,0.06371724996219237
2018-02-25 20:20:00,0.0055138865391559655,0.062435075892651425
2018-02-25 20:25:00,0.00523054770354019,0.06131132286041354
2018-02-25 20:30:00,0.005004315184820398,0.06018849809350497
2018-02-25 20:35:00,0.004775457429470402,0.0589023385937051
2018-02-25 20:40:00,0.0045050708985296005,0.05777572219448624
2018-02-25 20:45:00,0.004259988522816999,0.05666222209467214
2018-02-25 20:50:00,0.004014484537040714,0.05555592710315166
2018-02-25 20:55:00,0.003847899826812886,0.05460487872241604
2018-02-25 21:00:00,0.0036845317155293584,0.05349716205072086
2018-02-25 21:05:00,0.0034798880745757934,0.05239461287390898
2018-02-25 21:10:00,0.0033300884073360518,0.051478788192432824
2018-02-25 21:15:00,0.0031203397646645797,0.05044340444156808
2018-02-25 21:20:00,0.002939207023352975,0.04942898410607436
2018-02-25 21:25:00,0.0027991404825756243,0.04858384876876218
2018-02-25 21:30:00,0.002650921068237025,0.04763283186855197
2018-02-25 21:35:00,0.0025321203089530664,0.04667994830554235
2018-02-25 21:40:00,0.002453036061968827,0.04594104352780128
2018-02-25 21:45:00,0.002356017109989327,0.045101630271726374
2018-02-25 21:50:00,0.002269003817098035,0.04429793143605299
2018-02-25 21:55:00,0.0022161245183515,0.043637953300195646
2018-02-25 22:00:00,0.0021694352917043603,0.04289482927574656
2018-02-25 22:05:00,0.0021044034386128864,0.04213472991243053
2018-02-25 22:10:00,0.0020576783103406506,0.041530322797982855
2018-02-25 22:15:00,0.0020078915893382487,0.04086635336782618
2018-02-25 22:20:00,0.0019610548001372237,0.040220810514547366
2018-02-25 22:25:00,0.001925634405193951,0.03968855501463525
2018-02-25 22:30:00,0.0018894395016003822,0.03908513252483868
2018-02-25 22:35:00,0.001856466895294062,0.038501028212292246
2018-02-25 22:40:00,0.0018295293603004421,0.038017673979901946
2018-02-25 22:45:00,0.0018069802773868617,0.0374589757050692
2018-02-25 22:50:00,0.0017945770143417662,0.036863476739091135
2018-02-25 22:55:00,0.0017754987191529981,0.03640352481300233
2018-02-25 23:00:00,0.001753251757633359,0.035911809193272054
2018-02-25 23:05:00,0.0017460711013373195,0.03540481529855101
2018-02-25 23:10:00,0.0017467739709964016,0.034986655004411754
2018-02-25 23:15:00,0.0017387482430496915,0.034536431582236425
2018-02-25 23:20:00,0.0017088548515863224,0.03408110608776685
2018-02-25 23:25:00,0.0016977559144329005,0.033708089446205
2018-02-25 23:30:00,0.0016985510718727707,0.03329474056998691
2018-02-25 23:35:00,0.001669686490057343,0.032869639855821794
2018-02-25 23:40:00,0.0016463706407652537,0.03252281439924532
2018-02-25 23:45:00,0.0016211668049378098,0.032132786166956556
2018-02-25 23:50:00,0.0016020612330134496,0.031747723856640986
2018-02-25 23:55:00,0.001589907741709868,0.03143028126302738
2018-02-26 00:00:00,0.0015684360924174247,0.031034992171799232
2018-02-26 00:05:00,0.001547744200264986,0.03066981766599865
2018-02-26 00:10:00,0.0015310528840298619,0.030385404634893188
2018-02-26 00:15:00,0.0015139451541214468,0.03001458231147636
2018-02-26 00:20:00,0.0014983858857930514,0.029686055935726558
2018-02-26 00:25:00,0.0014905743593814243,0.02940590884308668
2018-02-26 00:30:00,0.0014980101107933286,0.02908960503926656
2018-02-26 00:35:00,0.0014965561391342141,0.028779269884221845
2018-02-26 00:40:00,0.0014813122396398735,0.02852498481544943
2018-02-26 00:45:00,0.001464509385781734,0.028224868675152268
2018-02-26 00:50:00,0.0014483121977297779,0.027933351618970398
2018-02-26 00:55:00,0.0014330634886618912,0.027671293422293245
2018-02-26 01:00:00,0.0014161257877145443,0.0273869856859092
2018-02-26 01:05:00,0.0014074654562853742,0.027123550586070227
2018-02-26 01:10:00,0.001404819301608782,0.026903492701806392
2018-02-26 01:15:00,0.0013880661058676288,0.026644697840930556
2018-02-26 01:20:00,0.0013822242538947841,0.026387642699015067
2018-02-26 01:25:00,0.0013847421787648688,0.026173805750305326
2018-02-26 01:30:00,0.0013675255415645997,0.025927306529192187
2018-02-26 01:35:00,0.0013566002878347523,0.02569054037381387
2018-02-26 01:40:00,0.001351082883620519,0.025475001461711933
2018-02-26 01:45:00,0.0013346957685074008,0.025218069906797057
2018-02-26 01:50:00,0.001319206259852334,0.024991667458838934
2018-02-26 01:55:00,0.0013066186877991968,0.024806121011440117
2018-02-26 02:00:00,0.001292649405608741,0.02459582945261685
2018-02-26 02:05:00,0.0012793191021994955,0.0243819417906541
2018-02-26 02:10:00,0.0012705350514144009,0.024191074346761914
2018-02-26 02:15:00,0.0012603430658295986,0.02398613679598374
2018-02-26 02:20:00,0.001256369790245283,0.02379324278162766
2018-02-26 02:25:00,0.0012550235541488042,0.023605734479130433
2018-02-26 02:30:00,0.0012482358519232844,0.02340406802846839
2018-02-26 02:35:00,0.0012452626702984582,0.023201265690838496
2018-02-26 02:40:00,0.0012352015418232868,0.023043991536346276
2018-02-26 02:45:00,0.0012277744684469445,0.022869272350694997
2018-02-26 02:50:00,0.0012214067516880592,0.02266787184909876
2018-02-26 02:55:00,0.0012096215694586574,0.022518809170873857
2018-02-26 03:00:00,0.0011965747357406973,0.02234937288672203
2018-02-26 03:05:00,0.0011841561749558747,0.022181479605909604
2018-02-26 03:10:00,0.0011766074359093213,0.022040155766598235
2018-02-26 03:15:00,0.0011707490339756138,0.021860693882350308
2018-02-26 03:20:00,0.0011590670519463816,0.021693200787637066
2018-02-26 03:25:00,0.0011493900821057245,0.02156241495444253
2018-02-26 03:30:00,0.0011385679687769283,0.021411482903443593
2018-02-26 03:35:00,0.00112886256718692,0.021256880431465158
2018-02-26 03:40:00,0.0011202095588357071,0.021129290711234292
2018-02-26 03:45:00,0.0011165493238071836,0.020980430126888303
2018-02-26 03:50:00,0.0011159316943948532,0.020834770679883662
2018-02-26 03:55:00,0.0011076743781942803,0.020716175329973704
2018-02-26 04:00:00,0.0010985154204589472,0.020573345048478162
2018-02-26 04:05:00,0.0010887131824483733,0.02043206089545198
2018-02-26 04:10:00,0.0010803218958652485,0.020315916253603346
2018-02-26 04:15:00,0.001070892673469787,0.020183354942967264
2018-02-26 04:20:00,0.001065327629307453,0.02005093125134123
2018-02-26 04:25:00,0.0010628413443491262,0.019938463734288828
2018-02-26 04:30:00,0.0010570411453135373,0.019797610314482905
2018-02-26 04:35:00,0.0010610453579674212,0.019665240014281563
2018-02-26 04:40:00,0.0010670999521896676,0.019558985638324436
2018-02-26 04:45:00,0.0010654910188205558,0.019421504482910884
2018-02-26 04:50:00,0.0010534650584387978,0.01929972189775699
2018-02-26 04:55:00,0.0010435424379146793,0.019185131496756075
2018-02-26 05:00:00,0.0010339170428568095,0.019049291172585414
2018-02-26 05:05:00,0.0010259768157644333,0.01892709510285246
2018-02-26 05:10:00,0.0010184470823918405,0.018826225041613253
2018-02-26 05:15:00,0.001008923097797159,0.018707048773368266
2018-02-26 05:20:00,0.001000038159513717,0.018596000631854053
2018-02-26 05:25:00,0.000993657860923951,0.018497456634464473
2018-02-26 05:30:00,0.0009848845951743223,0.0183881995177352
2018-02-26 05:35:00,0.0009776822061678654,0.01826407722913818
2018-02-26 05:40:00,0.000975643743190774,0.018172011281637864
2018-02-26 05:45:00,0.0009787157376464656,0.01806732856987421
2018-02-26 05:50:00,0.000969292425214255,0.017949004440490742
2018-02-26 05:55:00,0.0009613728545673772,0.01785156242876539
2018-02-26 06:00:00,0.0009529850071521791,0.01774305949982791
2018-02-26 06:05:00,0.0009451885816578369,0.017631283865929173
2018-02-26 06:10:00,0.0009391107942177751,0.017543908092546735
2018-02-26 06:15:00,0.0009312607958371817,0.017445982576957876
2018-02-26 06:20:00,0.0009255346301399193,0.017343605657832894
2018-02-26 06:25:00,0.000923873438487569,0.017261070335228324
2018-02-26 06:30:00,0.0009200373743807975,0.017167244428367635
2018-02-26 06:35:00,0.0009120883936655316,0.017075034284444707
2018-02-26 06:40:00,0.0009081992564787885,0.016986162427571116
2018-02-26 06:45:00,0.0009074321999366623,0.01689411445170083
2018-02-26 06:50:00,0.0009059199232901612,0.01680667675429107
2018-02-26 06:55:00,0.0008986790582551858,0.01672962955921375
2018-02-26 07:00:00,0.0008905976346677494,0.016630397176208525
2018-02-26 07:05:00,0.0008850050125367984,0.016532691344574607
2018-02-26 07:10:00,0.0008827662067432497,0.01645228304381426
2018-02-26 07:15:00,0.0008794185948998428,0.016358361665592062
2018-02-26 07:20:00,0.0008790665003198093,0.0162764944124436
2018-02-26 07:25:00,0.0008726472968509368,0.01620741248039939
2018-02-26 07:30:00,0.0008662150321139835,0.016117566752335603
2018-02-26 07:35:00,0.0008613666146641393,0.016024817285976763
2018-02-26 07:40:00,0.0008610217947451765,0.01595550710142007
2018-02-26 07:45:00,0.0008621177662398085,0.015882085854796984
2018-02-26 07:50:00,0.0008604943971160112,0.015795328693223618
2018-02-26 07:55:00,0.0008528880777560994,0.015729749310073333
2018-02-26 08:00:00,0.0008484435911639871,0.01565515307320496
2018-02-26 08:05:00,0.0008456339108910809,0.015580677622723138
2018-02-26 08:10:00,0.0008396397095471849,0.015515605313108354
2018-02-26 08:15:00,0.00083421774602883,0.015431980468975155
2018-02-26 08:20:00,0.0008261885391695009,0.015359517262179165
2018-02-26 08:25:00,0.0008236358519172134,0.015295551398171217
2018-02-26 08:30:00,0.0008250410470345314,0.015220688144798447
2018-02-26 08:35:00,0.0008183382150247463,0.015144027083150926
2018-02-26 08:40:00,0.0008114125615296871,0.015085167925241163
2018-02-26 08:45:00,0.0008037181748302281,0.015018613453241235
2018-02-26 08:50:00,0.0007976343404562307,0.01493807225418343
2018-02-26 08:55:00,0.0007915151702561577,0.014872621191997093
2018-02-26 09:00:00,0.0007846802807316462,0.014797712221858434
2018-02-26 09:05:00,0.0007808340429615619,0.01472287026969226
2018-02-26 09:10:00,0.0007789699695466278,0.01466253752074946
2018-02-26 09:15:00,0.0007756245357880241,0.014591439910706955
2018-02-26 09:20:00,0.0007692250547941515,0.014525830722749105
2018-02-26 09:25:00,0.000767053233756434,0.014464905943567216
2018-02-26 09:30:00,0.0007680680995985806,0.014392307705553518
2018-02-26 09:35:00,0.0007612978064580924,0.014323853987928329
2018-02-26 09:40:00,0.0007562992934244646,0.014271447754758804
2018-02-26 09:45:00,0.0007506724651420121,0.014209153993086365
2018-02-26 09:50:00,0.0007459331276048012,0.014149377838161845
2018-02-26 09:55:00,0.0007406869440837563,0.014089800785407896
2018-02-26 10:00:00,0.0007348022535008451,0.01402816026820155
2018-02-26 10:05:00,0.0007291340261830244,0.013969505940275018
2018-02-26 10:10:00,0.0007253650138041348,0.013918956548337266
2018-02-26 10:15:00,0.000722051722527022,0.013855937883230949
2018-02-26 10:20:00,0.000719405362441744,0.013798294690238105
2018-02-26 10:25:00,0.0007194669571224938,0.0137483284720097
2018-02-26 10:30:00,0.0007139106960245255,0.013692749027988324
2018-02-26 10:35:00,0.0007084381601675623,0.01362765253824867
2018-02-26 10:40:00,0.0007039134857567421,0.013580611386232478
2018-02-26 10:45:00,0.0006993514564028215,0.013528216170035988
2018-02-26 10:50:00,0.0006954378845014692,0.013467361243511798
2018-02-26 10:55:00,0.0006912193863428284,0.01341899909162731
2018-02-26 11:00:00,0.0006873459712341866,0.01336183532430378
2018-02-26 11:05:00,0.000686122215875788,0.01331053052570389
2018-02-26 11:10:00,0.0006875177899933969,0.013266677519122347
2018-02-26 11:15:00,0.0006824392330509703,0.01321486746657081
2018-02-26 11:20:00,0.00067740657272979,0.013163432287387937
2018-02-26 11:25:00,0.0006734724000421024,0.013119607558115165
2018-02-26 11:30:00,0.0006695777473981162,0.013068869799568957
2018-02-26 11:35:00,0.000669231917791274,0.013018581379068693
2018-02-26 11:40:00,0.0006703919536457863,0.012976009129489778
2018-02-26 11:45:00,0.000666747397282781,0.01292679482326128
2018-02-26 11:50:00,0.0006616616766800543,0.012877734186282784
2018-02-26 11:55:00,0.0006576699182937667,0.012835870167285409
2018-02-26 12:00:00,0.0006529357322830619,0.012787367217796454
2018-02-26 12:05:00,0.0006506026711827808,0.012739220923477854
2018-02-26 12:10:00,0.0006511273617179225,0.012698402508598624
2018-02-26 12:15:00,0.0006478216207645366,0.01265126436053601
2018-02-26 12:20:00,0.0006457425295572928,0.012604347348848542
2018-02-26 12:25:00,0.000646174266291098,0.012564473703367945
2018-02-26 12:30:00,0.0006411809473326166,0.012518346688784505
2018-02-26 12:35:00,0.0006362351601956244,0.01247234535569052
2018-02-26 12:40:00,0.0006343959152689667,0.012433130066381743
2018-02-26 12:45:00,0.0006346618507390878,0.012387893131132723
2018-02-26 12:50:00,0.0006305446078684641,0.012343062939945101
2018-02-26 12:55:00,0.0006263359226981907,0.012304770281841805
2018-02-26 13:00:00,0.0006230292208701772,0.012260325396208083
2018-02-26 13:05:00,0.0006206569336528023,0.012216266367845471
2018-02-26 13:10:00,0.0006166342586607205,0.012178799356351752
2018-02-26 13:15:00,0.0006121131428267302,0.012135297565373206
2018-02-26 13:20:00,0.000607750571194624,0.01209206727072251
