,1,2
2018-02-25 03:10:00,0.12917109151387524,0.10049790234351466
2018-02-25 03:15:00,0.187929540400072,0.11977062989256397
2018-02-25 03:20:00,0.1377839067227788,0.126476877644702
2018-02-25 03:25:00,0.16439165632205666,0.1404127493618808
2018-02-25 03:30:00,0.19024788741523144,0.1575005171194434
2018-02-25 03:35:00,0.18390572015095016,0.15286087005448798
2018-02-25 03:40:00,0.26905501417262045,0.14825975195062097
2018-02-25 03:45:00,0.22417933553723052,0.15309576996115173
2018-02-25 03:50:00,0.17699095261934464,0.16794273994063233
2018-02-25 03:55:00,0.20342082912115914,0.17535529217387022
2018-02-25 04:00:00,0.2290793454074509,0.1686762253730414
2018-02-25 04:05:00,0.24115210839563767,0.17208134341024195
2018-02-25 04:10:00,0.26376130956496413,0.17499048612357757
2018-02-25 04:15:00,0.25454651560243124,0.17011333091590045
2018-02-25 04:20:00,0.25427357072311335,0.18020955019849033
2018-02-25 04:25:00,0.2589017752489421,0.18082368270816962
2018-02-25 04:30:00,0.26481403965679245,0.1871770248193881
2018-02-25 04:35:00,0.3448288282224864,0.19438123563019993
2018-02-25 04:40:00,0.2419275916028621,0.18988576883882033
2018-02-25 04:45:00,0.270107310452246,0.18735180330403842
2018-02-25 04:50:00,0.27790351650119055,0.1996450164769546
2018-02-25 04:55:00,0.3746629616207594,0.19775670205946802
2018-02-25 05:00:00,0.23794267362250962,0.1903347406152196
2018-02-25 05:05:00,0.2749497455012008,0.19061931599427406
2018-02-25 05:10:00,0.28514199004158824,0.19430858354287647
2018-02-25 05:15:00,0.3043406770531803,0.19907463437474643
2018-02-25 05:20:00,0.3226375173407157,0.20064440077642165
2018-02-25 05:25:00,0.36524295689930947,0.19974530244440344
2018-02-25 05:30:00,0.29129540725722086,0.20018425874586265
2018-02-25 05:35:00,0.29836214240015146,0.20723517461823995
2018-02-25 05:40:00,0.32178628247730207,0.2038781002187365
2018-02-25 05:45:00,0.3200852219535583,0.20331236962958804
2018-02-25 05:50:00,0.3390654236848262,0.20531906713756537
2018-02-25 05:55:00,0.3431695031242057,0.2027194449551563
2018-02-25 06:00:00,0.35144174309799214,0.20918183044057687
2018-02-25 06:05:00,0.4019531922368545,0.2110794442116201
2018-02-25 06:10:00,0.29873631266875517,0.20165635188037268
2018-02-25 06:15:00,0.30432792188910074,0.19895267296196895
2018-02-25 06:20:00,0.37996015723389964,0.20509845984928549
2018-02-25 06:25:00,0.2855001135710948,0.20652008800229513
2018-02-25 06:30:00,0.30809465689923293,0.2040153095773364
2018-02-25 06:35:00,0.327512075897835,0.20972340056840338
2018-02-25 06:40:00,0.32105442338879553,0.21010008127569874
2018-02-25 06:45:00,0.3117183572224674,0.21189898822226333
2018-02-25 06:50:00,0.3246259790227187,0.21070718706770775
2018-02-25 06:55:00,0.31370869057059353,0.21253217126579793
2018-02-25 07:00:00,0.3132198929294445,0.2088438682070423
2018-02-25 07:05:00,0.33349105536393664,0.21441289909412728
2018-02-25 07:10:00,0.2918895109116936,0.21775821347147914
2018-02-25 07:15:00,0.2908759942654215,0.2169857286176091
2018-02-25 07:20:00,0.2889345500683677,0.216468534186064
2018-02-25 07:25:00,0.31167407065346237,0.20935171516282844
2018-02-25 07:30:00,0.2779390424389877,0.20464012287667965
2018-02-25 07:35:00,0.2720746418807014,0.21184442908235096
2018-02-25 07:40:00,0.2669492272275234,0.21678906206652612
2018-02-25 07:45:00,0.24421378063485025,0.2113960227225637
2018-02-25 07:50:00,0.24355211398943463,0.2106209572501982
2018-02-25 07:55:00,0.2526101154021215,0.21427230956193877
2018-02-25 08:00:00,0.25325106653528445,0.2141046399140261
2018-02-25 08:05:00,0.2519185720518187,0.21457780945037985
2018-02-25 08:10:00,0.2345670468506656,0.21176089169079368
2018-02-25 08:15:00,0.22751786142359448,0.21640606843500299
2018-02-25 08:20:00,0.21309008937859245,0.21162513805249583
2018-02-25 08:25:00,0.2172052313243437,0.20979270841869496
2018-02-25 08:30:00,0.2136919124419797,0.21173524577760777
2018-02-25 08:35:00,0.19025343664849398,0.20786431124657934
2018-02-25 08:40:00,0.1878076374845737,0.21270621894311673
2018-02-25 08:45:00,0.20613543617409658,0.21570106221741878
2018-02-25 08:50:00,0.1766936614405898,0.2099947303902186
2018-02-25 08:55:00,0.1698648574404118,0.21348655615690953
2018-02-25 09:00:00,0.16890904359932796,0.2094620288873322
2018-02-25 09:05:00,0.15839291580005216,0.21280028852362873
2018-02-25 09:10:00,0.19177901064219624,0.2109936029052462
2018-02-25 09:15:00,0.1334144344847953,0.20866201046968474
2018-02-25 09:20:00,0.1407098502065553,0.21196463132669283
2018-02-25 09:25:00,0.13893477707270838,0.2081563400145772
2018-02-25 09:30:00,0.18074613842768117,0.20901035859396974
2018-02-25 09:35:00,0.12346810781486317,0.21221806409826094
2018-02-25 09:40:00,0.16496061437931023,0.21241407180708846
2018-02-25 09:45:00,0.11665941906750356,0.21097631148710283
2018-02-25 09:50:00,0.11125360924581432,0.21109020089396022
2018-02-25 09:55:00,0.14691493293913743,0.21126052895756428
2018-02-25 10:00:00,0.10816173671733449,0.20722216214517147
2018-02-25 10:05:00,0.12313341253844533,0.21483589592969166
2018-02-25 10:10:00,0.14196036216111083,0.2103909610634128
2018-02-25 10:15:00,0.10460595812103726,0.20941149801331657
2018-02-25 10:20:00,0.12322065490194997,0.20723801821409715
2018-02-25 10:25:00,0.08781786904482013,0.20576829819794748
2018-02-25 10:30:00,0.12490454419605272,0.205516647701412
2018-02-25 10:35:00,0.08633465858659208,0.20654924995955096
2018-02-25 10:40:00,0.09321839019227511,0.20559600535873174
2018-02-25 10:45:00,0.08793737866436871,0.2015796615056733
2018-02-25 10:50:00,0.12399478597097977,0.2001887745378355
2018-02-25 10:55:00,0.1047228309997517,0.1971973592906592
2018-02-25 11:00:00,0.08160616810080439,0.1971726989406361
2018-02-25 11:05:00,0.09514135240728269,0.2032332619454172
2018-02-25 11:10:00,0.0951624591059018,0.19550058733193468
2018-02-25 11:15:00,0.06859221966923043,0.19420062569580993
2018-02-25 11:20:00,0.07949210039419173,0.20285847903261292
2018-02-25 11:25:00,0.07941305642043381,0.20385172129678283
2018-02-25 11:30:00,0.10130075228791816,0.19004003977695882
2018-02-25 11:35:00,0.06625730280807493,0.19081335049468293
2018-02-25 11:40:00,0.08126526133876319,0.20165163741792952
2018-02-25 11:45:00,0.0700822790498745,0.20497307863785186
2018-02-25 11:50:00,0.09178660265678988,0.1867602174284707
2018-02-25 11:55:00,0.06447365616014983,0.18693961053359648
2018-02-25 12:00:00,0.06657892657920554,0.1853382642668472
2018-02-25 12:05:00,0.06451106492774046,0.18658083563619599
2018-02-25 12:10:00,0.08226887965219708,0.18083437080478204
2018-02-25 12:15:00,0.05636539734042142,0.1812947010139727
2018-02-25 12:20:00,0.08185902250404775,0.19949009661307793
2018-02-25 12:25:00,0.060968527242233894,0.17960302225743308
2018-02-25 12:30:00,0.06197180088380322,0.17301255601053805
2018-02-25 12:35:00,0.07218927152078668,0.1683641431420451
2018-02-25 12:40:00,0.07014336895585334,0.16810495812640222
2018-02-25 12:45:00,0.05260370638645519,0.15606521378559965
2018-02-25 12:50:00,0.05589132142911021,0.15990641942619271
2018-02-25 12:55:00,0.05009536304684109,0.14286534281858448
2018-02-25 13:00:00,0.05493280888578886,0.1419879416647224
2018-02-25 13:05:00,0.07037916360529231,0.14103127615768368
2018-02-25 13:10:00,0.04909510317523643,0.137414313890224
2018-02-25 13:15:00,0.04513267130824593,0.12183303066383318
2018-02-25 13:20:00,0.05200612796902868,0.10512021850047355
2018-02-25 13:25:00,0.06585216674420338,0.09478607121402065
2018-02-25 13:30:00,0.05643724520703802,0.08687091243159466
2018-02-25 13:35:00,0.04785292344678628,0.08034619323265257
2018-02-25 13:40:00,0.05248875238433447,0.0754768590673082
2018-02-25 13:45:00,0.04566876951385408,0.0716700860171536
2018-02-25 13:50:00,0.036800804252104406,0.06629228131118983
2018-02-25 13:55:00,0.050813718087362375,0.06352992950863677
2018-02-25 14:00:00,0.04085247438523622,0.06041783886574035
2018-02-25 14:05:00,0.03896811536326934,0.05774014119699451
2018-02-25 14:10:00,0.04765957266318314,0.05580689971208316
2018-02-25 14:15:00,0.035808127836006017,0.053284058991916926
2018-02-25 14:20:00,0.03476730627727507,0.05083743348027666
2018-02-25 14:25:00,0.04648144627266469,0.04993252614754359
2018-02-25 14:30:00,0.030095980163631686,0.047655334956585776
2018-02-25 14:35:00,0.043887157045446996,0.04675339712457009
2018-02-25 14:40:00,0.040374797927570316,0.04517098347153283
2018-02-25 14:45:00,0.03818690312581337,0.04418688628512401
2018-02-25 14:50:00,0.036830801210085085,0.042628413430470746
2018-02-25 14:55:00,0.02867453082885747,0.04068076076659867
2018-02-25 15:00:00,0.026326755760204594,0.039666247731514045
2018-02-25 15:05:00,0.02925735065560059,0.03847606487461846
2018-02-25 15:10:00,0.02862979064173041,0.037901923795949935
2018-02-25 15:15:00,0.03670536240015604,0.037115457692412826
2018-02-25 15:20:00,0.026229412499881328,0.03549604031361557
2018-02-25 15:25:00,0.02454257512997861,0.0347586805706658
2018-02-25 15:30:00,0.036834457000163016,0.034625345562601884
2018-02-25 15:35:00,0.02308988931516778,0.03319919145979904
2018-02-25 15:40:00,0.0259632754713995,0.032192274665012406
2018-02-25 15:45:00,0.02414972194569317,0.03184940042624884
2018-02-25 15:50:00,0.024104477648278822,0.0313574295468895
2018-02-25 15:55:00,0.02982130232064122,0.03074009931779111
2018-02-25 16:00:00,0.022615387966009873,0.029343119715595806
2018-02-25 16:05:00,0.028300731297903232,0.02870845258140513
2018-02-25 16:10:00,0.027290041563919138,0.028336157087428725
2018-02-25 16:15:00,0.020479676373675235,0.026720836383562884
2018-02-25 16:20:00,0.024704672195364603,0.02635081534875974
2018-02-25 16:25:00,0.01822714435669115,0.02577938321548888
2018-02-25 16:30:00,0.0222561142711312,0.025286897330401303
2018-02-25 16:35:00,0.01782442956462149,0.024380798386911238
2018-02-25 16:40:00,0.021421695156793666,0.023771050645597293
2018-02-25 16:45:00,0.01562388095357796,0.023022615302941918
2018-02-25 16:50:00,0.018445034381327448,0.023369702673344026
2018-02-25 16:55:00,0.020694898468346958,0.022576912824669892
2018-02-25 17:00:00,0.014919411702488632,0.021480581490541256
2018-02-25 17:05:00,0.014501078036103633,0.023151904779616907
2018-02-25 17:10:00,0.018670993949014624,0.020970322054441208
2018-02-25 17:15:00,0.017827892896151457,0.019827758152880064
2018-02-25 17:20:00,0.01668045148556788,0.019684645509137604
2018-02-25 17:25:00,0.014149956722143947,0.018475285897476545
2018-02-25 17:30:00,0.014995868226376701,0.018257612096687997
2018-02-25 17:35:00,0.011385403260007497,0.017577059894778695
2018-02-25 17:40:00,0.013775629128749977,0.017176166883516746
2018-02-25 17:45:00,0.01378916534584853,0.016693811518177417
2018-02-25 17:50:00,0.009915951615626988,0.01608428769007307
2018-02-25 17:55:00,0.010112264989027193,0.015480223322602571
2018-02-25 18:00:00,0.01021038158919032,0.015372896051289662
2018-02-25 18:05:00,0.012657496220871088,0.015138556082471421
2018-02-25 18:10:00,0.008628978108756558,0.014344857375322862
2018-02-25 18:15:00,0.011307854630661258,0.014361706944773633
2018-02-25 18:20:00,0.00854559406915615,0.014148054075599667
2018-02-25 18:25:00,0.010854692900591888,0.013364841453645684
2018-02-25 18:30:00,0.01048790156574855,0.013041701945432754
2018-02-25 18:35:00,0.00967970808348828,0.01245724282835458
2018-02-25 18:40:00,0.009021411258449763,0.012052284526156634
2018-02-25 18:45:00,0.006798081758552373,0.011668824610365367
2018-02-25 18:50:00,0.0058018544046900666,0.011278576167141702
2018-02-25 18:55:00,0.008201432712120338,0.011086198527560149
2018-02-25 19:00:00,0.005873631250768955,0.010552615451708445
2018-02-25 19:05:00,0.0054058128788893245,0.010257407633715018
2018-02-25 19:10:00,0.005536982965842932,0.009919890145428923
2018-02-25 19:15:00,0.006020215745651439,0.010625339382076533
2018-02-25 19:20:00,0.005380950490079371,0.009594071745476076
2018-02-25 19:25:00,0.0050753894569136185,0.008805536257325688
2018-02-25 19:30:00,0.006974836263560656,0.009046560603650678
2018-02-25 19:35:00,0.004878565739695003,0.008572089543685546
2018-02-25 19:40:00,0.004303411322310195,0.008114406221936061
2018-02-25 19:45:00,0.005478750672427361,0.007877274768694304
2018-02-25 19:50:00,0.0051647332180766265,0.008329674019374159
2018-02-25 19:55:00,0.0036180121092442034,0.0073642812430934085
2018-02-25 20:00:00,0.00435936480931401,0.007703278918722476
2018-02-25 20:05:00,0.0040046057129195095,0.006886079251400845
2018-02-25 20:10:00,0.002594302075833542,0.006386226293976913
2018-02-25 20:15:00,0.003376605691592078,0.006321983089383541
2018-02-25 20:20:00,0.0026460323098246737,0.0065285427799633275
2018-02-25 20:25:00,0.003018344442186299,0.005919662324772508
2018-02-25 20:30:00,0.0027469600111321413,0.005473303294316444
2018-02-25 20:35:00,0.002091255241338306,0.0053410143534971385
2018-02-25 20:40:00,0.0017314173640649595,0.0050834485312020615
2018-02-25 20:45:00,0.00217306166054241,0.005298734086188986
2018-02-25 20:50:00,0.0022068869671592823,0.004795956923848064
2018-02-25 20:55:00,0.0016204732720639231,0.004488271542978617
2018-02-25 21:00:00,0.0018120300634012773,0.004269733390003016
2018-02-25 21:05:00,0.0014365884591965633,0.004257472453741278
2018-02-25 21:10:00,0.0013087440007719673,0.003994936904794904
2018-02-25 21:15:00,0.001404147599158317,0.0038437642652996476
2018-02-25 21:20:00,0.0010713764729694765,0.0037609415214169793
2018-02-25 21:25:00,0.0010255580343073276,0.003525651690411355
2018-02-25 21:30:00,0.0011149668949485732,0.0036740822242269217
2018-02-25 21:35:00,0.001056336600247161,0.0036927309042125793
2018-02-25 21:40:00,0.0008064760876908339,0.00356719978732018
2018-02-25 21:45:00,0.0009256912607337175,0.003398623457833986
2018-02-25 21:50:00,0.000847411258326566,0.003298836359589332
2018-02-25 21:55:00,0.0008262711531108964,0.002957863160641165
2018-02-25 22:00:00,0.0005887636811135546,0.0027993874330722256
2018-02-25 22:05:00,0.0005236960936885984,0.002634592636265445
2018-02-25 22:10:00,0.0007251200711677901,0.0025673505702893114
2018-02-25 22:15:00,0.0005952817999075316,0.002557623363497319
2018-02-25 22:20:00,0.0005338099599824344,0.0024360225491870968
2018-02-25 22:25:00,0.0005639658043735975,0.0023872746035527173
2018-02-25 22:30:00,0.0005488971952609614,0.0023470376702218894
2018-02-25 22:35:00,0.0006657816576477435,0.0024258351501062793
2018-02-25 22:40:00,0.0005696720746187306,0.0024425233547980163
2018-02-25 22:45:00,0.0006269212594849806,0.0021791624497546017
2018-02-25 22:50:00,0.000660980065752003,0.00208660244199097
2018-02-25 22:55:00,0.0006319079928569243,0.002068015352099282
2018-02-25 23:00:00,0.0005908806894198378,0.0020447456915882478
2018-02-25 23:05:00,0.0005692446766578394,0.001992515517204562
2018-02-25 23:10:00,0.00044442301445279237,0.0019162441963520523
2018-02-25 23:15:00,0.000449119550121342,0.00180503074146939
2018-02-25 23:20:00,0.0005410102769413084,0.0019192149673506829
2018-02-25 23:25:00,0.0005533695049601943,0.0019319873646682353
2018-02-25 23:30:00,0.0005170265729096328,0.0018873457258126185
2018-02-25 23:35:00,0.0005229165390191012,0.001735980067929941
2018-02-25 23:40:00,0.0005018243086912064,0.0017052450497917477
2018-02-25 23:45:00,0.0004933782994992849,0.0016133317750832634
2018-02-25 23:50:00,0.0004018814157860159,0.0015771115059401604
2018-02-25 23:55:00,0.00043808048033638604,0.0015103903813757625
2018-02-26 00:00:00,0.00047712469254613334,0.0014935348341965184
2018-02-26 00:05:00,0.000466958937767932,0.0014462437880361759
2018-02-26 00:10:00,0.00039401741652403323,0.0015181739260058502
2018-02-26 00:15:00,0.0004390459385034471,0.001425001698519326
2018-02-26 00:20:00,0.000437166565446331,0.0014800774197021322
2018-02-26 00:25:00,0.00042897036634699265,0.0014155699781268688
2018-02-26 00:30:00,0.0004315449814968741,0.0013088572242426577
2018-02-26 00:35:00,0.0003260006755950147,0.0012813218185473124
2018-02-26 00:40:00,0.00038702980549621053,0.0012484925319857752
2018-02-26 00:45:00,0.00042275622038127507,0.001346040269548883
2018-02-26 00:50:00,0.0003340139544523479,0.0012643687594825516
2018-02-26 00:55:00,0.00037658734964511847,0.0012736404749303337
2018-02-26 01:00:00,0.00039295569344615467,0.0012865635911784707
2018-02-26 01:05:00,0.00039332408692872037,0.001196303825086052
2018-02-26 01:10:00,0.0003904175634379166,0.0011309386650759901
2018-02-26 01:15:00,0.00028938917396868747,0.001114289161917765
2018-02-26 01:20:00,0.0003422098607701473,0.001085651837056602
2018-02-26 01:25:00,0.0003828276796181082,0.0010954636642356353
2018-02-26 01:30:00,0.0003836390999971167,0.0010443292868155334
2018-02-26 01:35:00,0.00037656722046691134,0.0010971559669537138
2018-02-26 01:40:00,0.0003438885006347278,0.001111416401131661
2018-02-26 01:45:00,0.0003481032725674306,0.0010828868757251895
2018-02-26 01:50:00,0.00035114436890493526,0.0010768501036192274
2018-02-26 01:55:00,0.0003551818839351843,0.0010540402237603074
2018-02-26 02:00:00,0.000278428565985127,0.0010353357954615196
2018-02-26 02:05:00,0.0003190320324824529,0.0009623073108214158
2018-02-26 02:10:00,0.000339116686996608,0.0009768470552958858
2018-02-26 02:15:00,0.00033298186632764996,0.0009758756804135973
2018-02-26 02:20:00,0.00026023075339530103,0.0009083912872845308
2018-02-26 02:25:00,0.0003034109850599078,0.0008696636915376235
2018-02-26 02:30:00,0.000321275330969881,0.0008659155546109966
2018-02-26 02:35:00,0.00033214081549532825,0.0009079709129284178
2018-02-26 02:40:00,0.0002472367704984932,0.000906859991522715
2018-02-26 02:45:00,0.0003073899907457731,0.0008866259173912661
2018-02-26 02:50:00,0.0003173266803143603,0.000877407380762424
2018-02-26 02:55:00,0.0002548568658688428,0.0008212882887606012
2018-02-26 03:00:00,0.00022378144265367233,0.0008418556422186148
2018-02-26 03:05:00,0.0002299597603284951,0.0008001360683260098
2018-02-26 03:10:00,0.0002915228933139804,0.0008061977808367796
2018-02-26 03:15:00,0.00025064528502327595,0.000768558887537254
2018-02-26 03:20:00,0.00029323883033953294,0.0007473029542962973
2018-02-26 03:25:00,0.00031159232303240277,0.0007256646189552737
2018-02-26 03:30:00,0.00030777805732262677,0.0007526712366274941
2018-02-26 03:35:00,0.0002948475697710637,0.000771141703882654
2018-02-26 03:40:00,0.0002936994964786849,0.0007252792289723809
2018-02-26 03:45:00,0.0002492397849163963,0.0007468661028734665
2018-02-26 03:50:00,0.0002058664272364348,0.0006995991738922547
2018-02-26 03:55:00,0.00020255286878988202,0.0006723274899976572
2018-02-26 04:00:00,0.00028706780240334316,0.0006725301406093771
2018-02-26 04:05:00,0.0002912820387471265,0.0006944731048521387
2018-02-26 04:10:00,0.0002259289012037347,0.000670894196694875
2018-02-26 04:15:00,0.00020111654661250568,0.0006487364206582169
2018-02-26 04:20:00,0.0002650324266346905,0.000633109480055696
2018-02-26 04:25:00,0.00028427926326382515,0.0006263732349392701
2018-02-26 04:30:00,0.00028401531588972674,0.0006162562557165494
2018-02-26 04:35:00,0.0002695401399733502,0.0006436788341540807
2018-02-26 04:40:00,0.00027242325756430993,0.0006212247818847013
2018-02-26 04:45:00,0.00026464648945005606,0.0006277420367184434
2018-02-26 04:50:00,0.0002616519072737801,0.0006019278482649645
2018-02-26 04:55:00,0.00025031746544494746,0.000613075138930796
2018-02-26 05:00:00,0.00023615437547440228,0.0005895599980889635
2018-02-26 05:05:00,0.00021485835412440564,0.0005599294096545353
2018-02-26 05:10:00,0.00022422547936428073,0.0005535810215172127
2018-02-26 05:15:00,0.00020416216766387546,0.0005728486443007076
2018-02-26 05:20:00,0.00022597088482192334,0.0005559046123830921
2018-02-26 05:25:00,0.00024378796777671372,0.0005399408307755235
2018-02-26 05:30:00,0.00023016017965307527,0.0005372332676679268
2018-02-26 05:35:00,0.000236124992219984,0.0005655774274930768
2018-02-26 05:40:00,0.0002319855057071582,0.0005700650812176689
2018-02-26 05:45:00,0.0001771017796556671,0.0005614229319550716
2018-02-26 05:50:00,0.00019964706261049172,0.0005235634354069061
2018-02-26 05:55:00,0.00022825242936570935,0.0005344242436039285
2018-02-26 06:00:00,0.00017820384597506999,0.0005036102878082459
2018-02-26 06:05:00,0.00018421058314896081,0.0005214673630411084
2018-02-26 06:10:00,0.00021367750878208388,0.000527941024428087
2018-02-26 06:15:00,0.00018699330366027137,0.0004873458138050626
2018-02-26 06:20:00,0.00017529449983174033,0.0005003639578559986
2018-02-26 06:25:00,0.00020327302420827809,0.0005100222841111829
2018-02-26 06:30:00,0.00016912548474311845,0.000478192936607283
2018-02-26 06:35:00,0.00014705756950016737,0.0004877681992969052
2018-02-26 06:40:00,0.00019045680114904314,0.000493625903944054
2018-02-26 06:45:00,0.0002125371168155071,0.00046308840477674663
2018-02-26 06:50:00,0.00018368591538543496,0.00047755784710247826
2018-02-26 06:55:00,0.00015461160254107335,0.00045266270650865306
2018-02-26 07:00:00,0.00016827334784023928,0.00043282693190244327
2018-02-26 07:05:00,0.00020464589632027588,0.00043281481545411234
2018-02-26 07:10:00,0.00021474206044321757,0.0004373628428586987
2018-02-26 07:15:00,0.00020987753152242,0.0004262499276282019
2018-02-26 07:20:00,0.00020601518301210714,0.0004250375408659806
2018-02-26 07:25:00,0.00019784228064837568,0.00044304167441676097
2018-02-26 07:30:00,0.00016052475367644466,0.0004490259521500325
2018-02-26 07:35:00,0.00017968826408157278,0.0004408407438885725
2018-02-26 07:40:00,0.0001962378130927654,0.0004393603090543476
2018-02-26 07:45:00,0.00018406045494795485,0.000436190515338014
2018-02-26 07:50:00,0.00019020230481677598,0.0004119934578625925
2018-02-26 07:55:00,0.00018322395448512388,0.00039363665990197296
2018-02-26 08:00:00,0.0001618983561397579,0.00039319635457107206
2018-02-26 08:05:00,0.0001673071241510405,0.0003837377773124204
2018-02-26 08:10:00,0.00017740382009492938,0.00039184806093086314
2018-02-26 08:15:00,0.0001787222205298539,0.0003859318712882268
2018-02-26 08:20:00,0.00014753855453885877,0.00039811752104487237
2018-02-26 08:25:00,0.00015918562998509998,0.00038460749826095135
2018-02-26 08:30:00,0.0001453572656623222,0.00037294832962724527
2018-02-26 08:35:00,0.00016339112966359728,0.00036545780068793454
2018-02-26 08:40:00,0.00016988116692677683,0.00038428095123791377
2018-02-26 08:45:00,0.00013376126285886747,0.0003847222387987676
2018-02-26 08:50:00,0.00011726655718340655,0.00037910705448863604
2018-02-26 08:55:00,0.00015339370720401316,0.0003686056589814581
2018-02-26 09:00:00,0.0001658343382485081,0.0003723922374585685
2018-02-26 09:05:00,0.00017105456263040471,0.0003757507598292507
2018-02-26 09:10:00,0.00016373120307641527,0.00035713460104703875
2018-02-26 09:15:00,0.00016218312959124687,0.00035526362014463576
2018-02-26 09:20:00,0.0001608790026990635,0.00033987729480351546
2018-02-26 09:25:00,0.00013891056282783938,0.0003449278803988192
2018-02-26 09:30:00,0.00014610756862988087,0.00035210274276164735
2018-02-26 09:35:00,0.00013074761606597662,0.0003412315090055287
2018-02-26 09:40:00,0.00014168412816634304,0.0003433731328790037
2018-02-26 09:45:00,0.00013293819455969668,0.0003305584532200339
2018-02-26 09:50:00,0.0001163294265528584,0.0003179477566526142
2018-02-26 09:55:00,0.00011171189464198605,0.0003144914930330589
2018-02-26 10:00:00,0.00014485276091395178,0.0003140187951029747
2018-02-26 10:05:00,0.00016046676016782786,0.0003186060653748252
2018-02-26 10:10:00,0.00015738398148853596,0.0003180931085566835
2018-02-26 10:15:00,0.0001388048467990089,0.00031078323321711865
2018-02-26 10:20:00,0.0001313720804510145,0.00032299683852743524
2018-02-26 10:25:00,0.00014150117246601034,0.0003249801773672476
2018-02-26 10:30:00,0.00011399285211943658,0.000310850047576545
2018-02-26 10:35:00,0.0001286303164729213,0.0002981811124677746
2018-02-26 10:40:00,0.00014802804011388327,0.0003113656506351361
2018-02-26 10:45:00,0.0001414256576770886,0.0002987879123020483
2018-02-26 10:50:00,0.00011989164410216369,0.0003066376714594909
2018-02-26 10:55:00,0.00011480015527157834,0.0002947916866093386
2018-02-26 11:00:00,0.00013496054673368743,0.00030141714688248497
2018-02-26 11:05:00,0.000140408513341849,0.0003040061460936889
2018-02-26 11:10:00,0.00012525359897380364,0.0003023255487674139
2018-02-26 11:15:00,0.00010978128016864706,0.00028464106782583027
2018-02-26 11:20:00,0.00012204811549590704,0.00029030360757472805
2018-02-26 11:25:00,0.00014004833949182645,0.00028327230698428987
2018-02-26 11:30:00,0.00013337302033244753,0.0002769697600926828
2018-02-26 11:35:00,0.00011502869446941815,0.0002739239759613173
2018-02-26 11:40:00,9.995641648467416e-05,0.00026435585380026494
2018-02-26 11:45:00,9.319448655785701e-05,0.000267620294327961
2018-02-26 11:50:00,0.00011995139505676621,0.00027723401150324005
2018-02-26 11:55:00,0.00013544816522459966,0.0002714437149712082
2018-02-26 12:00:00,0.00013602842321148794,0.000278673812108771
2018-02-26 12:05:00,0.00013115908393127688,0.00026432244524407424
2018-02-26 12:10:00,0.00013170141812678978,0.00025712188277815593
2018-02-26 12:15:00,0.00011618830216027296,0.00026860891367194495
2018-02-26 12:20:00,0.0001238890579845771,0.0002590529040825682
2018-02-26 12:25:00,0.00012687072609774143,0.0002497185466839698
2018-02-26 12:30:00,0.00012489428789108701,0.00025205390607496307
2018-02-26 12:35:00,0.00010033956208598233,0.0002605428663811055
2018-02-26 12:40:00,0.00010786727324195905,0.0002505763676075412
2018-02-26 12:45:00,0.00012283418174922572,0.00025730842748971733
2018-02-26 12:50:00,0.00011755112010317408,0.0002497604759536731
