,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-01 01:00:00,0.0005884153535003126,0.2792206843974396,0.17796269833293024,0.15093777619636997,0.0003313452080843471,0.00730780900610148,0.35809237623071927,0.2722987986715071,0.024173898569485795,0.15533969797201114,0.7870157787723054
2017-01-01 01:05:00,0.0012035102956595917,0.3070345103124235,0.2179554790513259,0.16610230887522937,0.00045145370601568866,0.011292800839733833,0.46616278307976955,0.3088038562163095,0.02908355026772707,0.16683959582753755,0.7960778355991627
2017-01-01 01:10:00,0.0027429026364006975,0.34031762676963717,0.2639356397359692,0.18421641789740054,0.0007067406229679584,0.01850339793401796,0.6101255463756511,0.3520022460915163,0.035508673267559264,0.1794625017737069,0.804984193413925
2017-01-01 01:15:00,0.005914744066080197,0.3733678298377108,0.2992236836849906,0.2024511268916125,0.0011009742581373,0.02938327672495583,0.7607522676008228,0.3942253437560941,0.04244512662568295,0.016973343470135824,0.8128107366852774
2017-01-01 01:20:00,0.01164998931670404,0.33232187434710964,0.32754425842899,0.21928579897064815,0.0016196091033179902,0.047096591587154936,0.8199831274611251,0.4315687340330791,0.04928720894277037,0.20643055787653475,0.5717496355390361
2017-01-01 01:25:00,0.021573617651097547,0.43316971333726423,0.35779049811108266,0.23656683125240485,0.0023546625389929644,0.08336897626714666,1.0093932556615859,0.46894259164860586,0.056783463795199975,0.20660059337299064,0.8291707761649947
2017-01-01 01:30:00,0.04076257973670103,0.0620972693869581,0.395907097875567,0.2573450901109982,0.0036436595343622992,0.14955051515706694,1.128094519126123,0.5117459406806588,0.0664133706467399,0.22712206791581532,0.8382970629823607
2017-01-01 01:35:00,0.06773126872175778,0.5068115125823728,0.4363087115382521,0.27834274696358363,0.005568989514591773,0.23847900883843803,0.401455300879894,0.5516885121073701,0.07681489151161926,0.2308862302228985,0.8505198633588006
2017-01-01 01:40:00,0.10214590217257227,0.5363071935276384,0.47435295328495664,0.2978077209794357,0.008139113560570427,0.0,0.1724322308611093,0.5847391018645851,0.08701652219587723,0.2468764610988818,0.8632956718496185
2017-01-01 01:45:00,0.1511283697476272,0.5646279143559496,0.5120460210837032,0.3180132048353348,0.011448109983845193,0.14109560949411865,0.15818623094826073,0.6177670532894133,0.09810825847198268,0.25532578836923114,0.878370737288052
2017-01-01 01:50:00,0.22475731909099705,0.5969244337363997,0.557508479943446,0.34240054327388053,0.017886381506755714,0.17572589365100438,1.138917175757513,0.6546544257628345,0.11185481225396679,0.2644942039230835,0.8991606853085606
2017-01-01 01:55:00,0.30520998800703547,0.6276080949792765,0.6026118491576999,0.36697130241970904,0.029025687749472142,0.7146967525057815,0.7421622246393711,0.689623017156751,0.1259384467224936,0.27270926708326854,0.9225024561849574
2017-01-01 02:00:00,0.3748888475618947,0.5939551773720806,0.6433188935647058,0.3896317586991242,0.04862685625287338,0.7586749521816196,0.6140536819015465,0.7192255622714592,0.13937273306733483,0.2799374151189584,0.9458965537344639
2017-01-01 02:05:00,0.4454047612904991,0.6803929135863634,0.6843997318303904,0.4130224403873559,0.09074052134809993,0.6176018606658853,1.6448173455380637,0.7470076119269031,0.1535878781134723,0.28720171873627465,0.9713360007013199
2017-01-01 02:10:00,0.5257712372492567,0.3291932292985579,0.7323361215453739,0.44104094647063763,0.16898693235390555,1.1400143408575043,0.48580961114389504,0.7771116348302216,0.17109475287202924,0.295667407087372,1.002910791338614
2017-01-01 02:15:00,0.5971591042932118,0.6729508688203983,0.7791309211763208,0.46886683421139985,0.1648208143972758,0.9964541435946641,0.599596101523229,0.804207547643733,0.1890236943924723,0.30392472415123173,1.0354874917179826
2017-01-01 02:20:00,0.6583711323030472,0.7631474452567353,0.8221823016103315,0.49411634872466453,0.37966187042462485,1.3621713646751434,0.7635625746143057,0.8265204161710937,0.20532016474692416,0.3113145015768395,1.0659869014190264
2017-01-01 02:25:00,0.7185420058271206,0.7857331975622295,0.8650775302985239,0.5199269588839488,0.48810256821237386,1.1971165423141241,2.149624016279043,0.8469804573357052,0.22190500199168406,0.31874596177555703,1.0977502464250004
2017-01-01 02:30:00,0.7856917677426242,0.8110790230287211,0.9145340773551108,0.5506232087550964,0.5100257705722053,1.2830544486885487,0.7473894203241251,0.8685828138588839,0.2417667308126495,0.2820864481337383,1.1360672201886703
2017-01-01 02:35:00,0.8474217888533498,0.8348266377632236,0.9618478626787925,0.5811734376495502,0.7959081228908513,1.6610343956734193,0.7553110499300796,0.8878503060665411,0.2617311462102757,0.3362085469022441,1.1747329197163847
2017-01-01 02:40:00,0.8988524583764587,0.8552389274500733,1.0025382016906628,0.6090671764019306,0.9487011604876224,0.17172960209027355,0.0,0.9036359531054694,0.2803024698789198,0.34367226076085033,1.2106198410864881
2017-01-01 02:45:00,0.9470436993733308,0.8750226853468536,1.0422517389164778,0.6377052158982721,0.42363900203649585,1.2968913333748757,2.0429492033951338,0.9182772082771073,0.29987094024517147,0.35112742565920957,1.2476998728831772
2017-01-01 02:50:00,0.9991836104593996,0.7000173546094179,1.0875102144520656,0.672030119013893,0.10991389482713225,1.8211562186591421,0.44564323090309743,0.9339240551311925,0.3241083413410103,0.3597516130320241,1.291675981777437
2017-01-01 02:55:00,1.045409099443297,0.9192152048074113,1.1307557620203141,0.7064148605409395,0.9584307401162468,0.6080160763606159,1.0301901646180869,0.9479246606172282,0.349397061185164,0.3680652862723778,1.3352080220810956
2017-01-01 03:00:00,0.7796739360962357,0.9369412739358629,1.168828301264412,0.738027982220542,0.20701996878982337,0.9423936318006252,1.7166762300810388,0.9595051871195098,0.3736449113970606,0.3753579595138734,1.374710263164566
2017-01-01 03:05:00,1.1399089691815214,0.9538692462990155,1.2066082434720349,0.7706720745859742,1.2681427965363397,0.9798659444938874,1.370093837146564,0.970081073263261,0.3994857923049124,0.0,1.4149449274666046
2017-01-01 03:10:00,1.1802208631033484,0.973509364547344,1.2493646834866903,0.8101414548043036,1.1959442856656106,2.155537037411284,1.5959608128078475,0.9809124776103587,0.26960672226511084,0.23431792325576808,1.4624733263401901
2017-01-01 03:15:00,1.1908124946551435,0.993049061116552,1.2898748599942973,0.8503924787338973,0.8068177546712421,1.283316328646857,0.5172689311785357,0.9899876361260522,0.06325898684875492,0.0,1.5092752304630157
2017-01-01 03:20:00,1.245285848156118,1.0100947380650107,1.3253514104738564,0.8881140151746978,1.5446217368082142,1.310000356736865,1.1531653496869392,0.9969127616601683,0.14198123832900028,0.27529106600038944,1.5514244702256534
2017-01-01 03:25:00,1.273037021863399,0.6918264510187866,1.3601031804842507,0.9277699112381744,2.1009028994421413,1.752925448118021,1.2052203476288403,1.0029161987086177,0.5353821989798078,0.482206284675991,1.5938253902587114
2017-01-01 03:30:00,1.299210087422607,0.5704139370655676,1.3995257891587132,0.9763307172237023,1.078787442111787,1.4255303849986831,2.120246774691327,1.008857370241914,0.4033411233416738,0.4815715480903334,1.6436624877188308
2017-01-01 03:35:00,1.3219000501880376,1.0697957094303612,1.1341256419244452,1.0261726991621465,1.2494751342653032,0.0,1.450736455373351,1.0137476373241268,0.6066481631403695,0.4274280675650711,1.6929370967919737
2017-01-01 03:40:00,1.3516942585066967,1.0843284917051927,1.4758024608788103,1.072941751677342,0.9505046009655894,0.2197575895917995,1.7848453700997915,1.017434885370554,0.6411620480902822,0.32996370970595285,1.7369777319916424
2017-01-01 03:45:00,1.386712160666387,1.0983959108476544,1.5044264063773876,1.1219678342183874,1.5576725199477508,2.319494992711136,1.9401418329439677,1.0205928725385904,0.6776680672501865,0.48624226282474625,1.781813480965905
2017-01-01 03:50:00,1.4257518695916744,1.114568400421791,1.5387147732932056,1.1816436890406763,1.5962928317859266,0.9449236387845481,2.0754712520514156,1.0236721150548493,0.7213941448234873,0.48709399917052976,1.8349371424792207
2017-01-01 03:55:00,1.4610584197316885,1.104196346587347,1.5730160292509632,1.242327325665955,0.1854489715835093,0.9850061035868858,0.8742718627708148,1.0261639698671308,0.764958751708992,0.39991198410499024,1.8877045744997978
2017-01-01 04:00:00,1.4898099643485168,0.822646117860245,1.60357277299739,1.2987739852133415,1.6487092698401313,0.8561602119797929,1.069895397676022,1.0279885880693989,0.8048109979588587,0.10750879759854651,1.9370418126920987
2017-01-01 04:05:00,1.5144270301974567,1.157895734421186,1.6337754207586412,1.3574062173689345,0.2431589693292221,1.4648738475708147,0.8522673898981338,1.0293242900107242,0.3122097265201942,0.04281730567268619,1.9845696398638126
2017-01-01 04:10:00,1.5461261326798277,1.1716921527146078,1.6681118704140878,1.4282549340164796,1.1972643273992905,1.5019498326006095,0.9340872961721013,1.0301294504158425,0.8972032507169987,0.553193626208285,2.03972086562953
2017-01-01 04:15:00,1.5750961464053854,0.41892392540771695,1.7006622609866953,1.0565704252792218,0.7811810950040203,0.853629626890438,0.6455984757784529,1.0302436930747334,0.9433798997399968,0.4409575241062572,2.0940951390485556
2017-01-01 04:20:00,1.5878380533238785,1.1194775182909948,1.7288641908309543,1.5655885935635403,0.2970945748232992,0.9880113536531305,0.04947215187353274,1.0298288216926346,0.9868297241161466,0.5002720187437486,2.143256698366269
2017-01-01 04:25:00,1.6111111456253666,0.581085137201909,1.755724083823922,1.3759135081246803,1.0677845214526833,0.26837200449326604,1.634499407487525,1.0290009251316743,0.4880733456037175,0.0,2.19283776120513
2017-01-01 04:30:00,1.6376267506242634,1.2291893314853541,1.7856944922694775,1.7144195790487995,0.5596072545200954,1.917104233665181,1.0638423550079747,1.027594156675937,1.08418936914738,0.5976795811036539,2.250416106977419
2017-01-01 04:35:00,1.6708684152933464,1.1677231600668039,1.8141429968265368,1.4189952534626664,1.6312448685572853,0.4284557913123569,1.691359788724143,1.025873672610646,1.133878719861164,0.5870586340088702,2.3081215150323144
2017-01-01 04:40:00,1.7019185511929686,1.2477115279105675,1.839365388586876,1.8698502369935526,0.37961851175656774,0.6697423957045765,1.326745424495988,1.0240924615007536,1.1783465438061678,0.5603520463194188,2.3595181975224415
2017-01-01 04:45:00,1.730357832225956,1.2126232604243206,1.8647908312451649,1.8344472442228859,0.8729985121536009,1.802200703442182,1.0106156500135997,1.0221280903358225,1.2210013164403355,0.2663570213336889,2.1597764358197193
2017-01-01 04:50:00,1.7602787273846041,1.162271101676708,1.8940322784790666,2.034233534917339,0.39801592635945243,0.41905040979603675,1.386411999511587,1.0196694083102191,1.26526041865637,0.5770401132974645,2.4713668545986787
2017-01-01 04:55:00,1.7872421202471336,1.2737754270444475,1.9218133678730376,0.970491342886408,0.5320512179893035,0.10896814669706698,0.3943606696787095,1.017159730614794,0.9123505279009894,0.5702007201010914,2.5270536216822785
2017-01-01 05:00:00,0.865649801872485,0.7290009020785836,1.9453136202473928,2.2021260102767064,0.91458895668243,1.3360020384935358,0.3291745945797594,1.014896510194351,1.3389475693723978,0.5622391205118776,2.5772154583733986
2017-01-01 05:05:00,1.9396504243420971,0.5799930573115969,1.9687676183562262,2.2754129659149855,0.025672806591792052,0.12887959917840708,0.7498016438612385,1.0123730375002444,1.3665919388224288,0.5602943678615739,1.8847814773902036
2017-01-01 05:10:00,0.8270545495382187,1.3037953348984925,1.9946082755083434,2.0819196625663627,0.3099129114838464,0.5768678287495914,1.2688357276666173,1.009060529730102,1.3986898372005316,0.4284327511414191,1.725296834731422
2017-01-01 05:15:00,1.9167581908793894,1.1340652362263919,2.0182565490069786,2.2347915998000394,1.461712125476037,0.9758251038233994,1.6249169475640681,1.0054968336333387,0.6310091126463131,0.5039943898648169,2.762131516345543
2017-01-01 05:20:00,1.9867528851284182,1.3153858999390042,2.039156440609417,2.5001281380461364,1.9362703849964125,1.1357896506252834,0.7974593782635172,1.0020601080231395,0.6671203321924026,0.5509460230196217,2.8058366488619724
2017-01-01 05:25:00,1.8307698298498196,0.20819418127408804,2.0603767459207143,1.1916960030470365,0.02004785241196915,0.6336135822021894,1.4540424949760515,0.9984193378806193,1.491355042575771,0.16750445276229065,2.8509956148708135
2017-01-01 05:30:00,1.9249562066748571,0.21368623120200705,2.0843739752715704,0.8642272581068988,0.6532477164205681,1.2786905410472857,0.6164072531823648,0.9939927874025125,1.510319923108387,0.5212872054016158,2.906802493692188
2017-01-01 05:35:00,1.8977733447780725,1.0112115823167476,2.104918540461968,2.7059982164332723,0.3434848892656473,0.33032153431369005,1.7780125507519868,0.9895634970782574,1.5315797158183033,0.4189729047337749,2.1392165297127685
2017-01-01 05:40:00,1.92359642231598,1.3650139385159465,2.0769122000213134,2.749855717490602,0.9199013102799045,0.5754309833404809,0.13613700595986136,0.9855492536282112,1.5494714154318272,0.4237494086611808,3.006301409265145
2017-01-01 05:45:00,1.9617301771713012,1.0444718261984496,2.139840760726617,1.8755092338621804,0.24128110672848785,0.28989019558270523,2.194684960767612,0.9815005241582961,1.5683134498392404,0.5555879464968363,0.9969818897734084
2017-01-01 05:50:00,1.9901315019721626,1.043745774329403,2.161210244857359,2.4696938459196844,0.1449167308738603,1.159081351443805,1.3500951635667353,0.976796287878761,1.5902557732876277,0.5513531687813383,3.1276445806352187
2017-01-01 05:55:00,1.5246605882442648,1.3742442752679866,2.18335791338962,2.8573502168631544,0.019818661066252963,0.45054078425254285,0.8787424435143212,0.9722661061316814,0.9546300515581155,0.5477038323598713,3.1403353706198427
2017-01-01 06:00:00,2.0774392962233232,1.3756407141161597,1.9067554076824103,1.387795324982077,1.3046306568337105,1.9917171941083724,0.2183117928366067,0.9682785018547027,0.7880028835455217,0.5448212325220564,2.676890416774204
2017-01-01 06:05:00,2.0775986845375862,1.3768160528624052,1.453966906061886,2.2661729637503782,1.6698257198737037,0.9091436114276515,0.702289874911232,0.9642415606408931,1.6712011399416546,0.5421384020217481,2.923287742525156
2017-01-01 06:10:00,1.6732172507054137,1.252386381980019,2.285560162949141,2.166540847678298,2.34881359561744,0.8230447515028348,1.2426885434344892,0.9594021802910738,1.4530535319454607,0.0,3.2475939515252947
2017-01-01 06:15:00,2.128360857439107,0.8179870219623542,2.280479223401793,3.0201638157829542,1.7171869092772583,0.6426734220168799,1.6726665209683091,0.9545723726027194,1.1274673098648655,0.09617115513097041,3.27405052594879
2017-01-01 06:20:00,2.1188565529221473,1.3833250388640876,2.2884403457316136,1.710474588289695,1.0878422162897066,2.45916057299589,1.5280297399003393,0.9501829374220576,1.5572742878466452,0.2771343689297815,3.297316576736337
2017-01-01 06:25:00,2.1288136011195973,1.3836935144762774,2.302052731287707,2.4448646913196783,1.1469259282837987,0.9652167446135839,2.1703339217528677,0.9457215273090407,1.5631515093642459,0.6302797802100553,3.1563630102197204
2017-01-01 06:30:00,2.1443946942038354,0.8541979479786683,2.319455356705368,2.036903232504701,0.53765698484,2.1934017570519266,0.5626012325348948,0.9404540728497801,1.519685039808768,0.6159809022153254,2.809190221244886
2017-01-01 06:35:00,1.9261369069810066,1.3870984308333105,2.3365983343748256,2.270749246850582,0.6085590192876851,0.5153151980628814,0.6419627935063962,0.9353154268947431,1.3425018032253062,0.0003347327090178233,2.915376921800622
2017-01-01 06:40:00,2.1848246939625975,0.8894814544152567,2.3511915300993307,1.9297539302092113,0.30129376727259005,1.2777947938036482,1.4379448228272582,0.9308040422201515,0.8930827585206949,0.6620979943213774,3.4039943830405717
2017-01-01 06:45:00,2.1849213322065224,1.1801323436123659,2.365272160292898,2.3861451501485096,0.40859518404428474,0.4081442904660372,0.6634141765243584,0.9263459471241206,1.3132055203288688,0.6457629289688481,2.093703289736137
2017-01-01 06:50:00,2.1868753982426155,0.27638096180380545,2.381058839352707,1.1486262474899356,1.7609512139476098,1.2143981090188036,0.6486152714899284,0.9212499707263806,1.1064243182076416,0.19533603952958897,2.961789136239246
2017-01-01 06:55:00,2.1739984738032385,1.403109796728312,2.3953096074107387,2.6905622712713813,2.6454188825997207,0.4103819544583215,0.4088725514318695,0.9164104765589801,1.4068309422661343,0.636426625947434,3.4637954898099723
2017-01-01 07:00:00,2.194261884790349,1.1177281489485424,2.3306165049756404,1.532649228718457,1.6662808801223639,0.6372916962282484,1.68087646720711,0.9122078463463078,1.978453823652397,0.6221908409639815,3.223558606999254
2017-01-01 07:05:00,2.2156676606240744,1.3495543610863354,2.4198696646799114,2.870454810646759,0.5398315826576637,2.4282951823446095,2.1259670855816184,0.9080708100228778,0.35465779451053614,0.07004954554403889,3.486134905749797
2017-01-01 07:10:00,2.232486592930789,1.291508264985359,2.432914550603216,1.5608849181001838,1.4011958109373044,0.3283252694038732,2.264752565665116,0.9033234899133757,1.6935821443699275,0.6439711897680618,3.0226346014091012
2017-01-01 07:15:00,1.5231973589420114,0.9787713643392075,2.1638101170018755,2.452961240685539,0.24114340621531208,1.897549649395704,2.198228086584415,0.8987810531039585,2.1430849317137657,0.6263735713660871,3.2345915843887014
2017-01-01 07:20:00,2.32853694456631,0.28097776583742057,2.4147264604404,1.7918623754908989,2.659579893525291,1.138039425803246,1.5439364274024439,0.8948047842227311,2.1373012094898804,0.6124892672075044,2.0192169890905056
2017-01-01 07:25:00,2.2653049323642898,0.2411126849629451,1.9254664831702393,1.13856309603765,0.5372045657646652,0.748230218093354,0.4426286157513204,0.8908955272213113,2.082387922315132,0.0,3.542706741905266
2017-01-01 07:30:00,2.2216607129986685,0.7392508477956913,2.5113319646940284,2.388391662800115,0.30306054809934985,0.8377534843011049,1.6150934627560036,0.8864569833495913,0.9004941597021803,0.08636050731710995,2.9669991094198833
2017-01-01 07:35:00,1.1659234068815378,0.0354494675732329,2.5022249746651597,1.6927445486969641,0.9043204438741512,0.4036881883857995,0.6216072170027265,0.8822624006303286,1.0786799500935664,0.6905397361350587,2.311394162153519
2017-01-01 07:40:00,2.30977655837616,0.5135399730840546,2.503492587354967,1.0168719764818357,0.06757142827676205,0.9681275925781915,1.5558712618167818,0.8786365063126513,1.603223620171736,0.362625433732459,3.5679848184281813
2017-01-01 07:45:00,2.2330707387522866,1.462762815685042,2.5100559777362266,3.595239328785318,0.748921965461082,0.20796962140967923,1.0014813159823772,0.8751120424549568,1.2173851332112913,0.6599500653537439,3.5685598578840096
2017-01-01 07:50:00,2.249213957894919,0.0,2.519396840564313,1.579247428225515,0.3362365293740382,0.8096278467445934,0.5897639852614364,0.8711571296926278,0.703247151565698,0.04824510453225619,3.572709624041716
2017-01-01 07:55:00,2.189812314377198,0.19616366110427896,2.5288780315317627,1.1666949126092887,1.8702592172478032,0.9441277693148556,1.8801585826046785,0.867460563563774,1.7393574284477054,0.6811358611883888,3.581518886776564
2017-01-01 08:00:00,2.171236581276405,1.5035892003487807,2.537196700047097,2.273080867275559,2.7693033877488467,1.1621563095245477,1.7841405080825627,0.864301618539107,1.1660143118590733,0.07344306781265383,2.298040453756117
2017-01-01 08:05:00,2.225692851564426,1.497238083792822,2.2590725506543112,2.9887407019726098,0.6987848912911818,0.6628198531436391,1.3344442916650792,0.8613104148164047,1.4952769720563406,0.6961786672612769,2.7752260695858064
2017-01-01 08:10:00,1.1970723407941792,1.1377206755605038,2.5681238124196333,3.5878201392704256,1.3513433886200819,1.0975211802126634,0.5430938547013853,0.8581082243125548,2.2093172613880414,0.6691381329747822,3.5886599212446777
2017-01-01 08:15:00,1.7474660377986277,1.4864063443606872,2.5724599198872107,1.2140873599127797,1.6013454860410015,1.6400032634256407,0.9976942742584005,0.8552692461093252,1.9158892827301948,0.6458082777179217,3.0919400474577614
2017-01-01 08:20:00,1.0182716405974244,0.33920497897478846,2.581403471835517,1.8640061958272627,0.4436665293462453,1.2054482492117666,1.7266554515752144,0.8529695124681148,1.3822970365602587,0.06625900712884264,3.604960407051207
2017-01-01 08:25:00,1.341785423296495,0.8357861866234639,2.591746726987251,1.7629239071781175,0.48629774176178886,0.8353979621559968,0.4054371720752527,0.8508648504596097,0.7151062219985126,0.6411757115189789,2.298582935732802
2017-01-01 08:30:00,1.3104853806251582,1.2667415935166442,2.601343039619467,1.0155085236441175,2.506404987664803,0.8846346672568945,0.14764950258064177,0.848654049802186,0.9941954970454432,0.6415799973169095,2.283140237822958
2017-01-01 08:35:00,2.7850500976209247,1.1568849463698392,2.609654326601566,3.0835690239773874,1.5445444234946133,0.22199562983170346,1.5632901932778003,0.8467189771076021,2.673795743138735,0.6212909890291797,2.7811639149729026
2017-01-01 08:40:00,1.879738839407132,0.9692302791096297,2.6183753792746236,1.3412573819575406,2.1090766449761498,0.9981757264350406,2.065000173477758,0.8451650921680152,1.6520807589985655,0.5655743864095482,3.2268326428798373
2017-01-01 08:45:00,2.589282635781695,1.4809027906510186,2.161103626936041,2.232957593567228,0.9639125171407232,1.6478520372696164,0.6839323560983507,0.8437511140775371,1.3206765147171184,0.5919396445841588,3.048362672376178
2017-01-01 08:50:00,2.0998336395099217,1.4761224907562733,1.4542997620835258,1.5052279853352544,1.2782955032011056,1.1814792889237768,1.2765540986258685,0.8422721672958797,0.5928241631507426,0.0,2.7449446100527632
2017-01-01 08:55:00,2.5051407520298015,1.4716459947100717,0.8903933583364436,1.5630670797795276,1.5609882949799827,0.9839170444284365,2.1190913248857246,0.8409814130804565,3.0296564387426015,0.6283019961839769,3.6237861380026266
2017-01-01 09:00:00,2.4593917490390047,1.4678081279829647,2.634257609521676,1.9356641580822935,1.7881848631152395,0.8376169117820766,0.906276070531639,0.8399567076735287,1.0691794269512296,0.6113467261097911,3.619836635038021
2017-01-01 09:05:00,1.7688687419412141,1.0747980695845267,1.6242221028667427,3.4832850058175575,2.1201020698197723,0.24708414756740832,1.6754094549819174,0.8391341669401844,1.2926114461447795,0.5962960660654972,3.6216936979537753
2017-01-01 09:10:00,2.512662195234724,1.4624689316864092,1.5063265709647526,1.169657379429685,1.0035019251080262,0.7449566943339695,0.9280642480190402,0.8385356621186094,0.9284285433518175,0.0007291514970628578,2.5012432522760126
2017-01-01 09:15:00,2.4726134299122897,0.5742663265848018,2.8304963372177103,0.9421470844316828,2.117087391260252,0.7640297712047139,0.641286151914503,0.8382990371481329,1.2370679230006725,0.6322624904749785,3.2054433331772207
2017-01-01 09:20:00,2.4638379733625415,1.464304986333683,2.7466228167525824,2.5301896623591382,0.7737609688211896,0.8720291557185305,1.2275695126086223,0.8383668135549174,2.6561310705938106,0.6150031922695928,2.323609988635062
2017-01-01 09:25:00,1.6662236119240617,1.4622148496686187,2.719765247634088,2.5840701527133536,1.3783663635832053,0.7417025908007261,1.5872066992819764,0.8386659529158952,1.4757080685745234,0.25859110193701956,3.6332970096367454
2017-01-01 09:30:00,1.7459711217670673,0.07514339472688876,2.717410155566662,0.9008085525530485,0.6295754235795087,0.9996679580368808,0.8964976948398681,0.8392714006840478,2.2331237805571575,0.5167731983773046,3.4359500147989683
2017-01-01 09:35:00,2.5716787158672574,1.3534276200045305,2.1869464494082744,1.6383952441368517,1.0376029207235784,2.008906462965329,1.4637188453484296,0.8400728114867363,0.9082783373792649,0.09346728895790798,3.635331417197693
2017-01-01 09:40:00,2.4501749396707835,0.8473134451595069,1.4702303294926051,0.9071307887990121,0.5782116035336975,1.487054126889045,1.3958177796750004,0.8409422645773847,2.123005352761966,0.0,2.48796472011898
2017-01-01 09:45:00,1.6702635853658214,0.2661607975750929,1.3440822392155076,1.6304311758640189,0.7208456280544417,1.9122288975816901,1.2554729911371836,0.8419310205530155,3.1727751913112208,0.3817593818648789,3.6447159142276897
2017-01-01 09:50:00,2.5466884276978683,0.5864165318999273,2.90843958964688,1.8180424750117716,1.9264413175579076,1.5349822631082757,0.6299778794339363,0.8432009613958741,0.9283937119987868,0.5390969841282661,3.305335414422261
2017-01-01 09:55:00,1.009234993011686,1.504793238943528,2.7932954157594514,2.2143570659863308,2.2615496226026153,0.48650496483212285,0.3697525857317452,0.8445244404001329,1.5111783372011471,0.6327296170022823,3.2587407829867177
2017-01-01 10:00:00,1.559132627913908,0.279212989293572,2.762755349570475,0.8441531577711197,0.42725580601817303,0.5890598907216016,0.10359989485867568,0.8457753815603872,1.0668373952778194,0.47255442314824203,3.649936654262372
2017-01-01 10:05:00,1.2577967708674147,1.5158433477132927,2.6987832317601548,2.5259802721735394,2.046754469230939,1.6712260641899002,1.273768236791584,0.8472175800236779,1.6913179070945223,0.5370492907176186,3.6448550405209397
2017-01-01 10:10:00,1.9243214586000028,0.9419777082650039,2.7672916353240726,2.0889340505835623,1.1662308058006254,0.30395373687889904,1.1325617603151652,0.8492717174778962,2.697407906312089,0.5891237921012772,3.1680879132552877
2017-01-01 10:15:00,2.4038095234257675,0.5487728017786295,2.2667793777825502,2.2105204699493006,1.9833433951179156,0.1976220528304311,1.2448049129712644,0.8516264854109168,1.7793562360060535,0.5757903097261037,3.6576454108568486
2017-01-01 10:20:00,1.9646907005981524,1.119277508924796,2.1921650906587695,2.2386968028259386,0.28835838778119516,0.5237508743866198,0.5758509842146537,0.8540075495579982,1.270686839130903,0.09247840737947563,3.3962671202069243
