,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-01 03:40:00,1.0,1.0,1.0,1.0,0.9517234151493477,0.8794152833505164,0.9754981433860815,1.0,1.0,0.9867466446698716,1.0
2017-01-01 03:45:00,1.0,1.0,1.0,1.0,0.9775715493090844,0.9724742597377781,0.9815911750721376,1.0,1.0,1.0,1.0
2017-01-01 03:50:00,1.0,1.0,1.0,1.0,0.9741605216855065,0.9359888900058216,0.9869161177761828,1.0,1.0,1.0,1.0
2017-01-01 03:55:00,1.0,0.9981625433523774,1.0,1.0,0.8942604211364817,0.9385088859300019,0.938293450659777,1.0,1.0,0.9925705572148354,1.0
2017-01-01 04:00:00,1.0,0.9760070935242253,1.0,1.0,0.959175216797441,0.9335374419161171,0.9444812893273304,1.0,1.0,0.961401350760795,1.0
2017-01-01 04:05:00,1.0,1.0,1.0,1.0,0.8909964550781652,0.9609705611956137,0.9329732716990216,1.0,0.9718791436747768,0.9491804786765705,1.0
2017-01-01 04:10:00,1.0,1.0,1.0,1.0,0.9329163310409225,0.9670550747685016,0.9346874230911831,1.0,1.0,1.0,1.0
2017-01-01 04:15:00,1.0,0.9375458970129213,1.0,0.9824110126149423,0.9158692450308826,0.9409483234847369,0.9177506891672862,1.0,1.0,0.9913170151458343,1.0
2017-01-01 04:20:00,1.0,0.9941244160779087,1.0,1.0,0.8834452498682357,0.9472104374767818,0.8613270249771778,1.0,1.0,0.996385998109019,1.0
2017-01-01 04:25:00,1.0,0.9508440155859573,1.0,0.9903585611192391,0.9200103566959557,0.9095439023518695,0.9384079717228557,1.0,0.9740844158590715,0.9320986987033335,1.0
2017-01-01 04:30:00,1.0,1.0,1.0,1.0,0.9010123294815084,0.9806637655044199,0.9285052418719226,1.0,1.0,1.0,1.0
2017-01-01 04:35:00,1.0,0.995020118104816,1.0,0.9861620799003987,0.9512336809674459,0.913414487111629,0.9607201282490275,1.0,1.0,1.0,1.0
2017-01-01 04:40:00,1.0,1.0,1.0,1.0,0.8968932098645638,0.9185487862873094,0.9512071996546074,1.0,1.0,0.9985289469774689,1.0
2017-01-01 04:45:00,1.0,0.9970158059925345,1.0,0.9961620494795167,0.9195875870958247,0.9663243025239368,0.9391535868721018,1.0,1.0,0.9733387376062886,0.9888867449055165
2017-01-01 04:50:00,1.0,0.9928550883193024,1.0,1.0,0.8913067931638314,0.9064198198050706,0.9553413186771978,1.0,1.0,1.0,1.0
2017-01-01 04:55:00,1.0,1.0,1.0,0.9565851538222273,0.8950723034979806,0.8682640275808307,0.9036027124967569,1.0,0.9835751837078807,1.0,1.0
2017-01-01 05:00:00,0.957834955395347,0.9588413903100812,1.0,1.0,0.9184535306611117,0.9335905648198854,0.8883011371835967,1.0,1.0,0.9997837773867837,1.0
2017-01-01 05:05:00,1.0,0.9453705588991193,1.0,1.0,0.8566514455333751,0.8752097682191202,0.9061139135171984,1.0,1.0,1.0,0.9668366542059307
2017-01-01 05:10:00,0.952013351977753,1.0,1.0,0.9907591871882471,0.8699990580852728,0.8958452603960749,0.9351122789904311,1.0,1.0,0.9896661764693635,0.956386128288073
2017-01-01 05:15:00,0.9955735337308242,0.9877934098419037,1.0,0.9934162782189282,0.9314105302850453,0.9176191684880564,0.9588436486671527,1.0,0.9652217016946855,0.9960551298013837,1.0
2017-01-01 05:20:00,1.0,1.0,1.0,1.0,0.9611401332787942,0.9297410572430748,0.927645969655879,1.0,0.9658220573065944,1.0,1.0
2017-01-01 05:25:00,0.9950438924644227,0.904862646104666,1.0,0.9516109071602854,0.8575837506944253,0.9090391461830436,0.9565792505827249,1.0,1.0,0.9645600088222193,1.0
2017-01-01 05:30:00,1.0,0.9040328436326253,1.0,0.9350468054002741,0.8905712976947544,0.939697454752273,0.9200246422247155,1.0,1.0,0.996811693062571,1.0
2017-01-01 05:35:00,1.0,0.9754235135788988,1.0,1.0,0.866091177213251,0.8916878971951444,0.9699004114017707,1.0,1.0,0.9886653613172792,0.9651837261534977
2017-01-01 05:40:00,1.0,1.0,0.9983125099940984,1.0,0.8961309448658343,0.8999556265713086,0.8830433491069155,1.0,1.0,0.9891683633653959,1.0
2017-01-01 05:45:00,1.0,0.9774830404045705,1.0,0.9699785214189186,0.8601661150638886,0.8809038480278355,0.9724150537538531,1.0,1.0,1.0,0.9031349207879519
2017-01-01 05:50:00,1.0,0.977168410517681,1.0,0.9882492279671441,0.8417558804654,0.9245584360164335,0.9532094336950662,1.0,1.0,1.0,1.0
2017-01-01 05:55:00,0.9804345114831791,1.0,1.0,0.999079593931192,0.8105551433286593,0.8917507349973947,0.9363104598852392,1.0,0.9736201299433356,1.0,1.0
2017-01-01 06:00:00,1.0,1.0,0.9886626233440988,0.9482744659268195,0.8862288740023594,0.9632056361265139,0.8914268460493232,1.0,0.9649381501645989,1.0,0.98043920738523
2017-01-01 06:05:00,1.0,1.0,0.9688772354231783,0.9783769492976961,0.9152923788752734,0.935266903972243,0.912230963898996,1.0,1.0,1.0,0.9888452745504782
2017-01-01 06:10:00,0.9838886603105916,0.9914951024862788,1.0,0.9741903820760216,0.9560369582409891,0.9347024075329534,0.9414071551127922,1.0,0.9911862439395265,0.9310856247156449,1.0
2017-01-01 06:15:00,1.0,0.959379887212734,1.0,1.0,0.9441676678966722,0.923671803990865,0.9669016159215096,1.0,0.9772322563613908,0.950643496251256,1.0
2017-01-01 06:20:00,1.0,1.0,1.0,0.9563588356294315,0.9210952072157496,0.9954685857809443,0.9665966645527541,1.0,0.9932172878019891,0.9700756545707596,1.0
2017-01-01 06:25:00,1.0,1.0,1.0,0.9800327794887338,0.92314773078235,0.9443002999391193,0.9923371727004563,1.0,0.9926841320639376,1.0,0.9933599700602805
2017-01-01 06:30:00,1.0,0.9619440966571815,1.0,0.965359608255147,0.8924012489322448,0.9918283353168178,0.9265159869518508,1.0,0.9900894944796701,1.0,0.9780579548071724
2017-01-01 06:35:00,0.9913379538177047,1.0,1.0,0.9718878068551637,0.8913904856075512,0.9235102943323366,0.9265460720656764,1.0,0.9822820233106867,0.9283430508701863,0.9813039018135861
2017-01-01 06:40:00,1.0,0.9644866709590403,1.0,0.9593371090470206,0.8685791243889378,0.9584425779990565,0.9624658421839589,1.0,0.962224588140406,1.0,1.0
2017-01-01 06:45:00,1.0,0.9857027694992796,1.0,0.9735839473621473,0.86782905345788,0.9166011952201037,0.9301035106359493,1.0,0.9785954085575007,1.0,0.9450426837523318
2017-01-01 06:50:00,1.0,0.9082783181544073,1.0,0.9276726551147103,0.9346129292545996,0.9538676508229923,0.927347697663205,1.0,0.9690539790450876,0.9612627831648087,0.9809445133079931
2017-01-01 06:55:00,1.0,1.0,1.0,0.9809032356607444,0.9830545421544628,0.9159822610862545,0.9095814955502044,1.0,0.9799397620850594,1.0,1.0
2017-01-01 07:00:00,1.0,0.9804370384460628,0.9972459936522977,0.9408692486040261,0.9579200069473859,0.9268784298988364,0.9680408842768121,1.0,1.0,1.0,0.9903294383814103
2017-01-01 07:05:00,1.0,0.996489755262143,1.0,0.9847071098923712,0.909371257663455,1.0,0.9903577733130587,1.0,0.9273750862041252,0.9461138480506526,1.0
2017-01-01 07:10:00,1.0,0.9926462543754851,1.0,0.9401757560008683,0.9467083770312634,0.9126128256663254,1.0,1.0,0.9842193771159483,1.0,0.9811468734563201
2017-01-01 07:15:00,0.9710762843436338,0.9704170013900235,0.9895033538314102,0.969986608780477,0.8878106608310109,0.9804345663244197,1.0,1.0,1.0,1.0,0.9889091358499728
2017-01-01 07:20:00,1.0,0.9081182086325643,0.9979402688736567,0.9471862153953066,0.9880416391080605,0.9566921621669465,0.9777109274930779,1.0,1.0,1.0,0.937279613694422
2017-01-01 07:25:00,1.0,0.9026834312166967,0.979214134294858,0.92117406027639,0.9102126776253756,0.9398248365664531,0.9257201201824226,1.0,0.998126641225258,0.9117231354090944,1.0
2017-01-01 07:30:00,1.0,0.9498816574983637,1.0,0.9654533177525206,0.8889871873995598,0.9446105705181154,0.9758405928843658,1.0,0.9512344057758562,0.9444177328650765,0.9772425789876136
2017-01-01 07:35:00,0.9557391776252555,0.8699352370086244,1.0,0.941411863928359,0.9193729949610729,0.9195737194699665,0.9335265336048205,1.0,0.9566670518894751,1.0,0.9494006752288228
2017-01-01 07:40:00,1.0,0.9281196090883239,1.0,0.9138797108421459,0.8651603996262384,0.9473923877832142,0.9744837297717193,1.0,0.9760331684918145,0.9751786261513788,1.0
2017-01-01 07:45:00,0.9996725204133492,1.0,1.0,1.0,0.9031083458619786,0.9032652768673716,0.9539038877645416,1.0,0.9602066762719101,1.0,1.0
2017-01-01 07:50:00,1.0,0.8533310594571326,1.0,0.9360885078154249,0.8834322264732076,0.9324593566850602,0.9331804449294658,1.0,0.9347204353368024,0.9395917202493278,1.0
2017-01-01 07:55:00,1.0,0.8918744530505365,1.0,0.9193608857956631,0.9581378578607926,0.9442586170583203,0.9875798038731158,1.0,0.9754763263390079,1.0,1.0
2017-01-01 08:00:00,1.0,1.0,1.0,0.9594650246314365,1.0,0.9578173497461908,0.9869580722248285,1.0,0.9526256743260666,0.9424171480187046,0.9476654354562808
2017-01-01 08:05:00,1.0,1.0,0.9895793649966418,0.982239348292022,0.9250814426152113,0.9367399253407268,0.9715545514348854,1.0,0.9644970287213284,1.0,0.9676473112164601
2017-01-01 08:10:00,0.9542419511362417,0.976052955831026,1.0,1.0,0.9527434275098899,0.9571642100856665,0.9340213450871226,1.0,0.9898535640709332,1.0,0.9997067483525418
2017-01-01 08:15:00,0.9713640391341831,1.0,1.0,0.9215498582779784,0.9655902276594958,0.9831061021733593,0.9543810079522607,1.0,0.9800340886702127,1.0,0.9804115366021149
2017-01-01 08:20:00,0.9362365610278619,0.9091925907651102,1.0,0.9455867632254935,0.9119664367669122,0.9691546683271098,0.9847903232711029,1.0,0.9594696751184992,0.9437354512678056,1.0
2017-01-01 08:25:00,0.945711116219128,0.9534684457133427,1.0,0.9420243586330508,0.9094616652686298,0.953125522232731,0.9253147685532049,1.0,0.9275487283828868,0.9982781028396094,0.9468193354377049
2017-01-01 08:30:00,0.9421354092042048,0.9851223665120152,1.0,0.9122438539343571,0.9927976892911452,0.9561992096933782,0.8960101784519654,1.0,0.9356597583695375,1.0,0.945946875415293
2017-01-01 08:35:00,1.0,0.9777460291743489,1.0,0.98403062247692,0.9682751815687599,0.9179590784612774,0.9651590945710575,1.0,0.9959771506690265,1.0,0.9670924855219374
2017-01-01 08:40:00,0.973198019483664,0.9642739947422124,1.0,0.9256410775454765,0.9921588863779588,0.9567404661254028,0.9917881596131549,1.0,0.9623361839575051,0.9969473214573429,0.9850497411782219
2017-01-01 08:45:00,1.0,1.0,0.9829415369989073,0.957329357036051,0.9499623958392018,0.9846566154988837,0.9402087754066574,1.0,0.9484800738301054,1.0,0.9777175845641357
2017-01-01 08:50:00,0.9851296897263717,1.0,0.9525394499794521,0.9318004340403203,0.9621702613321093,0.9691452425681659,0.9668195972374576,1.0,0.9107610899199761,0.9251761306286876,0.9651293832727588
2017-01-01 08:55:00,1.0,1.0,0.9204651747433598,0.9337445517843168,0.9740043363121221,0.9607292528050682,1.0,1.0,1.0,1.0,1.0
2017-01-01 09:00:00,1.0,1.0,0.9901114784177736,0.9471930420742847,0.9834821904743941,0.9531152041004302,0.9543543451119311,1.0,0.9319629346300117,1.0,1.0
2017-01-01 09:05:00,0.9747347112254603,0.9732622899047076,0.9556988406577799,0.9958022838255819,0.9963817079658998,0.91611030854146,0.9855635713059119,1.0,0.9386057384296903,1.0,1.0
2017-01-01 09:10:00,1.0,1.0,0.949537775478867,0.9189344426750321,0.9561134088478687,0.9393776516704004,0.9560093483092832,1.0,0.9205916807563097,0.9308017266445207,0.9547621418904797
2017-01-01 09:15:00,0.9997042750382052,0.9335318077965159,1.0,0.9083445710652123,0.9984758730851636,0.94269885128932,0.9405192894471025,1.0,0.9311816201530628,1.0,0.9835776493627372
2017-01-01 09:20:00,1.0,1.0,1.0,0.9664903093271063,0.9451864166418211,0.9502816463810426,0.9666734581403597,1.0,0.9828142843324873,1.0,0.9471614084185862
2017-01-01 09:25:00,0.9688792663666745,1.0,1.0,0.9689581888450979,0.9696139142755448,0.9456691788192907,0.9820293358519389,1.0,0.9440872562390654,0.9704596674621705,1.0
2017-01-01 09:30:00,0.9678502522918675,0.8758656371669596,1.0,0.9071223372947242,0.935828583289322,0.9582804467712777,0.9545374438942813,1.0,0.9711311318267193,0.9937053620308156,0.9924552613849948
2017-01-01 09:35:00,1.0,0.9911513230108466,0.9804525204362039,0.9364490367219813,0.9529882980279679,1.0,0.9781140551599429,1.0,0.9185897370764781,0.9513837861791254,1.0
2017-01-01 09:40:00,0.9981658519532836,0.954707672881205,0.9498542256308311,0.9068575455260617,0.9294679171260696,0.9836621402072313,0.9761410338278275,1.0,0.9642826745444911,0.864861591310438,0.9539781437690895
2017-01-01 09:45:00,0.9685900342243657,0.9007788622453338,0.9409799067726613,0.9356276475955377,0.9342011485962562,1.0,0.9708399776417687,1.0,1.0,0.9770800458761922,1.0
2017-01-01 09:50:00,1.0,0.931965452679856,1.0,0.9430513904230864,0.9844571382743258,0.9874160230022178,0.941201378836932,1.0,0.9204412522586036,0.9913618810704076,0.9869135068833896
2017-01-01 09:55:00,0.9360348759993098,1.0,1.0,0.957223096837042,1.0,0.93959238422608,0.9212113804304007,1.0,0.9413822717725275,1.0,0.9849686320600254
2017-01-01 10:00:00,0.952867471734214,0.9012094947194926,1.0,0.9047402726737844,0.9240127609937782,0.9438703091358661,0.8898516519911979,1.0,0.9220642656973121,0.9887411647453399,1.0
2017-01-01 10:05:00,0.9379559279196206,1.0,0.997863234616853,0.9669839238391417,0.9915126021764826,0.9936836155428107,0.9488789578657586,1.0,0.9453754770599836,0.9948639251222935,1.0
2017-01-01 10:10:00,0.9626801539092431,0.9602182248717014,1.0,0.9537431296367197,0.9629903597173495,0.9301805763785198,0.9524784594221639,1.0,0.9815842463925069,1.0,0.9814122589991927
2017-01-01 10:15:00,0.9843846156832919,0.9276533268094138,0.9816857132004644,0.9583311555035832,0.9965723234639292,0.9103459029250691,0.9627619219591865,1.0,0.9527068997983005,1.0,1.0
2017-01-01 10:20:00,0.9716812368552546,0.972762988808952,0.9777809064968819,0.9598041354951838,0.9227018264434285,0.923766775472922,0.93239730196417,1.0,0.9321084366798676,0.9529722194975384,0.9900796161229343
2017-01-01 10:25:00,0.9407072948102202,1.0,0.9607469015615684,0.9000402124846236,0.9248018726034202,0.9318149397721412,0.9597865076919041,1.0,0.9710767572787692,1.0,0.9557820419764033
2017-01-01 10:30:00,0.977129130558691,1.0,0.9145626022538851,0.9415913788352839,0.9774674160924585,0.920976742896617,0.9919226205868409,1.0,0.9709180023977695,1.0,1.0
2017-01-01 10:35:00,0.9635523572414617,0.9302747857132149,1.0,0.9442303938272487,0.9145077634682539,0.9352140333038841,0.9718389543611915,1.0,0.9409055019997958,1.0,1.0
2017-01-01 10:40:00,0.9925806494382947,0.9253875967658621,0.9692177800208804,0.9641784474668137,0.8773880895162645,1.0,0.949479183339266,1.0,0.9108903638608111,0.9171591284794669,0.9694968864168246
2017-01-01 10:45:00,0.9952346329568452,1.0,0.997805964901232,0.9368716913574733,0.8972634978892802,0.9571985480237883,0.9922385503893236,1.0,0.9189500612823558,1.0,1.0
2017-01-01 10:50:00,1.0,0.9602441519177928,1.0,0.8740080099345062,0.9387268480937522,0.9425014373943015,0.9334731033977046,1.0,0.9130642472569971,1.0,0.9610358256799965
2017-01-01 10:55:00,1.0,0.9575705413986711,1.0,0.8931131545025778,0.9322564880354715,0.9149167710865712,0.9342231104603412,1.0,0.9072040979788586,1.0,1.0
2017-01-01 11:00:00,0.9688168945553304,0.9322127959188632,0.9944774490895901,0.9010413122398473,0.9792988930823349,0.9546241788410929,0.9835277271852028,1.0,0.892463307504129,0.9713109310773811,0.9757424046366951
2017-01-01 11:05:00,0.9803967720779294,0.9126413999162357,1.0,0.9358137579363898,0.9007029603961368,0.9946769762553498,0.9422242679872108,1.0,0.9353440113478102,0.946836249746954,0.9444255885338599
2017-01-01 11:10:00,0.9955622964263634,0.9260418420262774,1.0,0.9845851889448849,0.94756309551422,0.9768931814672834,1.0,1.0,0.9199873803607288,1.0,1.0
2017-01-01 11:15:00,1.0,0.9550760435164878,0.957019502113583,1.0,0.9691331941596503,0.9796282234218293,0.9137129813676951,1.0,0.9041969256748575,1.0,0.9986571339151606
2017-01-01 11:20:00,0.9600719159748573,0.9808067098559297,1.0,0.9316713950367361,0.9053798629635594,0.9373688003128566,0.9180303287881222,1.0,0.9230316597881892,0.9937972135826899,0.951531109861359
2017-01-01 11:25:00,0.9952637903936036,1.0,1.0,0.9847368112798812,0.9764644318987661,0.9373323248189616,0.9213006315505731,1.0,0.9676826060720966,0.9429303026723379,0.9478405499932138
2017-01-01 11:30:00,1.0,1.0,0.9852413544597232,0.9557654694209703,0.935774657663653,0.9514381692658607,0.972638220494739,1.0,0.8967645127609079,0.9527848149098022,0.9744260980354644
2017-01-01 11:35:00,0.9232037239129769,0.915912057661644,0.98905692693264,0.9191486291619223,0.9938781696016259,0.9637282021248657,0.9453056968568396,1.0,0.9872579870687124,1.0,0.9783092186270783
2017-01-01 11:40:00,0.9895108060296006,1.0,1.0,0.9844188002024744,0.9848926433733699,1.0,0.9976246281087281,1.0,0.976297870332949,0.9633785381659258,1.0
2017-01-01 11:45:00,0.9923505764647144,0.7870829443799401,0.9909800136147888,0.9170347866432483,1.0,0.9879458475888382,0.9532272964519621,1.0,0.9517522625192746,1.0,1.0
2017-01-01 11:50:00,0.9975176582201761,0.9995469916558355,1.0,0.8806343329462425,0.9790908797645411,0.9300106716808688,0.9971209263538168,1.0,0.9118352123592851,0.9994636058553604,1.0
2017-01-01 11:55:00,1.0,0.9469599777667096,1.0,0.9668911762111847,0.9524115239486347,0.9817618042785945,0.9577829005265697,1.0,0.9285569951804843,0.9979328598436273,0.991063990291876
2017-01-01 12:00:00,0.9966489956622404,0.9270833335593401,1.0,0.9534616297300543,0.9360686545561042,0.9478875660388227,0.9867772159751786,1.0,0.9520428644575889,1.0,0.9643823398030832
2017-01-01 12:05:00,0.9788632211527311,1.0,0.9828800009163574,0.9714615325254243,0.948642392379168,0.9660936360888904,1.0,1.0,0.8870790887013686,1.0,0.9145662817817978
2017-01-01 12:10:00,1.0,0.9572496565878446,0.97177684767173,0.9461377270155749,0.9218686741981801,0.9385276110259607,0.9666669097776609,1.0,0.9274403072476687,0.9661926529219323,1.0
2017-01-01 12:15:00,0.9318136070444222,1.0,1.0,0.9747743780888176,0.9469972699560024,0.9521233083720031,0.9774709427479313,1.0,0.9360205134484684,1.0,0.9647292508074479
2017-01-01 12:20:00,0.970315648775961,0.9480211212777194,1.0,0.9142381313057737,0.9272653692780193,0.8818803380598434,0.9543022326615265,1.0,0.9329531436065053,0.9543825399956855,0.9747774549369819
2017-01-01 12:25:00,0.9975968331977948,1.0,1.0,0.9155486781204807,0.9611012449433505,0.9116831269255907,0.9477354593104542,1.0,0.9635581472955668,0.9619872516916382,1.0
2017-01-01 12:30:00,1.0,0.9605711623294446,1.0,0.9576487048784641,0.9887395452829336,0.9357467040185912,0.9684215352457886,1.0,0.968058184577146,0.9475248022243321,0.9481510650017494
2017-01-01 12:35:00,0.9573622332449493,1.0,1.0,0.942023665444252,0.9548171512042783,0.9584478215494081,0.9866882037964629,1.0,0.9318828418442936,1.0,0.9844703428959811
2017-01-01 12:40:00,0.9879040574137739,0.9629870610709723,0.9861166467170398,0.9590122305588369,0.9519419623659543,0.9647283928871819,0.9976547295405589,1.0,0.9578081875065875,0.9151143625517267,1.0
2017-01-01 12:45:00,0.9949583038456027,1.0,1.0,0.99407335388385,0.9992915187793682,0.9450802596560088,0.9573057627248849,1.0,0.9405517305533029,1.0,1.0
2017-01-01 12:50:00,1.0,1.0,0.9636918250066284,1.0,0.9498346194551995,0.8905948936604725,0.9534185649754127,1.0,0.8858413856110443,0.9873101432292539,1.0
2017-01-01 12:55:00,0.9672020874448699,0.92822214751626,1.0,0.9546629543022482,0.9518149788745666,0.9410825531032769,0.9597509401800257,1.0,0.9212228619336392,0.931272107310562,0.936882779239951
2017-01-01 13:00:00,1.0,0.9595260874982505,0.9384589770360061,0.9507777148418888,0.9279882689164793,0.9220290129966578,0.9515211247452001,1.0,0.9272237640683259,1.0,0.9725272092074974
2017-01-01 13:05:00,0.9926322836674769,0.9597258316587194,1.0,0.9236998519442424,0.9754064001461781,0.979429936511955,0.9164284800506444,1.0,0.9369578081355071,1.0,1.0
2017-01-01 13:10:00,0.9562437006425878,1.0,1.0,0.9456052909267532,0.9424732726479521,0.9513458455619913,0.969791690322592,1.0,0.9460869883478267,1.0,1.0
2017-01-01 13:15:00,0.927121773114012,0.9233020362195853,0.9431081350102952,0.9249937613446201,0.9312910687819342,0.9371640120045428,0.8959862471817254,1.0,0.9496303178430915,0.9868428759964011,0.9819501476968899
2017-01-01 13:20:00,1.0,0.9148036775656145,0.9678963082656127,0.9398581940328761,0.8742301491190628,0.9213878680477161,0.9130936316764267,1.0,0.9492784306909486,0.9547399783605572,0.9608915032802758
2017-01-01 13:25:00,1.0,0.9158879863110407,1.0,0.9268510695056812,0.951287664772394,1.0,0.9043241958815965,1.0,0.9522220255380124,0.8973774862887998,1.0
2017-01-01 13:30:00,1.0,0.993056163832844,1.0,0.9511291118791295,0.975300016440922,0.9473719268899646,0.8789276946790547,1.0,0.9320255107849411,0.9731028733456144,1.0
2017-01-01 13:35:00,0.9944967279540275,0.9057324835934281,1.0,0.9156005594289943,0.9651352579150676,1.0,0.9209459990995325,1.0,0.9079721276766709,0.9927392410898829,1.0
