,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-01 03:40:00,1.0,1.0,1.0,1.0,0.9358515854886877,0.9239608527452277,0.9523924786144609,1.0,1.0,0.9729123360459246,1.0
2017-01-01 03:45:00,1.0,1.0,0.9710521337296989,0.9947231698898927,0.9153321346876275,0.9264356884800125,0.9216666321108578,1.0,1.0,1.0,1.0
2017-01-01 03:50:00,1.0,1.0,1.0,1.0,0.9168751642397716,0.9677108555581928,0.9268820696234364,1.0,1.0,0.9757407434244507,1.0
2017-01-01 03:55:00,1.0,1.0,1.0,1.0,0.941180726226787,0.9673736583967716,0.9342460979580096,1.0,1.0,1.0,1.0
2017-01-01 04:00:00,1.0,0.9992980934393793,1.0,1.0,0.90767726231867,0.9183199310580887,0.9433666728039025,1.0,0.9826025301292459,1.0,1.0
2017-01-01 04:05:00,1.0,0.9883968931905569,0.9943884146179753,0.9891863589499074,0.9363662344378293,0.9317081792432753,0.9194654340478998,1.0,0.9734470983578704,0.9679284979897526,1.0
2017-01-01 04:10:00,1.0,1.0,1.0,0.9410354645815271,0.964309342395192,0.9427509584688908,0.9046866297648123,1.0,1.0,0.9929684747177699,1.0
2017-01-01 04:15:00,1.0,1.0,0.9997659919524697,1.0,0.9314948697899208,0.9037476348059118,0.9167135335438111,1.0,1.0,0.970562010351415,1.0
2017-01-01 04:20:00,1.0,0.9300125833680098,1.0,1.0,0.9636343089895837,0.9214517043423736,0.9129003289260823,1.0,1.0,1.0,1.0
2017-01-01 04:25:00,1.0,1.0,1.0,0.9794347068241733,0.9249992478470285,0.9274491901469863,0.9022681871653797,1.0,1.0,1.0,1.0
2017-01-01 04:30:00,1.0,1.0,1.0,1.0,0.9349015793967193,0.9580053063529352,0.9476579983490454,1.0,1.0,1.0,1.0
2017-01-01 04:35:00,0.9958929004807032,0.9525890607893871,1.0,1.0,0.8898050169200042,0.894249840095967,0.984951958288095,1.0,1.0,1.0,1.0
2017-01-01 04:40:00,0.985381494132753,0.9773468346032856,0.9594581222771226,0.9812544491875616,0.9002372741731067,0.9056769769161013,0.9369952734589223,1.0,0.9903792071045278,1.0,1.0
2017-01-01 04:45:00,1.0,1.0,1.0,1.0,0.9070690698147701,0.8993324258609277,0.9259541502066911,1.0,1.0,0.988561054737615,1.0
2017-01-01 04:50:00,1.0,0.9096007356870073,1.0,0.985915908887933,0.9895702931053044,0.9147551589270979,0.9229562508608495,1.0,0.9833628809794239,1.0,0.9220410701632842
2017-01-01 04:55:00,1.0,0.9257958220964347,1.0,0.9706925254671704,0.9024019484918122,0.8991531762238335,0.9861996131230588,1.0,0.9779996518821831,1.0,1.0
2017-01-01 05:00:00,1.0,1.0,0.9936204258063551,0.9655270640099592,0.8739011749224159,0.9746553389057092,0.9461831683252647,1.0,0.9371672474943818,1.0,1.0
2017-01-01 05:05:00,1.0,0.9997155622652338,1.0,0.9812702855230879,0.9558828338963348,0.916909197235541,0.9340688268406225,1.0,0.9946562348493921,0.9404333389210203,0.9931240705566816
2017-01-01 05:10:00,1.0,0.9913090166322164,1.0,0.9336410644298453,0.923083904395754,0.9427908054978912,0.9599376456844569,1.0,0.9993132615761756,1.0,1.0
2017-01-01 05:15:00,0.9917487394765453,0.9001612316930705,1.0,0.9624376991828791,0.9348123715037511,0.9849558088189138,1.0,1.0,1.0,1.0,1.0
2017-01-01 05:20:00,1.0,0.8948169345785769,0.9687246282047085,1.0,0.8633005841222812,0.9140400682431445,0.929754263381877,1.0,1.0,1.0,1.0
2017-01-01 05:25:00,1.0,1.0,0.984317639640237,1.0,0.9057755419128561,0.9082985961281489,0.890334594108636,1.0,1.0,0.9824274308851588,1.0
2017-01-01 05:30:00,0.99601861034592,0.8654638745863187,1.0,0.9820911847528052,0.9049160119668762,0.9663572616789183,0.9850746497979126,1.0,1.0,0.9981430205748963,1.0
2017-01-01 05:35:00,0.999519519655046,1.0,1.0,1.0,0.8628532066223349,0.9312414354721923,0.9216674597576737,1.0,0.9887739937277978,1.0,0.9555763867778644
2017-01-01 05:40:00,1.0,1.0,0.9949236291544624,0.9559740288356582,0.953605676135352,0.9552958937108701,0.9060187662478105,1.0,1.0,1.0,1.0
2017-01-01 05:45:00,1.0,0.8965203044371715,0.9864748141151238,0.9708752697064178,0.9850577977147921,0.9019332297366102,0.9584692506860154,1.0,1.0,1.0,1.0
2017-01-01 05:50:00,1.0,0.9346939518919145,0.9270377209832594,0.9898196697188201,0.9761860640671948,0.9244236301221553,0.9373974116992734,1.0,0.9991947366020328,1.0,1.0
2017-01-01 05:55:00,1.0,0.9115141593404247,0.9973337125356325,0.9826213961262218,0.9242716175547285,0.9333593193774753,0.9674549403972855,1.0,0.9997621615396955,1.0,0.9814520338869838
2017-01-01 06:00:00,1.0,0.9450080483545535,0.9623066319581338,0.9806329591562367,0.9337411888319805,0.8972273908819872,0.9286210828932502,1.0,1.0,0.9972358976349184,0.9899176210211733
2017-01-01 06:05:00,1.0,0.9222123203171144,0.9711937125498913,0.9887512343508978,0.8718623335264126,0.9050267513949789,0.9388833622539463,1.0,0.9949097670726778,1.0,1.0
2017-01-01 06:10:00,1.0,0.9901923914135182,0.9940531957364395,0.9493415101204601,0.9223930787281318,0.916722023280735,0.9775538341413067,1.0,0.992033463121324,1.0,0.9693969988424828
2017-01-01 06:15:00,0.9791121011197076,0.9964123365068053,1.0,0.9677099166895039,0.9044287952576167,0.9238564603878541,0.9346748294783714,1.0,0.929569336795138,0.9573757680732855,0.978887433051156
2017-01-01 06:20:00,1.0,1.0,1.0,0.9168666087780083,0.9857835956675484,0.9264147018316575,0.981301178995844,1.0,1.0,1.0,1.0
2017-01-01 06:25:00,0.9988191226528563,1.0,1.0,0.9415267409534664,0.9182659032380762,0.9377232169080398,0.9862552914837895,1.0,0.9844781006197174,1.0,0.9455311373179811
2017-01-01 06:30:00,0.9920934769897316,0.981798923918705,1.0,0.9244848432879113,1.0,0.9613441423443337,0.961092725291075,1.0,0.984930895865813,0.9330973168004298,1.0
2017-01-01 06:35:00,1.0,1.0,0.9842080672480377,0.9016396001750855,0.9003835974509744,0.9532360775674423,1.0,1.0,1.0,0.9577303453837636,0.934029772744387
2017-01-01 06:40:00,1.0,0.9692135090647429,1.0,0.9427266400915139,0.9434293170473146,0.9602810222618519,0.9267525080297734,1.0,0.979559180459772,1.0,0.9630516602310752
2017-01-01 06:45:00,0.9898195400734411,0.9971094340321498,0.9435654203043551,0.8991428611931875,0.9708949167277987,0.9702202331708458,0.9111432311767163,1.0,0.9722857875991083,1.0,1.0
2017-01-01 06:50:00,1.0,1.0,1.0,0.9592829120859258,0.9249810940945858,0.9318881996240648,0.9717508396519132,1.0,0.9642216787532607,1.0,1.0
2017-01-01 06:55:00,0.9968765871435307,0.9741481641675355,1.0,0.9209438070467842,0.9570202682145614,0.929888236824005,0.9557115660141032,1.0,0.9698041495755222,0.8700970762629411,0.9057925103109602
2017-01-01 07:00:00,1.0,0.9297952634180098,1.0,0.9366166578614468,0.9545815725755465,0.9318052832935472,0.9936913356498502,1.0,1.0,1.0,1.0
2017-01-01 07:05:00,1.0,0.9329820803242732,1.0,0.9464882203821894,0.9078870897162966,0.9198094636150629,0.9669287916668141,1.0,1.0,0.983879658220294,0.9480019949545602
2017-01-01 07:10:00,1.0,0.9385008776828843,1.0,0.9216050638692486,0.9430363700235483,0.9579976916401465,0.9837354795355299,1.0,0.9388373749263542,0.9922549447887568,0.9237575919645269
2017-01-01 07:15:00,0.9754752699347506,0.9580887562955087,0.9844590333392993,0.9339024160254019,0.8946875102678464,0.9189586769223113,0.9731774042468381,1.0,0.9743759493176661,0.9634578806944265,0.9485214056781138
2017-01-01 07:20:00,1.0,0.9644267357497817,1.0,0.945138512981442,0.9429776006030736,0.9403851085996462,0.9536421838975752,1.0,0.9573920559208081,1.0,0.9483439753985615
2017-01-01 07:25:00,0.9878665445299724,1.0,1.0,0.9221745947986368,0.9239653572100082,0.9349224711924287,0.9483081584928057,1.0,0.9995473486778879,0.9593046140710012,1.0
2017-01-01 07:30:00,0.9892225434947132,0.9348031281924084,0.9653851845273245,0.9179629267731885,0.9446318829309569,0.948162128108883,1.0,1.0,0.9576473434051783,1.0,1.0
2017-01-01 07:35:00,0.9580792074441926,0.916362635662103,0.9652529542921909,0.9467817553137609,0.9890003937306144,0.9071440137450509,0.9435059332255945,1.0,0.9966300040224555,0.9463638073942533,1.0
2017-01-01 07:40:00,0.9636686426865367,0.9270862248345452,1.0,0.9826841716556919,0.9435884290981903,0.983276331619432,1.0,1.0,0.9082004444143976,1.0,0.9684819720804259
2017-01-01 07:45:00,0.9514916822758623,1.0,0.998282156416429,0.9388737800085172,0.9310187106605443,0.9585267224343188,0.9650423904489946,1.0,0.9823926780002867,0.9362028113866078,0.9919505677685405
2017-01-01 07:50:00,1.0,1.0,1.0,0.9359243112822919,0.946577755501721,0.8896176287854446,0.9975637252233196,1.0,1.0,1.0,0.8773937115965904
2017-01-01 07:55:00,0.9726929224548513,0.9170945150007037,1.0,0.9088472165385393,0.9850786061269382,0.917709462148097,0.992304430088468,1.0,0.998970850828663,0.9373429646315902,0.9393533196915735
2017-01-01 08:00:00,0.9125170710071321,0.9225243272917272,0.9843969356049751,0.9060686100597283,0.939306036952626,0.9309228502023275,0.9981952819839529,1.0,1.0,0.9512638280398047,0.9202759773869622
2017-01-01 08:05:00,0.973239450933008,0.9262423056353553,1.0,0.9781062052443193,0.9618225745179642,0.981620947356826,0.8939918890630147,1.0,0.9378596884843468,0.9123452521797931,0.9755704506722178
2017-01-01 08:10:00,0.9766777970564611,0.9795380508848677,0.9977423733769232,0.9318878256345489,0.9264963044187966,0.9609301022749905,0.9261879914768476,1.0,0.997061753401791,1.0,0.988331693730328
2017-01-01 08:15:00,1.0,0.9623918864092129,1.0,1.0,0.9556654811582077,0.9798114657485689,0.9080131218282278,1.0,0.9632416824868019,0.9723832630172281,0.974166878986579
2017-01-01 08:20:00,0.9905234538293409,0.8998502256468089,0.9310417449207742,0.9728223592515437,0.9379939324298452,0.9592387381891717,0.9505733102517777,1.0,0.9499422737457504,0.8777719851298574,0.9342132765646894
2017-01-01 08:25:00,1.0,1.0,0.9436505661166681,0.9876039278392955,0.9212661767240217,0.9795661775232578,0.9617318065746989,1.0,0.9250933577233699,0.8826571300682355,0.9311489768134559
2017-01-01 08:30:00,0.9968641702063172,0.9496952074935654,0.9858027141805438,0.9372222922636649,0.9602512604010899,0.9584064483518968,0.9765527685235059,1.0,0.973946896423352,0.9688039462311762,0.9870618506312194
2017-01-01 08:35:00,1.0,0.9625710821972906,1.0,0.9798064366830813,1.0,0.9283549922091623,1.0,1.0,0.9282212647874426,0.957568180728641,1.0
2017-01-01 08:40:00,0.9170249474727834,0.9389718802852636,1.0,0.9681556403177125,0.9257184055086185,0.9510787285346719,0.9648959053459328,1.0,0.9576479881444686,1.0,0.9631143660714505
2017-01-01 08:45:00,0.9740053322519449,0.9905813904141538,0.9636582682090584,0.9753257701427481,0.9281031257795499,0.9135148960022599,1.0,1.0,0.9294715022435179,0.9360109520685912,0.9699679059350605
2017-01-01 08:50:00,1.0,0.8633795300142125,0.9713788765581433,0.9091248732228454,0.9149863884882137,0.9554221504639304,0.9554886297570778,1.0,0.949845611472314,1.0,1.0
2017-01-01 08:55:00,0.9588615788503445,0.9783019426923211,1.0,0.9554332153272851,0.9465660442829367,0.936212860845162,0.9675538126967286,1.0,0.9506384403154958,0.9341377911563221,0.9756028777243066
2017-01-01 09:00:00,0.9739546940800372,0.9196177038528718,0.9924448145916918,0.9771958151125035,0.918422579818026,0.9732901427055238,1.0,1.0,0.9582694806066778,0.9723178289079223,1.0
2017-01-01 09:05:00,0.954801850646905,0.8759170019584399,0.9795299089916247,0.9854062758608448,0.8998030066462139,0.8863519724376523,0.9969547911833576,1.0,0.97133716345965,0.9478538434725436,1.0
2017-01-01 09:10:00,0.9428881087963636,0.952238599569392,1.0,0.9777181889092553,0.9517847632820682,0.8835479974606159,1.0,1.0,0.9849553411223989,0.9579464000848215,0.9741892185236736
2017-01-01 09:15:00,0.9987654859144998,0.9887775878038426,0.9769316049526274,0.9603972039067608,0.9191164818533605,0.9167839050806488,0.9550975081638416,1.0,1.0,1.0,0.9508074922020779
2017-01-01 09:20:00,1.0,0.9723261642800687,1.0,0.9165702236839716,0.9418854445802527,0.9069727591648347,0.9431616358672317,1.0,0.9669674568651951,0.966318839057417,0.99605158347172
2017-01-01 09:25:00,0.9255419975492748,0.9408615090650455,0.9930805602050995,0.9526369331900162,0.9214226839811378,0.987638084577997,0.9417646188179422,1.0,1.0,1.0,0.9330206411894221
2017-01-01 09:30:00,0.9684725043330983,0.99253370250464,0.9685447590356514,0.9811668542438923,0.9226673951662943,0.8841842485097546,0.9940549572543743,1.0,0.9690256296160435,0.9880438096033395,0.9120260074243126
2017-01-01 09:35:00,0.948558664406505,0.9001832490387296,1.0,0.9085900126300305,0.9887370412033281,1.0,0.9765763058153027,1.0,0.990413072678386,1.0,1.0
2017-01-01 09:40:00,0.9567235243208885,0.8774139878848741,0.9550587496064882,0.9286445048875451,0.94196086599183,0.9535902983758691,0.9660453031268155,1.0,0.9355012001165246,1.0,0.96967659149127
2017-01-01 09:45:00,1.0,0.9078248047911506,1.0,1.0,1.0,0.972601796369829,0.9443855994026013,1.0,0.9813699244643421,1.0,0.9589091974747133
2017-01-01 09:50:00,1.0,0.9776908171807338,1.0,0.943040732467897,0.9383847551355523,0.9815556475319565,0.9656171990945328,1.0,0.957830458622539,0.9218591423194828,1.0
2017-01-01 09:55:00,0.9461729905315938,0.9094342176205585,0.9800067796615473,0.9497981701439551,0.8993651799172845,0.9478024922362903,0.9976374041956312,1.0,0.9391603367210948,0.9550108390830906,1.0
2017-01-01 10:00:00,1.0,1.0,1.0,0.94639414748108,0.9323740957217571,0.9646206645950373,0.9611289732344646,1.0,0.9407344062246062,1.0,1.0
2017-01-01 10:05:00,0.968258159694648,0.9335605787014792,1.0,0.9590763717089444,0.9267165653001974,0.9785406674821491,0.9894080875983251,1.0,0.9474662423625297,1.0,1.0
2017-01-01 10:10:00,0.8754109923256101,0.9885398893901922,1.0,0.9772611384666712,0.9519249090917414,0.9984923377198679,1.0,1.0,0.9121518313700698,1.0,0.9630920625849236
2017-01-01 10:15:00,0.9606608897305077,0.9761023393969764,0.9863219876663507,0.9405846148944798,0.9687030554546381,0.9592801448171931,0.9344954613365477,1.0,1.0,0.964411904401638,0.9977649525481611
2017-01-01 10:20:00,0.9540400752154532,0.9236495671285444,0.971958699982002,0.9404081535178055,0.9643103758984727,0.9325142810891475,1.0,1.0,0.9804917814956504,0.9846494014343818,0.9926120389777839
2017-01-01 10:25:00,1.0,0.8964762074407344,0.9981177301832795,0.9408919817746695,0.9259891157329945,0.9201025540177972,0.9587739684918253,1.0,0.9078492046468835,0.9969239756320386,0.9907139136012539
2017-01-01 10:30:00,0.9657238052871292,0.920482484673719,0.9805649322702754,0.8989964296058901,0.9875066321607598,0.9520439686399647,0.9990055007706181,1.0,0.8994687838264158,0.963861693274914,0.9649028197190668
2017-01-01 10:35:00,0.9975394993413332,0.8594733577630497,1.0,0.9275131433518099,0.9445315447892793,0.9474526421793406,0.9698500128474821,1.0,0.897747090173679,1.0,1.0
2017-01-01 10:40:00,0.9741071647450582,0.98735390111012,0.9469225210715787,0.956650950345023,1.0,0.9691633122856907,0.9985801627800639,1.0,0.9714385603334394,1.0,1.0
2017-01-01 10:45:00,0.9749251250815585,0.9555145942816978,0.9990404418840836,0.9305462233957218,0.9939039655907198,0.9555962802255239,0.9778831404773921,1.0,0.9862287273035237,0.9821384307158258,1.0
2017-01-01 10:50:00,1.0,0.9153317224839765,1.0,0.9857015872346158,0.941256707030396,0.9652099699457604,0.9435910998493389,1.0,0.9550233470568873,1.0,1.0
2017-01-01 10:55:00,1.0,0.847160285794909,1.0,0.9334043957593583,0.9242630980892812,0.9414231818343118,0.9920016180408026,1.0,0.9941779979627504,0.994705542836969,0.9510279126789452
2017-01-01 11:00:00,0.9464218640123587,1.0,0.9616260350620814,0.9308470156758747,0.9686019549425124,0.9603121166439301,0.952760450731334,1.0,0.8886032532401633,1.0,1.0
2017-01-01 11:05:00,1.0,0.9819590888062226,0.9581940495086074,0.9446925561437292,0.9148210368905916,0.9290187615149199,1.0,1.0,0.940034197456338,1.0,1.0
2017-01-01 11:10:00,0.958000769591325,0.93455761719555,1.0,0.937958289632748,0.9256522600659233,0.9176885139587204,0.9673812670150553,1.0,0.9348567161727835,1.0,0.9882516103373038
2017-01-01 11:15:00,1.0,0.9987444267821194,0.977731171835371,0.9621743032022853,0.9384933553207543,0.9496022901236981,1.0,1.0,0.9110859883121312,0.9591565727254701,1.0
2017-01-01 11:20:00,1.0,0.8985136226283056,0.9531946293603257,0.9685716669840425,0.893498263874565,0.8854560728122809,1.0,1.0,0.9334863967357284,1.0,0.9247919909712388
2017-01-01 11:25:00,0.9074626110587805,0.971360127881956,1.0,0.9534154155696749,0.9198148713415341,0.9161596683724722,0.9508218853590165,1.0,0.935134574122967,0.9696753599455679,1.0
2017-01-01 11:30:00,0.9160720127654118,0.9369400092219337,1.0,0.9507401224783554,0.9020117875901372,0.9206518458769883,0.9570706801119698,1.0,0.8787464534152462,0.9756985900065699,0.9913549725878391
2017-01-01 11:35:00,0.942222493722815,0.9805336293529247,0.9908104944145464,0.9300095096736851,0.9284735850232809,0.9007117464770282,0.9850926079539611,1.0,0.9015747195977897,1.0,0.9600130019466787
2017-01-01 11:40:00,0.9788650758332772,0.9170177391616718,0.9743060216199404,0.9308326489411652,0.9494138083237731,0.9317550442243869,0.9702874378336339,1.0,0.9332673624111648,1.0,1.0
2017-01-01 11:45:00,0.9812038938427696,0.9855590971442151,1.0,0.9818685320267942,0.9277807884099927,0.9559744706455684,0.9621195334368542,1.0,0.9705294840543054,0.9471299893356333,0.9144064796440492
2017-01-01 11:50:00,1.0,1.0,1.0,0.9145420812559472,0.9344656764417697,0.9187203957840628,0.9315419808332801,1.0,0.9552904814799081,0.9693220599220255,0.9608302933512546
2017-01-01 11:55:00,0.9564108882505558,0.936360809608285,0.9634600718296361,0.9571851806605767,0.9257654041133792,0.9296210026187065,0.9140265551975915,1.0,0.9469841280701135,1.0,0.9709054692627368
2017-01-01 12:00:00,0.9417159001293152,0.9919019999824152,1.0,0.9808577649470641,0.9020680275909645,0.9494927735014828,1.0,1.0,0.9181543393670493,0.9608158021510214,0.9752067905669388
2017-01-01 12:05:00,0.949476582958076,0.8923248409381983,1.0,0.9574967219387889,0.9587020989522148,0.9197361005449574,0.9507607896014058,1.0,0.9138955008587375,0.9943695790391397,0.9874007648088894
2017-01-01 12:10:00,0.9735400661582598,0.9879557880441274,0.9427761812213299,0.9249321539207448,0.9403552504723065,0.9551839899557486,0.9865800082234112,1.0,0.9474067636009421,1.0,1.0
2017-01-01 12:15:00,0.9378824891782164,0.9945815739298537,0.930922693000183,0.9406146055193285,1.0,0.9478053626136264,0.950365982952842,1.0,0.8735598474810022,0.9766492145121889,0.9546888415793403
2017-01-01 12:20:00,0.9909081194435571,0.9691724316111254,1.0,0.9755429436203936,0.9463068046771107,0.9765174511518664,0.9667826194264987,1.0,0.9180154115188652,0.9745750967749611,0.9590798325064491
2017-01-01 12:25:00,0.9819244486211932,0.9570288063505796,0.9725569653615678,0.92517835411523,0.9521616676601428,0.9280766082615793,0.9605928560079334,1.0,0.9173690885020618,0.9255763196725129,0.9816305007242672
2017-01-01 12:30:00,0.9950967188930311,0.9695008132767303,0.9815018283868059,1.0,0.9194912886679181,0.9716584059963561,0.9491735766704233,1.0,0.8971673991131648,0.9637017033280774,0.9549282817966231
2017-01-01 12:35:00,0.9754167343295228,1.0,1.0,0.9809476006999378,0.9573036382103949,0.9196217513388781,0.9168499299225403,1.0,0.9074021559242578,0.9822690849857499,0.9891889292791938
2017-01-01 12:40:00,0.9723532687477113,1.0,0.9662536610291506,0.9386376268617179,0.9152696946171637,0.9881111482463981,0.983093736493609,1.0,0.888269078615925,1.0,0.9329120041762642
2017-01-01 12:45:00,1.0,1.0,0.9280684591218368,0.9749504368200801,0.9429785196765549,0.963154437871456,0.9209513826139653,1.0,0.9340151556717389,0.8276968932097674,0.9186964662355062
2017-01-01 12:50:00,0.8931038574441064,0.9445734681201395,0.9541206436514199,0.8962465919969965,0.9440218382658823,0.9405003172881632,0.9968175531540879,1.0,0.9233998986640651,0.9716956062798269,0.9819261215856038
2017-01-01 12:55:00,0.9212785451618677,0.8629555084833314,0.9944882201746166,0.9418510528501502,0.9285107329633525,0.8891555317378009,0.9592944538461847,1.0,0.9459324664585711,0.9666003283336689,1.0
2017-01-01 13:00:00,0.9722478018202131,0.940989596471777,0.9958565971517148,0.9671843865932291,0.9693789822983623,0.9528761359010616,0.9820443597095506,1.0,0.8637581232538003,1.0,1.0
2017-01-01 13:05:00,0.931860575927916,0.9592732416771093,0.9102619046459252,0.9555594504661482,0.940650567383911,0.9397284089927492,0.9614526937186906,1.0,0.9663436722332864,1.0,1.0
2017-01-01 13:10:00,0.9513964094234539,1.0,0.9203204075600527,0.9326173275369027,0.9622648475560349,0.9412580137471114,1.0,1.0,0.9437303056780856,0.9474572969030925,1.0
2017-01-01 13:15:00,0.9527221827139069,0.9811390821179011,0.9798833390455008,0.9224597837493186,0.9638489520742137,0.938449419693541,0.9714575850486079,1.0,0.9698578808593421,0.9905241521667129,0.9623977509039087
2017-01-01 13:20:00,0.9978143988592629,0.8736507691604568,1.0,0.9402087111734142,0.9787261747557288,0.8778585701031071,0.979359787402584,1.0,0.9521019882798156,1.0,0.9335482262595733
2017-01-01 13:25:00,0.977034556684546,0.9909687563272002,0.9855645356185805,0.9370736825954218,0.965788048382015,0.8617180600995779,0.989719350881671,1.0,0.9541851476738087,1.0,1.0
